time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-17T03:14:30,-0.0064,-0.0208,-0.1380,0.1397,5
2024-05-17T03:15:00,-0.0771,21.7892,84.4208,87.1874,5
2024-05-17T03:15:30,-92038.5372,149308.8921,-4884.4026,175465.3668,5
2024-05-17T03:16:00,-181033.3895,289501.9264,-34084.3168,343141.6532,5
2024-05-17T03:16:30,-264989.9507,424938.7853,-75996.2940,506525.4998,4
2024-05-17T03:23:00,63469.4516,153252.9358,-255895.8004,304954.9053,4
2024-05-17T03:23:30,10223.8718,19052.1939,-38747.9156,44372.4533,5
2024-05-17T03:24:00,3231.8202,4588.5031,-11573.8855,12862.8865,5
2024-05-17T03:24:30,0.0042,0.0085,-0.0427,0.0437,5
2024-05-17T03:25:00,-0.0060,-0.0129,0.0929,0.0940,5
2024-05-17T03:25:30,-0.0070,-0.0047,0.0479,0.0486,5
2024-05-17T03:26:00,-0.0024,-0.0012,0.0594,0.0595,6
2024-05-17T03:26:30,0.0058,-0.0013,-0.0135,0.0148,6
2024-05-17T03:27:00,-0.0012,-0.0043,0.0324,0.0327,6
2024-05-17T03:27:30,-0.0068,-0.0004,0.0044,0.0080,6
2024-05-17T03:28:00,-0.0030,-0.0005,0.0640,0.0640,6
2024-05-17T03:28:30,0.0006,0.0002,0.0652,0.0652,6
2024-05-17T03:29:00,-0.0076,-0.0028,0.0461,0.0468,6
2024-05-17T03:29:30,-0.0004,0.0012,-0.0272,0.0272,6
2024-05-17T03:30:00,-0.0008,0.0009,-0.0290,0.0290,6
2024-05-17T03:30:30,0.0016,-0.0020,0.0168,0.0170,6
2024-05-17T03:31:00,-0.0039,-0.0028,-0.0568,0.0570,6
2024-05-17T03:31:30,-0.0066,0.0011,-0.0403,0.0408,6
2024-05-17T03:32:00,-0.0056,-0.0012,-0.0332,0.0337,6
2024-05-17T03:32:30,-0.0035,-0.0059,0.0051,0.0086,6
2024-05-17T03:33:00,-0.0024,0.0058,-0.0157,0.0169,6
2024-05-17T03:33:30,0.0000,-0.0001,0.0040,0.0040,6
2024-05-17T03:34:00,-0.0041,0.0011,-0.0005,0.0043,6
2024-05-17T03:34:30,-0.0055,-0.0025,0.0175,0.0185,6
2024-05-17T03:35:00,-0.0038,0.0087,-0.0144,0.0173,6
2024-05-17T03:35:30,-0.0105,-0.0113,0.0332,0.0367,5
2024-05-17T03:36:00,-0.0035,-0.0078,0.0250,0.0264,6
2024-05-17T03:36:30,-0.0087,-0.0174,-0.0653,0.0681,6
2024-05-17T03:37:00,48.4033,399.8400,-936.6661,1019.5873,4
2024-05-17T03:37:30,34.6249,265.1597,-759.0253,804.7534,4
2024-05-17T03:38:00,-0.0051,-0.0166,-0.0375,0.0413,4
2024-05-17T03:38:30,0.0085,0.0141,-0.0250,0.0299,4
2024-05-17T03:39:00,0.0019,0.0075,-0.0651,0.0655,4
2024-05-17T03:39:30,0.0012,-0.0004,0.1115,0.1115,4
2024-05-17T03:40:00,-0.0043,-0.0026,0.0266,0.0271,4
2024-05-17T03:40:30,0.0052,-0.0003,0.0875,0.0877,4
2024-05-17T03:41:00,-0.0030,0.0055,0.1465,0.1466,4
2024-05-17T03:41:30,0.0041,0.0201,0.0229,0.0308,4
2024-05-17T03:42:00,-0.0072,-0.0146,-0.1249,0.1260,4
2024-05-17T03:42:30,0.0007,-0.0021,-0.0457,0.0458,4
2024-05-17T03:43:00,-0.0015,0.0032,0.0694,0.0695,6
2024-05-17T03:43:30,0.0102,0.0036,-0.0800,0.0807,6
2024-05-17T03:44:00,0.0018,0.0028,0.0647,0.0648,7
2024-05-17T03:44:30,-0.0040,-0.0017,0.0162,0.0168,7
2024-05-17T03:45:00,0.0003,-0.0057,-0.0085,0.0102,7
2024-05-17T03:45:30,0.0022,0.0032,-0.0123,0.0129,8
2024-05-17T03:46:00,-0.0027,-0.0036,0.0183,0.0189,8
2024-05-17T03:46:30,-0.0031,0.0026,0.0065,0.0076,9
2024-05-17T03:47:00,-0.0032,-0.0054,-0.0226,0.0235,10
2024-05-17T03:47:30,-0.0017,0.0026,0.0181,0.0184,10
2024-05-17T03:48:00,-0.0009,0.0021,0.0160,0.0162,10
2024-05-17T03:48:30,0.0019,-0.0010,-0.0007,0.0023,10
2024-05-17T03:49:00,-0.0006,-0.0018,-0.0004,0.0019,10
2024-05-17T03:49:30,-0.0012,0.0028,0.0170,0.0173,10
2024-05-17T03:50:00,0.0011,-0.0006,-0.0158,0.0159,10
2024-05-17T03:50:30,-0.0032,0.0010,-0.0068,0.0075,11
2024-05-17T03:51:00,-0.0015,-0.0026,0.0086,0.0091,11
2024-05-17T03:51:30,0.0013,-0.0012,-0.0431,0.0431,11
2024-05-17T03:52:00,-0.0001,nan,nan,nan,21
2024-05-17T03:52:30,0.0010,nan,nan,nan,21
2024-05-17T03:53:00,-0.0002,nan,nan,nan,21
2024-05-17T03:53:30,-0.0010,nan,nan,nan,21
2024-05-17T03:54:00,0.0024,nan,nan,nan,21
2024-05-17T03:54:30,0.0012,0.0024,0.0268,0.0269,11
2024-05-17T03:55:00,0.0006,-0.0001,0.0162,0.0162,11
2024-05-17T03:55:30,0.0010,0.0015,-0.0336,0.0337,11
2024-05-17T03:56:00,-0.0005,0.0037,-0.0614,0.0615,10
2024-05-17T03:56:30,0.0032,-0.0041,-0.0184,0.0191,9
2024-05-17T03:57:00,-0.0004,-0.0001,0.0150,0.0150,9
2024-05-17T03:57:30,-0.0002,-0.0022,-0.0010,0.0024,9
2024-05-17T03:58:00,0.0006,0.0046,0.0251,0.0255,9
2024-05-17T03:58:30,-0.0004,0.0025,-0.0136,0.0139,9
2024-05-17T03:59:00,-0.0006,-0.0038,0.0043,0.0058,9
2024-05-17T03:59:30,0.0004,-0.0006,-0.0017,0.0018,9
