time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-16T01:01:00,0.0282,0.0431,-0.3166,0.3208,6
2024-05-16T01:01:30,0.0621,0.1331,-0.7254,0.7401,6
2024-05-16T01:02:00,-0.0020,-0.0031,-0.0111,0.0117,6
2024-05-16T01:02:30,-0.0011,-0.0005,0.0057,0.0058,6
2024-05-16T01:03:00,0.0025,0.0118,-0.0107,0.0161,6
2024-05-16T01:03:30,0.0020,0.0074,0.0205,0.0219,6
2024-05-16T01:04:00,0.0020,-0.0049,0.0525,0.0528,7
2024-05-16T01:04:30,-0.0044,-0.0124,-0.0030,0.0135,7
2024-05-16T01:05:00,0.0005,-0.0006,0.0290,0.0290,6
2024-05-16T01:05:30,0.0048,0.0076,-0.0137,0.0164,6
2024-05-16T01:06:00,-0.0001,-0.0019,0.0047,0.0050,7
2024-05-16T01:06:30,0.0017,-0.0018,0.0206,0.0208,8
2024-05-16T01:07:00,0.0015,-0.0019,0.0357,0.0358,8
2024-05-16T01:07:30,-0.0004,-0.0009,-0.0357,0.0357,8
2024-05-16T01:08:00,0.0008,-0.0002,0.0164,0.0164,8
2024-05-16T01:08:30,-0.0006,0.0029,0.0096,0.0100,9
2024-05-16T01:09:00,0.0013,0.0011,0.0306,0.0307,9
2024-05-16T01:09:30,-0.0007,-0.0025,0.0142,0.0144,9
2024-05-16T01:10:00,-0.0029,nan,nan,nan,21
2024-05-16T01:10:30,0.0023,nan,nan,nan,21
2024-05-16T01:11:00,-0.0031,nan,nan,nan,21
2024-05-16T01:11:30,-0.0013,nan,nan,nan,21
2024-05-16T01:12:00,-0.0001,nan,nan,nan,21
2024-05-16T01:12:30,-0.0048,0.0016,0.0506,0.0508,9
2024-05-16T01:13:00,0.0000,-0.0014,-0.0516,0.0516,9
2024-05-16T01:13:30,-0.0013,-0.0027,-0.0008,0.0031,9
2024-05-16T01:14:00,0.0048,0.0004,0.0049,0.0069,9
2024-05-16T01:14:30,0.0056,-0.0004,-0.0001,0.0056,9
2024-05-16T01:15:00,0.0016,0.0004,0.0109,0.0110,8
2024-05-16T01:15:30,0.0007,-0.0034,-0.0424,0.0425,8
2024-05-16T01:16:00,-0.0013,-0.0008,-0.0028,0.0032,8
2024-05-16T01:16:30,-0.0046,0.0034,0.0032,0.0066,7
2024-05-16T01:17:00,-0.0016,-0.0051,-0.0585,0.0587,7
2024-05-16T01:17:30,-0.0003,0.0031,0.0500,0.0501,7
2024-05-16T01:18:00,0.0013,0.0035,-0.0036,0.0051,7
2024-05-16T01:18:30,-0.0028,0.0063,-0.0417,0.0423,7
2024-05-16T01:19:00,0.0001,-0.0006,-0.4933,0.4933,7
2024-05-16T01:19:30,-0.0000,-0.0028,-0.0885,0.0885,7
2024-05-16T01:20:00,-0.0022,-0.0023,0.0619,0.0620,6
2024-05-16T01:20:30,-0.0071,0.0022,0.2363,0.2364,6
2024-05-16T01:21:00,-0.0019,0.0060,0.2315,0.2316,6
2024-05-16T01:21:30,-0.0012,0.0016,-0.0363,0.0363,6
2024-05-16T01:22:00,-0.0067,0.0136,0.0900,0.0913,6
2024-05-16T01:22:30,0.0092,-0.0046,-0.0982,0.0987,7
2024-05-16T01:23:00,-0.0011,0.0143,-0.1259,0.1267,6
2024-05-16T01:23:30,-0.0047,0.0068,-0.0287,0.0299,6
2024-05-16T01:24:00,-0.0027,0.0172,-0.0863,0.0881,6
2024-05-16T01:24:30,0.0032,0.0014,0.0012,0.0037,7
2024-05-16T01:25:00,-0.0137,-0.0296,0.2266,0.2289,7
2024-05-16T01:25:30,0.0660,0.0543,-0.5450,0.5517,6
2024-05-16T01:26:00,-0.0017,0.0002,-0.0101,0.0102,6
2024-05-16T01:26:30,0.0053,0.0033,0.0147,0.0160,6
2024-05-16T01:27:00,0.0059,-0.0022,0.0457,0.0461,6
2024-05-16T01:27:30,-0.0033,-0.0002,-0.0100,0.0105,6
2024-05-16T01:28:00,0.0246,-0.0106,-0.0706,0.0755,6
2024-05-16T01:28:30,-0.0150,0.0037,0.0180,0.0237,6
2024-05-16T01:29:00,-0.0138,0.0031,-0.2033,0.2038,6
2024-05-16T01:29:30,-0.0103,0.0010,-0.4357,0.4358,7
2024-05-16T01:30:00,0.0010,-0.0015,-0.1651,0.1651,7
2024-05-16T01:30:30,0.0400,-0.0078,-0.0072,0.0414,6
2024-05-16T01:31:00,0.0055,0.0028,0.0002,0.0061,7
2024-05-16T01:31:30,-0.0141,0.0018,0.0151,0.0207,7
2024-05-16T01:32:00,-0.0087,-0.0003,0.0307,0.0319,7
2024-05-16T01:32:30,0.0258,-0.0006,-0.0193,0.0322,7
2024-05-16T01:33:00,-0.0101,-0.0026,0.0128,0.0165,7
2024-05-16T01:33:30,-0.0238,0.0036,0.0224,0.0329,9
2024-05-16T01:34:00,0.0032,0.0008,0.0088,0.0094,9
2024-05-16T01:34:30,0.0120,-0.0018,-0.0016,0.0122,9
2024-05-16T01:35:00,0.0102,0.0011,-0.0018,0.0104,9
2024-05-16T01:35:30,0.0120,-0.0018,-0.0399,0.0417,8
2024-05-16T01:36:00,-0.0251,0.0002,0.0210,0.0328,7
2024-05-16T01:36:30,-0.0177,0.0014,0.0131,0.0221,7
2024-05-16T01:37:00,0.0149,0.0004,-0.0390,0.0418,7
2024-05-16T01:37:30,-0.0183,-0.0008,0.0255,0.0314,7
2024-05-16T01:38:00,0.0023,0.0032,0.0412,0.0414,6
2024-05-16T01:38:30,0.0010,-0.0001,-0.0527,0.0527,5
2024-05-16T01:39:00,-0.0090,-0.0033,0.0774,0.0780,5
2024-05-16T01:39:30,0.0445,0.0081,-0.0620,0.0768,5
2024-05-16T01:40:00,-0.0082,-0.0039,0.0434,0.0444,5
2024-05-16T01:40:30,-0.0270,-0.0035,0.0102,0.0290,5
2024-05-16T01:41:00,-0.0385,-0.0043,-0.1054,0.1123,5
2024-05-16T01:41:30,-0.7614,-0.0925,-1.3490,1.5518,5
2024-05-16T01:42:00,0.0012,-0.0029,0.0181,0.0184,6
2024-05-16T01:42:30,-0.0211,0.0001,0.0135,0.0251,6
2024-05-16T01:43:00,0.0082,-0.0013,-0.0117,0.0144,6
2024-05-16T01:43:30,-0.0020,-0.0024,0.0192,0.0195,6
2024-05-16T01:44:00,0.0073,-0.0005,0.0008,0.0073,6
2024-05-16T01:44:30,0.0074,-0.0025,0.0441,0.0448,6
2024-05-16T01:45:00,-0.0017,0.0010,0.0225,0.0226,7
2024-05-16T01:45:30,-0.0020,-0.0017,-0.0503,0.0504,7
2024-05-16T01:46:00,0.0070,-0.0032,-0.0015,0.0078,7
2024-05-16T01:46:30,0.0162,-0.0006,0.0443,0.0472,8
2024-05-16T01:47:00,0.0006,0.0002,0.0054,0.0054,7
2024-05-16T01:47:30,0.0074,0.0002,0.0172,0.0187,7
2024-05-16T01:48:00,0.0013,-0.0038,-0.0170,0.0174,7
2024-05-16T01:48:30,0.0046,0.0017,0.0183,0.0189,7
2024-05-16T01:49:00,-0.0056,0.0030,-0.0230,0.0239,7
2024-05-16T01:49:30,0.0355,-0.0173,0.1615,0.1662,6
2024-05-16T01:50:00,0.0023,0.0018,0.0009,0.0030,7
2024-05-16T01:50:30,0.0003,-0.0002,0.0308,0.0308,6
2024-05-16T01:51:00,0.0103,-0.0028,0.0794,0.0801,6
2024-05-16T01:51:30,0.0088,0.0006,0.0093,0.0128,6
2024-05-16T01:52:00,-0.0016,0.0004,-0.0096,0.0097,6
2024-05-16T01:52:30,0.0021,0.0008,0.0035,0.0042,6
2024-05-16T01:53:00,0.0025,-0.0013,0.0042,0.0050,6
2024-05-16T01:53:30,0.0048,0.0004,-0.0059,0.0076,6
2024-05-16T01:54:00,-0.0077,0.0006,-0.0173,0.0189,6
2024-05-16T01:54:30,0.0013,-0.0005,-0.0432,0.0432,7
2024-05-16T01:55:00,0.0010,-0.0013,-0.0162,0.0163,6
2024-05-16T01:55:30,0.0005,0.0003,-0.0215,0.0215,6
2024-05-16T01:56:00,-0.0032,-0.0007,0.0034,0.0048,6
2024-05-16T01:56:30,-0.0038,0.0091,0.0756,0.0762,6
2024-05-16T01:57:00,-0.0024,nan,nan,nan,21
2024-05-16T01:57:30,-0.0008,nan,nan,nan,21
2024-05-16T01:58:00,0.0017,nan,nan,nan,21
2024-05-16T01:58:30,-0.0003,nan,nan,nan,21
2024-05-16T01:59:00,0.0012,nan,nan,nan,21
2024-05-16T01:59:30,-0.0009,0.0021,-0.0745,0.0745,6
2024-05-16T02:00:00,0.0039,0.0047,-0.0707,0.0710,6
2024-05-16T02:00:30,-0.0006,0.0005,-0.0433,0.0433,7
2024-05-16T02:01:00,0.0021,-0.0023,0.0253,0.0254,7
2024-05-16T02:01:30,-0.0013,-0.0052,-0.0085,0.0100,7
2024-05-16T02:02:00,0.0002,0.0031,-0.0032,0.0044,7
2024-05-16T02:02:30,-0.0006,-0.0015,-0.0092,0.0094,7
2024-05-16T02:03:00,-0.0065,-0.0037,0.0097,0.0122,7
2024-05-16T02:03:30,0.0050,0.0053,0.0259,0.0269,7
2024-05-16T02:04:00,-0.0025,-0.0009,0.0275,0.0276,7
2024-05-16T02:04:30,-0.0013,0.0013,-0.0123,0.0124,7
2024-05-16T02:05:00,-0.0013,0.0012,0.0072,0.0074,7
2024-05-16T02:05:30,0.0034,0.0013,0.0357,0.0359,7
2024-05-16T02:06:00,0.0000,0.0135,0.2076,0.2081,7
2024-05-16T02:06:30,-0.0070,0.0031,0.3430,0.3431,6
2024-05-16T02:07:00,-0.0042,0.0008,0.0265,0.0269,6
2024-05-16T02:07:30,-0.0047,-0.0010,0.0339,0.0342,7
2024-05-16T02:08:00,0.0038,0.0009,-0.0189,0.0193,7
2024-05-16T02:08:30,0.0085,0.0107,-0.0520,0.0538,7
2024-05-16T02:09:00,-0.0032,-0.0098,0.0587,0.0596,7
2024-05-16T02:09:30,0.0032,-0.0056,0.0184,0.0195,9
2024-05-16T02:10:00,-0.0099,-0.0114,0.0979,0.0991,8
2024-05-16T02:10:30,0.0015,-0.0009,-0.0003,0.0018,8
2024-05-16T02:11:00,-0.0056,-0.0208,0.1455,0.1470,8
2024-05-16T02:11:30,0.0047,-0.0063,-0.0690,0.0694,8
2024-05-16T02:12:00,-0.0033,0.0087,-0.0016,0.0095,8
2024-05-16T02:12:30,-0.0027,0.0137,-0.0223,0.0263,8
2024-05-16T02:13:00,-0.0007,0.0034,0.0548,0.0549,9
2024-05-16T02:13:30,0.0009,-0.0029,-0.0377,0.0378,9
2024-05-16T02:14:00,0.0034,-0.0068,0.0217,0.0229,9
2024-05-16T02:14:30,-0.0056,0.0058,-0.0266,0.0278,9
2024-05-16T02:15:00,0.0027,-0.0047,-0.1876,0.1877,9
2024-05-16T02:15:30,-0.0004,0.0016,-0.0467,0.0467,9
2024-05-16T02:16:00,-0.0022,0.0025,0.0697,0.0697,9
2024-05-16T02:16:30,0.0016,0.0003,-0.0367,0.0367,9
2024-05-16T02:17:00,-0.0036,0.0015,0.0456,0.0458,9
2024-05-16T02:17:30,-0.0002,0.0019,-0.0249,0.0249,9
2024-05-16T02:18:00,0.0001,0.0010,0.0155,0.0155,9
2024-05-16T02:18:30,-0.0007,-0.0025,-0.0215,0.0217,8
2024-05-16T02:19:00,0.0026,-0.0060,0.0026,0.0070,8
2024-05-16T02:19:30,0.0145,0.0112,-0.1058,0.1074,8
2024-05-16T02:20:00,0.0041,0.0024,-0.0505,0.0507,8
2024-05-16T02:20:30,-0.1809,0.0261,2.3139,2.3211,8
2024-05-16T02:21:00,0.3489,-0.0975,-4.3554,4.3704,6
2024-05-16T02:21:30,-0.0669,0.0146,0.7397,0.7429,5
2024-05-16T02:22:00,0.0073,-0.0113,-0.1257,0.1264,5
2024-05-16T02:22:30,-0.0084,0.0257,0.1420,0.1445,6
2024-05-16T02:23:00,-0.0174,-0.0010,0.1201,0.1214,6
2024-05-16T02:23:30,-0.0079,0.0005,0.0311,0.0321,6
2024-05-16T02:24:00,-0.0097,0.0079,0.0807,0.0816,6
2024-05-16T02:24:30,-0.0049,0.0028,0.0496,0.0499,6
2024-05-16T02:25:00,0.0028,0.0020,0.0387,0.0389,6
2024-05-16T02:25:30,-0.0067,0.0043,0.0552,0.0558,6
2024-05-16T02:26:00,0.0010,0.0031,0.0115,0.0119,7
2024-05-16T02:26:30,0.0071,0.0062,-0.0237,0.0255,7
2024-05-16T02:27:00,-0.0021,-0.0023,0.0142,0.0145,7
2024-05-16T02:27:30,-0.0001,-0.0046,0.0042,0.0062,7
2024-05-16T02:28:00,0.0041,0.0045,-0.0081,0.0101,7
2024-05-16T02:28:30,0.0006,-0.0020,0.0130,0.0132,7
2024-05-16T02:29:00,-0.0059,-0.0036,0.0057,0.0090,7
2024-05-16T02:29:30,-0.0024,0.0004,-0.0044,0.0050,7
2024-05-16T02:30:00,-0.0111,-0.0136,0.0159,0.0237,7
2024-05-16T02:30:30,-0.0269,-0.0382,0.0603,0.0763,6
2024-05-16T02:31:00,-0.0255,-0.0340,0.0493,0.0651,6
2024-05-16T02:31:30,-0.7142,-1.2951,0.5444,1.5760,6
2024-05-16T02:32:00,-0.0356,-0.0763,0.0280,0.0888,5
2024-05-16T02:32:30,2.9091,5.5526,0.7622,6.3147,5
2024-05-16T02:33:00,138.4696,267.6451,71.0105,309.5969,5
2024-05-16T02:33:30,1608.6050,3128.7010,1058.5040,3673.8006,6
2024-05-16T02:34:00,69299.1494,122105.7537,92475.0040,168118.4510,6
2024-05-16T02:34:30,140776.5644,251822.0388,174237.4447,337032.7395,6
2024-05-16T02:35:00,0.0076,0.0043,-0.0079,0.0118,7
2024-05-16T02:35:30,0.0106,0.0058,0.0503,0.0517,7
2024-05-16T02:36:00,-0.0020,-0.0020,0.0043,0.0052,8
2024-05-16T02:36:30,-0.0169,0.0111,-0.1172,0.1189,7
2024-05-16T02:37:00,0.0108,-0.0047,0.0555,0.0568,7
2024-05-16T02:37:30,-0.0019,0.0008,-0.0139,0.0140,7
2024-05-16T02:38:00,0.0009,-0.0120,0.0677,0.0688,7
2024-05-16T02:38:30,-0.0053,0.0031,-0.0063,0.0088,6
2024-05-16T02:39:00,0.0191,0.0344,-0.2370,0.2402,6
2024-05-16T02:39:30,-0.0087,0.0037,-0.0165,0.0190,7
2024-05-16T02:40:00,0.0008,0.0071,-0.0190,0.0203,6
2024-05-16T02:40:30,0.0007,-0.0060,-0.0230,0.0238,6
2024-05-16T02:41:00,-0.0040,-0.0007,0.0706,0.0708,6
2024-05-16T02:41:30,-0.0052,0.0008,-0.0150,0.0159,6
2024-05-16T02:42:00,0.0049,-0.0006,0.0497,0.0499,5
2024-05-16T02:42:30,-0.0031,0.0050,0.0053,0.0079,5
2024-05-16T02:43:00,-0.0055,0.0020,0.0134,0.0146,5
2024-05-16T02:43:30,0.0018,0.0019,0.0473,0.0474,5
2024-05-16T02:44:00,-0.0002,nan,nan,nan,21
2024-05-16T02:44:30,0.0012,nan,nan,nan,21
2024-05-16T02:45:00,0.0005,nan,nan,nan,21
2024-05-16T02:45:30,-0.0024,nan,nan,nan,21
2024-05-16T02:46:00,-0.0003,nan,nan,nan,21
2024-05-16T02:46:30,0.0013,-0.0070,0.1356,0.1358,6
2024-05-16T02:47:00,-0.0002,-0.0038,0.0078,0.0086,6
2024-05-16T02:47:30,0.0019,-0.0000,-0.0020,0.0028,6
2024-05-16T02:48:00,-0.0049,0.0233,-0.1286,0.1308,7
2024-05-16T02:48:30,-0.0032,-0.0013,0.0390,0.0391,7
2024-05-16T02:49:00,0.0018,-0.0003,0.0098,0.0100,7
2024-05-16T02:49:30,-0.0016,-0.0007,-0.0057,0.0059,7
2024-05-16T02:50:00,0.0037,0.0029,-0.0060,0.0076,8
2024-05-16T02:50:30,-0.0036,-0.0008,-0.0102,0.0109,8
2024-05-16T02:51:00,-0.0078,-0.0039,-0.0064,0.0109,8
2024-05-16T02:51:30,0.0041,0.0037,-0.0072,0.0091,8
2024-05-16T02:52:00,0.0024,0.0004,-0.0073,0.0078,8
2024-05-16T02:52:30,-0.0050,0.0048,0.0260,0.0269,8
2024-05-16T02:53:00,0.0082,-0.0068,-0.0455,0.0467,8
2024-05-16T02:53:30,0.0004,0.0024,-0.0216,0.0218,8
2024-05-16T02:54:00,-0.0114,0.0109,0.0668,0.0687,8
2024-05-16T02:54:30,0.0011,-0.0070,-0.0183,0.0197,8
2024-05-16T02:55:00,-0.0026,0.0039,0.0074,0.0088,8
2024-05-16T02:55:30,0.0084,-0.0003,-0.0287,0.0299,7
2024-05-16T02:56:00,-0.0001,-0.0037,0.0243,0.0246,8
2024-05-16T02:56:30,-0.0031,0.0034,-0.0007,0.0047,8
2024-05-16T02:57:00,-0.0000,-0.0038,0.0453,0.0455,8
2024-05-16T02:57:30,-0.0024,0.0048,0.0056,0.0078,8
2024-05-16T02:58:00,-0.0033,-0.0019,-0.0096,0.0103,8
2024-05-16T02:58:30,0.0001,-0.0008,-0.0043,0.0044,8
2024-05-16T02:59:00,-0.0003,-0.0001,-0.0056,0.0056,8
2024-05-16T02:59:30,-0.0052,-0.0032,0.0177,0.0187,8
2024-05-16T03:00:00,0.0089,-0.0023,0.0476,0.0485,8
2024-05-16T03:00:30,-0.0025,0.0029,-0.0445,0.0446,8
2024-05-16T03:01:00,0.0046,-0.0023,0.0263,0.0268,7
2024-05-16T03:01:30,0.0003,0.0003,-0.0310,0.0310,7
2024-05-16T03:02:00,0.0009,0.0025,-0.0350,0.0351,7
2024-05-16T03:02:30,-0.0019,0.0013,-0.0285,0.0286,7
2024-05-16T03:03:00,0.0009,0.0045,0.0056,0.0072,7
2024-05-16T03:03:30,-0.0045,0.0021,-0.0134,0.0143,7
2024-05-16T03:04:00,-0.0065,-0.0046,-0.0109,0.0135,7
2024-05-16T03:04:30,-0.0023,0.0036,-0.0127,0.0134,7
2024-05-16T03:05:00,0.0073,-0.0020,-0.0192,0.0207,8
2024-05-16T03:05:30,0.0086,0.0025,0.0375,0.0386,8
2024-05-16T03:06:00,-0.0079,-0.0012,-0.0064,0.0102,8
2024-05-16T03:06:30,0.0051,-0.0011,-0.0022,0.0056,8
2024-05-16T03:07:00,-0.0065,0.0037,0.0257,0.0268,8
2024-05-16T03:07:30,0.0035,0.0019,-0.0544,0.0545,8
2024-05-16T03:08:00,-0.0059,-0.0002,-0.0020,0.0062,8
2024-05-16T03:08:30,0.0012,0.0042,0.0267,0.0270,9
2024-05-16T03:09:00,-0.0033,0.0015,-0.0770,0.0771,9
2024-05-16T03:09:30,-0.0095,-0.0018,-0.0562,0.0570,8
2024-05-16T03:10:00,0.0085,0.0103,0.0229,0.0265,8
2024-05-16T03:10:30,-0.0066,0.0001,-0.0061,0.0090,8
2024-05-16T03:11:00,0.0066,0.0005,0.0071,0.0097,8
2024-05-16T03:11:30,0.0065,-0.0010,0.0229,0.0238,8
2024-05-16T03:12:00,0.0110,-0.0028,0.0230,0.0257,8
