time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-30T03:13:30,-0.1130,-0.0596,-1.3534,1.3594,7
2024-05-30T03:14:00,0.4232,0.1360,4.4478,4.4700,7
2024-05-30T03:14:30,0.7868,0.0730,7.8812,7.9208,6
2024-05-30T03:15:00,0.3598,-0.0533,3.8139,3.8312,6
2024-05-30T03:15:30,0.0868,-0.0328,1.1415,1.1453,8
2024-05-30T03:16:00,0.1035,-0.0613,1.5062,1.5110,8
2024-05-30T03:16:30,-0.0077,0.0112,-0.2884,0.2887,7
2024-05-30T03:17:00,-0.0016,-0.0012,0.0520,0.0521,7
2024-05-30T03:17:30,0.0127,0.0110,-0.0713,0.0732,7
2024-05-30T03:18:00,0.0005,-0.0022,0.0230,0.0231,8
2024-05-30T03:18:30,0.0076,0.0050,-0.0025,0.0095,8
2024-05-30T03:19:00,-0.0033,-0.0043,0.0564,0.0567,8
2024-05-30T03:19:30,0.0008,0.0025,0.0202,0.0203,9
2024-05-30T03:20:00,-0.0000,-0.0027,0.0167,0.0169,9
2024-05-30T03:20:30,-0.0003,0.0025,0.0017,0.0030,9
2024-05-30T03:21:00,-0.0027,0.0013,0.0263,0.0265,9
2024-05-30T03:21:30,0.0028,0.0031,0.0028,0.0050,9
2024-05-30T03:22:00,-0.0023,-0.0068,-0.0236,0.0246,9
2024-05-30T03:22:30,-0.0006,-0.0027,-0.0015,0.0031,9
2024-05-30T03:23:00,-0.0019,-0.0004,-0.0209,0.0210,9
2024-05-30T03:23:30,-0.0000,-0.0016,-0.0126,0.0127,9
2024-05-30T03:24:00,0.0030,0.0014,0.0146,0.0149,9
2024-05-30T03:24:30,-0.0023,-0.0033,0.0031,0.0051,9
2024-05-30T03:25:00,0.0062,0.0017,-0.0394,0.0399,9
2024-05-30T03:25:30,-0.0008,-0.0027,-0.0382,0.0383,8
2024-05-30T03:26:00,0.0019,0.0029,-0.0047,0.0059,8
2024-05-30T03:26:30,-0.0011,0.0014,-0.0612,0.0612,8
2024-05-30T03:27:00,-0.0038,-0.0006,0.0055,0.0067,8
2024-05-30T03:27:30,-0.0038,-0.0001,0.0564,0.0565,8
2024-05-30T03:28:00,0.0001,0.0005,-0.0481,0.0481,8
2024-05-30T03:28:30,0.0012,-0.0009,-0.0343,0.0344,8
2024-05-30T03:29:00,-0.0033,0.0030,-0.0699,0.0701,8
2024-05-30T03:29:30,0.0011,0.0004,0.0275,0.0276,8
2024-05-30T03:30:00,0.0035,-0.0033,-0.0551,0.0554,8
2024-05-30T03:30:30,0.0099,0.0104,0.4357,0.4359,8
2024-05-30T03:31:00,-0.0014,-0.0026,-0.0758,0.0759,8
2024-05-30T03:31:30,-0.0027,-0.0101,-0.1315,0.1319,8
2024-05-30T03:32:00,-0.0005,-0.0117,-0.0950,0.0957,9
2024-05-30T03:32:30,0.0034,0.0001,0.0204,0.0207,9
2024-05-30T03:33:00,0.0005,0.0032,-0.0273,0.0275,9
2024-05-30T03:33:30,-0.0055,0.0012,-0.1054,0.1056,9
2024-05-30T03:34:00,-0.0028,-0.0018,-0.0502,0.0503,10
2024-05-30T03:34:30,0.0000,0.0022,0.0214,0.0215,10
2024-05-30T03:35:00,0.0036,0.0002,0.0488,0.0490,10
2024-05-30T03:35:30,-0.0012,-0.0016,0.0032,0.0037,9
2024-05-30T03:36:00,-0.0003,-0.0043,-0.1081,0.1081,9
2024-05-30T03:36:30,0.0003,0.0021,0.0174,0.0175,9
2024-05-30T03:37:00,0.0018,-0.0023,-0.0048,0.0056,9
2024-05-30T03:37:30,-0.0020,nan,nan,nan,21
2024-05-30T03:38:00,-0.0011,nan,nan,nan,21
2024-05-30T03:38:30,-0.0008,nan,nan,nan,21
2024-05-30T03:39:00,0.0003,nan,nan,nan,21
2024-05-30T03:39:30,0.0015,-0.0033,-0.1859,0.1860,9
2024-05-30T03:40:00,0.0002,-0.0032,-0.1521,0.1522,7
2024-05-30T03:40:30,0.0007,0.0065,0.2257,0.2258,7
2024-05-30T03:41:00,0.0013,-0.0105,-0.2317,0.2319,7
2024-05-30T03:41:30,-0.0026,-0.0041,-0.0982,0.0983,7
2024-05-30T03:42:00,0.0019,0.0113,0.0260,0.0284,7
2024-05-30T03:42:30,0.0018,-0.0039,-0.0019,0.0047,7
2024-05-30T03:43:00,0.0010,0.0078,0.0261,0.0273,7
2024-05-30T03:43:30,-0.0019,-0.0066,0.0401,0.0407,7
2024-05-30T03:44:00,0.0014,0.0127,0.0093,0.0158,7
2024-05-30T03:44:30,-0.0066,-0.0001,0.0132,0.0147,6
2024-05-30T03:45:00,-0.0024,0.0052,0.0479,0.0482,6
2024-05-30T03:45:30,0.0055,-0.0004,0.0564,0.0567,5
2024-05-30T03:46:00,0.0073,0.0203,0.1419,0.1435,4
2024-05-30T03:46:30,0.0315,0.0829,0.2342,0.2504,4
2024-05-30T03:47:00,-0.0134,-0.0378,-0.0991,0.1069,4
2024-05-30T03:47:30,0.0085,0.0517,0.0805,0.0961,4
2024-05-30T03:48:00,0.0002,-0.0063,0.0119,0.0134,4
2024-05-30T03:51:00,112509.7286,1348986.4995,24162.1281,1353885.8236,4
2024-05-30T03:51:30,119646.7838,1577912.9343,-20950.0420,1582581.2729,4
2024-05-30T03:54:30,36089.4219,345694.2984,-373110.7629,509920.2248,4
2024-05-30T03:55:00,8182.1722,72395.7153,-93898.6057,118848.7934,4
2024-05-30T03:55:30,0.0966,1.8345,-7.4392,7.6627,5
2024-05-30T03:56:00,0.0221,0.2523,-1.2729,1.2979,5
2024-05-30T03:56:30,0.0004,0.0873,-0.5290,0.5362,5
2024-05-30T03:57:00,-0.0013,-0.0077,0.0304,0.0313,5
2024-05-30T03:57:30,0.0020,-0.0079,0.0453,0.0460,5
2024-05-30T03:58:00,-0.0019,-0.0032,0.0478,0.0479,5
2024-05-30T03:58:30,0.0005,-0.0005,-0.0411,0.0411,5
2024-05-30T03:59:00,-0.0004,0.0036,-0.0805,0.0806,5
2024-05-30T03:59:30,0.0091,0.0013,0.0331,0.0343,5
