time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-01T00:18:00,110732.0110,734.9778,-94745.0682,145735.1927,5
2024-05-01T00:18:30,78912.0600,5511.8954,-96826.0597,125031.1163,5
2024-05-01T00:19:00,58756.4081,8191.0282,-76738.8768,96996.2043,5
2024-05-01T00:19:30,1.1648,0.6970,-8.3241,8.4341,5
2024-05-01T00:20:00,-0.0926,-0.0668,0.7042,0.7134,5
2024-05-01T00:20:30,0.0025,0.0021,0.0123,0.0127,5
2024-05-01T00:21:00,0.0022,0.0006,-0.0160,0.0162,6
2024-05-01T00:21:30,0.0020,0.0032,-0.0117,0.0123,6
2024-05-01T00:22:00,0.0071,0.0058,-0.0669,0.0675,6
2024-05-01T00:22:30,-0.0053,0.0012,0.0312,0.0316,6
2024-05-01T00:23:00,0.0027,0.0023,-0.0284,0.0286,6
2024-05-01T00:23:30,0.0007,0.0028,0.0114,0.0118,6
2024-05-01T00:24:00,-0.0032,-0.0017,0.0213,0.0216,6
2024-05-01T00:24:30,-0.0004,0.0002,-0.0047,0.0048,6
2024-05-01T00:25:00,-0.0016,0.0064,0.0110,0.0128,6
2024-05-01T00:25:30,-0.0057,-0.0902,-0.1890,0.2095,6
2024-05-01T00:26:00,-0.0005,-0.0949,-0.2792,0.2949,6
2024-05-01T00:26:30,0.0011,-0.0410,-0.1623,0.1674,5
2024-05-01T00:27:00,-0.0002,-0.0024,-0.0014,0.0028,5
2024-05-01T00:27:30,-0.0041,-0.0283,-0.0644,0.0704,5
2024-05-01T00:28:00,-0.0102,-0.0800,-0.2533,0.2658,6
2024-05-01T00:28:30,0.0104,0.0579,0.1685,0.1784,6
2024-05-01T00:29:00,-0.0000,0.0074,0.0612,0.0616,7
2024-05-01T00:29:30,-0.0044,-0.0032,-0.0722,0.0724,7
2024-05-01T00:30:00,0.0098,0.0655,0.4084,0.4137,7
2024-05-01T00:30:30,-0.0055,-0.0222,-0.0534,0.0581,7
2024-05-01T00:31:00,0.0062,0.0346,0.1045,0.1103,7
2024-05-01T00:31:30,0.0018,0.0164,0.0733,0.0751,7
2024-05-01T00:32:00,-0.0045,-0.0259,-0.1402,0.1427,7
2024-05-01T00:32:30,-0.0011,-0.0024,0.0127,0.0130,7
2024-05-01T00:33:00,-0.0024,-0.0094,-0.0906,0.0911,7
2024-05-01T00:33:30,0.0006,0.0058,-0.0381,0.0386,7
2024-05-01T00:34:00,-0.0051,-0.0130,-0.1221,0.1229,8
2024-05-01T00:34:30,0.0074,0.0119,0.2074,0.2079,8
2024-05-01T00:35:00,0.0015,0.0066,0.0662,0.0665,9
2024-05-01T00:35:30,0.0041,-0.0001,0.0187,0.0192,9
2024-05-01T00:36:00,-0.0003,0.0005,-0.0091,0.0091,9
2024-05-01T00:36:30,0.0010,-0.0023,-0.0072,0.0077,9
2024-05-01T00:37:00,-0.0024,0.0005,-0.0254,0.0255,10
2024-05-01T00:37:30,0.0004,-0.0008,0.0378,0.0378,10
2024-05-01T00:38:00,-0.0012,-0.0073,-0.0220,0.0232,10
2024-05-01T00:38:30,0.0030,-0.0012,-0.0086,0.0092,10
2024-05-01T00:39:00,-0.0023,-0.0025,-0.0465,0.0466,10
2024-05-01T00:39:30,-0.0002,-0.0008,0.0374,0.0374,10
2024-05-01T00:40:00,-0.0014,0.0017,-0.0219,0.0220,10
2024-05-01T00:40:30,0.0003,nan,nan,nan,21
2024-05-01T00:41:00,0.0007,nan,nan,nan,21
2024-05-01T00:41:30,0.0010,nan,nan,nan,21
2024-05-01T00:42:00,-0.0007,nan,nan,nan,21
2024-05-01T00:42:30,-0.0007,nan,nan,nan,21
2024-05-01T00:43:00,0.0029,0.0021,-0.0396,0.0398,10
2024-05-01T00:43:30,-0.0008,-0.0015,0.0069,0.0071,10
2024-05-01T00:44:00,-0.0009,-0.0011,-0.0182,0.0182,10
2024-05-01T00:44:30,0.0029,-0.0024,-0.0014,0.0040,10
2024-05-01T00:45:00,-0.0014,-0.0007,-0.0078,0.0080,10
2024-05-01T00:45:30,-0.0015,-0.0075,0.0056,0.0095,10
2024-05-01T00:46:00,-0.0019,0.0019,0.0075,0.0079,10
2024-05-01T00:46:30,-0.0008,0.0009,0.0070,0.0071,10
2024-05-01T00:47:00,0.0015,0.0016,0.0144,0.0146,10
2024-05-01T00:47:30,-0.0043,-0.0078,0.0298,0.0311,10
2024-05-01T00:48:00,-0.0001,0.0052,0.0084,0.0099,9
2024-05-01T00:48:30,0.0038,0.0162,0.0045,0.0172,8
2024-05-01T00:49:00,-0.0035,0.0086,0.0123,0.0154,8
2024-05-01T00:49:30,0.0070,0.0141,-0.0631,0.0650,7
2024-05-01T00:50:00,-0.0028,0.0012,0.0416,0.0417,7
2024-05-01T00:50:30,-0.0069,-0.0008,0.0459,0.0464,7
2024-05-01T00:51:00,0.0023,0.0178,-0.0176,0.0252,7
2024-05-01T00:51:30,-0.0009,0.0031,0.0330,0.0332,7
2024-05-01T00:52:00,0.0044,-0.0244,0.0233,0.0340,7
2024-05-01T00:52:30,-0.2126,0.3341,1.3743,1.4302,5
2024-05-01T00:53:00,-81097.6146,157727.4145,63408.0302,188348.9811,5
2024-05-01T00:53:30,-84.8532,138.3452,-258.6189,305.3247,6
2024-05-01T00:54:00,-45.6751,63.4680,-141.2844,161.4797,5
2024-05-01T00:54:30,-36.6650,42.2934,-113.4420,126.4996,6
2024-05-01T00:55:30,-84.8045,829.6697,-1690.8446,1885.3379,4
2024-05-01T00:56:00,-34.2992,302.5854,-725.1861,786.5299,4
2024-05-01T00:56:30,-27.0767,208.8523,-604.3191,639.9640,4
2024-05-01T00:57:00,-20.2600,131.5655,-476.0168,494.2792,4
2024-05-01T00:57:30,-15.6842,80.2269,-386.7746,395.3188,4
2024-05-01T00:58:00,-10.7811,38.8912,-275.7582,278.6958,4
2024-05-01T00:58:30,-6.1254,11.9509,-163.6975,164.2474,5
2024-05-01T00:59:00,-1.9390,0.2644,-53.1409,53.1769,6
2024-05-01T00:59:30,0.0111,0.0139,-0.0162,0.0241,6
2024-05-01T01:00:00,-0.0084,-0.0284,0.1773,0.1797,6
2024-05-01T01:00:30,0.0047,0.0082,-0.0310,0.0324,6
2024-05-01T01:01:00,0.0083,0.0052,0.0176,0.0202,7
2024-05-01T01:01:30,-0.0040,-0.0059,0.0055,0.0090,7
2024-05-01T01:02:00,-0.0030,-0.0079,0.0095,0.0127,7
2024-05-01T01:02:30,-0.0001,0.0032,-0.0032,0.0045,7
2024-05-01T01:03:00,0.0115,-0.0016,0.0455,0.0470,7
2024-05-01T01:03:30,-0.0060,0.0015,-0.0057,0.0084,7
2024-05-01T01:04:00,0.0006,-0.0022,0.0233,0.0235,7
2024-05-01T01:04:30,-0.0028,-0.0019,-0.0207,0.0209,7
2024-05-01T01:05:00,-0.0001,0.0015,-0.0194,0.0194,7
2024-05-01T01:05:30,-0.0031,-0.0013,0.0034,0.0048,7
2024-05-01T01:06:00,-0.0037,0.0010,-0.0263,0.0265,7
2024-05-01T01:06:30,0.0043,-0.0010,-0.0370,0.0373,7
2024-05-01T01:07:00,-0.0031,-0.0019,-0.0128,0.0133,7
2024-05-01T01:07:30,0.0073,-0.0007,0.0797,0.0800,7
2024-05-01T01:08:00,-0.0007,-0.0055,-0.0383,0.0387,7
2024-05-01T01:08:30,0.0017,0.0036,-0.0192,0.0196,7
2024-05-01T01:09:00,0.0042,-0.0155,-0.0857,0.0872,7
2024-05-01T01:09:30,-0.0018,-0.0114,-0.0652,0.0662,7
2024-05-01T01:10:00,-0.0042,0.0029,0.0144,0.0152,7
2024-05-01T01:10:30,-0.0069,0.0126,0.0347,0.0376,6
2024-05-01T01:11:00,-0.0150,0.0389,0.2788,0.2820,6
2024-05-01T01:11:30,-0.0151,0.0243,0.1533,0.1559,6
2024-05-01T01:12:00,-0.0078,0.0045,0.0577,0.0584,6
2024-05-01T01:12:30,-0.0051,0.0077,0.0349,0.0361,5
2024-05-01T01:13:00,0.0084,-0.0100,-0.0510,0.0527,5
2024-05-01T01:13:30,-35449.9755,111823.8123,68967.5212,136080.0674,5
2024-05-01T01:14:00,-63901.3493,201523.8127,113472.6258,239940.1308,5
2024-05-01T01:14:30,-86941.2538,273675.2072,139977.6514,319453.6641,4
2024-05-01T01:16:00,68450.7725,931150.5932,-21382.6200,933907.9997,4
2024-05-01T01:16:30,147232.5472,1129748.7708,-141879.8990,1148102.6147,4
2024-05-01T01:17:00,479104.4373,913831.5783,-512608.8966,1152127.2049,4
2024-05-01T01:17:30,0.0318,0.0530,0.0158,0.0638,5
2024-05-01T01:18:00,-0.0104,-0.0157,0.0288,0.0344,6
2024-05-01T01:18:30,-0.0021,-0.0104,0.0161,0.0193,6
2024-05-01T01:19:00,0.0182,0.0159,-0.0055,0.0248,6
2024-05-01T01:19:30,0.0503,-0.0148,0.2748,0.2798,6
2024-05-01T01:20:00,-0.0206,0.0390,-0.2367,0.2408,6
2024-05-01T01:20:30,-0.0191,0.0391,-0.2600,0.2636,6
2024-05-01T01:21:00,-0.0060,0.0281,-0.1904,0.1926,6
2024-05-01T01:21:30,-0.0088,0.0386,-0.2654,0.2683,7
2024-05-01T01:22:00,-0.0036,0.0166,-0.1242,0.1254,7
2024-05-01T01:22:30,-0.0024,0.0108,-0.1057,0.1063,7
2024-05-01T01:23:00,0.0044,-0.0054,0.0079,0.0105,8
2024-05-01T01:23:30,-0.0001,0.0035,-0.0147,0.0152,7
2024-05-01T01:24:00,0.0032,0.0007,-0.0096,0.0101,7
2024-05-01T01:24:30,0.0007,-0.0042,0.0117,0.0124,7
2024-05-01T01:25:00,0.0016,-0.0042,0.0036,0.0058,8
2024-05-01T01:25:30,0.0080,-0.0023,0.0289,0.0301,8
2024-05-01T01:26:00,-0.0044,-0.0016,-0.0146,0.0153,8
2024-05-01T01:26:30,0.0020,-0.0036,0.0049,0.0064,8
2024-05-01T01:27:00,0.0009,0.0013,-0.0022,0.0027,8
2024-05-01T01:27:30,0.0026,nan,nan,nan,21
2024-05-01T01:28:00,-0.0015,nan,nan,nan,21
2024-05-01T01:28:30,-0.0007,nan,nan,nan,21
2024-05-01T01:29:00,0.0004,nan,nan,nan,21
2024-05-01T01:29:30,0.0014,nan,nan,nan,21
2024-05-01T01:30:00,-0.0053,0.0008,0.0223,0.0229,8
2024-05-01T01:30:30,-0.0024,-0.0030,-0.0015,0.0041,8
2024-05-01T01:31:00,0.0014,0.0000,-0.0125,0.0126,8
2024-05-01T01:31:30,-0.0023,-0.0001,0.0045,0.0051,8
2024-05-01T01:32:00,-0.0019,-0.0035,-0.0202,0.0206,7
2024-05-01T01:32:30,0.0022,0.0018,-0.0027,0.0039,7
2024-05-01T01:33:00,0.0026,-0.0017,0.0098,0.0103,7
2024-05-01T01:33:30,-0.0018,0.0024,0.0376,0.0377,7
2024-05-01T01:34:00,0.0016,0.0011,0.0105,0.0107,7
2024-05-01T01:34:30,0.0042,0.0035,0.0143,0.0153,7
2024-05-01T01:35:00,0.0014,-0.0034,-0.0200,0.0203,7
2024-05-01T01:35:30,0.0029,-0.0024,-0.0578,0.0579,7
2024-05-01T01:36:00,0.0001,0.0056,0.0326,0.0331,7
2024-05-01T01:36:30,0.0034,0.0103,0.0376,0.0391,7
2024-05-01T01:37:00,-0.0038,0.0038,0.0399,0.0403,7
2024-05-01T01:37:30,0.0031,0.0026,0.1716,0.1716,7
2024-05-01T01:38:00,0.0015,0.0045,0.0661,0.0662,7
2024-05-01T01:38:30,-0.0027,0.0000,-0.2225,0.2225,7
2024-05-01T01:39:00,0.0015,0.0003,0.0268,0.0269,6
2024-05-01T01:39:30,0.0043,0.0013,0.0988,0.0989,7
2024-05-01T01:40:00,-0.0013,-0.0001,0.0467,0.0468,7
2024-05-01T01:40:30,0.0006,-0.0014,0.0282,0.0282,7
2024-05-01T01:41:00,0.0035,0.0005,0.0163,0.0167,7
2024-05-01T01:41:30,-0.0009,0.0072,-0.0629,0.0633,8
2024-05-01T01:42:00,0.0012,-0.0048,0.0512,0.0514,8
2024-05-01T01:42:30,-0.0039,0.0005,-0.0066,0.0077,8
2024-05-01T01:43:00,-0.0021,0.0004,0.0013,0.0025,8
2024-05-01T01:43:30,0.0042,0.0024,-0.0207,0.0213,8
2024-05-01T01:44:00,0.0018,0.0021,0.0008,0.0029,8
2024-05-01T01:44:30,0.0077,-0.0001,-0.0074,0.0107,8
2024-05-01T01:45:00,-0.0019,-0.0035,-0.0136,0.0142,8
2024-05-01T01:45:30,-0.0066,-0.0005,0.0079,0.0103,8
2024-05-01T01:46:00,-0.0095,0.0047,0.0355,0.0371,8
2024-05-01T01:46:30,-0.0110,0.0004,0.0146,0.0183,8
2024-05-01T01:47:00,0.0072,-0.0025,-0.0064,0.0100,8
2024-05-01T01:47:30,-0.0177,0.0017,-0.0078,0.0194,8
2024-05-01T01:48:00,-0.0070,0.0018,-0.0037,0.0081,8
2024-05-01T01:48:30,0.0193,0.0033,0.0129,0.0235,7
2024-05-01T01:49:00,0.0151,0.0023,0.0042,0.0159,8
2024-05-01T01:49:30,0.0023,0.0023,-0.0028,0.0043,8
2024-05-01T01:50:00,0.0157,-0.0073,-0.0053,0.0181,8
2024-05-01T01:50:30,-0.0193,-0.0015,-0.0109,0.0222,8
2024-05-01T01:51:00,0.0120,0.0002,0.0019,0.0121,8
2024-05-01T01:51:30,0.0280,-0.0023,0.0132,0.0310,8
2024-05-01T01:52:00,-0.0472,0.0046,-0.2797,0.2837,9
2024-05-01T01:52:30,-0.0228,0.0014,-0.0407,0.0467,8
2024-05-01T01:53:00,-0.0060,0.0016,0.0084,0.0104,8
2024-05-01T01:53:30,-0.0045,-0.0016,0.0051,0.0070,8
2024-05-01T01:54:00,-0.0228,-0.0015,-0.0094,0.0247,7
2024-05-01T01:54:30,0.0194,0.0016,-0.0242,0.0311,7
2024-05-01T01:55:00,0.0102,0.0019,0.0012,0.0104,7
2024-05-01T01:55:30,0.0045,-0.0011,-0.0048,0.0067,7
2024-05-01T01:56:00,0.0294,0.0016,-0.0498,0.0578,6
2024-05-01T01:56:30,0.1046,0.0151,-0.0608,0.1219,5
2024-05-01T01:57:00,0.1549,0.0271,-0.1838,0.2419,5
2024-05-01T01:57:30,0.0131,0.0036,-0.0552,0.0568,6
2024-05-01T01:58:00,0.1570,0.0187,-0.3468,0.3811,6
2024-05-01T01:58:30,0.0654,0.0052,-0.0492,0.0820,6
2024-05-01T01:59:00,-0.0082,-0.0025,0.0022,0.0089,6
2024-05-01T01:59:30,-0.0057,0.0008,-0.0016,0.0060,7
2024-05-01T02:00:00,0.0397,-0.0025,-0.0353,0.0532,7
2024-05-01T02:00:30,-0.0008,-0.0018,0.0125,0.0126,7
2024-05-01T02:01:00,-0.0055,0.0009,0.0089,0.0105,7
2024-05-01T02:01:30,0.0033,0.0033,0.0090,0.0101,7
2024-05-01T02:02:00,0.0083,-0.0036,-0.0447,0.0456,7
2024-05-01T02:02:30,-0.0058,0.0038,-0.0141,0.0157,7
2024-05-01T02:03:00,-0.0168,0.0029,-0.0189,0.0254,7
2024-05-01T02:03:30,-0.0097,0.0058,0.0051,0.0124,7
2024-05-01T02:04:00,0.0043,-0.0010,0.0147,0.0153,8
2024-05-01T02:04:30,0.0083,-0.0053,0.0373,0.0385,8
2024-05-01T02:05:00,-0.0226,0.0137,-0.0931,0.0968,8
2024-05-01T02:05:30,0.0025,-0.0033,0.0200,0.0204,8
2024-05-01T02:06:00,-0.0034,0.0007,0.0012,0.0037,7
2024-05-01T02:06:30,-0.0009,0.0002,0.0207,0.0208,7
2024-05-01T02:07:00,-0.0024,-0.0000,-0.0291,0.0292,7
2024-05-01T02:07:30,0.0038,0.0010,0.0250,0.0253,7
2024-05-01T02:08:00,-0.0044,0.0027,-0.0240,0.0246,7
2024-05-01T02:08:30,-0.0033,-0.0019,-0.0028,0.0047,7
2024-05-01T02:09:00,-0.0034,0.0012,0.0093,0.0100,7
2024-05-01T02:09:30,-0.0042,-0.0017,-0.0050,0.0068,6
2024-05-01T02:10:00,0.0014,-0.0048,0.0342,0.0346,6
2024-05-01T02:10:30,0.0007,-0.0002,0.0487,0.0487,6
2024-05-01T02:11:00,-0.0016,0.0027,0.0309,0.0310,5
2024-05-01T02:11:30,-0.0060,0.0255,0.2502,0.2516,5
2024-05-01T02:12:00,-0.0005,-0.0063,-0.0369,0.0374,5
2024-05-01T02:12:30,-0.0013,0.0032,0.0126,0.0130,6
2024-05-01T02:13:00,-0.0073,0.0031,0.0402,0.0410,6
2024-05-01T02:13:30,0.0050,0.0034,-0.0826,0.0828,6
2024-05-01T02:14:00,-0.0031,-0.0016,-0.0120,0.0125,5
2024-05-01T02:14:30,-0.0051,-0.0010,0.1623,0.1624,5
2024-05-01T02:15:00,0.0006,nan,nan,nan,21
2024-05-01T02:15:30,0.0003,nan,nan,nan,21
2024-05-01T02:16:00,-0.0005,nan,nan,nan,21
2024-05-01T02:16:30,-0.0008,nan,nan,nan,21
2024-05-01T02:17:00,-0.0091,-0.0035,0.0105,0.0143,5
2024-05-01T02:17:30,-0.0024,-0.0030,-0.0468,0.0469,5
2024-05-01T02:18:00,0.0011,0.0018,0.0320,0.0321,5
2024-05-01T02:18:30,-0.0063,-0.0112,-0.0535,0.0551,5
2024-05-01T02:19:00,-0.0017,0.0049,0.0593,0.0595,5
2024-05-01T02:19:30,-0.0039,-0.0050,-0.0272,0.0279,5
2024-05-01T02:20:00,-0.0069,-0.0158,-0.0562,0.0588,5
2024-05-01T02:20:30,-0.0032,0.0004,0.0728,0.0729,6
2024-05-01T02:21:00,-0.0018,0.0027,0.0324,0.0326,6
2024-05-01T02:21:30,0.0032,-0.0010,0.0002,0.0034,6
2024-05-01T02:22:00,-0.0047,0.0027,-0.0077,0.0094,6
2024-05-01T02:22:30,-0.0034,-0.0159,-0.0393,0.0425,7
2024-05-01T02:23:00,0.0030,0.0318,0.0661,0.0734,7
2024-05-01T02:23:30,0.0047,-0.0028,-0.0143,0.0154,7
2024-05-01T02:24:00,-0.0018,0.0083,0.0581,0.0587,7
2024-05-01T02:24:30,0.0027,-0.0438,-0.3031,0.3063,7
2024-05-01T02:25:00,-0.0067,-0.0069,0.0309,0.0323,6
2024-05-01T02:25:30,-0.0028,-0.0021,0.0555,0.0556,7
2024-05-01T02:26:00,-0.0096,-0.0101,0.0383,0.0407,7
2024-05-01T02:26:30,-0.0002,0.0050,0.1109,0.1110,7
2024-05-01T02:27:00,0.0095,0.0316,0.0579,0.0666,7
2024-05-01T02:27:30,-0.0038,-0.0024,0.0269,0.0273,6
2024-05-01T02:28:00,-0.0008,-0.0057,0.0073,0.0094,6
2024-05-01T02:28:30,-0.0035,-0.0065,-0.0197,0.0211,6
2024-05-01T02:29:00,0.0012,-0.0036,0.0042,0.0057,7
2024-05-01T02:29:30,0.0039,0.0064,-0.0435,0.0442,7
2024-05-01T02:30:00,0.0007,0.0011,0.0095,0.0096,7
2024-05-01T02:30:30,0.0016,0.0065,-0.0420,0.0426,7
2024-05-01T02:31:00,-0.0057,-0.0080,-0.0121,0.0156,7
2024-05-01T02:31:30,-0.0034,-0.0007,0.0264,0.0267,8
2024-05-01T02:32:00,0.0003,-0.0001,0.0134,0.0134,8
2024-05-01T02:32:30,-0.0028,0.0010,-0.0758,0.0759,8
2024-05-01T02:33:00,0.0019,-0.0005,0.0870,0.0870,9
2024-05-01T02:33:30,-0.0032,-0.0036,-0.0293,0.0297,9
2024-05-01T02:34:00,0.0000,-0.0025,0.1750,0.1750,9
2024-05-01T02:34:30,-0.0018,0.0002,0.2177,0.2177,9
2024-05-01T02:35:00,-0.0003,-0.0032,0.1121,0.1121,9
2024-05-01T02:35:30,0.0058,-0.0010,0.3958,0.3958,9
2024-05-01T02:36:00,-0.0010,-0.0019,0.2574,0.2574,9
2024-05-01T02:36:30,-0.0020,0.0074,0.1269,0.1271,8
2024-05-01T02:37:00,-0.0016,-0.0021,-0.0833,0.0833,8
2024-05-01T02:37:30,0.0039,-0.0152,0.1671,0.1678,8
2024-05-01T02:38:00,-0.0046,0.0188,0.0346,0.0396,8
2024-05-01T02:38:30,0.0083,-0.0208,0.4213,0.4218,7
2024-05-01T02:39:00,-0.0019,-0.0282,-0.4434,0.4443,8
2024-05-01T02:39:30,0.0300,-0.0056,1.4331,1.4334,7
2024-05-01T02:40:00,0.0112,0.0111,0.5002,0.5005,7
2024-05-01T02:40:30,-0.0061,-0.0097,-0.2738,0.2741,7
2024-05-01T02:41:00,-0.0042,-0.0313,-0.3514,0.3528,7
2024-05-01T02:41:30,0.0025,0.0135,0.1331,0.1338,7
2024-05-01T02:42:00,0.0030,0.0002,0.0775,0.0776,7
2024-05-01T02:42:30,0.0010,-0.0034,-0.0313,0.0315,7
2024-05-01T02:43:00,0.0002,-0.0037,-0.0018,0.0041,8
2024-05-01T02:43:30,0.0044,-0.0044,0.0634,0.0637,8
2024-05-01T02:44:00,0.0034,-0.0015,0.0076,0.0084,8
2024-05-01T02:44:30,-0.0018,-0.0005,-0.0123,0.0124,8
2024-05-01T02:45:00,-0.0020,0.0007,0.0031,0.0038,8
2024-05-01T02:45:30,-0.0013,-0.0042,0.0253,0.0257,8
2024-05-01T02:46:00,0.0002,0.0018,-0.0418,0.0418,8
2024-05-01T02:46:30,-0.0015,0.0015,-0.0114,0.0116,8
2024-05-01T02:47:00,-0.0031,0.0031,-0.0274,0.0278,8
2024-05-01T02:47:30,-0.0011,-0.0023,0.0054,0.0059,8
2024-05-01T02:48:00,-0.0069,-0.0007,-0.0427,0.0433,8
2024-05-01T02:48:30,-0.0105,0.0078,-0.0695,0.0707,8
2024-05-01T02:49:00,-0.0031,0.0063,-0.0072,0.0100,8
2024-05-01T02:49:30,-0.0052,-0.0026,-0.0343,0.0347,8
2024-05-01T02:50:00,0.0098,-0.0079,0.0630,0.0643,8
2024-05-01T02:50:30,-0.0046,0.0024,-0.0368,0.0371,7
2024-05-01T02:51:00,0.0238,-0.0135,0.1161,0.1193,7
2024-05-01T02:51:30,0.0220,-0.0092,0.1207,0.1230,7
2024-05-01T02:52:00,-0.0075,-0.0028,-0.0447,0.0454,7
2024-05-01T02:52:30,-0.0314,0.0105,-0.1989,0.2016,7
2024-05-01T02:53:00,-0.0239,0.0106,-0.1451,0.1475,7
2024-05-01T02:53:30,0.0036,0.0040,0.0281,0.0286,6
2024-05-01T02:54:00,-0.0027,0.0026,0.0110,0.0116,7
2024-05-01T02:54:30,0.1789,-0.0301,1.0915,1.1065,7
2024-05-01T02:55:00,-0.0004,-0.0017,-0.0036,0.0040,7
2024-05-01T02:55:30,0.0019,0.0027,0.0012,0.0036,7
2024-05-01T02:56:00,0.0034,0.0011,-0.0026,0.0044,7
2024-05-01T02:56:30,-0.0037,0.0070,-0.0354,0.0363,7
2024-05-01T02:57:00,0.0041,-0.0061,0.0415,0.0421,7
2024-05-01T02:57:30,0.0007,-0.0010,0.0073,0.0074,7
2024-05-01T02:58:00,0.0037,-0.0012,0.0030,0.0049,7
2024-05-01T02:58:30,0.0022,0.0099,-0.0679,0.0687,7
2024-05-01T02:59:00,-0.0033,-0.0037,0.0104,0.0116,7
2024-05-01T02:59:30,0.0016,0.0019,-0.0281,0.0282,7
2024-05-01T03:00:00,-0.0012,0.0006,0.0044,0.0046,7
2024-05-01T03:00:30,-0.0009,0.0084,-0.0020,0.0087,7
2024-05-01T03:01:00,0.0028,0.0100,0.6655,0.6656,7
2024-05-01T03:01:30,0.0015,0.0009,-0.1755,0.1755,7
2024-05-01T03:02:00,0.0014,nan,nan,nan,21
2024-05-01T03:02:30,0.0003,nan,nan,nan,21
2024-05-01T03:03:00,0.0007,nan,nan,nan,21
2024-05-01T03:03:30,-0.0015,nan,nan,nan,21
2024-05-01T03:04:00,0.0027,nan,nan,nan,21
2024-05-01T03:04:30,-0.0027,-0.0025,0.0316,0.0318,6
2024-05-01T03:05:00,-0.0031,0.0019,-0.0517,0.0518,6
2024-05-01T03:05:30,0.0001,0.0035,-0.0493,0.0494,6
2024-05-01T03:06:00,0.0048,0.0010,0.0322,0.0326,6
2024-05-01T03:06:30,-0.0038,0.0043,-0.0208,0.0216,7
2024-05-01T03:07:00,-0.0002,0.0019,0.0147,0.0149,7
2024-05-01T03:07:30,-0.0019,-0.0013,-0.0137,0.0139,7
2024-05-01T03:08:00,0.0021,0.0004,0.0129,0.0131,8
2024-05-01T03:08:30,0.0023,-0.0035,0.0052,0.0067,8
2024-05-01T03:09:00,0.0069,-0.0057,-0.0370,0.0381,8
2024-05-01T03:09:30,0.0113,-0.0031,-0.0445,0.0460,8
2024-05-01T03:10:00,0.0019,-0.0035,0.0015,0.0042,8
2024-05-01T03:10:30,0.0009,0.0042,0.0034,0.0055,7
2024-05-01T03:11:00,-0.0012,-0.0010,-0.0101,0.0102,7
2024-05-01T03:11:30,-0.0041,0.0045,0.0092,0.0110,7
2024-05-01T03:12:00,0.0097,-0.0057,-0.0219,0.0246,7
2024-05-01T03:12:30,-0.0018,0.0039,-0.0058,0.0072,6
2024-05-01T03:13:00,-0.0063,-0.0006,0.0481,0.0486,7
2024-05-01T03:13:30,-0.0017,-0.0065,0.0231,0.0240,7
2024-05-01T03:14:00,-0.0024,-0.0089,0.0440,0.0449,7
