time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-19T03:14:00,-0.0003,0.0022,-0.0156,0.0158,8
2024-05-19T03:14:30,-0.0010,0.0009,-0.0029,0.0032,8
2024-05-19T03:15:00,0.0013,-0.0006,0.0011,0.0018,8
2024-05-19T03:15:30,0.0005,-0.0007,0.0016,0.0018,8
2024-05-19T03:16:00,-0.0087,-0.0040,-0.0790,0.0796,8
2024-05-19T03:16:30,0.0036,-0.0011,-0.0009,0.0039,8
2024-05-19T03:17:00,-0.0059,0.0036,-0.0359,0.0365,8
2024-05-19T03:17:30,-0.0055,0.0009,-0.0186,0.0194,8
2024-05-19T03:18:00,-0.0016,0.0000,-0.0083,0.0084,8
2024-05-19T03:18:30,-0.0087,0.0003,-0.0260,0.0274,8
2024-05-19T03:19:00,0.0091,-0.0023,0.0337,0.0350,8
2024-05-19T03:19:30,-0.0022,-0.0008,-0.0159,0.0161,8
2024-05-19T03:20:00,0.0005,-0.0009,0.0024,0.0026,8
2024-05-19T03:20:30,0.0023,0.0044,-0.0141,0.0149,8
2024-05-19T03:21:00,-0.0049,-0.0013,-0.0061,0.0080,7
2024-05-19T03:21:30,0.0059,0.0014,-0.0052,0.0080,7
2024-05-19T03:22:00,-0.6040,-1.2085,-15.7485,15.8063,7
2024-05-19T03:22:30,0.2268,0.4541,7.4237,7.4410,8
2024-05-19T03:23:00,-0.2067,-0.2910,-7.3908,7.3994,7
2024-05-19T03:23:30,-0.0018,0.0027,0.0225,0.0227,6
2024-05-19T03:24:00,-1.7255,1.3727,-74.7182,74.7508,6
2024-05-19T03:24:30,0.9264,-1.9658,44.0121,44.0657,7
2024-05-19T03:25:00,-0.1503,0.4576,-7.0444,7.0609,8
2024-05-19T03:25:30,-0.0122,0.0077,-0.0741,0.0754,8
2024-05-19T03:26:00,-0.0028,-0.0034,0.0102,0.0111,8
2024-05-19T03:26:30,0.0104,-0.0032,0.0239,0.0263,8
2024-05-19T03:27:00,0.0001,0.0030,-0.0021,0.0036,9
2024-05-19T03:27:30,0.0041,0.0051,-0.0194,0.0204,9
2024-05-19T03:28:00,0.0027,0.0005,-0.0191,0.0193,9
2024-05-19T03:28:30,-0.0028,0.0034,-0.0107,0.0116,9
2024-05-19T03:29:00,-0.0025,-0.0034,-0.0059,0.0072,9
2024-05-19T03:29:30,0.0028,-0.0016,-0.0045,0.0055,9
2024-05-19T03:30:00,-0.0015,0.0011,-0.0178,0.0179,9
2024-05-19T03:30:30,-0.0034,-0.0052,-0.0135,0.0149,9
2024-05-19T03:31:00,-0.0030,0.0028,0.0320,0.0322,9
2024-05-19T03:31:30,0.0023,-0.0023,-0.0219,0.0222,9
2024-05-19T03:32:00,0.0021,-0.0016,-0.0125,0.0128,9
2024-05-19T03:32:30,0.0027,0.0032,-0.0220,0.0224,9
2024-05-19T03:33:00,0.0028,0.0035,0.0227,0.0232,9
2024-05-19T03:33:30,0.0014,-0.0002,0.0181,0.0182,9
2024-05-19T03:34:00,0.0004,0.0024,0.0382,0.0383,8
2024-05-19T03:34:30,-0.0019,-0.0007,0.0183,0.0184,8
2024-05-19T03:35:00,0.0011,0.0013,-0.0077,0.0079,8
2024-05-19T03:35:30,0.0029,-0.0019,-0.1471,0.1471,8
2024-05-19T03:36:00,-0.0004,0.0011,0.1619,0.1619,8
2024-05-19T03:36:30,-0.0006,0.0050,0.1570,0.1570,7
2024-05-19T03:37:00,0.0020,-0.0003,0.0533,0.0533,7
2024-05-19T03:37:30,-0.0007,0.0037,0.1018,0.1019,7
2024-05-19T03:38:00,-0.0011,-0.0033,0.0411,0.0412,7
2024-05-19T03:38:30,-0.0017,-0.0087,-0.0049,0.0101,7
2024-05-19T03:39:00,-0.0035,-0.0028,-0.0668,0.0669,7
2024-05-19T03:39:30,-0.0001,-0.0044,-0.0199,0.0204,7
2024-05-19T03:40:00,-0.0028,-0.0035,-0.0323,0.0326,8
2024-05-19T03:40:30,0.0022,0.0016,0.0008,0.0029,8
2024-05-19T03:41:00,-0.0001,0.0055,-0.0352,0.0356,8
2024-05-19T03:41:30,-0.0019,0.0110,-0.0243,0.0268,8
2024-05-19T03:42:00,-0.0020,0.0008,0.0054,0.0058,8
2024-05-19T03:42:30,-0.0010,-0.0037,-0.0154,0.0158,8
2024-05-19T03:43:00,-0.0017,-0.0025,0.0101,0.0105,8
2024-05-19T03:43:30,-0.0005,0.0046,-0.0154,0.0161,9
2024-05-19T03:44:00,0.0026,0.0010,0.0208,0.0210,8
2024-05-19T03:44:30,0.0014,0.0035,-0.0345,0.0348,8
2024-05-19T03:45:00,-0.0008,-0.0028,0.0039,0.0049,8
2024-05-19T03:45:30,0.0010,0.0054,0.0372,0.0376,8
2024-05-19T03:46:00,-0.0018,0.0003,-0.0109,0.0111,8
2024-05-19T03:46:30,0.0004,nan,nan,nan,21
2024-05-19T03:47:00,-0.0006,nan,nan,nan,21
2024-05-19T03:47:30,-0.0012,nan,nan,nan,21
2024-05-19T03:48:00,0.0000,nan,nan,nan,21
2024-05-19T03:48:30,0.0003,0.0021,-0.0186,0.0188,7
2024-05-19T03:49:00,0.0031,-0.0011,-0.1107,0.1107,7
2024-05-19T03:49:30,-0.0019,0.0057,0.0330,0.0335,7
2024-05-19T03:50:00,0.0019,0.0036,0.0193,0.0197,7
2024-05-19T03:50:30,0.0060,-0.0120,-0.0538,0.0555,7
2024-05-19T03:51:00,-0.0013,-0.0039,-0.0102,0.0110,7
2024-05-19T03:51:30,-0.0025,0.0035,0.0496,0.0497,7
2024-05-19T03:52:00,0.0042,0.0146,0.0293,0.0330,7
2024-05-19T03:52:30,0.0001,0.0052,0.0144,0.0153,6
2024-05-19T03:53:00,0.0030,-0.0061,-0.0245,0.0254,6
2024-05-19T03:53:30,0.0028,-0.0082,-0.0427,0.0436,6
2024-05-19T03:54:00,0.0075,0.0049,-0.0632,0.0638,6
2024-05-19T03:54:30,0.0519,-0.0894,-0.4878,0.4986,6
2024-05-19T03:55:00,-0.0739,0.1591,0.6780,0.7003,5
2024-05-19T03:55:30,-0.0350,0.0691,0.3823,0.3900,5
2024-05-19T03:56:00,-0.0455,0.1415,0.4613,0.4847,5
2024-05-19T03:56:30,-0.0295,0.0799,0.3697,0.3794,4
2024-05-19T03:57:00,-4264.7656,136989.2775,63049.1895,150862.3567,4
2024-05-19T03:57:30,5736.6062,361868.1968,80668.0131,370794.8609,4
2024-05-19T03:58:00,16105.4231,584856.2954,107093.4650,594798.5215,4
