time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-29T00:15:30,0.0021,-0.0002,-0.0105,0.0107,8
2024-05-29T00:16:00,-0.0031,-0.0018,-0.0144,0.0148,7
2024-05-29T00:16:30,-0.0003,0.0012,-0.0305,0.0305,7
2024-05-29T00:17:00,-0.0037,-0.0079,-0.0138,0.0163,7
2024-05-29T00:17:30,-0.0024,-0.0097,0.0411,0.0423,7
2024-05-29T00:18:00,-0.0011,0.0019,0.0057,0.0061,7
2024-05-29T00:18:30,-0.0024,-0.0014,0.0012,0.0030,6
2024-05-29T00:19:00,0.0009,-0.0006,-0.0218,0.0218,6
2024-05-29T00:19:30,0.0046,-0.0025,-0.0121,0.0131,6
2024-05-29T00:20:00,-0.0015,0.0026,0.0045,0.0054,6
2024-05-29T00:20:30,0.0024,0.0018,-0.0146,0.0149,6
2024-05-29T00:21:00,-0.0006,0.0060,0.0017,0.0063,6
2024-05-29T00:21:30,-0.0003,0.0065,0.0208,0.0218,6
2024-05-29T00:22:00,0.0004,-0.0027,-0.0246,0.0247,6
2024-05-29T00:22:30,0.0010,-0.0193,-0.0611,0.0641,8
2024-05-29T00:23:00,-0.0017,0.0004,-0.0028,0.0033,7
2024-05-29T00:23:30,-0.0003,-0.0165,-0.0577,0.0600,7
2024-05-29T00:24:00,0.0059,0.0122,0.0410,0.0432,7
2024-05-29T00:24:30,-0.0024,0.0057,0.0053,0.0081,7
2024-05-29T00:25:00,-0.0007,-0.0035,-0.0104,0.0110,7
2024-05-29T00:25:30,-0.0003,-0.0005,-0.0003,0.0007,7
2024-05-29T00:26:00,0.0016,-0.0031,-0.0035,0.0049,7
2024-05-29T00:26:30,-0.0045,-0.0032,0.0210,0.0217,7
2024-05-29T00:27:00,0.0094,0.0176,-0.0244,0.0315,7
2024-05-29T00:27:30,0.0010,-0.0026,-0.0155,0.0158,8
2024-05-29T00:28:00,0.0125,0.0039,-0.0690,0.0703,7
2024-05-29T00:28:30,0.0060,0.0122,-0.0030,0.0139,8
2024-05-29T00:29:00,0.0042,0.0018,-0.0094,0.0105,8
2024-05-29T00:29:30,0.0089,-0.0006,-0.1229,0.1232,9
2024-05-29T00:30:00,-0.0031,-0.0026,-0.0329,0.0332,9
2024-05-29T00:30:30,-0.0037,-0.0027,-0.0387,0.0390,9
2024-05-29T00:31:00,-0.0059,-0.0028,0.0113,0.0130,9
2024-05-29T00:31:30,-0.0033,0.0001,-0.0548,0.0549,9
2024-05-29T00:32:00,0.0068,-0.0017,0.0207,0.0219,9
2024-05-29T00:32:30,0.0048,-0.0008,0.0463,0.0466,9
2024-05-29T00:33:00,0.0013,-0.0009,0.0054,0.0056,9
2024-05-29T00:33:30,0.0049,0.0032,-0.0711,0.0713,9
2024-05-29T00:34:00,-0.0009,0.0005,-0.0407,0.0407,9
2024-05-29T00:34:30,0.0032,-0.0005,-0.0106,0.0111,9
2024-05-29T00:35:00,0.0065,0.0014,-0.0293,0.0301,9
2024-05-29T00:35:30,-0.0001,-0.0013,-0.0153,0.0153,9
2024-05-29T00:36:00,-0.0099,0.0039,0.0181,0.0210,9
2024-05-29T00:36:30,-0.0037,0.0013,0.0057,0.0069,8
2024-05-29T00:37:00,-0.0301,0.0161,0.1433,0.1473,8
2024-05-29T00:37:30,-0.0181,0.0153,0.0960,0.0989,8
2024-05-29T00:38:00,0.0129,-0.0261,-0.0490,0.0570,8
2024-05-29T00:38:30,-0.0022,-0.0010,-0.0204,0.0206,7
2024-05-29T00:39:00,0.0098,-0.0140,-0.0095,0.0196,7
2024-05-29T00:39:30,-0.0045,0.0142,0.0238,0.0281,7
2024-05-29T00:40:00,-0.0059,0.0101,-0.0032,0.0121,6
2024-05-29T00:40:30,0.0082,-0.0156,0.0081,0.0194,6
2024-05-29T00:41:00,-0.0024,-0.0057,-0.0077,0.0099,5
2024-05-29T00:41:30,-0.0024,0.0099,0.0203,0.0227,5
2024-05-29T00:42:00,-0.0031,0.0185,0.0197,0.0272,5
2024-05-29T00:42:30,-0.0001,-0.0020,0.0078,0.0081,4
2024-05-29T00:43:30,-1624.1262,-95.8130,-7216.1838,7397.3153,4
2024-05-29T00:44:00,-81.1885,16.3402,-361.9425,371.2963,4
2024-05-29T00:44:30,1269.4641,-589.1611,5660.2364,5830.6883,4
2024-05-29T00:45:00,2522.5347,-1839.6128,11180.1945,11607.9329,4
2024-05-29T00:45:30,0.5575,-0.6627,6.0433,6.1050,4
2024-05-29T00:46:00,0.2141,-0.3112,2.4033,2.4328,4
2024-05-29T00:46:30,0.1145,-0.2093,1.3576,1.3784,4
2024-05-29T00:47:00,0.0013,-0.0077,-0.0066,0.0102,6
2024-05-29T00:47:30,0.0013,-0.0068,-0.0154,0.0169,6
2024-05-29T00:48:00,0.0073,-0.0179,-0.0019,0.0194,7
2024-05-29T00:48:30,0.0019,-0.0031,-0.0163,0.0167,8
2024-05-29T00:49:00,-0.0007,0.0072,-0.0051,0.0088,9
2024-05-29T00:49:30,0.0019,-0.0122,-0.0120,0.0172,9
2024-05-29T00:50:00,0.0002,0.0033,0.0126,0.0130,9
2024-05-29T00:50:30,0.0049,0.0037,0.0017,0.0063,9
2024-05-29T00:51:00,-0.0021,0.0074,-0.0018,0.0079,10
2024-05-29T00:51:30,-0.0002,-0.0006,0.0022,0.0023,10
2024-05-29T00:52:00,0.0002,-0.0007,-0.0096,0.0096,10
2024-05-29T00:52:30,-0.0014,-0.0039,-0.0242,0.0246,10
2024-05-29T00:53:00,0.0012,-0.0014,-0.0059,0.0061,10
2024-05-29T00:53:30,-0.0001,0.0015,0.0272,0.0273,10
2024-05-29T00:54:00,0.0003,-0.0014,-0.0739,0.0739,10
2024-05-29T00:54:30,0.0019,-0.0011,0.1266,0.1267,11
2024-05-29T00:55:00,0.0007,-0.0006,0.0553,0.0553,11
2024-05-29T00:55:30,0.0004,nan,nan,nan,21
2024-05-29T00:56:00,0.0006,nan,nan,nan,21
2024-05-29T00:56:30,-0.0005,nan,nan,nan,21
2024-05-29T00:57:00,0.0011,nan,nan,nan,21
2024-05-29T00:57:30,0.0002,nan,nan,nan,21
2024-05-29T00:58:00,0.0023,-0.0001,0.0169,0.0171,11
2024-05-29T00:58:30,-0.0002,-0.0004,-0.0002,0.0005,11
2024-05-29T00:59:00,0.0011,-0.0011,-0.0176,0.0177,10
2024-05-29T00:59:30,0.0001,-0.0013,0.0085,0.0086,10
2024-05-29T01:00:00,0.0023,0.0009,0.0141,0.0143,10
2024-05-29T01:00:30,-0.0011,-0.0015,-0.0373,0.0373,9
2024-05-29T01:01:00,0.0011,0.0031,-0.0195,0.0198,9
2024-05-29T01:01:30,0.0017,0.0040,-0.0227,0.0231,9
2024-05-29T01:02:00,-0.0006,0.0049,0.0174,0.0181,8
2024-05-29T01:02:30,-0.0039,-0.0044,0.0177,0.0187,8
2024-05-29T01:03:00,0.0040,0.0022,0.0032,0.0056,9
2024-05-29T01:03:30,-0.0025,-0.0029,0.0000,0.0038,9
2024-05-29T01:04:00,0.0008,0.0065,0.0235,0.0244,9
2024-05-29T01:04:30,0.0036,0.0194,-0.0604,0.0635,9
2024-05-29T01:05:00,-0.0020,-0.0008,0.0231,0.0232,8
2024-05-29T01:05:30,-0.0001,-0.0020,-0.0111,0.0112,8
2024-05-29T01:06:00,0.0031,0.0109,0.0215,0.0244,7
2024-05-29T01:06:30,-0.0001,0.0002,-0.0111,0.0111,7
2024-05-29T01:07:00,-0.0002,-0.0016,-0.0188,0.0189,7
2024-05-29T01:07:30,0.0011,-0.0010,-0.0279,0.0279,7
2024-05-29T01:08:00,-0.0041,0.0033,0.0081,0.0096,7
2024-05-29T01:08:30,0.0008,-0.0029,-0.0006,0.0031,8
2024-05-29T01:09:00,0.0013,0.0008,0.0641,0.0642,8
2024-05-29T01:09:30,0.0002,-0.0032,0.0231,0.0233,8
2024-05-29T01:10:00,-0.0001,0.0006,0.0105,0.0106,8
2024-05-29T01:10:30,0.0008,-0.0022,-0.0659,0.0659,8
2024-05-29T01:11:00,-0.0035,0.0075,0.0181,0.0199,7
2024-05-29T01:11:30,-0.0010,-0.0032,0.0759,0.0760,7
2024-05-29T01:12:00,-0.0005,0.0054,-0.0256,0.0262,7
2024-05-29T01:12:30,0.0008,0.0094,-0.0196,0.0217,7
2024-05-29T01:13:00,0.0006,-0.0006,0.0323,0.0323,7
2024-05-29T01:13:30,0.0032,0.0074,-0.1575,0.1577,7
2024-05-29T01:14:00,0.0020,0.0004,-0.0738,0.0738,7
2024-05-29T01:14:30,0.0048,0.0022,-0.1857,0.1858,7
2024-05-29T01:15:00,-0.0013,0.0025,-0.0000,0.0028,7
2024-05-29T01:15:30,0.0092,-0.0132,-0.1978,0.1985,7
2024-05-29T01:16:00,-0.0092,0.0129,0.1370,0.1380,9
2024-05-29T01:16:30,-0.0038,0.0145,0.1528,0.1535,9
2024-05-29T01:17:00,-0.0038,0.0028,-0.0051,0.0070,9
2024-05-29T01:17:30,-0.0011,0.0036,0.0236,0.0239,9
2024-05-29T01:18:00,0.0035,-0.0028,0.0054,0.0070,9
2024-05-29T01:18:30,0.0018,-0.0026,-0.0096,0.0101,9
2024-05-29T01:19:00,0.0026,0.0017,0.0090,0.0095,10
2024-05-29T01:19:30,0.0013,-0.0015,0.0322,0.0322,10
2024-05-29T01:20:00,-0.0031,0.0038,-0.0231,0.0236,10
2024-05-29T01:20:30,-0.0002,0.0001,-0.0048,0.0048,10
2024-05-29T01:21:00,-0.0009,-0.0048,0.0401,0.0404,9
2024-05-29T01:21:30,-0.0012,-0.0018,0.0039,0.0045,8
2024-05-29T01:22:00,0.0002,-0.0023,-0.0061,0.0065,8
2024-05-29T01:22:30,-0.0011,-0.0050,0.0166,0.0174,8
2024-05-29T01:23:00,0.0042,-0.0048,0.0194,0.0204,8
2024-05-29T01:23:30,0.0048,-0.0030,-0.0082,0.0100,6
2024-05-29T01:24:00,0.0010,-0.0014,0.0013,0.0022,6
2024-05-29T01:24:30,0.0202,0.0478,-0.1563,0.1647,6
2024-05-29T01:25:00,-0.0050,0.0002,-0.0221,0.0226,6
2024-05-29T01:25:30,-0.0082,-0.0268,0.0290,0.0403,6
2024-05-29T01:26:00,0.0044,0.0074,0.0069,0.0111,4
2024-05-29T01:26:30,0.0042,0.0055,-0.0307,0.0314,5
2024-05-29T01:27:00,-0.0029,-0.0022,0.0282,0.0284,5
2024-05-29T01:27:30,0.0043,0.0092,-0.0188,0.0213,5
2024-05-29T01:28:00,0.0013,-0.0008,-0.0098,0.0099,5
2024-05-29T01:28:30,0.0001,0.0028,0.0024,0.0037,5
2024-05-29T01:29:00,0.0007,0.0006,-0.0346,0.0346,5
2024-05-29T01:29:30,0.0017,0.0004,-0.0198,0.0199,5
2024-05-29T01:30:00,0.0003,0.0002,0.0310,0.0310,5
2024-05-29T01:30:30,-0.0015,0.0119,0.0838,0.0846,5
2024-05-29T01:31:00,0.0000,0.0028,0.0287,0.0288,5
2024-05-29T01:31:30,0.0075,-0.0152,-0.2370,0.2376,5
2024-05-29T01:32:00,0.0008,0.0008,-0.0422,0.0422,5
2024-05-29T01:32:30,-0.0023,0.0031,0.0172,0.0176,5
2024-05-29T01:33:00,-0.0032,0.0029,0.0637,0.0639,5
2024-05-29T01:33:30,-0.0019,0.0043,0.0031,0.0057,6
2024-05-29T01:34:00,0.0042,-0.0003,-0.0250,0.0253,6
2024-05-29T01:34:30,0.0016,-0.0020,-0.0093,0.0096,6
2024-05-29T01:35:00,-0.0022,-0.0036,-0.0289,0.0292,6
2024-05-29T01:35:30,-0.0009,0.0011,0.0322,0.0322,6
2024-05-29T01:36:00,-0.0001,0.0013,0.0023,0.0026,6
2024-05-29T01:36:30,0.0014,0.0006,0.0057,0.0059,6
2024-05-29T01:37:00,-0.0009,0.0025,-0.0144,0.0146,6
2024-05-29T01:37:30,0.0012,-0.0009,0.0023,0.0027,8
2024-05-29T01:38:00,-0.0011,0.0023,-0.0241,0.0242,8
2024-05-29T01:38:30,0.0021,-0.0022,-0.0182,0.0185,8
2024-05-29T01:39:00,0.0015,0.0008,0.0091,0.0093,8
2024-05-29T01:39:30,-0.0034,-0.0008,-0.0106,0.0112,8
2024-05-29T01:40:00,-0.0001,-0.0014,-0.0183,0.0183,8
2024-05-29T01:40:30,-0.0005,0.0007,-0.0252,0.0252,8
2024-05-29T01:41:00,-0.0014,-0.0079,0.0321,0.0331,8
2024-05-29T01:41:30,0.0075,0.0161,-0.1430,0.1441,7
2024-05-29T01:42:00,-0.0029,0.0119,-0.0916,0.0924,8
2024-05-29T01:42:30,-0.0016,nan,nan,nan,21
2024-05-29T01:43:00,0.0011,nan,nan,nan,21
2024-05-29T01:43:30,-0.0011,nan,nan,nan,21
2024-05-29T01:44:00,0.0026,nan,nan,nan,21
2024-05-29T01:44:30,0.0005,nan,nan,nan,21
2024-05-29T01:45:00,-0.0054,0.0059,0.0319,0.0329,8
2024-05-29T01:45:30,0.0038,-0.0052,-0.0088,0.0109,8
2024-05-29T01:46:00,0.0006,-0.0003,-0.0234,0.0235,8
2024-05-29T01:46:30,0.0001,-0.0004,0.0018,0.0018,8
2024-05-29T01:47:00,0.0005,0.0032,0.0127,0.0131,8
2024-05-29T01:47:30,0.0011,0.0000,0.0015,0.0019,6
2024-05-29T01:48:00,-0.0018,0.0027,-0.0192,0.0195,6
2024-05-29T01:48:30,0.0036,-0.0040,0.0498,0.0501,6
2024-05-29T01:49:00,0.0013,0.0029,-0.0124,0.0128,6
2024-05-29T01:49:30,0.0027,0.0013,0.0103,0.0107,6
2024-05-29T01:50:00,-0.0017,0.0018,0.0166,0.0168,6
2024-05-29T01:50:30,-0.0033,0.0000,0.0285,0.0287,6
2024-05-29T01:51:00,-0.0035,0.0081,0.0170,0.0192,6
2024-05-29T01:51:30,-0.0024,0.0014,-0.0562,0.0563,5
2024-05-29T01:52:00,-0.0158,-0.0097,-0.1885,0.1894,6
2024-05-29T01:52:30,0.0033,0.0009,0.0572,0.0573,6
2024-05-29T01:53:00,0.0029,0.0110,0.0794,0.0802,6
2024-05-29T01:53:30,-0.0011,0.0044,-0.0118,0.0127,6
2024-05-29T01:54:00,0.0040,0.0001,0.0194,0.0199,6
2024-05-29T01:54:30,0.0026,0.0009,0.0026,0.0038,7
2024-05-29T01:55:00,-0.0014,0.0000,-0.0329,0.0329,8
2024-05-29T01:55:30,-0.0065,-0.0056,-0.0583,0.0589,8
2024-05-29T01:56:00,-0.0017,-0.0003,-0.0065,0.0067,8
2024-05-29T01:56:30,-0.0045,0.0014,0.0149,0.0156,8
2024-05-29T01:57:00,-0.0051,0.0004,0.0033,0.0061,8
2024-05-29T01:57:30,0.0026,-0.0038,0.0407,0.0410,7
2024-05-29T01:58:00,0.0055,0.0005,0.0206,0.0213,7
2024-05-29T01:58:30,-0.0017,-0.0018,-0.0170,0.0172,7
2024-05-29T01:59:00,-0.0037,0.0016,0.0076,0.0086,7
2024-05-29T01:59:30,0.0016,0.0023,0.0001,0.0028,7
2024-05-29T02:00:00,-0.0075,0.0030,-0.0330,0.0340,7
2024-05-29T02:00:30,0.0041,-0.0013,0.0395,0.0397,7
2024-05-29T02:01:00,-0.0107,0.0063,0.0236,0.0267,7
2024-05-29T02:01:30,-0.0065,0.0003,0.0803,0.0805,7
2024-05-29T02:02:00,0.0046,-0.0036,-0.0929,0.0930,8
2024-05-29T02:02:30,0.0085,-0.0034,0.0112,0.0145,8
2024-05-29T02:03:00,0.0004,-0.0038,0.0177,0.0181,8
2024-05-29T02:03:30,-0.0075,0.0014,-0.0126,0.0148,8
2024-05-29T02:04:00,-0.0033,0.0029,-0.0137,0.0143,8
2024-05-29T02:04:30,-0.0022,0.0018,0.0170,0.0173,8
2024-05-29T02:05:00,-0.0023,0.0033,-0.0436,0.0438,8
2024-05-29T02:05:30,0.0089,-0.0026,-0.0023,0.0095,9
2024-05-29T02:06:00,-0.0047,-0.0048,0.0471,0.0476,9
2024-05-29T02:06:30,0.0074,-0.0045,-0.0360,0.0370,9
2024-05-29T02:07:00,-0.0097,0.0015,0.0316,0.0330,9
2024-05-29T02:07:30,0.0032,0.0045,-0.0014,0.0057,9
2024-05-29T02:08:00,0.0060,-0.0019,-0.0394,0.0399,9
2024-05-29T02:08:30,0.0093,-0.0001,-0.0088,0.0128,8
2024-05-29T02:09:00,-0.0034,-0.0017,-0.0171,0.0175,8
2024-05-29T02:09:30,-0.0023,0.0011,0.0066,0.0071,8
2024-05-29T02:10:00,-0.0001,0.0007,-0.0058,0.0058,8
2024-05-29T02:10:30,0.0024,0.0001,-0.0032,0.0040,8
2024-05-29T02:11:00,-0.0026,-0.0001,0.0487,0.0487,8
2024-05-29T02:11:30,0.0109,0.0005,-0.0042,0.0117,8
2024-05-29T02:12:00,0.0178,0.0035,0.0879,0.0897,7
2024-05-29T02:12:30,-0.0089,-0.0036,0.0519,0.0527,7
2024-05-29T02:13:00,-0.0010,-0.0009,0.0402,0.0402,7
2024-05-29T02:13:30,-0.0145,-0.0066,-0.0713,0.0731,7
2024-05-29T02:14:00,0.0101,0.0027,-0.0201,0.0226,7
2024-05-29T02:14:30,-0.0027,-0.0014,-0.0102,0.0107,7
2024-05-29T02:15:00,0.0246,0.0103,0.0386,0.0469,8
2024-05-29T02:15:30,-0.0094,-0.0050,0.0120,0.0160,8
2024-05-29T02:16:00,-0.0053,-0.0042,0.0139,0.0155,8
2024-05-29T02:16:30,0.0271,-0.0026,0.0776,0.0823,8
2024-05-29T02:17:00,-0.0218,-0.0009,-0.0498,0.0543,8
2024-05-29T02:17:30,0.0475,0.0330,-0.1972,0.2055,8
2024-05-29T02:18:00,-0.0084,-0.0045,0.0322,0.0336,9
2024-05-29T02:18:30,0.0599,0.0319,-0.0992,0.1202,8
2024-05-29T02:19:00,0.0109,0.0054,-0.0490,0.0505,8
2024-05-29T02:19:30,0.0012,0.0009,0.0012,0.0020,8
2024-05-29T02:20:00,0.0012,0.0024,0.0331,0.0333,8
2024-05-29T02:20:30,0.0021,0.0028,-0.0097,0.0103,8
2024-05-29T02:21:00,0.0057,0.0020,-0.0201,0.0210,8
2024-05-29T02:21:30,0.0010,0.0006,-0.2226,0.2226,7
2024-05-29T02:22:00,-0.0023,0.0011,0.0348,0.0349,6
2024-05-29T02:22:30,-0.0063,-0.0031,-0.0110,0.0130,6
2024-05-29T02:23:00,0.0016,0.0011,-0.0037,0.0042,6
2024-05-29T02:23:30,-0.0013,0.0018,-0.0189,0.0190,6
2024-05-29T02:24:00,-0.0010,0.0040,0.0136,0.0142,6
2024-05-29T02:24:30,-0.0045,-0.0076,0.0100,0.0134,5
2024-05-29T02:25:00,0.0016,0.0014,0.0074,0.0077,6
2024-05-29T02:25:30,-0.0039,0.0069,0.0212,0.0226,6
2024-05-29T02:26:00,0.0087,-0.0006,-0.0500,0.0508,6
2024-05-29T02:26:30,-0.0006,0.0039,0.0147,0.0152,5
2024-05-29T02:27:00,0.0016,0.0020,0.1041,0.1041,6
2024-05-29T02:27:30,-0.0016,-0.0056,0.0569,0.0572,5
2024-05-29T02:28:00,-0.0033,-0.0018,-0.0721,0.0722,5
2024-05-29T02:28:30,0.0046,0.0016,0.2275,0.2276,5
2024-05-29T02:29:00,0.0023,-0.0038,0.1923,0.1924,5
2024-05-29T02:29:30,-0.0002,nan,nan,nan,21
2024-05-29T02:30:00,-0.0021,nan,nan,nan,21
2024-05-29T02:30:30,-0.0019,nan,nan,nan,21
2024-05-29T02:31:00,-0.0005,nan,nan,nan,21
2024-05-29T02:31:30,0.0010,nan,nan,nan,21
2024-05-29T02:32:00,-0.0060,-0.0019,-0.0885,0.0887,5
2024-05-29T02:32:30,0.0073,0.0130,0.1175,0.1185,5
2024-05-29T02:33:00,0.0041,0.0005,0.1246,0.1246,5
2024-05-29T02:33:30,0.0029,0.0127,0.0662,0.0675,5
2024-05-29T02:34:00,0.0123,0.0075,0.0762,0.0776,5
2024-05-29T02:34:30,0.0060,0.0060,-0.0020,0.0086,5
2024-05-29T02:35:00,-0.0167,-0.0526,0.1352,0.1460,6
2024-05-29T02:35:30,0.0213,0.0343,-0.2454,0.2487,6
2024-05-29T02:36:00,-0.0154,-0.0087,0.0250,0.0306,6
2024-05-29T02:36:30,-0.0026,-0.0051,-0.0763,0.0765,6
2024-05-29T02:37:00,0.0132,-0.0010,-0.0893,0.0903,6
2024-05-29T02:37:30,0.0056,-0.0024,-0.1131,0.1133,6
2024-05-29T02:38:00,-0.0103,-0.0031,0.1194,0.1199,6
2024-05-29T02:38:30,0.0013,0.0021,0.0109,0.0111,6
2024-05-29T02:39:00,0.0072,0.0027,-0.0650,0.0654,6
2024-05-29T02:39:30,0.0259,-0.0036,-0.8994,0.8997,6
2024-05-29T02:40:00,-0.0009,0.0004,0.1302,0.1302,6
2024-05-29T02:40:30,-0.0142,0.0072,-0.0976,0.0989,6
2024-05-29T02:41:00,-0.0057,0.0042,-0.0180,0.0193,7
2024-05-29T02:41:30,0.0035,-0.0001,0.0072,0.0080,7
2024-05-29T02:42:00,-0.0174,0.0139,-0.0343,0.0409,7
2024-05-29T02:42:30,0.0014,-0.0025,0.0143,0.0145,7
2024-05-29T02:43:00,0.0048,-0.0010,0.0031,0.0058,7
2024-05-29T02:43:30,0.0146,-0.0106,0.0323,0.0370,6
2024-05-29T02:44:00,-0.0133,0.0127,-0.0583,0.0611,6
2024-05-29T02:44:30,-0.0124,0.0097,-0.0660,0.0679,6
2024-05-29T02:45:00,0.0078,-0.0173,0.1259,0.1273,6
2024-05-29T02:45:30,0.0036,0.0009,-0.0202,0.0205,6
2024-05-29T02:46:00,-0.0125,-0.0003,0.0772,0.0782,5
2024-05-29T02:46:30,-0.0075,0.0006,-0.0527,0.0532,5
2024-05-29T02:47:00,-0.0068,0.0037,-0.1206,0.1208,6
2024-05-29T02:47:30,0.0086,-0.0040,0.0426,0.0436,5
2024-05-29T02:48:00,-0.0062,-0.0002,-0.0601,0.0604,5
2024-05-29T02:48:30,-0.0031,-0.0008,-0.0038,0.0049,5
2024-05-29T02:49:00,0.0019,0.0002,-0.0204,0.0204,5
2024-05-29T02:49:30,0.0042,-0.0075,-0.0335,0.0346,5
2024-05-29T02:50:00,-0.0306,0.0189,0.0914,0.0982,5
2024-05-29T02:50:30,0.0196,-0.0056,-0.0078,0.0218,5
2024-05-29T02:51:00,0.0203,-0.0068,-0.1146,0.1166,5
2024-05-29T02:51:30,0.0833,-0.0069,-0.2754,0.2878,6
2024-05-29T02:52:00,0.0450,0.0018,-0.2132,0.2179,6
2024-05-29T02:52:30,-0.0110,-0.0026,0.0013,0.0113,6
2024-05-29T02:53:00,0.0078,0.0022,0.0172,0.0190,6
2024-05-29T02:53:30,-0.0007,0.0007,-0.0374,0.0374,6
2024-05-29T02:54:00,0.0105,0.0015,-0.0008,0.0106,6
2024-05-29T02:54:30,-0.0065,-0.0058,0.0367,0.0377,6
2024-05-29T02:55:00,-0.0076,0.0008,0.0175,0.0191,6
2024-05-29T02:55:30,0.0038,-0.0015,0.0289,0.0292,6
2024-05-29T02:56:00,0.0099,0.0033,-0.0432,0.0445,6
2024-05-29T02:56:30,0.0078,0.0055,-0.0109,0.0145,6
2024-05-29T02:57:00,0.0043,-0.0003,0.0656,0.0657,6
2024-05-29T02:57:30,0.0008,0.0011,0.0618,0.0618,5
2024-05-29T02:58:00,0.0073,0.0104,-0.3531,0.3534,5
2024-05-29T02:58:30,-0.0707,-0.0913,1.5384,1.5427,5
2024-05-29T02:59:00,-0.0153,-0.0207,0.4077,0.4085,5
2024-05-29T02:59:30,0.0069,0.0010,0.0401,0.0407,5
2024-05-29T03:00:00,0.0107,-0.0022,-0.0562,0.0573,5
2024-05-29T03:00:30,-0.0302,-0.0212,0.2213,0.2244,5
2024-05-29T03:01:00,-0.0281,-0.0124,0.2025,0.2049,5
2024-05-29T03:01:30,-0.0042,-0.0034,0.0312,0.0316,5
2024-05-29T03:02:00,-0.0019,-0.0052,0.0278,0.0284,5
2024-05-29T03:02:30,-0.0130,-0.0010,0.0569,0.0584,5
2024-05-29T03:03:00,-0.0000,-0.0022,-0.0074,0.0078,5
2024-05-29T03:03:30,0.0186,-0.0031,-0.0859,0.0879,5
2024-05-29T03:04:00,-44.6608,722.3787,1659.6738,1810.6195,4
2024-05-29T03:04:30,-37.4765,1101.5457,2104.6127,2375.7529,4
2024-05-29T03:05:30,-38934.8956,8382.3633,-34660.7871,52797.3510,4
2024-05-29T03:06:00,-52990.9246,8539.8511,-49335.3779,72903.6807,4
2024-05-29T03:06:30,-73152.1182,12677.1465,-66563.0653,99712.5072,4
2024-05-29T03:07:00,0.0298,-0.0384,-0.1189,0.1284,5
2024-05-29T03:07:30,-0.0050,0.0013,0.0763,0.0765,5
2024-05-29T03:08:00,0.0034,0.0089,0.0007,0.0096,5
2024-05-29T03:08:30,0.0074,0.0051,0.0180,0.0201,6
2024-05-29T03:09:00,-0.0037,-0.0013,-0.0247,0.0250,6
2024-05-29T03:09:30,-0.0068,0.0025,-0.0798,0.0801,6
2024-05-29T03:10:00,-0.0059,-0.0003,0.0298,0.0303,7
2024-05-29T03:10:30,-0.0004,0.0004,0.0060,0.0061,7
2024-05-29T03:11:00,0.0045,0.0022,-0.0294,0.0298,7
2024-05-29T03:11:30,-0.0030,0.0025,-0.0156,0.0161,7
2024-05-29T03:12:00,-0.0012,-0.0009,0.0090,0.0091,8
2024-05-29T03:12:30,-0.0038,-0.0030,0.0191,0.0197,8
2024-05-29T03:13:00,0.0011,0.0021,-0.0161,0.0163,8
2024-05-29T03:13:30,-0.0001,0.0004,-0.0016,0.0017,8
