time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-08T03:15:00,-0.0008,-0.0037,-0.0108,0.0114,8
2024-05-08T03:15:30,-0.0014,0.0020,0.0114,0.0116,8
2024-05-08T03:16:00,0.0092,0.0046,-0.0395,0.0408,6
2024-05-08T03:16:30,-0.0001,-0.0039,-0.0193,0.0197,7
2024-05-08T03:17:00,0.0070,-0.0029,-0.0072,0.0104,7
2024-05-08T03:17:30,0.0002,-0.0024,0.0032,0.0040,7
2024-05-08T03:18:00,0.0032,-0.0061,-0.0057,0.0089,7
2024-05-08T03:18:30,-0.0020,0.0010,-0.0019,0.0029,7
2024-05-08T03:19:00,0.0023,-0.0024,0.0290,0.0292,7
2024-05-08T03:19:30,0.0025,0.0008,0.0048,0.0054,7
2024-05-08T03:20:00,0.0022,-0.0053,-0.0094,0.0110,7
2024-05-08T03:20:30,-0.0029,0.0056,-0.0032,0.0070,7
2024-05-08T03:21:00,-0.0025,-0.0024,0.0529,0.0530,7
2024-05-08T03:21:30,0.0002,0.0038,-0.0278,0.0280,7
2024-05-08T03:22:00,0.0047,0.0000,-0.0299,0.0302,7
2024-05-08T03:22:30,-0.0016,0.0008,0.0283,0.0284,7
2024-05-08T03:23:00,0.0039,-0.0010,-0.0013,0.0042,7
2024-05-08T03:23:30,-0.0015,0.0006,0.0185,0.0185,7
2024-05-08T03:24:00,0.0021,0.0015,-0.0165,0.0167,7
2024-05-08T03:24:30,0.0033,0.0003,0.0329,0.0330,7
2024-05-08T03:25:00,-0.0001,0.0020,0.0311,0.0312,7
2024-05-08T03:25:30,0.0036,0.0009,-0.0143,0.0148,7
2024-05-08T03:26:00,-0.0010,-0.0030,-0.0189,0.0192,8
2024-05-08T03:26:30,-0.0015,-0.0012,-0.0010,0.0021,8
2024-05-08T03:27:00,0.0014,-0.0022,-0.0066,0.0071,8
2024-05-08T03:27:30,0.0006,-0.0005,-0.0051,0.0052,8
2024-05-08T03:28:00,0.0012,0.0056,0.0231,0.0238,8
2024-05-08T03:28:30,0.0035,-0.0095,-0.0494,0.0504,8
2024-05-08T03:29:00,-0.0005,-0.0033,-0.0353,0.0355,9
2024-05-08T03:29:30,0.0044,0.0035,0.0268,0.0274,9
2024-05-08T03:30:00,-0.0033,0.0011,-0.0288,0.0290,9
2024-05-08T03:30:30,0.0005,-0.0031,-0.0204,0.0207,9
2024-05-08T03:31:00,-0.0092,0.0003,-0.0325,0.0337,9
2024-05-08T03:31:30,0.0016,-0.0031,0.0525,0.0526,9
2024-05-08T03:32:00,-0.0003,-0.0004,0.0236,0.0236,9
2024-05-08T03:32:30,-0.0027,-0.0009,0.0512,0.0513,9
2024-05-08T03:33:00,-0.0004,0.0027,-0.0369,0.0370,9
2024-05-08T03:33:30,-0.0004,0.0079,-0.0562,0.0568,8
2024-05-08T03:34:00,-0.0001,-0.0005,0.0106,0.0107,8
2024-05-08T03:34:30,-0.0023,0.0003,0.0090,0.0093,9
2024-05-08T03:35:00,-0.0020,-0.0024,0.0092,0.0097,9
2024-05-08T03:35:30,-0.0009,-0.0028,0.0165,0.0168,9
2024-05-08T03:36:00,0.0030,-0.0002,0.0173,0.0175,9
2024-05-08T03:36:30,0.0085,-0.0005,0.0175,0.0195,9
2024-05-08T03:37:00,0.0033,-0.0041,0.0112,0.0124,9
2024-05-08T03:37:30,-0.0011,0.0017,-0.0019,0.0028,9
2024-05-08T03:38:00,0.0004,0.0024,-0.0007,0.0025,8
2024-05-08T03:38:30,0.0014,0.0026,0.0138,0.0141,8
2024-05-08T03:39:00,-0.0008,-0.0089,-0.0779,0.0784,8
2024-05-08T03:39:30,-0.0008,-0.0041,-0.0011,0.0044,7
2024-05-08T03:40:00,0.0016,-0.0096,-0.0741,0.0747,7
2024-05-08T03:40:30,0.0007,0.0048,0.0231,0.0236,7
2024-05-08T03:41:00,-0.0022,0.0015,0.0085,0.0089,7
2024-05-08T03:41:30,0.0028,0.0104,0.1200,0.1205,7
2024-05-08T03:42:00,-0.0001,-0.0021,0.0022,0.0030,7
2024-05-08T03:42:30,-0.0022,-0.0027,-0.0467,0.0468,7
2024-05-08T03:43:00,-0.0005,0.0011,-0.0285,0.0285,6
2024-05-08T03:43:30,-0.0029,-0.0017,0.1074,0.1075,6
2024-05-08T03:44:00,-0.0035,0.0024,-0.0498,0.0500,7
2024-05-08T03:44:30,-0.0015,-0.0026,-0.0146,0.0149,7
2024-05-08T03:45:00,0.0032,-0.0003,0.1104,0.1105,7
2024-05-08T03:45:30,-0.0016,-0.0010,-0.0799,0.0800,7
2024-05-08T03:46:00,0.0002,-0.0055,-0.0570,0.0573,7
2024-05-08T03:46:30,0.0004,-0.0071,-0.0090,0.0114,7
2024-05-08T03:47:00,-0.0014,0.0031,0.0246,0.0248,7
2024-05-08T03:47:30,-0.0002,-0.0001,0.0184,0.0184,7
2024-05-08T03:48:00,-0.0021,-0.0023,-0.0531,0.0532,9
2024-05-08T03:48:30,-0.0038,-0.0055,-0.0075,0.0100,9
2024-05-08T03:49:00,0.0022,0.0025,-0.0147,0.0150,9
2024-05-08T03:49:30,0.0009,-0.0002,-0.0240,0.0240,9
2024-05-08T03:50:00,0.0002,0.0004,-0.0277,0.0277,10
2024-05-08T03:50:30,0.0020,0.0030,-0.0222,0.0225,10
2024-05-08T03:51:00,0.0033,-0.0023,0.0250,0.0253,10
2024-05-08T03:51:30,-0.0001,-0.0014,-0.0222,0.0223,10
2024-05-08T03:52:00,0.0011,-0.0006,-0.0455,0.0456,10
2024-05-08T03:52:30,-0.0008,0.0005,0.0507,0.0507,10
2024-05-08T03:53:00,0.0030,0.0013,0.0262,0.0264,10
2024-05-08T03:53:30,-0.0001,nan,nan,nan,21
2024-05-08T03:54:00,-0.0010,nan,nan,nan,21
2024-05-08T03:54:30,0.0002,nan,nan,nan,21
2024-05-08T03:55:00,0.0016,nan,nan,nan,21
2024-05-08T03:55:30,-0.0005,nan,nan,nan,21
2024-05-08T03:56:00,0.0018,0.0016,0.0441,0.0442,9
2024-05-08T03:56:30,0.0001,-0.0026,-0.0283,0.0284,9
2024-05-08T03:57:00,0.0021,-0.0049,-0.0554,0.0557,9
2024-05-08T03:57:30,0.0010,0.0013,-0.0060,0.0062,8
2024-05-08T03:58:00,-0.0042,0.0023,0.0341,0.0344,8
2024-05-08T03:58:30,0.0016,-0.0020,-0.0085,0.0089,8
2024-05-08T03:59:00,0.0005,0.0014,0.0109,0.0110,8
2024-05-08T03:59:30,0.0014,-0.0040,-0.0277,0.0280,8
