time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-18T03:13:00,0.0007,-0.0250,-0.0827,0.0864,4
2024-05-18T03:13:30,-0.0036,-0.0131,-0.0571,0.0587,4
2024-05-18T03:14:00,0.0066,0.0037,-0.0339,0.0348,4
2024-05-18T03:16:00,34547.1432,17030.0115,65741.7773,76193.8821,5
2024-05-18T03:16:30,32190.5272,19811.6534,60765.4409,71562.3536,6
2024-05-18T03:17:00,32932.0781,24442.2613,61282.0332,73738.9550,6
2024-05-18T03:17:30,35536.4449,31030.1566,64728.0749,80096.3995,6
2024-05-18T03:18:00,0.0005,0.0091,-0.0217,0.0236,6
2024-05-18T03:18:30,0.0006,-0.0066,-0.0497,0.0502,6
2024-05-18T03:19:00,0.0012,-0.0099,-0.0175,0.0202,7
2024-05-18T03:19:30,-0.0019,-0.0034,0.0026,0.0048,7
2024-05-18T03:20:00,-0.0000,-0.0011,0.0170,0.0170,7
2024-05-18T03:20:30,0.0011,-0.0011,-0.0201,0.0202,8
2024-05-18T03:21:00,-0.0023,0.0067,-0.0187,0.0200,8
2024-05-18T03:21:30,0.0012,0.0004,0.0087,0.0088,8
2024-05-18T03:22:00,-0.0012,-0.0043,0.0261,0.0265,8
2024-05-18T03:22:30,0.0014,-0.0031,0.0224,0.0227,9
2024-05-18T03:23:00,0.0023,0.0043,-0.0610,0.0612,9
2024-05-18T03:23:30,0.0010,0.0037,-0.0195,0.0198,10
2024-05-18T03:24:00,-0.0003,-0.0048,0.0301,0.0305,10
2024-05-18T03:24:30,0.0022,-0.0004,0.0239,0.0240,10
2024-05-18T03:25:00,-0.0014,0.0008,-0.0032,0.0036,10
2024-05-18T03:25:30,-0.0006,nan,nan,nan,21
2024-05-18T03:26:00,-0.0002,nan,nan,nan,21
2024-05-18T03:26:30,-0.0001,nan,nan,nan,21
2024-05-18T03:27:00,0.0011,nan,nan,nan,21
2024-05-18T03:27:30,-0.0004,nan,nan,nan,21
2024-05-18T03:28:00,0.0038,-0.0043,0.0187,0.0195,10
2024-05-18T03:28:30,0.0001,0.0032,-0.0061,0.0069,10
2024-05-18T03:29:00,-0.0029,-0.0019,0.0845,0.0846,10
2024-05-18T03:29:30,-0.0015,0.0047,0.0525,0.0527,10
2024-05-18T03:30:00,-0.0013,-0.0014,0.0567,0.0568,10
2024-05-18T03:30:30,0.0015,-0.0012,-0.0348,0.0348,10
2024-05-18T03:31:00,0.0006,0.0008,-0.0004,0.0011,10
2024-05-18T03:31:30,-0.0004,0.0022,-0.0265,0.0266,10
2024-05-18T03:32:00,0.0046,-0.0013,0.0143,0.0151,10
2024-05-18T03:32:30,0.0026,0.0034,0.1547,0.1547,8
2024-05-18T03:33:00,-0.0000,-0.0044,0.0135,0.0142,8
2024-05-18T03:33:30,-0.0010,-0.0001,-0.0555,0.0555,8
2024-05-18T03:34:00,0.0025,0.0068,0.0303,0.0311,8
2024-05-18T03:34:30,0.0031,-0.0050,-0.0021,0.0063,8
2024-05-18T03:35:00,-0.0013,0.0088,-0.0021,0.0092,8
2024-05-18T03:35:30,-0.0002,0.0013,-0.0257,0.0257,9
2024-05-18T03:36:00,0.0005,-0.0107,-0.0097,0.0144,9
2024-05-18T03:36:30,-0.0018,-0.0038,0.0273,0.0276,9
2024-05-18T03:37:00,-0.0005,-0.0045,0.0250,0.0254,9
2024-05-18T03:37:30,-0.0012,0.0061,-0.0191,0.0201,8
2024-05-18T03:38:00,-0.0026,0.0037,-0.0358,0.0361,8
2024-05-18T03:38:30,0.0002,0.0020,-0.0081,0.0084,8
2024-05-18T03:39:00,0.0038,-0.0053,-0.0054,0.0085,8
2024-05-18T03:39:30,0.0016,0.0072,-0.0093,0.0118,8
2024-05-18T03:40:00,-0.0010,-0.0031,-0.0191,0.0194,8
2024-05-18T03:40:30,-0.0041,-0.0037,0.0205,0.0213,8
2024-05-18T03:41:00,0.0002,0.0033,0.0209,0.0211,8
2024-05-18T03:41:30,-0.0046,0.0020,0.0643,0.0645,8
2024-05-18T03:42:00,0.0038,0.0011,-0.0043,0.0058,8
2024-05-18T03:42:30,0.0028,0.0033,0.0094,0.0103,8
2024-05-18T03:43:00,0.0022,0.0021,0.0212,0.0214,7
2024-05-18T03:43:30,-0.0006,0.0018,0.0281,0.0282,7
2024-05-18T03:44:00,-0.0023,0.0035,0.0144,0.0150,7
2024-05-18T03:44:30,0.0025,-0.0015,-0.0670,0.0670,7
2024-05-18T03:45:00,-0.0005,0.0018,0.0102,0.0104,8
2024-05-18T03:45:30,-0.0066,-0.0007,0.0371,0.0376,9
2024-05-18T03:46:00,0.0006,0.0023,-0.0234,0.0235,9
2024-05-18T03:46:30,0.0071,0.0016,-0.0039,0.0083,9
2024-05-18T03:47:00,0.0016,-0.0017,0.0247,0.0248,9
2024-05-18T03:47:30,-0.0007,0.0006,-0.0128,0.0128,9
2024-05-18T03:48:00,-0.0012,0.0025,-0.0250,0.0251,9
2024-05-18T03:48:30,-0.0060,0.0087,-0.0385,0.0399,8
2024-05-18T03:49:00,-0.0038,0.0007,-0.0111,0.0118,8
2024-05-18T03:49:30,0.0045,-0.0013,0.0277,0.0281,8
2024-05-18T03:50:00,-0.0029,0.0041,-0.0280,0.0284,8
2024-05-18T03:50:30,-0.0004,-0.0014,-0.0148,0.0149,8
2024-05-18T03:51:00,-0.0012,-0.0022,0.0108,0.0111,8
2024-05-18T03:51:30,0.0033,0.0018,0.0554,0.0555,7
2024-05-18T03:52:00,-0.0026,-0.0002,0.0214,0.0216,7
2024-05-18T03:52:30,0.0023,0.0041,-0.0529,0.0531,7
2024-05-18T03:53:00,-0.0000,0.0026,0.0027,0.0038,8
2024-05-18T03:53:30,0.0038,0.0066,0.0113,0.0137,8
2024-05-18T03:54:00,0.0009,0.0094,0.0323,0.0336,9
2024-05-18T03:54:30,-0.0009,-0.0105,-0.0225,0.0249,8
2024-05-18T03:55:00,0.0024,-0.0003,-0.0565,0.0566,9
2024-05-18T03:55:30,-0.0060,0.0040,0.1005,0.1007,9
2024-05-18T03:56:00,0.0079,0.0035,-0.2529,0.2530,9
2024-05-18T03:56:30,-0.0034,0.0004,0.0883,0.0884,8
2024-05-18T03:57:00,0.0051,-0.0011,-0.0456,0.0459,7
2024-05-18T03:57:30,-0.0018,-0.0061,-0.0775,0.0778,7
2024-05-18T03:58:00,0.0010,-0.0216,0.0159,0.0269,7
2024-05-18T03:58:30,-0.0003,-0.0066,-0.0239,0.0247,7
2024-05-18T03:59:00,0.0006,-0.0068,0.0167,0.0180,7
2024-05-18T03:59:30,-0.0001,0.0051,-0.0389,0.0393,7
