time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-04T01:10:30,-338.7255,8125.3228,-13731.2145,15958.7549,4
2024-05-04T01:11:00,-90.0793,1557.5031,-3114.3692,3483.2780,4
2024-05-04T01:11:30,-78.3019,1002.9025,-2403.1980,2605.2457,5
2024-05-04T01:12:00,-69.2080,653.2993,-1932.2001,2040.8300,5
2024-05-04T01:12:30,-59.1414,403.9192,-1533.9266,1587.3183,4
2024-05-04T01:13:00,-47.1066,220.4153,-1154.4746,1176.2711,5
2024-05-04T01:13:30,-33.5020,94.8257,-784.2094,790.6319,5
2024-05-04T01:14:00,-0.0023,0.0021,-0.0260,0.0262,5
2024-05-04T01:14:30,0.0065,0.0055,0.0420,0.0428,6
2024-05-04T01:15:00,-0.0077,-0.0201,-0.0577,0.0615,6
2024-05-04T01:15:30,0.0100,0.0113,0.0093,0.0177,6
2024-05-04T01:16:00,-0.0043,-0.0041,0.0412,0.0416,6
2024-05-04T01:16:30,0.0296,0.0466,0.1385,0.1491,6
2024-05-04T01:17:00,0.0093,0.0072,0.0130,0.0176,7
2024-05-04T01:17:30,0.0173,0.0160,0.0603,0.0648,7
2024-05-04T01:18:00,-0.0225,-0.0232,-0.1361,0.1399,7
2024-05-04T01:18:30,0.0049,-0.0026,-0.0181,0.0189,7
2024-05-04T01:19:00,0.0009,0.0019,-0.0301,0.0301,7
2024-05-04T01:19:30,0.0005,-0.0007,0.0111,0.0111,7
2024-05-04T01:20:00,-0.0017,0.0010,-0.0498,0.0498,7
2024-05-04T01:20:30,-0.0039,-0.0009,-0.0157,0.0162,7
2024-05-04T01:21:00,-0.0006,0.0003,0.0906,0.0906,7
2024-05-04T01:21:30,-0.0009,0.0009,0.0057,0.0058,7
2024-05-04T01:22:00,-0.0026,0.0020,0.0268,0.0270,7
2024-05-04T01:22:30,0.0064,-0.0007,0.0281,0.0288,7
2024-05-04T01:23:00,-0.0012,0.0005,-0.0850,0.0850,7
2024-05-04T01:23:30,0.0024,-0.0010,-0.0430,0.0431,7
2024-05-04T01:24:00,0.0018,-0.0021,-0.1879,0.1879,6
2024-05-04T01:24:30,-0.0001,0.0076,0.0304,0.0313,6
2024-05-04T01:25:00,-0.0021,-0.0048,-0.0384,0.0388,6
2024-05-04T01:25:30,-0.0019,-0.0060,-0.0051,0.0081,6
2024-05-04T01:26:00,-0.0058,0.0081,0.0098,0.0140,6
2024-05-04T01:26:30,-0.0017,0.0062,0.0047,0.0079,6
2024-05-04T01:27:00,-0.0062,0.0157,0.0399,0.0434,6
2024-05-04T01:27:30,-0.0149,0.0356,0.1724,0.1766,5
2024-05-04T01:28:00,-0.0457,0.1219,0.7042,0.7161,5
2024-05-04T01:28:30,-0.1603,0.4257,2.0823,2.1314,5
2024-05-04T01:29:00,-0.4129,1.2588,4.9482,5.1225,4
2024-05-04T01:29:30,-0.8830,2.9968,10.0259,10.5014,4
2024-05-04T01:30:00,-1.7065,6.4044,18.4972,19.6488,5
2024-05-04T01:30:30,-2.9673,12.1521,30.9008,33.3368,5
2024-05-04T01:31:00,-0.0070,0.0937,0.2616,0.2780,5
2024-05-04T01:31:30,-0.0026,0.0065,0.0370,0.0377,6
2024-05-04T01:32:00,-0.0044,0.0003,0.0204,0.0209,6
2024-05-04T01:32:30,0.0000,0.0127,0.0507,0.0523,6
2024-05-04T01:33:00,0.8149,0.8646,-10.9191,10.9836,4
2024-05-04T01:33:30,0.2472,0.2025,-3.9063,3.9193,4
2024-05-04T01:34:00,0.0705,0.0424,-1.3135,1.3160,4
2024-05-04T01:34:30,0.0128,0.0017,-0.3336,0.3339,4
2024-05-04T01:35:00,0.0038,0.0037,-0.2682,0.2682,4
2024-05-04T01:35:30,0.0042,0.0017,-0.1082,0.1083,4
2024-05-04T01:36:00,0.0010,-0.0019,-0.0223,0.0224,5
2024-05-04T01:36:30,0.0005,0.0010,0.0339,0.0339,5
2024-05-04T01:37:00,-0.0011,0.0003,-0.0281,0.0281,6
2024-05-04T01:37:30,0.0005,-0.0030,-0.0326,0.0327,6
2024-05-04T01:38:00,-0.0034,-0.0036,-0.0270,0.0275,6
2024-05-04T01:38:30,-0.0033,-0.0039,-0.0659,0.0661,6
2024-05-04T01:39:00,-0.0015,-0.0000,0.0212,0.0213,6
2024-05-04T01:39:30,-0.0010,0.0019,-0.0108,0.0110,6
2024-05-04T01:40:00,-0.0025,-0.0027,0.0153,0.0157,6
2024-05-04T01:40:30,0.0001,-0.0031,-0.0321,0.0322,7
2024-05-04T01:41:00,-0.0040,-0.0001,-0.0218,0.0221,7
2024-05-04T01:41:30,-0.0018,-0.0006,0.0028,0.0034,7
2024-05-04T01:42:00,-0.0030,0.0012,-0.0254,0.0256,7
2024-05-04T01:42:30,-0.0009,0.0169,-0.0658,0.0680,7
2024-05-04T01:43:00,-0.0007,nan,nan,nan,21
2024-05-04T01:43:30,-0.0001,nan,nan,nan,21
2024-05-04T01:44:00,0.0019,nan,nan,nan,21
2024-05-04T01:44:30,0.0014,nan,nan,nan,21
2024-05-04T01:45:00,-0.0009,nan,nan,nan,21
2024-05-04T01:45:30,0.0037,-0.0023,0.0207,0.0211,7
2024-05-04T01:46:00,-0.0124,-0.0051,0.0429,0.0449,6
2024-05-04T01:46:30,-0.0099,-0.0071,0.0724,0.0734,6
2024-05-04T01:47:00,0.0028,-0.0018,0.0135,0.0139,6
2024-05-04T01:47:30,0.0004,0.0002,-0.0121,0.0121,7
2024-05-04T01:48:00,0.0002,-0.0026,0.0108,0.0111,7
2024-05-04T01:48:30,-0.0037,0.0001,0.0905,0.0906,6
2024-05-04T01:49:00,-0.0006,0.0014,-0.0034,0.0037,6
2024-05-04T01:49:30,-0.0028,-0.0021,-0.0112,0.0117,6
2024-05-04T01:50:00,-0.0041,-0.0009,0.0139,0.0145,6
2024-05-04T01:50:30,0.0017,-0.0011,-0.0109,0.0111,6
2024-05-04T01:51:00,0.0028,0.0022,0.0358,0.0360,6
2024-05-04T01:51:30,0.0052,0.0000,0.0245,0.0250,7
2024-05-04T01:52:00,0.0001,0.0008,0.0048,0.0049,7
2024-05-04T01:52:30,0.0039,0.0020,0.0074,0.0086,7
2024-05-04T01:53:00,-0.0002,0.0015,-0.0104,0.0105,8
2024-05-04T01:53:30,-0.0009,-0.0011,0.0133,0.0133,8
2024-05-04T01:54:00,-0.0011,-0.0006,-0.0060,0.0061,9
2024-05-04T01:54:30,0.0019,0.0025,0.0100,0.0105,9
2024-05-04T01:55:00,0.0042,0.0003,-0.0040,0.0058,9
2024-05-04T01:55:30,0.0012,0.0020,-0.0014,0.0027,9
2024-05-04T01:56:00,0.0008,0.0036,-0.0135,0.0140,9
2024-05-04T01:56:30,-0.0045,0.0019,-0.0061,0.0078,9
2024-05-04T01:57:00,0.0046,-0.0023,-0.0108,0.0119,8
2024-05-04T01:57:30,0.0003,-0.0027,-0.0207,0.0209,8
2024-05-04T01:58:00,-0.0090,-0.0041,-0.0332,0.0347,8
2024-05-04T01:58:30,0.0047,-0.0025,-0.0373,0.0377,8
2024-05-04T01:59:00,0.0066,0.0011,-0.0015,0.0068,8
2024-05-04T01:59:30,-0.0010,0.0002,-0.0615,0.0615,8
2024-05-04T02:00:00,0.0048,-0.0017,0.0258,0.0263,8
2024-05-04T02:00:30,-0.0057,0.0000,0.0280,0.0286,7
2024-05-04T02:01:00,0.0078,-0.0018,0.1736,0.1738,6
2024-05-04T02:01:30,0.0136,-0.0014,0.1948,0.1952,6
2024-05-04T02:02:00,0.0019,0.0042,-0.0203,0.0208,6
2024-05-04T02:02:30,-0.0054,-0.0040,-0.0491,0.0496,6
2024-05-04T02:03:00,-0.0007,-0.0008,-0.0393,0.0393,6
2024-05-04T02:03:30,0.0024,0.0059,-0.0223,0.0232,6
2024-05-04T02:04:00,-0.0076,-0.0064,0.0349,0.0363,7
2024-05-04T02:04:30,0.0050,-0.0065,0.0119,0.0145,7
2024-05-04T02:05:00,0.0071,0.0066,-0.0245,0.0264,7
2024-05-04T02:05:30,-0.0055,-0.0013,0.0076,0.0095,7
2024-05-04T02:06:00,-0.0137,-0.0066,0.0546,0.0567,6
2024-05-04T02:06:30,-0.0103,-0.0011,0.0359,0.0373,6
2024-05-04T02:07:00,0.0029,0.0039,-0.0013,0.0050,6
2024-05-04T02:07:30,-0.8099,-0.1722,-37.0009,37.0102,5
2024-05-04T02:08:00,-0.1402,0.0839,-8.0397,8.0414,5
2024-05-04T02:08:30,-0.0000,-0.0016,0.0129,0.0130,6
2024-05-04T02:09:00,-0.0052,0.0071,0.0509,0.0517,5
2024-05-04T02:09:30,-0.0167,0.0073,0.0362,0.0406,6
2024-05-04T02:10:00,-0.0107,0.0081,0.0308,0.0336,6
2024-05-04T02:10:30,0.0089,-0.0089,-0.0299,0.0324,7
2024-05-04T02:11:00,0.0276,0.0060,0.0696,0.0751,7
2024-05-04T02:11:30,-0.0018,-0.0014,-0.0321,0.0322,7
2024-05-04T02:12:00,-0.0193,0.0017,-0.0132,0.0234,6
2024-05-04T02:12:30,0.0133,0.0049,0.0622,0.0638,6
2024-05-04T02:13:00,0.0260,-0.0022,-0.0074,0.0271,6
2024-05-04T02:13:30,-0.0421,-0.0056,-0.1166,0.1241,6
2024-05-04T02:14:00,0.0446,0.0020,-0.0399,0.0599,7
2024-05-04T02:14:30,0.0273,0.0016,-0.1874,0.1894,7
2024-05-04T02:15:00,0.0808,-0.0106,-0.8252,0.8292,7
2024-05-04T02:15:30,-0.0333,0.0072,0.6316,0.6325,7
2024-05-04T02:16:00,-0.0001,0.0040,-0.2319,0.2320,7
2024-05-04T02:16:30,-0.0036,0.0019,-0.0468,0.0470,6
2024-05-04T02:17:00,-0.0050,0.0058,-0.1875,0.1877,8
2024-05-04T02:17:30,-0.0225,0.0036,-0.1354,0.1373,8
2024-05-04T02:18:00,-0.0015,0.0041,0.0748,0.0749,8
2024-05-04T02:18:30,-0.0038,0.0056,-0.0405,0.0411,8
2024-05-04T02:19:00,0.0011,0.0168,-0.0975,0.0990,7
2024-05-04T02:19:30,-0.0063,0.0048,-0.0441,0.0448,7
2024-05-04T02:20:00,0.0008,0.0032,-0.0259,0.0261,7
2024-05-04T02:20:30,-0.0013,0.0017,-0.0797,0.0797,7
2024-05-04T02:21:00,0.0051,-0.0050,-0.2265,0.2266,7
2024-05-04T02:21:30,-0.0057,-0.0009,-0.0407,0.0411,7
2024-05-04T02:22:00,-0.0074,0.0015,-0.0930,0.0933,7
2024-05-04T02:22:30,0.0052,-0.0002,-0.2733,0.2734,7
2024-05-04T02:23:00,0.0032,-0.0015,0.0668,0.0669,7
2024-05-04T02:23:30,0.0018,0.0021,0.0093,0.0097,7
2024-05-04T02:24:00,-0.0071,-0.0016,-0.0953,0.0956,6
2024-05-04T02:24:30,-0.0011,-0.0028,0.0316,0.0317,6
2024-05-04T02:25:00,-0.0083,-0.0037,-0.0259,0.0274,5
2024-05-04T02:25:30,-0.0011,0.0068,0.0144,0.0159,5
2024-05-04T02:26:00,-0.0006,0.0323,0.1988,0.2014,6
2024-05-04T02:26:30,-0.0008,-0.0053,-0.0238,0.0244,6
2024-05-04T02:27:00,0.0045,-0.0196,-0.1151,0.1168,5
2024-05-04T02:27:30,-0.0011,0.0031,0.0633,0.0634,5
2024-05-04T02:28:00,-0.0020,0.0002,-0.0615,0.0616,6
2024-05-04T02:28:30,-0.0007,0.0033,0.1828,0.1828,6
2024-05-04T02:29:00,-0.0033,0.0051,0.1147,0.1149,5
2024-05-04T02:29:30,0.0075,0.0060,-0.0487,0.0496,5
2024-05-04T02:30:00,-0.0057,0.0016,-0.2385,0.2386,5
2024-05-04T02:30:30,-0.0003,nan,nan,nan,21
2024-05-04T02:31:00,-0.0003,nan,nan,nan,21
2024-05-04T02:31:30,0.0009,nan,nan,nan,21
2024-05-04T02:32:00,0.0008,nan,nan,nan,21
2024-05-04T02:32:30,0.0093,0.0115,0.3113,0.3116,5
2024-05-04T02:33:00,0.0017,-0.0083,-0.1393,0.1395,5
2024-05-04T02:33:30,-0.0028,-0.0071,-0.1455,0.1457,5
2024-05-04T02:34:00,-0.0026,0.0093,0.0450,0.0460,5
2024-05-04T02:34:30,0.0034,0.0079,0.0154,0.0177,5
2024-05-04T02:35:00,-0.0019,0.0049,-0.1093,0.1095,5
2024-05-04T02:35:30,0.0087,0.0335,0.1437,0.1478,6
2024-05-04T02:36:00,-0.0077,-0.0143,-0.0856,0.0871,6
2024-05-04T02:36:30,-0.0087,-0.0113,-0.0414,0.0437,6
2024-05-04T02:37:00,-0.0021,0.0032,-0.0568,0.0569,6
2024-05-04T02:37:30,-0.0058,-0.0005,-0.0550,0.0553,6
2024-05-04T02:38:00,0.0029,-0.0123,-0.0331,0.0354,6
2024-05-04T02:38:30,0.0002,-0.0027,-0.0135,0.0137,6
2024-05-04T02:39:00,-0.0042,0.0012,-0.0116,0.0124,6
2024-05-04T02:39:30,-0.0187,-0.0126,-0.1572,0.1588,6
2024-05-04T02:40:00,0.0190,-0.0117,0.0770,0.0802,6
2024-05-04T02:40:30,-0.0088,0.0054,-0.0335,0.0351,5
2024-05-04T02:41:00,0.0067,0.0030,0.0415,0.0421,5
2024-05-04T02:41:30,-0.0014,0.0178,0.0350,0.0393,5
2024-05-04T02:42:00,-0.0044,0.0177,0.0442,0.0478,5
2024-05-04T02:42:30,0.0002,0.0056,0.0039,0.0068,5
2024-05-04T02:43:00,-0.0218,0.0159,-0.1348,0.1374,6
2024-05-04T02:43:30,-0.0243,0.0482,-0.0550,0.0771,6
2024-05-04T02:44:00,-0.0053,0.0116,-0.0609,0.0623,6
2024-05-04T02:44:30,-0.1876,0.2924,-1.0985,1.1521,6
2024-05-04T02:45:00,-2.7263,5.2695,-14.3252,15.5052,6
2024-05-04T02:45:30,-0.0056,0.0122,0.0012,0.0135,6
2024-05-04T02:46:00,0.0048,-0.0030,0.0119,0.0131,6
2024-05-04T02:46:30,-0.0038,0.0079,0.0153,0.0176,6
2024-05-04T02:47:00,0.0064,-0.0033,-0.0128,0.0147,6
2024-05-04T02:47:30,-0.0029,0.0111,0.0018,0.0116,6
2024-05-04T02:48:00,-0.0093,0.0092,0.1197,0.1204,6
2024-05-04T02:48:30,-0.0070,0.0117,0.0779,0.0790,6
2024-05-04T02:49:00,-0.0211,0.0165,0.1693,0.1714,6
2024-05-04T02:49:30,-0.0283,-0.0002,0.2740,0.2755,8
2024-05-04T02:50:00,0.0577,0.0202,-0.6953,0.6980,8
2024-05-04T02:50:30,-0.0033,0.0008,0.0297,0.0299,8
2024-05-04T02:51:00,0.0054,0.0026,-0.1033,0.1034,8
2024-05-04T02:51:30,-0.0658,-0.0232,1.0887,1.0910,7
2024-05-04T02:52:00,0.0126,0.0106,-0.3064,0.3068,8
2024-05-04T02:52:30,-0.0033,-0.0073,0.1389,0.1391,9
2024-05-04T02:53:00,-0.0027,-0.0015,0.0313,0.0315,9
2024-05-04T02:53:30,0.0023,0.0035,0.2626,0.2626,9
2024-05-04T02:54:00,-0.0040,-0.0036,-0.0714,0.0716,9
2024-05-04T02:54:30,0.0006,0.0010,0.0621,0.0621,9
2024-05-04T02:55:00,-0.0018,-0.0008,-0.0490,0.0490,9
2024-05-04T02:55:30,-0.0011,-0.0011,-0.0966,0.0966,9
2024-05-04T02:56:00,-0.0029,0.0024,-0.0623,0.0624,9
2024-05-04T02:56:30,-0.0006,-0.0056,0.0206,0.0214,9
2024-05-04T02:57:00,0.0020,-0.0055,-0.0009,0.0059,9
2024-05-04T02:57:30,-0.0022,-0.0256,-0.0743,0.0786,8
2024-05-04T02:58:00,0.0020,-0.0094,-0.0069,0.0119,7
2024-05-04T02:58:30,-0.0007,-0.0024,0.0540,0.0540,6
2024-05-04T02:59:00,-0.0002,0.0005,0.0022,0.0023,6
2024-05-04T02:59:30,0.0025,0.0076,0.0414,0.0421,6
2024-05-04T03:00:00,0.0002,-0.0132,-0.1616,0.1621,6
2024-05-04T03:00:30,-0.0005,0.0152,0.0754,0.0769,6
2024-05-04T03:01:00,-0.0043,0.0082,0.0333,0.0345,6
2024-05-04T03:01:30,-0.0044,-0.0093,-0.1476,0.1480,6
2024-05-04T03:02:00,-0.0016,-0.0138,-0.0163,0.0214,6
2024-05-04T03:02:30,0.0031,0.0157,-0.0430,0.0459,6
2024-05-04T03:03:00,0.0014,0.0092,0.0344,0.0356,6
2024-05-04T03:03:30,-0.0013,0.0141,0.0211,0.0254,7
2024-05-04T03:04:00,0.0002,-0.0096,0.1045,0.1049,7
2024-05-04T03:04:30,0.0037,-0.0041,0.1956,0.1957,7
2024-05-04T03:05:00,0.0037,-0.0198,-0.0245,0.0317,6
2024-05-04T03:05:30,0.0014,0.0166,0.0213,0.0271,6
2024-05-04T03:06:00,-0.0021,0.0114,0.0140,0.0181,6
2024-05-04T03:06:30,0.0024,0.0046,0.0020,0.0056,6
2024-05-04T03:07:00,-0.0039,0.0008,0.2048,0.2049,5
2024-05-04T03:07:30,-0.0009,0.0002,0.1253,0.1253,5
2024-05-04T03:08:00,-0.0025,-0.0052,-0.0680,0.0683,5
2024-05-04T03:08:30,0.0005,-0.0007,-0.0376,0.0376,5
2024-05-04T03:09:00,0.0028,0.0082,-0.1633,0.1636,6
2024-05-04T03:09:30,0.0001,0.0109,-0.6110,0.6111,7
2024-05-04T03:10:00,0.0039,0.0140,-0.3680,0.3683,7
2024-05-04T03:10:30,0.0004,0.0060,0.0097,0.0114,8
2024-05-04T03:11:00,-0.0004,0.0004,-0.0102,0.0102,8
2024-05-04T03:11:30,0.0009,0.0009,0.0013,0.0018,8
2024-05-04T03:12:00,0.0018,0.0016,0.0049,0.0055,8
2024-05-04T03:12:30,0.0046,-0.0033,0.0277,0.0283,9
