time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-14T00:59:00,0.0000,0.0071,0.0119,0.0139,7
2024-05-14T00:59:30,-0.0050,0.0057,0.0026,0.0080,6
2024-05-14T01:00:00,0.0053,-0.0237,0.0982,0.1012,6
2024-05-14T01:00:30,-0.0033,0.0075,-0.0192,0.0209,6
2024-05-14T01:01:00,-0.0045,0.0228,-0.0589,0.0633,6
2024-05-14T01:01:30,-0.0007,-0.0071,0.0955,0.0958,5
2024-05-14T01:02:00,-0.0018,0.0305,0.0508,0.0593,5
2024-05-14T01:02:30,0.0010,-0.0122,0.0423,0.0440,5
2024-05-14T01:03:00,-0.0010,-0.0037,-0.1570,0.1570,5
2024-05-14T01:03:30,0.0092,-0.0267,0.1870,0.1891,6
2024-05-14T01:04:00,0.0064,-0.0133,0.2623,0.2627,6
2024-05-14T01:04:30,0.0012,0.0160,0.2798,0.2802,6
2024-05-14T01:05:00,-0.0050,-0.0173,-0.4692,0.4696,6
2024-05-14T01:05:30,0.0041,0.0093,0.4183,0.4184,6
2024-05-14T01:06:00,-0.0016,0.0014,-0.0143,0.0145,6
2024-05-14T01:06:30,-0.0025,0.0037,0.0040,0.0060,6
2024-05-14T01:07:00,-0.0001,-0.0044,-0.0229,0.0233,6
2024-05-14T01:07:30,0.0010,-0.0173,-0.0266,0.0318,7
2024-05-14T01:08:00,0.0018,-0.0145,-0.0207,0.0253,7
2024-05-14T01:08:30,0.0001,-0.0023,-0.0296,0.0297,7
2024-05-14T01:09:00,0.0018,-0.0071,-0.0079,0.0107,7
2024-05-14T01:09:30,-0.0010,0.0007,-0.0101,0.0101,8
2024-05-14T01:10:00,0.0027,-0.0058,0.0067,0.0093,8
2024-05-14T01:10:30,-0.0045,0.0156,0.1048,0.1060,9
2024-05-14T01:11:00,0.0030,-0.0009,0.0063,0.0071,9
2024-05-14T01:11:30,0.0024,0.0014,-0.0117,0.0120,9
2024-05-14T01:12:00,-0.0037,0.0001,-0.0035,0.0050,9
2024-05-14T01:12:30,-0.0003,-0.0041,-0.0033,0.0053,9
2024-05-14T01:13:00,-0.0018,0.0091,0.0093,0.0131,10
2024-05-14T01:13:30,-0.0051,0.0042,0.0156,0.0169,11
2024-05-14T01:14:00,0.0000,-0.0022,-0.0032,0.0039,11
2024-05-14T01:14:30,0.0008,0.0010,-0.0189,0.0189,11
2024-05-14T01:15:00,-0.0005,0.0035,-0.0033,0.0048,11
2024-05-14T01:15:30,0.0012,nan,nan,nan,21
2024-05-14T01:16:00,0.0006,nan,nan,nan,21
2024-05-14T01:16:30,0.0008,nan,nan,nan,21
2024-05-14T01:17:00,-0.0015,nan,nan,nan,21
2024-05-14T01:17:30,-0.0016,nan,nan,nan,21
2024-05-14T01:18:00,0.0044,0.0004,0.0205,0.0210,11
2024-05-14T01:18:30,-0.0012,-0.0001,0.0019,0.0023,11
2024-05-14T01:19:00,-0.0004,0.0009,0.0240,0.0240,10
2024-05-14T01:19:30,0.0003,-0.0004,0.0011,0.0012,10
2024-05-14T01:20:00,-0.0014,-0.0007,-0.0020,0.0025,10
2024-05-14T01:20:30,0.0003,0.0011,0.0120,0.0120,10
2024-05-14T01:21:00,0.0012,0.0018,0.0072,0.0075,9
2024-05-14T01:21:30,-0.0009,0.0012,0.0164,0.0164,9
2024-05-14T01:22:00,-0.0026,-0.0011,-0.0315,0.0317,8
2024-05-14T01:22:30,0.0002,0.0021,0.0019,0.0028,8
2024-05-14T01:23:00,-0.0006,0.0037,0.0099,0.0106,8
2024-05-14T01:23:30,0.0005,0.0067,0.0172,0.0185,7
2024-05-14T01:24:00,0.0021,0.0001,-0.0513,0.0513,7
2024-05-14T01:24:30,0.0007,0.0027,0.0020,0.0034,7
2024-05-14T01:25:00,-0.0035,0.0007,0.0352,0.0354,7
2024-05-14T01:25:30,0.0020,0.0059,-0.0038,0.0073,7
2024-05-14T01:26:00,0.0015,-0.0046,0.0022,0.0053,7
2024-05-14T01:26:30,-0.0005,-0.0059,-0.0340,0.0345,7
2024-05-14T01:27:00,-0.0048,-0.0031,-0.0351,0.0355,7
2024-05-14T01:27:30,0.0001,0.0080,-0.0219,0.0233,7
2024-05-14T01:28:00,0.0023,-0.0105,-0.0129,0.0167,7
2024-05-14T01:28:30,-0.0011,0.0199,-0.0126,0.0236,7
2024-05-14T01:29:00,-0.0009,0.0014,-0.0003,0.0017,8
2024-05-14T01:29:30,-0.0063,-0.0207,-0.0163,0.0271,8
2024-05-14T01:30:00,0.0051,0.0179,0.0381,0.0425,8
2024-05-14T01:30:30,-0.0055,-0.0093,0.0006,0.0108,8
2024-05-14T01:31:00,-0.0012,-0.0052,-0.0113,0.0125,8
2024-05-14T01:31:30,0.0003,0.0023,-0.0165,0.0166,7
2024-05-14T01:32:00,0.0046,-0.0023,0.0204,0.0210,7
2024-05-14T01:32:30,-0.0021,-0.0075,-0.0012,0.0079,7
2024-05-14T01:33:00,0.0022,-0.0009,0.0193,0.0194,7
2024-05-14T01:33:30,-0.0024,0.0062,-0.0206,0.0217,7
2024-05-14T01:34:00,-0.0041,0.0053,-0.0244,0.0253,7
2024-05-14T01:34:30,-0.0073,0.0079,-0.0211,0.0237,7
2024-05-14T01:35:00,-0.0024,-0.0040,0.0122,0.0130,7
2024-05-14T01:35:30,-0.0005,0.0038,-0.0070,0.0080,8
2024-05-14T01:36:00,0.0013,-0.0033,0.0061,0.0070,8
2024-05-14T01:36:30,0.0023,-0.0053,0.0242,0.0249,8
2024-05-14T01:37:00,-0.0019,0.0027,-0.0204,0.0206,8
2024-05-14T01:37:30,0.0004,-0.0011,-0.0138,0.0139,9
2024-05-14T01:38:00,0.0053,-0.0011,-0.0023,0.0059,9
2024-05-14T01:38:30,-0.0001,0.0027,0.0061,0.0067,9
2024-05-14T01:39:00,-0.0025,0.0023,-0.0056,0.0066,9
2024-05-14T01:39:30,-0.0036,-0.0003,-0.0109,0.0115,10
2024-05-14T01:40:00,-0.0128,-0.0060,-0.2846,0.2850,10
2024-05-14T01:40:30,-0.0012,0.0003,-0.0487,0.0487,10
2024-05-14T01:41:00,-0.0069,0.0005,-0.0745,0.0748,9
2024-05-14T01:41:30,-0.0114,-0.0021,-0.0454,0.0469,8
2024-05-14T01:42:00,-0.0041,0.0021,-0.0286,0.0290,8
2024-05-14T01:42:30,0.0090,-0.0011,0.0393,0.0403,8
2024-05-14T01:43:00,-0.0055,0.0030,-0.0465,0.0469,7
2024-05-14T01:43:30,-0.0045,-0.0054,-0.0725,0.0729,7
2024-05-14T01:44:00,0.0039,-0.0062,0.0281,0.0291,7
2024-05-14T01:44:30,-0.0002,-0.0000,0.0074,0.0074,7
2024-05-14T01:45:00,-0.0029,0.0002,-0.0485,0.0486,6
2024-05-14T01:45:30,0.0002,0.0002,0.0167,0.0167,6
2024-05-14T01:46:00,0.0019,0.0004,0.0146,0.0147,5
2024-05-14T01:46:30,-0.0008,-0.0001,-0.0014,0.0016,5
2024-05-14T01:47:00,0.0078,0.0135,0.0661,0.0679,6
2024-05-14T01:47:30,0.0035,0.0090,0.0525,0.0534,6
2024-05-14T01:48:00,0.0145,0.0174,0.1032,0.1056,6
2024-05-14T01:48:30,0.0135,0.0212,0.1103,0.1131,6
2024-05-14T01:49:00,0.0047,0.0016,0.0619,0.0621,5
2024-05-14T01:49:30,-0.0041,-0.0028,-0.0490,0.0492,5
2024-05-14T01:50:00,-0.0050,-0.0052,-0.0060,0.0093,5
2024-05-14T01:50:30,-0.0031,0.0015,-0.0118,0.0123,5
2024-05-14T01:51:00,-0.0033,-0.0011,-0.0231,0.0233,5
2024-05-14T01:51:30,-0.0029,-0.0001,-0.0066,0.0072,5
2024-05-14T01:52:00,0.0015,-0.0032,0.0120,0.0125,5
2024-05-14T01:52:30,0.0013,0.0044,-0.0198,0.0204,6
2024-05-14T01:53:00,-0.0009,0.0028,-0.0094,0.0098,6
2024-05-14T01:53:30,-0.0003,-0.0000,0.0030,0.0030,6
2024-05-14T01:54:00,-0.0027,0.0005,0.0083,0.0088,6
2024-05-14T01:54:30,-0.0054,-0.0006,0.0433,0.0436,6
2024-05-14T01:55:00,0.0048,0.0024,0.0127,0.0138,6
2024-05-14T01:55:30,0.0040,-0.0010,-0.0344,0.0346,6
2024-05-14T01:56:00,-0.0097,0.0025,0.1140,0.1144,6
2024-05-14T01:56:30,-0.0001,-0.0016,-0.0114,0.0115,7
2024-05-14T01:57:00,-0.0011,-0.0038,0.0339,0.0342,6
2024-05-14T01:57:30,-0.0018,-0.0003,0.0150,0.0151,5
2024-05-14T01:58:00,0.0036,0.0059,-0.0139,0.0156,6
2024-05-14T01:58:30,-0.0016,0.0007,0.0098,0.0100,6
2024-05-14T01:59:00,-0.0001,0.0045,0.0123,0.0132,7
2024-05-14T01:59:30,-0.0028,-0.0004,0.0196,0.0198,7
2024-05-14T02:00:00,0.0012,0.0003,0.0390,0.0390,7
2024-05-14T02:00:30,-0.0097,-0.0095,0.0336,0.0362,7
2024-05-14T02:01:00,-0.0025,-0.0048,-0.0028,0.0061,7
2024-05-14T02:01:30,0.0036,-0.0017,0.0082,0.0091,7
2024-05-14T02:02:00,0.0001,0.0016,0.0551,0.0551,7
2024-05-14T02:02:30,0.0006,nan,nan,nan,21
2024-05-14T02:03:00,-0.0012,nan,nan,nan,21
2024-05-14T02:03:30,0.0008,nan,nan,nan,21
2024-05-14T02:04:00,-0.0004,nan,nan,nan,21
2024-05-14T02:04:30,0.0014,nan,nan,nan,21
2024-05-14T02:05:00,-0.0058,-0.0005,0.0904,0.0906,7
2024-05-14T02:05:30,-0.0055,0.0021,-0.0184,0.0193,6
2024-05-14T02:06:00,-0.0009,-0.0012,-0.0178,0.0178,6
2024-05-14T02:06:30,-0.0038,0.0038,-0.0074,0.0092,6
2024-05-14T02:07:00,0.0057,0.0025,-0.0521,0.0524,5
2024-05-14T02:07:30,0.0023,0.0036,-0.0519,0.0520,6
2024-05-14T02:08:00,0.0024,0.0019,-0.0307,0.0309,6
2024-05-14T02:08:30,-0.0023,-0.0007,0.0274,0.0275,6
2024-05-14T02:09:00,-0.0039,-0.0006,0.0264,0.0267,6
2024-05-14T02:09:30,-0.0034,-0.0032,0.0176,0.0182,6
2024-05-14T02:10:00,-0.0069,0.0014,0.0084,0.0110,6
2024-05-14T02:10:30,0.0011,0.0025,-0.0254,0.0255,7
2024-05-14T02:11:00,0.0080,-0.0009,0.1185,0.1187,6
2024-05-14T02:11:30,-0.0030,-0.0012,0.0054,0.0063,6
2024-05-14T02:12:00,-0.0091,-0.0004,0.0362,0.0373,6
2024-05-14T02:12:30,0.0007,-0.0001,0.0543,0.0543,6
2024-05-14T02:13:00,-0.0029,-0.0027,-0.0078,0.0087,6
2024-05-14T02:13:30,0.0051,-0.0018,0.0640,0.0643,7
2024-05-14T02:14:00,-0.0074,-0.0030,-0.0529,0.0535,7
2024-05-14T02:14:30,0.0003,-0.0021,0.0081,0.0084,8
2024-05-14T02:15:00,0.0039,0.0003,-0.0075,0.0085,8
2024-05-14T02:15:30,-0.0006,-0.0044,-0.0325,0.0328,8
2024-05-14T02:16:00,0.0031,-0.0028,-0.0217,0.0221,8
2024-05-14T02:16:30,0.0040,0.0035,0.0307,0.0312,8
2024-05-14T02:17:00,-0.0075,0.0071,0.0594,0.0603,8
2024-05-14T02:17:30,0.0038,-0.0062,-0.0237,0.0248,9
2024-05-14T02:18:00,0.0050,-0.0027,-0.0100,0.0115,9
2024-05-14T02:18:30,0.0003,-0.0013,0.0105,0.0106,7
2024-05-14T02:19:00,-0.0015,0.0005,0.0520,0.0520,7
2024-05-14T02:19:30,-0.0109,0.0000,0.0543,0.0554,7
2024-05-14T02:20:00,-0.0070,0.0018,-0.0617,0.0621,7
2024-05-14T02:20:30,0.0031,-0.0045,-0.1042,0.1043,7
2024-05-14T02:21:00,-0.0062,-0.0008,0.1028,0.1030,6
2024-05-14T02:21:30,-0.0040,-0.0017,0.1287,0.1288,6
2024-05-14T02:22:00,-0.0083,0.0030,0.1142,0.1145,6
2024-05-14T02:22:30,0.0034,-0.0039,0.0105,0.0118,6
2024-05-14T02:23:00,-0.0057,-0.0005,0.0272,0.0278,7
2024-05-14T02:23:30,0.0031,0.0105,-0.0672,0.0681,6
2024-05-14T02:24:00,0.0091,0.0057,-0.0420,0.0434,5
2024-05-14T02:24:30,-0.0061,-0.0165,0.1334,0.1346,5
2024-05-14T02:25:00,0.0058,0.0140,-0.1251,0.1260,5
2024-05-14T02:25:30,-0.0036,-0.0057,0.0777,0.0780,5
2024-05-14T02:26:00,0.0007,-0.0004,0.0247,0.0247,6
2024-05-14T02:26:30,-0.0021,0.0050,0.0231,0.0237,6
2024-05-14T02:27:00,-6.0198,-0.2409,-21.8867,22.7007,5
2024-05-14T02:27:30,1.1872,-0.0397,4.3075,4.4683,5
2024-05-14T02:28:00,-0.0080,0.0006,0.0138,0.0159,6
2024-05-14T02:28:30,0.0001,0.0042,0.0181,0.0186,6
2024-05-14T02:29:00,-0.0085,0.0050,0.0562,0.0571,5
2024-05-14T02:29:30,-0.0933,0.0390,0.3590,0.3729,5
2024-05-14T02:30:00,0.0038,-0.0004,-0.0041,0.0055,5
2024-05-14T02:30:30,0.0080,-0.0011,-0.0315,0.0325,6
2024-05-14T02:31:00,-0.0033,0.0024,0.0011,0.0042,6
2024-05-14T02:31:30,0.0007,-0.0062,-0.0625,0.0628,6
2024-05-14T02:32:00,-0.0052,0.0047,0.1788,0.1790,5
2024-05-14T02:32:30,0.0005,0.0025,0.0591,0.0591,7
2024-05-14T02:33:00,-0.0184,-0.0068,-0.0229,0.0302,7
2024-05-14T02:33:30,-0.0011,0.0013,0.0071,0.0073,7
2024-05-14T02:34:00,0.0133,0.0039,0.0657,0.0672,7
2024-05-14T02:34:30,-0.0118,0.0013,-0.0147,0.0188,7
2024-05-14T02:35:00,-0.0211,0.0006,-0.0169,0.0270,8
2024-05-14T02:35:30,0.0133,0.0005,0.0328,0.0354,8
2024-05-14T02:36:00,0.0162,0.0007,0.0232,0.0283,8
2024-05-14T02:36:30,-0.0077,-0.0007,-0.0158,0.0176,8
2024-05-14T02:37:00,-0.0143,-0.0034,0.0052,0.0156,8
2024-05-14T02:37:30,-0.0022,0.0002,-0.0125,0.0127,8
2024-05-14T02:38:00,0.0137,-0.0013,0.0190,0.0234,8
2024-05-14T02:38:30,-0.0060,-0.0035,0.0468,0.0473,9
2024-05-14T02:39:00,-0.0135,-0.0073,0.0220,0.0268,9
2024-05-14T02:39:30,-0.0006,0.0006,-0.0224,0.0224,9
2024-05-14T02:40:00,0.0085,0.0022,-0.0236,0.0251,8
2024-05-14T02:40:30,0.0045,0.0009,-0.0144,0.0151,8
2024-05-14T02:41:00,-0.0014,-0.0029,0.0035,0.0048,8
2024-05-14T02:41:30,-0.0022,-0.0030,-0.0551,0.0552,7
2024-05-14T02:42:00,-0.0001,0.0047,0.0247,0.0251,7
2024-05-14T02:42:30,-0.0065,-0.0011,-0.0250,0.0258,7
2024-05-14T02:43:00,0.0052,0.0007,0.0666,0.0668,7
2024-05-14T02:43:30,0.0022,0.0020,-0.0004,0.0030,6
2024-05-14T02:44:00,-0.0002,-0.0014,-0.0508,0.0509,6
2024-05-14T02:44:30,-0.0037,-0.0028,0.0079,0.0091,6
2024-05-14T02:45:00,-0.0023,0.0030,0.0387,0.0389,5
2024-05-14T02:45:30,0.0490,-0.2068,-1.4798,1.4950,6
2024-05-14T02:46:00,0.0091,-0.0344,-0.2346,0.2373,6
2024-05-14T02:46:30,0.0002,0.0031,0.0214,0.0216,6
2024-05-14T02:47:00,0.0010,0.0042,0.0307,0.0310,6
2024-05-14T02:47:30,-0.0029,0.0062,0.0342,0.0348,6
2024-05-14T02:48:00,-0.0048,0.0006,-0.1742,0.1742,6
2024-05-14T02:48:30,0.0030,0.0064,0.2997,0.2998,6
2024-05-14T02:49:00,0.0007,0.0045,0.3651,0.3651,5
2024-05-14T02:49:30,-0.0057,0.0004,0.0693,0.0696,5
2024-05-14T02:50:00,-0.0005,nan,nan,nan,21
2024-05-14T02:50:30,-0.0003,nan,nan,nan,21
2024-05-14T02:51:00,0.0010,nan,nan,nan,21
2024-05-14T02:51:30,-0.0001,nan,nan,nan,21
2024-05-14T02:52:00,0.0017,nan,nan,nan,21
2024-05-14T02:52:30,0.0067,0.0132,0.3008,0.3011,5
2024-05-14T02:53:00,-0.0008,-0.0041,-0.1057,0.1058,6
2024-05-14T02:53:30,-0.0063,-0.0060,-0.1153,0.1156,6
2024-05-14T02:54:00,-0.0038,-0.0095,-0.0200,0.0224,6
2024-05-14T02:54:30,-0.0119,-0.0182,-0.1826,0.1839,6
2024-05-14T02:55:00,-0.0053,-0.0432,-0.1909,0.1958,6
2024-05-14T02:55:30,0.0009,-0.0323,-0.2610,0.2630,5
2024-05-14T02:56:00,0.0274,-0.1172,-1.0853,1.0919,5
2024-05-14T02:56:30,0.0727,-0.1164,-1.7105,1.7159,5
2024-05-14T02:57:00,-0.0943,0.0596,1.4257,1.4300,5
2024-05-14T02:57:30,-0.0511,0.0131,0.5312,0.5338,5
2024-05-14T02:58:00,0.0100,-0.0006,-0.1339,0.1343,5
2024-05-14T02:58:30,-0.0017,0.0020,-0.0187,0.0189,5
2024-05-14T02:59:00,0.0160,-0.0080,-0.1937,0.1946,6
2024-05-14T02:59:30,-0.1211,0.1088,0.2140,0.2689,6
2024-05-14T03:00:00,-2189.4172,2571.3498,2355.9853,4117.7730,6
2024-05-14T03:00:30,-30598.7987,41722.1057,44925.1248,68522.1674,6
2024-05-14T03:01:00,0.0024,0.0016,0.0195,0.0197,5
2024-05-14T03:01:30,-0.3508,0.5936,4.6802,4.7307,5
2024-05-14T03:02:00,-0.0067,0.0100,0.0004,0.0121,6
2024-05-14T03:02:30,-0.0046,0.0061,-0.0083,0.0113,5
2024-05-14T03:03:00,0.0069,-0.0025,0.0004,0.0073,5
2024-05-14T03:03:30,0.0044,-0.0013,0.0083,0.0095,5
2024-05-14T03:04:00,0.0360,-0.0389,0.0358,0.0639,5
2024-05-14T03:04:30,0.0385,-0.0273,-0.0879,0.0998,5
2024-05-14T03:05:00,-0.0093,0.0104,-0.0091,0.0167,5
2024-05-14T03:05:30,-0.0168,-0.0015,0.0936,0.0951,5
2024-05-14T03:06:00,-0.0142,0.0036,0.0312,0.0345,5
2024-05-14T03:06:30,2353.6859,14777.5629,-25734.8714,29769.1083,5
2024-05-14T03:07:00,3141.2746,12810.8095,-26517.8894,29617.2738,5
2024-05-14T03:07:30,3012.4228,8467.5475,-21267.2674,23088.3242,5
2024-05-14T03:08:00,0.5346,0.5904,-5.0500,5.1125,4
2024-05-14T03:08:30,0.1490,0.1387,-1.5728,1.5859,4
2024-05-14T03:09:00,0.0639,0.0370,-0.7564,0.7600,5
2024-05-14T03:09:30,0.0244,0.0034,-0.3172,0.3182,5
2024-05-14T03:10:00,0.0057,-0.0013,0.0279,0.0285,5
2024-05-14T03:10:30,0.0231,-0.0087,-0.2267,0.2281,5
2024-05-14T03:11:00,0.0075,-0.0031,-0.0787,0.0791,6
2024-05-14T03:11:30,-0.0272,0.0261,0.7197,0.7207,6
2024-05-14T03:12:00,-0.0017,0.0013,0.0065,0.0069,6
2024-05-14T03:12:30,-0.0009,0.0049,-0.0035,0.0060,6
