time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-31T03:13:30,0.0108,-0.0759,-1.8870,1.8885,7
2024-05-31T03:14:00,0.0073,-0.0095,-0.2748,0.2751,7
2024-05-31T03:14:30,-0.0026,-0.0011,-0.0137,0.0140,7
2024-05-31T03:15:00,-0.0026,0.0028,-0.0369,0.0371,6
2024-05-31T03:15:30,0.0002,-0.0068,0.0104,0.0124,6
2024-05-31T03:16:00,-0.0070,-0.0014,0.0921,0.0923,6
2024-05-31T03:16:30,0.0028,0.0063,-0.0533,0.0538,6
2024-05-31T03:17:00,-0.0035,-0.0010,0.0402,0.0404,6
2024-05-31T03:17:30,-0.0016,0.0027,0.0091,0.0096,6
2024-05-31T03:18:00,-0.0003,-0.0028,0.0211,0.0213,6
2024-05-31T03:18:30,0.0088,-0.0032,-0.0371,0.0383,6
2024-05-31T03:19:00,0.0024,0.0050,-0.0021,0.0060,6
2024-05-31T03:19:30,0.0270,-0.0102,-0.1744,0.1767,6
2024-05-31T03:20:00,0.0060,0.0114,-0.0257,0.0288,6
2024-05-31T03:20:30,-0.0230,0.0146,0.1002,0.1039,5
2024-05-31T03:21:00,29732.8807,81034.3432,80921.8760,118317.1965,4
2024-05-31T03:21:30,67605.5462,165147.9625,147174.7738,231310.9885,4
2024-05-31T03:22:00,117096.1002,256733.8778,205859.1491,349287.5176,4
2024-05-31T03:22:30,208925.5249,336835.3010,259229.5799,473611.5181,4
2024-05-31T03:23:00,356957.0791,123545.0557,174450.8871,416070.7261,4
2024-05-31T03:23:30,376983.4738,104648.8313,169827.2036,426508.1435,4
2024-05-31T03:24:00,-22128.0681,72316.8436,-21402.0332,78596.5921,5
2024-05-31T03:24:30,-29570.8400,98715.7276,-38818.0931,110118.4535,4
2024-05-31T03:25:00,-24765.5748,83655.1367,-41808.1936,96744.2022,4
2024-05-31T03:27:00,-22564.2039,71347.6027,-74407.7550,105527.9002,4
2024-05-31T03:27:30,-6036.2376,18166.0662,-22289.3583,29381.2460,4
2024-05-31T03:28:00,-3207.6581,9043.6342,-13053.0821,16200.5970,4
2024-05-31T03:28:30,-0.1763,0.3929,-1.5805,1.6381,4
2024-05-31T03:29:00,-0.0543,0.1078,-0.5338,0.5473,4
2024-05-31T03:29:30,-0.0273,0.0512,-0.2739,0.2799,5
2024-05-31T03:30:00,0.0002,0.0035,-0.0863,0.0864,5
2024-05-31T03:30:30,-0.0084,0.0085,-0.0069,0.0138,5
2024-05-31T03:31:00,-0.0068,-0.0019,-0.0125,0.0143,5
2024-05-31T03:31:30,0.0005,-0.0033,0.0185,0.0188,5
2024-05-31T03:32:00,0.0005,-0.0022,0.0428,0.0429,5
2024-05-31T03:32:30,-0.0041,0.0008,-0.0973,0.0974,5
2024-05-31T03:33:00,-0.0034,0.0014,0.0009,0.0038,5
2024-05-31T03:33:30,-0.0075,-0.0049,-0.0913,0.0917,5
2024-05-31T03:34:00,0.0053,0.0006,-0.0915,0.0917,6
2024-05-31T03:34:30,0.0028,0.0007,-0.0562,0.0562,6
2024-05-31T03:35:00,0.0635,-0.0050,-1.0622,1.0641,6
2024-05-31T03:35:30,-0.0006,-0.0004,-0.0132,0.0132,6
2024-05-31T03:36:00,-0.0079,-0.0040,-0.0385,0.0395,6
2024-05-31T03:36:30,0.0050,0.0010,-0.0074,0.0089,6
2024-05-31T03:37:00,-0.0052,0.0020,-0.0061,0.0083,6
2024-05-31T03:37:30,0.0053,0.0001,-0.0060,0.0080,6
2024-05-31T03:38:00,-0.0040,0.0016,-0.0273,0.0277,6
2024-05-31T03:38:30,0.0010,-0.0033,0.0697,0.0698,5
2024-05-31T03:39:00,-0.0023,0.0047,-0.0922,0.0924,5
2024-05-31T03:39:30,-0.0003,0.0089,-0.0760,0.0766,5
2024-05-31T03:40:00,-0.0043,-0.0063,0.0208,0.0222,5
2024-05-31T03:40:30,-0.0032,0.0028,0.0074,0.0085,5
2024-05-31T03:41:00,-1658.4386,26468.9979,-2449.3378,26633.7666,5
2024-05-31T03:41:30,-1679.0693,21771.4646,-3917.4506,22184.7326,5
2024-05-31T03:42:00,-1416.8404,15276.4307,-4138.7800,15890.4459,5
2024-05-31T03:45:30,566999.0613,239517.5391,-286962.2071,679119.9418,4
2024-05-31T03:46:00,6979.1939,21471.5930,-28507.0172,36364.6598,5
2024-05-31T03:46:30,1435.3358,4437.5163,-6841.9674,8280.3537,6
2024-05-31T03:47:00,821.8258,2537.2027,-4576.2708,5296.7018,6
2024-05-31T03:47:30,0.0555,0.1651,-0.6824,0.7042,6
2024-05-31T03:48:00,0.0327,0.1284,-0.7370,0.7489,6
2024-05-31T03:48:30,0.0016,-0.0135,0.1006,0.1015,6
2024-05-31T03:49:00,-0.0018,-0.0037,-0.0170,0.0175,6
2024-05-31T03:49:30,0.0017,-0.0016,0.0320,0.0321,7
2024-05-31T03:50:00,-0.0036,0.0033,-0.0060,0.0078,7
2024-05-31T03:50:30,-0.0067,-0.0037,-0.0435,0.0442,7
2024-05-31T03:51:00,0.0031,-0.0015,0.0205,0.0208,8
2024-05-31T03:51:30,0.0025,0.0093,0.0462,0.0472,8
2024-05-31T03:52:00,0.0008,0.0001,0.0006,0.0010,8
2024-05-31T03:52:30,0.0022,-0.0002,-0.0043,0.0048,8
2024-05-31T03:53:00,-0.0023,-0.0047,0.0002,0.0052,8
2024-05-31T03:53:30,0.0009,0.0012,-0.0161,0.0162,9
2024-05-31T03:54:00,-0.0035,-0.0042,0.0019,0.0058,9
2024-05-31T03:54:30,-0.0047,-0.0056,-0.0151,0.0168,10
2024-05-31T03:55:00,0.0015,0.0030,0.0159,0.0162,11
2024-05-31T03:55:30,-0.0002,0.0026,-0.0131,0.0133,11
2024-05-31T03:56:00,-0.0015,0.0050,-0.0070,0.0087,11
2024-05-31T03:56:30,0.0020,0.0025,0.0219,0.0222,11
2024-05-31T03:57:00,0.0054,0.0003,-0.0001,0.0054,11
2024-05-31T03:57:30,-0.0013,nan,nan,nan,21
2024-05-31T03:58:00,-0.0002,nan,nan,nan,21
2024-05-31T03:58:30,-0.0006,nan,nan,nan,21
2024-05-31T03:59:00,-0.0014,nan,nan,nan,21
2024-05-31T03:59:30,0.0004,nan,nan,nan,21
