time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-05T00:26:00,-0.0027,0.0018,0.0098,0.0103,8
2024-05-05T00:26:30,-0.0001,-0.0024,0.0095,0.0098,8
2024-05-05T00:27:00,0.0000,-0.0006,-0.0130,0.0130,8
2024-05-05T00:27:30,0.0005,0.0019,-0.0028,0.0034,8
2024-05-05T00:28:00,-0.0001,0.0027,0.0331,0.0332,8
2024-05-05T00:28:30,0.0049,0.0044,0.0390,0.0396,8
2024-05-05T00:29:00,0.0028,0.0057,0.0219,0.0228,9
2024-05-05T00:29:30,0.0041,0.0039,0.0270,0.0275,9
2024-05-05T00:30:00,0.0002,nan,nan,nan,21
2024-05-05T00:30:30,0.0005,nan,nan,nan,21
2024-05-05T00:31:00,-0.0003,nan,nan,nan,21
2024-05-05T00:31:30,0.0004,nan,nan,nan,21
2024-05-05T00:32:00,-0.0025,0.0027,-0.0202,0.0206,9
2024-05-05T00:32:30,-0.0016,-0.0013,-0.0106,0.0108,10
2024-05-05T00:33:00,0.0001,-0.0014,0.0191,0.0191,10
2024-05-05T00:33:30,0.0013,-0.0012,0.0112,0.0114,10
2024-05-05T00:34:00,-0.0030,-0.0009,0.0123,0.0126,10
2024-05-05T00:34:30,-0.0029,0.0045,0.0054,0.0076,10
2024-05-05T00:35:00,-0.0016,-0.0023,0.0075,0.0080,10
2024-05-05T00:35:30,0.0051,-0.0016,-0.0075,0.0092,10
2024-05-05T00:36:00,-0.0056,-0.0000,0.0329,0.0334,10
2024-05-05T00:36:30,-0.0055,-0.0036,0.0411,0.0416,10
2024-05-05T00:37:00,0.0136,0.0055,-0.0724,0.0738,10
2024-05-05T00:37:30,0.0063,0.0027,-0.0425,0.0431,10
2024-05-05T00:38:00,0.0024,-0.0024,-0.0175,0.0178,9
2024-05-05T00:38:30,-0.0006,0.0027,0.0367,0.0368,9
2024-05-05T00:39:00,0.0064,0.0028,-0.0462,0.0467,9
2024-05-05T00:39:30,0.0097,-0.0016,-0.0366,0.0379,7
2024-05-05T00:40:00,0.0013,-0.0067,-0.0108,0.0127,7
2024-05-05T00:40:30,0.0043,0.0010,-0.0108,0.0117,7
2024-05-05T00:41:00,0.0074,0.0063,0.0185,0.0210,6
2024-05-05T00:41:30,-0.0100,0.0010,0.0234,0.0254,6
2024-05-05T00:42:00,-0.0100,0.0079,-0.0120,0.0175,6
2024-05-05T00:42:30,0.0014,0.0041,-0.0199,0.0204,6
2024-05-05T00:43:00,0.0037,0.0062,-0.0655,0.0659,6
2024-05-05T00:43:30,0.0069,-0.0082,0.0488,0.0500,6
2024-05-05T00:44:00,0.0061,-0.0020,0.0126,0.0142,6
2024-05-05T00:44:30,0.0083,-0.0027,0.1788,0.1790,6
2024-05-05T00:45:00,-0.0132,-0.0091,-0.1915,0.1922,6
2024-05-05T00:45:30,0.0225,-0.0111,0.3084,0.3094,7
2024-05-05T00:46:00,-0.0183,0.0383,0.0062,0.0429,5
2024-05-05T00:46:30,0.0126,-0.0232,0.0487,0.0554,5
2024-05-05T00:47:00,-0.0021,-0.0462,-0.2229,0.2276,5
2024-05-05T00:47:30,0.0180,0.0280,0.1596,0.1631,5
2024-05-05T00:48:00,-0.0250,-0.0175,-0.2624,0.2642,5
2024-05-05T00:48:30,0.0679,0.0028,0.5543,0.5584,5
2024-05-05T00:49:00,-0.1745,0.0452,-1.2313,1.2445,6
2024-05-05T00:49:30,0.0448,-0.0215,0.2913,0.2955,6
2024-05-05T00:50:00,-0.0420,0.0224,-0.2624,0.2667,6
2024-05-05T00:50:30,-0.0006,-0.0045,0.0288,0.0291,6
2024-05-05T00:51:00,-0.0026,-0.0011,0.0335,0.0337,6
2024-05-05T00:51:30,-0.0014,-0.0018,0.0425,0.0426,6
2024-05-05T00:52:00,-0.0018,-0.0006,-0.0104,0.0106,6
2024-05-05T00:52:30,-0.0039,0.0017,0.0002,0.0043,7
2024-05-05T00:53:00,-0.0053,-0.0023,-0.0068,0.0090,7
2024-05-05T00:53:30,-0.0061,0.0008,-0.0126,0.0140,7
2024-05-05T00:54:00,0.0017,0.0023,-0.0038,0.0048,7
2024-05-05T00:54:30,0.0005,-0.0012,0.0418,0.0418,7
2024-05-05T00:55:00,-0.0049,0.0011,-0.0252,0.0257,7
2024-05-05T00:55:30,0.0070,0.0019,0.0249,0.0260,7
2024-05-05T00:56:00,-0.0029,0.0005,0.0252,0.0254,7
2024-05-05T00:56:30,-0.0016,0.0009,-0.0121,0.0122,7
2024-05-05T00:57:00,0.0047,-0.0005,-0.0303,0.0307,7
2024-05-05T00:57:30,0.0038,0.0032,0.0289,0.0293,7
2024-05-05T00:58:00,0.0061,-0.0018,-0.0296,0.0302,7
2024-05-05T00:58:30,0.0030,0.0022,0.0226,0.0229,7
2024-05-05T00:59:00,0.0026,-0.0008,-0.0067,0.0072,7
2024-05-05T00:59:30,-0.0025,-0.0078,-0.0813,0.0817,7
2024-05-05T01:00:00,0.0004,-0.0006,0.0152,0.0152,6
2024-05-05T01:00:30,0.0041,0.0037,0.0130,0.0141,6
2024-05-05T01:01:00,0.0108,0.0241,0.1013,0.1047,6
2024-05-05T01:01:30,0.0115,0.0327,0.1264,0.1310,6
2024-05-05T01:02:00,7422.4625,19940.3752,20191.5871,29332.7752,5
2024-05-05T01:02:30,78695.9448,27109.1133,-17085.9209,84969.9032,4
2024-05-05T01:03:00,146212.9879,54486.0800,-32229.0049,159328.8408,5
2024-05-05T01:03:30,210868.0768,85670.7568,-48105.6793,232634.8657,5
2024-05-05T01:04:00,274206.3457,122293.4158,-66179.0967,307448.3248,5
2024-05-05T01:04:30,337543.1360,166249.4278,-87999.1121,386416.9829,5
2024-05-05T01:05:00,110940.2200,329187.4285,-70499.2806,354460.4972,5
2024-05-05T01:05:30,119287.3550,355962.2837,-100243.1438,388570.8537,5
2024-05-05T01:06:00,118122.9107,351215.6459,-123642.6746,390631.4925,4
2024-05-05T01:06:30,110842.5171,325489.3113,-138338.9344,370630.5655,4
2024-05-05T01:07:00,100177.6970,288539.9103,-145166.9979,338177.9237,4
2024-05-05T01:07:30,89751.1303,251795.0200,-147618.6547,305364.1510,4
2024-05-05T01:08:00,79248.0342,214861.1141,-144651.5948,270868.2948,4
2024-05-05T01:08:30,11.3645,57.8967,-105.6334,120.9942,4
2024-05-05T01:09:00,0.0004,0.0005,-0.0127,0.0127,5
2024-05-05T01:09:30,-0.0013,-0.0022,-0.0063,0.0067,5
2024-05-05T01:10:00,0.0035,0.0046,-0.0055,0.0080,6
2024-05-05T01:10:30,0.0016,0.0083,-0.0144,0.0167,6
2024-05-05T01:11:00,0.0012,0.0019,0.0041,0.0047,6
2024-05-05T01:11:30,0.0062,0.0170,-0.0219,0.0284,7
2024-05-05T01:12:00,0.0061,0.0165,-0.0381,0.0420,7
2024-05-05T01:12:30,0.0063,0.0022,0.0608,0.0612,7
2024-05-05T01:13:00,-0.0006,0.0020,0.0031,0.0037,7
2024-05-05T01:13:30,-0.0021,-0.0103,0.0522,0.0532,8
2024-05-05T01:14:00,0.0011,-0.0033,0.0185,0.0188,9
2024-05-05T01:14:30,-0.0047,-0.0126,0.0609,0.0624,9
2024-05-05T01:15:00,0.0026,0.0007,-0.0335,0.0336,9
2024-05-05T01:15:30,-0.0014,-0.0091,0.1050,0.1054,9
2024-05-05T01:16:00,-0.0000,0.0024,-0.0394,0.0395,9
2024-05-05T01:16:30,0.0035,0.0040,-0.0360,0.0364,9
2024-05-05T01:17:00,-0.0011,nan,nan,nan,21
2024-05-05T01:17:30,0.0005,nan,nan,nan,21
2024-05-05T01:18:00,0.0007,nan,nan,nan,21
2024-05-05T01:18:30,-0.0006,nan,nan,nan,21
2024-05-05T01:19:00,0.0048,0.0041,-0.0222,0.0230,9
2024-05-05T01:19:30,-0.0007,-0.0022,-0.0115,0.0117,9
2024-05-05T01:20:00,-0.0013,-0.0014,0.0628,0.0628,9
2024-05-05T01:20:30,0.0043,0.0023,0.0021,0.0053,9
2024-05-05T01:21:00,-0.0067,0.0009,0.0286,0.0293,9
2024-05-05T01:21:30,-0.0010,-0.0007,0.0300,0.0300,9
2024-05-05T01:22:00,-0.0005,0.0046,0.0416,0.0419,9
2024-05-05T01:22:30,-0.0008,-0.0017,0.0281,0.0282,9
2024-05-05T01:23:00,-0.0000,0.0020,-0.0005,0.0021,9
2024-05-05T01:23:30,-0.0012,0.0013,0.0318,0.0319,8
2024-05-05T01:24:00,0.0039,-0.0019,-0.0427,0.0429,8
2024-05-05T01:24:30,-0.0057,0.0010,0.1621,0.1622,8
2024-05-05T01:25:00,0.0040,0.0015,-0.0780,0.0781,8
2024-05-05T01:25:30,0.0016,0.0053,-0.2162,0.2163,8
2024-05-05T01:26:00,0.0012,0.0015,0.0206,0.0207,6
2024-05-05T01:26:30,0.0007,0.0076,0.0619,0.0624,6
2024-05-05T01:27:00,-0.0031,0.0068,-0.0751,0.0755,6
2024-05-05T01:27:30,0.0006,0.0006,-0.0070,0.0070,6
2024-05-05T01:28:00,-0.0054,-0.0079,0.0263,0.0280,6
2024-05-05T01:28:30,0.0050,0.0075,0.1339,0.1342,6
2024-05-05T01:29:00,0.0053,0.0191,-0.0717,0.0744,6
2024-05-05T01:29:30,0.0023,-0.0097,0.1171,0.1175,6
2024-05-05T01:30:00,0.0017,-0.0123,0.0240,0.0270,6
2024-05-05T01:30:30,0.0016,-0.0021,0.0436,0.0436,6
2024-05-05T01:31:00,-0.0039,-0.0052,0.0174,0.0185,7
2024-05-05T01:31:30,0.0051,0.0155,-0.0675,0.0695,7
2024-05-05T01:32:00,-0.0014,0.0109,-0.0329,0.0347,7
2024-05-05T01:32:30,0.0038,0.0036,-0.0048,0.0071,7
2024-05-05T01:33:00,-0.0078,0.0007,-0.0060,0.0098,8
2024-05-05T01:33:30,-0.0021,0.0065,-0.0500,0.0505,8
2024-05-05T01:34:00,0.0003,0.0022,-0.0092,0.0095,8
2024-05-05T01:34:30,-0.0000,0.0031,-0.0148,0.0151,8
2024-05-05T01:35:00,-0.0007,0.0021,-0.0094,0.0096,8
2024-05-05T01:35:30,-0.0028,-0.0044,0.0129,0.0139,8
2024-05-05T01:36:00,0.0058,-0.0040,-0.0326,0.0333,8
2024-05-05T01:36:30,-0.0044,0.0016,0.0169,0.0176,8
2024-05-05T01:37:00,0.0027,-0.0035,-0.0112,0.0120,8
2024-05-05T01:37:30,0.0010,-0.0032,0.0029,0.0044,9
2024-05-05T01:38:00,0.0012,-0.0031,-0.0171,0.0174,9
2024-05-05T01:38:30,0.0066,-0.0005,-0.0053,0.0085,9
2024-05-05T01:39:00,-0.0104,-0.0001,0.0146,0.0179,9
2024-05-05T01:39:30,0.0052,-0.0007,-0.0151,0.0160,8
2024-05-05T01:40:00,-0.0345,0.0028,0.0144,0.0375,8
2024-05-05T01:40:30,0.0031,-0.0014,-0.0232,0.0235,8
2024-05-05T01:41:00,-0.0030,-0.0008,-0.0438,0.0439,7
2024-05-05T01:41:30,-0.0769,-0.0024,-0.0927,0.1204,7
2024-05-05T01:42:00,-0.0070,-0.0009,-0.0050,0.0087,7
2024-05-05T01:42:30,0.0210,0.0029,0.0340,0.0400,7
2024-05-05T01:43:00,0.0165,0.0005,-0.0383,0.0417,7
2024-05-05T01:43:30,-0.0278,-0.0015,0.0322,0.0425,7
2024-05-05T01:44:00,0.0172,-0.0012,-0.0304,0.0349,8
2024-05-05T01:44:30,0.0040,-0.0013,0.0041,0.0059,8
2024-05-05T01:45:00,0.0211,0.0081,-0.0087,0.0242,8
2024-05-05T01:45:30,-0.0292,-0.0088,0.0312,0.0436,7
2024-05-05T01:46:00,-0.0044,-0.0028,0.0126,0.0137,7
2024-05-05T01:46:30,0.0091,0.0008,-0.0071,0.0116,7
2024-05-05T01:47:00,-0.0008,0.0026,-0.0016,0.0032,7
2024-05-05T01:47:30,-0.0040,0.0000,0.0082,0.0091,6
2024-05-05T01:48:00,0.0043,0.0011,-0.0219,0.0223,6
2024-05-05T01:48:30,-0.0051,0.0007,0.0053,0.0074,6
2024-05-05T01:49:00,-0.0032,-0.0000,-0.0004,0.0032,6
2024-05-05T01:49:30,0.0056,-0.0037,-0.0116,0.0134,6
2024-05-05T01:50:00,0.0008,-0.0016,0.0280,0.0281,6
2024-05-05T01:50:30,-0.0064,-0.0001,-0.0159,0.0172,6
2024-05-05T01:51:00,-0.0041,-0.0015,-0.0196,0.0201,7
2024-05-05T01:51:30,-0.0005,0.0002,-0.0260,0.0260,7
2024-05-05T01:52:00,0.0102,-0.0082,-0.0192,0.0232,7
2024-05-05T01:52:30,0.0110,-0.0089,-0.0134,0.0194,6
2024-05-05T01:53:00,-0.0037,0.0000,-0.0341,0.0343,6
2024-05-05T01:53:30,0.0021,0.0011,-0.0025,0.0035,6
2024-05-05T01:54:00,0.0125,-0.0012,-0.1808,0.1813,6
2024-05-05T01:54:30,-0.0888,-0.0201,3.6170,3.6181,7
2024-05-05T01:55:00,0.0013,0.0053,-1.0764,1.0764,7
2024-05-05T01:55:30,-0.0074,0.0034,-0.0273,0.0285,6
2024-05-05T01:56:00,-0.0054,0.0097,-0.0508,0.0520,6
2024-05-05T01:56:30,-0.0003,0.0002,0.0232,0.0232,6
2024-05-05T01:57:00,-0.0170,0.0148,-0.1539,0.1556,6
2024-05-05T01:57:30,-0.0071,0.0107,-0.0890,0.0899,6
2024-05-05T01:58:00,-0.0025,0.0050,-0.0877,0.0878,6
2024-05-05T01:58:30,0.0049,-0.0029,0.0712,0.0714,7
2024-05-05T01:59:00,-0.0017,-0.0001,-0.0309,0.0310,7
2024-05-05T01:59:30,0.0001,-0.0017,-0.0089,0.0090,7
2024-05-05T02:00:00,-0.0020,-0.0016,-0.0095,0.0099,7
2024-05-05T02:00:30,-0.0003,0.0001,-0.0003,0.0004,7
2024-05-05T02:01:00,-0.0010,-0.0006,0.0136,0.0137,7
2024-05-05T02:01:30,-0.0007,0.0014,0.0174,0.0174,7
2024-05-05T02:02:00,-0.0005,0.0020,-0.0063,0.0067,7
2024-05-05T02:02:30,0.0013,-0.0025,-0.0225,0.0226,8
2024-05-05T02:03:00,-0.0012,0.0037,0.0262,0.0265,7
2024-05-05T02:03:30,-0.0070,0.0026,0.0323,0.0332,7
2024-05-05T02:04:00,0.0012,nan,nan,nan,21
2024-05-05T02:04:30,0.0001,nan,nan,nan,21
2024-05-05T02:05:00,-0.0012,nan,nan,nan,21
2024-05-05T02:05:30,0.0014,nan,nan,nan,21
2024-05-05T02:06:00,-0.0016,nan,nan,nan,21
2024-05-05T02:06:30,0.0002,0.0057,0.0236,0.0242,7
2024-05-05T02:07:00,0.0017,-0.0005,-0.0132,0.0134,7
2024-05-05T02:07:30,-0.0023,-0.0021,-0.0173,0.0176,7
2024-05-05T02:08:00,-0.0022,0.0027,0.0083,0.0090,7
2024-05-05T02:08:30,-0.0027,-0.0115,-0.0687,0.0698,7
2024-05-05T02:09:00,-0.0021,0.0023,0.0410,0.0411,7
2024-05-05T02:09:30,0.0038,-0.0093,-0.0487,0.0497,7
2024-05-05T02:10:00,0.0026,0.0050,0.0116,0.0129,8
2024-05-05T02:10:30,-0.0020,-0.0062,-0.0350,0.0356,8
2024-05-05T02:11:00,0.0071,0.0045,0.0156,0.0177,8
2024-05-05T02:11:30,-0.0030,0.0033,0.0370,0.0373,8
2024-05-05T02:12:00,0.0041,0.0160,0.0557,0.0581,8
2024-05-05T02:12:30,0.0014,0.0004,0.0035,0.0038,8
2024-05-05T02:13:00,-0.0007,-0.0076,-0.0184,0.0199,8
2024-05-05T02:13:30,0.0009,0.0002,-0.0006,0.0011,7
2024-05-05T02:14:00,0.0027,-0.0048,-0.0002,0.0056,7
2024-05-05T02:14:30,-0.0011,0.0008,-0.0280,0.0280,7
2024-05-05T02:15:00,0.0029,-0.0043,0.0036,0.0063,7
2024-05-05T02:15:30,0.0019,0.0054,-0.0220,0.0227,7
2024-05-05T02:16:00,-0.0106,-0.0282,-0.0451,0.0543,7
2024-05-05T02:16:30,-0.0021,-0.0027,0.0211,0.0214,7
2024-05-05T02:17:00,0.0001,0.0009,0.0337,0.0337,6
2024-05-05T02:17:30,0.0023,0.0051,-0.0173,0.0182,6
2024-05-05T02:18:00,0.0084,0.0256,0.0290,0.0396,6
2024-05-05T02:18:30,0.0143,0.0396,0.1728,0.1779,7
2024-05-05T02:19:00,-0.0116,-0.0205,-0.0612,0.0655,7
2024-05-05T02:19:30,-0.0001,-0.0003,0.0283,0.0283,7
2024-05-05T02:20:00,0.0111,0.0203,0.1927,0.1941,8
2024-05-05T02:20:30,-0.0064,-0.0091,-0.1108,0.1114,8
2024-05-05T02:21:00,-0.0032,-0.0023,-0.0466,0.0468,8
2024-05-05T02:21:30,-0.0029,0.0006,-0.0161,0.0164,9
2024-05-05T02:22:00,-0.0026,0.0001,0.0149,0.0151,9
2024-05-05T02:22:30,0.0012,0.0016,-0.0009,0.0022,9
2024-05-05T02:23:00,0.0036,0.0004,-0.0201,0.0204,9
2024-05-05T02:23:30,-0.0035,0.0053,-0.2507,0.2508,10
2024-05-05T02:24:00,0.0002,-0.0030,0.0537,0.0537,10
2024-05-05T02:24:30,-0.0006,0.0020,-0.0119,0.0121,10
2024-05-05T02:25:00,-0.0043,0.0001,0.1066,0.1067,9
2024-05-05T02:25:30,-0.0025,0.0060,0.1248,0.1250,9
2024-05-05T02:26:00,0.0021,0.0002,-0.0239,0.0240,9
2024-05-05T02:26:30,-0.0056,-0.0008,-0.0305,0.0310,9
2024-05-05T02:27:00,-0.0006,0.0032,0.0097,0.0103,9
2024-05-05T02:27:30,-0.0022,-0.0060,-0.0987,0.0989,8
2024-05-05T02:28:00,0.0034,0.0005,0.0811,0.0811,8
2024-05-05T02:28:30,0.0005,-0.0067,-0.0095,0.0116,8
2024-05-05T02:29:00,-0.0031,-0.0057,-0.0262,0.0270,8
2024-05-05T02:29:30,-0.0020,-0.0013,-0.0381,0.0382,8
2024-05-05T02:30:00,0.0009,0.0056,-0.0033,0.0066,9
2024-05-05T02:30:30,0.0003,0.0049,0.0629,0.0631,8
2024-05-05T02:31:00,0.0008,-0.0060,0.0348,0.0353,8
2024-05-05T02:31:30,0.0030,0.0011,-0.0017,0.0036,9
2024-05-05T02:32:00,0.0006,-0.0018,-0.0038,0.0043,9
2024-05-05T02:32:30,0.0004,-0.0017,0.0081,0.0082,9
2024-05-05T02:33:00,-0.0028,0.0036,-0.0430,0.0432,9
2024-05-05T02:33:30,0.0001,-0.0017,0.0223,0.0224,9
2024-05-05T02:34:00,-0.0013,0.0017,-0.0732,0.0733,9
2024-05-05T02:34:30,0.0001,-0.0006,0.0107,0.0107,9
2024-05-05T02:35:00,-0.0038,0.0014,-0.0487,0.0489,9
2024-05-05T02:35:30,0.0009,-0.0024,-0.0194,0.0195,9
2024-05-05T02:36:00,0.0027,-0.0034,-0.0512,0.0514,8
2024-05-05T02:36:30,-0.0076,0.0011,-0.0380,0.0388,7
2024-05-05T02:37:00,0.0001,0.0022,-0.0195,0.0197,7
2024-05-05T02:37:30,0.0092,-0.0011,0.0075,0.0119,6
2024-05-05T02:38:00,0.0074,0.0010,0.0194,0.0208,6
2024-05-05T02:38:30,-0.0048,-0.0030,0.0133,0.0144,6
2024-05-05T02:39:00,0.0003,-0.0055,0.0068,0.0088,6
2024-05-05T02:39:30,-0.0034,0.0031,-0.0340,0.0343,6
2024-05-05T02:40:00,0.0064,-0.0008,0.0020,0.0067,6
2024-05-05T02:40:30,-0.0060,-0.0004,-0.0105,0.0121,7
2024-05-05T02:41:00,-0.0029,-0.0051,-0.0681,0.0683,7
2024-05-05T02:41:30,-0.0088,-0.0037,0.0084,0.0127,6
2024-05-05T02:42:00,-0.0067,0.0091,-0.1450,0.1455,6
2024-05-05T02:42:30,-0.0020,-0.0074,0.0654,0.0659,6
2024-05-05T02:43:00,-0.0082,-0.0102,-0.0673,0.0686,7
2024-05-05T02:43:30,-0.0013,0.0007,0.0737,0.0738,7
2024-05-05T02:44:00,-0.0055,-0.0098,0.0021,0.0114,6
2024-05-05T02:44:30,-0.0001,0.0057,-0.0109,0.0123,6
2024-05-05T02:45:00,-0.0011,-0.0019,0.0402,0.0403,6
2024-05-05T02:45:30,0.0051,0.0002,-0.0099,0.0111,6
2024-05-05T02:46:00,-0.0071,-0.0069,0.0058,0.0115,6
2024-05-05T02:46:30,-0.0044,-0.0021,-0.0277,0.0281,5
2024-05-05T02:47:00,-0.0048,-0.0105,-0.0160,0.0197,5
2024-05-05T02:47:30,0.0016,-0.0005,-0.0128,0.0129,5
2024-05-05T02:48:00,-0.0048,-0.0097,-0.0439,0.0452,5
2024-05-05T02:48:30,-0.0076,-0.0010,0.0525,0.0530,5
2024-05-05T02:49:00,0.0075,0.0018,0.0581,0.0586,5
2024-05-05T02:49:30,-0.0007,-0.0026,0.0379,0.0380,5
2024-05-05T02:50:00,-0.0049,0.0020,-0.0801,0.0802,5
2024-05-05T02:50:30,-0.0041,0.0150,-0.6266,0.6268,5
2024-05-05T02:51:00,-0.0003,nan,nan,nan,21
2024-05-05T02:51:30,-0.0002,nan,nan,nan,21
2024-05-05T02:52:00,-0.0015,nan,nan,nan,21
2024-05-05T02:52:30,-0.0015,nan,nan,nan,21
2024-05-05T02:53:00,0.0006,nan,nan,nan,21
2024-05-05T02:53:30,0.0020,-0.0079,0.1416,0.1418,6
2024-05-05T02:54:00,-0.0109,-0.0025,0.0143,0.0181,6
2024-05-05T02:54:30,-0.0046,0.0078,-0.0697,0.0703,7
2024-05-05T02:55:00,-0.0001,-0.0013,0.0174,0.0175,7
2024-05-05T02:55:30,0.0041,0.0099,-0.0559,0.0569,7
2024-05-05T02:56:00,0.0067,0.0092,-0.0837,0.0845,7
2024-05-05T02:56:30,0.0026,-0.0021,-0.0191,0.0194,7
2024-05-05T02:57:00,0.0105,-0.0059,0.0382,0.0401,6
2024-05-05T02:57:30,0.0133,0.0078,0.0918,0.0931,6
2024-05-05T02:58:00,-0.0077,-0.0060,0.0186,0.0210,7
2024-05-05T02:58:30,-0.0013,0.0021,0.0214,0.0215,6
2024-05-05T02:59:00,0.0096,0.0023,0.0373,0.0385,6
2024-05-05T02:59:30,-0.0030,0.0040,0.0196,0.0202,6
2024-05-05T03:00:00,0.0025,-0.0014,0.0120,0.0124,6
2024-05-05T03:00:30,0.0048,-0.0011,-0.2180,0.2181,6
2024-05-05T03:01:00,0.0006,0.0013,-0.0065,0.0066,7
2024-05-05T03:01:30,-0.0010,0.0006,0.0083,0.0084,8
2024-05-05T03:02:00,-0.0033,-0.0009,-0.0028,0.0044,8
2024-05-05T03:02:30,0.0006,0.0012,0.0024,0.0027,8
2024-05-05T03:03:00,-0.0029,0.0024,0.0167,0.0171,8
2024-05-05T03:03:30,0.0023,0.0003,0.0134,0.0136,7
2024-05-05T03:04:00,-0.0003,0.0021,0.0212,0.0213,7
2024-05-05T03:04:30,0.0035,-0.0006,-0.0246,0.0248,8
2024-05-05T03:05:00,0.0030,-0.0028,-0.0467,0.0469,8
2024-05-05T03:05:30,0.0029,-0.0043,-0.0142,0.0152,8
2024-05-05T03:06:00,0.0039,0.0003,-0.0086,0.0095,8
2024-05-05T03:06:30,-0.0029,-0.0012,0.0172,0.0175,8
2024-05-05T03:07:00,0.0052,-0.0004,-0.0112,0.0123,8
2024-05-05T03:07:30,0.0027,-0.0015,-0.0526,0.0526,7
2024-05-05T03:08:00,-0.0022,0.0038,0.0131,0.0138,7
2024-05-05T03:08:30,-0.0057,-0.0016,-0.0373,0.0378,7
2024-05-05T03:09:00,-0.0027,-0.0044,0.1745,0.1746,7
2024-05-05T03:09:30,0.0026,0.0017,-0.0134,0.0137,7
2024-05-05T03:10:00,0.0041,0.0031,-0.1539,0.1540,7
2024-05-05T03:10:30,0.0046,0.0016,0.0264,0.0269,6
2024-05-05T03:11:00,0.0102,0.0019,-0.0863,0.0869,6
2024-05-05T03:11:30,-0.0003,-0.0029,0.0071,0.0076,6
2024-05-05T03:12:00,0.0005,-0.0063,0.0337,0.0343,5
2024-05-05T03:12:30,-0.0083,-0.0053,0.0348,0.0361,6
2024-05-05T03:13:00,-0.0063,0.0038,-0.0141,0.0159,6
2024-05-05T03:13:30,0.0026,-0.0039,0.0298,0.0301,6
2024-05-05T03:14:00,0.0045,0.0001,-0.0085,0.0096,7
