time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-10T03:14:00,-492061.1697,942825.7774,-390869.6228,1133059.4439,4
2024-05-10T03:16:30,156262.1762,868807.3286,-510408.6291,1019686.7219,4
2024-05-10T03:20:00,124696.6640,105822.6547,-219694.8737,273885.9795,4
2024-05-10T03:20:30,22920.9869,14219.8036,-38304.8629,46849.0873,5
2024-05-10T03:21:00,0.1184,0.0283,-0.5165,0.5307,5
2024-05-10T03:21:30,-0.0014,0.0037,-0.0035,0.0052,6
2024-05-10T03:22:00,0.0133,0.0083,-0.0491,0.0515,6
2024-05-10T03:22:30,0.0008,0.0059,-0.0338,0.0343,6
2024-05-10T03:23:00,-0.0001,-0.0036,0.0093,0.0100,6
2024-05-10T03:23:30,0.0037,-0.0018,0.0151,0.0156,6
2024-05-10T03:24:00,-0.0017,0.0047,0.0376,0.0380,6
2024-05-10T03:24:30,-0.0011,-0.0042,-0.0548,0.0550,6
2024-05-10T03:25:00,-0.0023,-0.0001,0.0363,0.0364,6
2024-05-10T03:25:30,-0.0040,0.0021,-0.1931,0.1932,6
2024-05-10T03:26:00,-0.0050,-0.0006,0.0281,0.0286,6
2024-05-10T03:26:30,0.0007,-0.0024,0.0139,0.0141,6
2024-05-10T03:27:00,-0.0025,-0.0017,-0.0215,0.0217,6
2024-05-10T03:27:30,0.0082,-0.0022,0.0163,0.0183,6
2024-05-10T03:28:00,0.0042,0.0028,0.0267,0.0272,6
2024-05-10T03:28:30,0.0006,-0.0008,-0.0169,0.0169,7
2024-05-10T03:29:00,-0.0059,-0.0073,0.0519,0.0528,7
2024-05-10T03:29:30,0.0056,-0.0008,0.0099,0.0114,7
2024-05-10T03:30:00,0.0062,0.0046,-0.0131,0.0152,7
2024-05-10T03:30:30,-0.0002,0.0084,-0.0031,0.0090,6
2024-05-10T03:31:00,0.0016,-0.0011,-0.0265,0.0266,6
2024-05-10T03:31:30,0.0037,0.0163,-0.0017,0.0168,6
2024-05-10T03:32:00,-0.0099,-0.0191,0.0288,0.0359,6
2024-05-10T03:32:30,0.0089,0.0134,-0.0468,0.0495,6
2024-05-10T03:33:00,-0.0041,-0.0037,0.0008,0.0056,4
2024-05-10T03:33:30,-0.0027,0.0015,0.0480,0.0481,4
2024-05-10T03:34:00,0.0056,0.0027,-0.0005,0.0062,4
2024-05-10T03:34:30,0.0022,0.0003,-0.0359,0.0359,4
2024-05-10T03:35:00,0.0010,-0.0062,-0.0999,0.1001,4
2024-05-10T03:35:30,0.0194,0.0061,-0.2181,0.2190,4
2024-05-10T03:36:00,-0.0081,0.0085,0.0477,0.0492,4
2024-05-10T03:36:30,-0.0075,0.0096,0.0578,0.0591,4
2024-05-10T03:37:00,-0.0103,0.0050,0.1730,0.1734,4
2024-05-10T03:37:30,-0.0014,-0.0047,-0.0195,0.0201,4
2024-05-10T03:38:00,-0.0038,-0.0191,-0.0264,0.0328,5
2024-05-10T03:38:30,0.0076,-0.0150,-0.1728,0.1736,5
2024-05-10T03:39:00,0.0150,0.0034,-0.1387,0.1396,5
2024-05-10T03:39:30,6996.2494,5349.7704,16139.8800,18386.4971,4
2024-05-10T03:40:00,-0.0023,-0.0051,-0.0169,0.0178,6
2024-05-10T03:40:30,0.0049,0.0078,-0.0158,0.0182,6
2024-05-10T03:41:00,-0.0016,0.0089,0.1068,0.1071,8
2024-05-10T03:41:30,-0.0058,-0.0051,0.0430,0.0437,8
2024-05-10T03:42:00,-0.0002,-0.0136,0.0027,0.0139,9
2024-05-10T03:42:30,-0.0007,0.0050,0.0180,0.0187,9
2024-05-10T03:43:00,-0.0015,-0.0029,0.0015,0.0036,9
2024-05-10T03:43:30,-0.0024,0.0005,-0.0022,0.0033,10
2024-05-10T03:44:00,0.0014,-0.0046,-0.0102,0.0113,10
2024-05-10T03:44:30,-0.0021,0.0010,0.0165,0.0166,10
2024-05-10T03:45:00,0.0018,-0.0049,-0.0274,0.0279,10
2024-05-10T03:45:30,0.0002,-0.0050,-0.0000,0.0050,10
2024-05-10T03:46:00,0.0012,0.0033,-0.0195,0.0198,10
2024-05-10T03:46:30,-0.0002,0.0006,-0.0078,0.0079,10
2024-05-10T03:47:00,-0.0001,0.0020,0.0195,0.0196,11
2024-05-10T03:47:30,-0.0009,-0.0039,-0.0006,0.0041,11
2024-05-10T03:48:00,0.0019,nan,nan,nan,21
2024-05-10T03:48:30,0.0029,nan,nan,nan,21
2024-05-10T03:49:00,0.0015,nan,nan,nan,21
2024-05-10T03:49:30,0.0003,nan,nan,nan,21
2024-05-10T03:50:00,-0.0004,nan,nan,nan,21
2024-05-10T03:50:30,-0.0007,-0.0017,-0.0150,0.0151,11
2024-05-10T03:51:00,0.0018,-0.0017,-0.0005,0.0025,11
2024-05-10T03:51:30,-0.0010,0.0007,0.0169,0.0169,11
2024-05-10T03:52:00,-0.0008,0.0010,-0.0044,0.0046,10
2024-05-10T03:52:30,-0.0008,0.0005,0.0125,0.0126,10
2024-05-10T03:53:00,0.0005,-0.0011,-0.0314,0.0314,9
2024-05-10T03:53:30,0.0001,0.0016,-0.0121,0.0122,9
2024-05-10T03:54:00,-0.0014,-0.0032,-0.0163,0.0167,9
2024-05-10T03:54:30,-0.0005,-0.0033,0.0302,0.0304,9
2024-05-10T03:55:00,-0.0013,-0.0028,0.0036,0.0048,9
2024-05-10T03:55:30,-0.0012,-0.0016,-0.0050,0.0054,9
2024-05-10T03:56:00,-0.0016,0.0028,0.0002,0.0032,9
2024-05-10T03:56:30,0.0011,0.0088,0.0026,0.0093,9
2024-05-10T03:57:00,0.0000,0.0036,-0.0099,0.0105,9
2024-05-10T03:57:30,-0.0018,-0.0018,0.0299,0.0300,8
2024-05-10T03:58:00,0.0007,-0.0074,0.0039,0.0084,8
2024-05-10T03:58:30,-0.0009,-0.0006,0.0057,0.0058,8
2024-05-10T03:59:00,-0.0010,0.0033,-0.0017,0.0039,8
2024-05-10T03:59:30,-0.0020,-0.0063,0.0016,0.0068,8
