time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-11T00:49:30,-0.0028,0.0034,0.0170,0.0176,6
2024-05-11T00:50:00,0.0040,-0.0241,-0.0323,0.0406,7
2024-05-11T00:50:30,-0.0010,-0.0144,-0.0106,0.0179,7
2024-05-11T00:51:00,-0.0035,0.0191,0.0274,0.0336,7
2024-05-11T00:51:30,0.0004,-0.0076,-0.0046,0.0089,7
2024-05-11T00:52:00,-0.0001,-0.0014,0.0194,0.0195,7
2024-05-11T00:52:30,-0.0037,0.0136,0.0250,0.0287,7
2024-05-11T00:53:00,-0.0004,-0.0103,-0.0012,0.0104,7
2024-05-11T00:53:30,-0.0023,0.0021,-0.0044,0.0054,7
2024-05-11T00:54:00,0.0025,0.0108,0.0238,0.0262,7
2024-05-11T00:54:30,-0.0003,-0.0088,0.0063,0.0108,8
2024-05-11T00:55:00,0.0004,-0.0068,-0.0033,0.0076,8
2024-05-11T00:55:30,-0.0001,0.0081,0.0148,0.0168,8
2024-05-11T00:56:00,0.0014,0.0025,-0.0449,0.0450,9
2024-05-11T00:56:30,0.0052,0.0012,-0.0444,0.0447,9
2024-05-11T00:57:00,-0.0038,-0.0005,0.0171,0.0176,9
2024-05-11T00:57:30,0.0032,-0.0040,-0.0130,0.0140,9
2024-05-11T00:58:00,0.0027,-0.0042,0.0087,0.0100,9
2024-05-11T00:58:30,0.0013,-0.0010,-0.0131,0.0132,11
2024-05-11T00:59:00,-0.0021,0.0016,0.0197,0.0199,11
2024-05-11T00:59:30,-0.0042,0.0011,0.0040,0.0059,11
2024-05-11T01:00:00,-0.0011,-0.0009,0.0232,0.0232,11
2024-05-11T01:00:30,0.0001,nan,nan,nan,21
2024-05-11T01:01:00,0.0006,nan,nan,nan,21
2024-05-11T01:01:30,0.0011,nan,nan,nan,21
2024-05-11T01:02:00,0.0011,nan,nan,nan,21
2024-05-11T01:02:30,0.0006,nan,nan,nan,21
2024-05-11T01:03:00,0.0022,0.0002,-0.0024,0.0033,11
2024-05-11T01:03:30,0.0015,0.0006,0.0024,0.0029,11
2024-05-11T01:04:00,-0.0017,0.0004,0.0078,0.0080,10
2024-05-11T01:04:30,-0.0016,0.0006,0.0079,0.0080,10
2024-05-11T01:05:00,-0.0015,0.0001,-0.0050,0.0052,10
2024-05-11T01:05:30,-0.0000,-0.0027,-0.0292,0.0294,10
2024-05-11T01:06:00,0.0007,-0.0009,-0.0017,0.0020,9
2024-05-11T01:06:30,0.0054,0.0032,0.0522,0.0526,9
2024-05-11T01:07:00,0.0016,0.0040,0.0161,0.0167,9
2024-05-11T01:07:30,-0.0031,-0.0053,-0.0003,0.0061,8
2024-05-11T01:08:00,-0.0029,0.0030,-0.0210,0.0214,7
2024-05-11T01:08:30,-0.0030,0.0018,-0.0069,0.0077,7
2024-05-11T01:09:00,-0.0005,0.0015,-0.0139,0.0140,7
2024-05-11T01:09:30,-0.0056,0.0072,0.0107,0.0140,7
2024-05-11T01:10:00,-0.0022,0.0009,-0.0061,0.0066,7
2024-05-11T01:10:30,-0.0024,0.0034,0.0060,0.0073,7
2024-05-11T01:11:00,-0.0011,0.0083,0.0107,0.0136,7
2024-05-11T01:11:30,-0.0000,-0.0001,0.0198,0.0198,7
2024-05-11T01:12:00,0.0009,-0.0196,0.0001,0.0197,7
2024-05-11T01:12:30,0.0081,-0.0020,-0.0601,0.0606,6
2024-05-11T01:13:00,0.0066,-0.0189,-0.0786,0.0811,6
2024-05-11T01:13:30,2771.8202,4745.5609,-7603.0578,9381.3551,6
2024-05-11T01:14:00,2693.8687,4343.8155,-7713.0592,9252.9424,6
2024-05-11T01:14:30,0.0409,0.0980,-0.0578,0.1209,7
2024-05-11T01:15:00,-0.0056,-0.0152,0.0336,0.0373,6
2024-05-11T01:15:30,-0.0095,-0.0066,-0.0098,0.0152,6
2024-05-11T01:16:00,0.0186,0.0206,0.0541,0.0608,6
2024-05-11T01:16:30,0.0100,-0.0019,0.0218,0.0240,6
2024-05-11T01:17:00,-0.0056,0.0016,-0.0151,0.0162,7
2024-05-11T01:17:30,0.0041,-0.0015,0.0234,0.0238,7
2024-05-11T01:18:00,-0.0018,0.0016,0.0012,0.0027,7
2024-05-11T01:18:30,0.0017,-0.0074,0.0028,0.0081,7
2024-05-11T01:19:00,-0.0036,-0.0066,-0.0475,0.0481,8
2024-05-11T01:19:30,-0.0117,-0.0116,-0.0814,0.0830,8
2024-05-11T01:20:00,-0.0013,0.0002,0.0184,0.0184,7
2024-05-11T01:20:30,-0.0074,0.0078,0.0163,0.0195,7
2024-05-11T01:21:00,0.0001,0.0065,-0.0207,0.0217,7
2024-05-11T01:21:30,0.0001,-0.0019,0.0276,0.0277,7
2024-05-11T01:22:00,-0.0044,0.0021,0.0534,0.0536,7
2024-05-11T01:22:30,-0.0022,0.0035,0.0388,0.0390,7
2024-05-11T01:23:00,0.0007,0.0020,0.0819,0.0819,7
2024-05-11T01:23:30,0.0041,0.0014,-0.0441,0.0443,7
2024-05-11T01:24:00,-0.0027,0.0019,-0.0350,0.0351,7
2024-05-11T01:24:30,-0.0018,-0.0003,-0.0958,0.0959,7
2024-05-11T01:25:00,-0.0024,0.0020,-0.1277,0.1277,7
2024-05-11T01:25:30,0.0028,-0.0018,0.0996,0.0997,7
2024-05-11T01:26:00,-0.0034,0.0010,-0.0906,0.0907,7
2024-05-11T01:26:30,0.0029,0.0027,0.1824,0.1825,7
2024-05-11T01:27:00,0.0024,-0.0003,-0.0091,0.0094,7
2024-05-11T01:27:30,0.0015,0.0034,0.0362,0.0364,7
2024-05-11T01:28:00,-0.0067,0.0011,-0.0280,0.0288,6
2024-05-11T01:28:30,-0.0011,0.0029,-0.0446,0.0448,6
2024-05-11T01:29:00,0.0069,0.0041,0.0788,0.0792,6
2024-05-11T01:29:30,0.0010,0.0043,0.0854,0.0855,6
2024-05-11T01:30:00,-0.0039,0.0048,-0.0681,0.0684,7
2024-05-11T01:30:30,-0.0021,-0.0111,-0.0272,0.0294,7
2024-05-11T01:31:00,0.0187,0.0270,0.4701,0.4712,7
2024-05-11T01:31:30,0.0687,0.1542,1.5867,1.5957,6
2024-05-11T01:32:00,0.1751,0.5225,3.8494,3.8886,5
2024-05-11T01:32:30,0.4026,1.3989,8.1529,8.2818,6
2024-05-11T01:33:00,0.7743,3.0017,14.3093,14.6413,6
2024-05-11T01:33:30,1.3665,5.8104,23.2478,24.0018,6
2024-05-11T01:34:00,0.0155,0.0780,0.3970,0.4049,6
2024-05-11T01:34:30,0.0061,0.0236,0.0958,0.0989,6
2024-05-11T01:35:00,-0.0040,0.0186,0.1139,0.1155,6
2024-05-11T01:35:30,0.0009,0.0165,0.0260,0.0308,6
2024-05-11T01:36:00,-0.0012,0.0071,0.0320,0.0328,5
2024-05-11T01:36:30,-0.0020,0.0081,0.0554,0.0560,5
2024-05-11T01:37:00,0.0019,-0.0014,-0.0176,0.0178,6
2024-05-11T01:37:30,0.0017,-0.0021,-0.0158,0.0160,6
2024-05-11T01:38:00,-0.0027,-0.0034,-0.0219,0.0223,6
2024-05-11T01:38:30,0.0007,0.0005,0.0184,0.0184,6
2024-05-11T01:39:00,0.0018,-0.0041,-0.0254,0.0258,5
2024-05-11T01:39:30,-0.0049,-0.0003,-0.2769,0.2769,4
2024-05-11T01:40:00,0.0027,0.0017,-0.0368,0.0369,4
2024-05-11T01:40:30,-0.0041,0.0007,-0.0339,0.0342,5
2024-05-11T01:41:00,-0.0059,0.0021,-0.0246,0.0254,5
2024-05-11T01:41:30,0.0041,0.0016,0.0163,0.0169,5
2024-05-11T01:42:00,0.0011,0.0009,0.0260,0.0261,5
2024-05-11T01:42:30,0.0020,0.0045,0.0612,0.0614,5
2024-05-11T01:43:00,-0.0006,-0.0002,-0.0131,0.0131,5
2024-05-11T01:43:30,0.0005,0.0011,-0.0589,0.0589,6
2024-05-11T01:44:00,-0.0042,-0.0030,0.0380,0.0384,6
2024-05-11T01:44:30,-0.0014,0.0027,-0.0114,0.0118,7
2024-05-11T01:45:00,0.0023,0.0023,-0.0255,0.0257,7
2024-05-11T01:45:30,0.0044,0.0001,-0.0095,0.0105,7
2024-05-11T01:46:00,0.0030,0.0031,0.0173,0.0179,7
2024-05-11T01:46:30,-0.0075,-0.0011,0.0149,0.0168,7
2024-05-11T01:47:00,-0.0003,-0.0027,0.0129,0.0132,7
2024-05-11T01:47:30,0.0006,nan,nan,nan,21
2024-05-11T01:48:00,-0.0003,nan,nan,nan,21
2024-05-11T01:48:30,-0.0009,nan,nan,nan,21
2024-05-11T01:49:00,0.0012,nan,nan,nan,21
2024-05-11T01:49:30,0.0013,nan,nan,nan,21
2024-05-11T01:50:00,-0.0067,0.0044,0.0634,0.0639,7
2024-05-11T01:50:30,-0.0026,-0.0022,-0.0579,0.0580,6
2024-05-11T01:51:00,-0.0013,-0.0027,0.0130,0.0133,6
2024-05-11T01:51:30,-0.0038,-0.0022,0.0301,0.0304,6
2024-05-11T01:52:00,0.0031,0.0028,-0.0306,0.0309,5
2024-05-11T01:52:30,0.0064,0.0065,-0.1334,0.1337,6
2024-05-11T01:53:00,0.0023,0.0050,-0.0462,0.0465,6
2024-05-11T01:53:30,-0.0029,-0.0033,0.0634,0.0635,6
2024-05-11T01:54:00,0.0030,0.0000,-0.0281,0.0283,6
2024-05-11T01:54:30,-0.0001,0.0011,0.0076,0.0077,6
2024-05-11T01:55:00,0.0002,0.0004,-0.0053,0.0053,7
2024-05-11T01:55:30,0.0001,0.0008,-0.0275,0.0275,7
2024-05-11T01:56:00,0.0022,0.0025,0.0160,0.0163,7
2024-05-11T01:56:30,-0.0046,0.0001,0.0055,0.0072,6
2024-05-11T01:57:00,-0.0037,0.0028,0.0178,0.0184,6
2024-05-11T01:57:30,-0.0016,-0.0009,-0.0045,0.0048,6
2024-05-11T01:58:00,-0.0032,-0.0011,-0.0984,0.0985,7
2024-05-11T01:58:30,0.0021,0.0013,-0.0351,0.0351,7
2024-05-11T01:59:00,-0.0017,-0.0010,0.0060,0.0063,8
2024-05-11T01:59:30,-0.0010,0.0025,-0.0077,0.0081,8
2024-05-11T02:00:00,-0.0045,0.0012,0.0181,0.0187,8
2024-05-11T02:00:30,0.0019,-0.0029,0.0026,0.0043,8
2024-05-11T02:01:00,-0.0014,-0.0032,-0.0112,0.0117,9
2024-05-11T02:01:30,0.0053,-0.0019,-0.0178,0.0187,9
2024-05-11T02:02:00,-0.0004,0.0003,-0.0002,0.0005,9
2024-05-11T02:02:30,0.0052,-0.0063,-0.0282,0.0294,8
2024-05-11T02:03:00,-0.0033,0.0037,-0.0015,0.0052,8
2024-05-11T02:03:30,0.0069,0.0004,-0.0163,0.0177,8
2024-05-11T02:04:00,0.0045,-0.0005,0.0093,0.0103,7
2024-05-11T02:04:30,-0.0013,0.0002,0.1546,0.1546,7
2024-05-11T02:05:00,-0.0052,-0.0012,-0.0751,0.0753,7
2024-05-11T02:05:30,0.0055,0.0001,-0.0134,0.0145,6
2024-05-11T02:06:00,-0.0092,-0.0046,0.0065,0.0121,6
2024-05-11T02:06:30,0.0019,0.0048,0.0313,0.0317,6
2024-05-11T02:07:00,0.0003,0.0029,0.0188,0.0190,6
2024-05-11T02:07:30,0.0030,-0.0020,-0.0092,0.0099,6
2024-05-11T02:08:00,0.0069,0.0091,-0.0879,0.0886,7
2024-05-11T02:08:30,0.0120,-0.0058,-0.0358,0.0382,6
2024-05-11T02:09:00,0.0056,0.0108,-0.0584,0.0597,5
2024-05-11T02:09:30,0.0325,0.0458,-0.3158,0.3207,5
2024-05-11T02:10:00,-0.0173,-0.0232,0.1846,0.1868,5
2024-05-11T02:10:30,-0.0084,-0.0052,0.0431,0.0442,5
2024-05-11T02:11:00,-0.3816,-0.0537,-3.6723,3.6925,5
2024-05-11T02:11:30,-2.3057,-0.2847,-16.4958,16.6586,5
2024-05-11T02:12:00,-0.0515,0.0033,-0.2843,0.2889,5
2024-05-11T02:12:30,0.0868,-0.0066,0.5726,0.5791,5
2024-05-11T02:13:00,0.0525,-0.0110,0.4698,0.4729,5
2024-05-11T02:13:30,0.0161,-0.0037,-0.5214,0.5216,5
2024-05-11T02:14:00,0.0309,-0.0129,-0.1058,0.1109,5
2024-05-11T02:14:30,-0.0391,0.0160,0.1022,0.1106,5
2024-05-11T02:15:00,-0.0302,0.0125,0.0635,0.0714,6
2024-05-11T02:15:30,-0.0013,0.0054,0.0206,0.0213,6
2024-05-11T02:16:00,0.0071,-0.0156,-0.2356,0.2362,6
2024-05-11T02:16:30,0.0094,-0.0061,-0.0670,0.0679,5
2024-05-11T02:17:00,-0.0283,-0.0377,-0.6651,0.6668,5
2024-05-11T02:17:30,-0.0113,0.0017,0.0281,0.0303,6
2024-05-11T02:18:00,-0.0097,0.0021,-0.0461,0.0471,7
2024-05-11T02:18:30,0.0015,0.0027,0.0504,0.0505,7
2024-05-11T02:19:00,-0.0069,-0.0007,-0.0338,0.0345,7
2024-05-11T02:19:30,-0.0077,-0.0012,0.0045,0.0089,7
2024-05-11T02:20:00,-0.0078,-0.0035,0.0246,0.0260,7
2024-05-11T02:20:30,0.0254,0.0000,0.0099,0.0273,8
2024-05-11T02:21:00,-0.0023,0.0014,-0.0348,0.0349,8
2024-05-11T02:21:30,0.0000,-0.0018,-0.0066,0.0068,8
2024-05-11T02:22:00,0.0147,-0.0042,0.0208,0.0259,8
2024-05-11T02:22:30,0.0064,-0.0025,-0.0012,0.0069,8
2024-05-11T02:23:00,0.0204,-0.0099,0.1000,0.1025,8
2024-05-11T02:23:30,0.0121,-0.0115,0.0945,0.0960,8
2024-05-11T02:24:00,-0.0148,-0.0043,0.0321,0.0356,8
2024-05-11T02:24:30,0.0009,0.0002,0.0133,0.0133,8
2024-05-11T02:25:00,0.0013,0.0010,-0.0089,0.0091,8
2024-05-11T02:25:30,-0.0045,0.0019,0.0306,0.0310,7
2024-05-11T02:26:00,-0.0018,0.0008,0.0120,0.0122,7
2024-05-11T02:26:30,0.0011,0.0009,-0.0239,0.0239,7
2024-05-11T02:27:00,0.0032,0.0007,0.1256,0.1256,7
2024-05-11T02:27:30,0.0035,-0.0006,0.0106,0.0112,7
2024-05-11T02:28:00,-0.0012,0.0015,-0.1046,0.1046,6
2024-05-11T02:28:30,-0.0020,0.0010,-0.0243,0.0244,6
2024-05-11T02:29:00,0.0046,0.0019,-0.0097,0.0109,6
2024-05-11T02:29:30,0.0032,-0.0003,0.0080,0.0087,6
2024-05-11T02:30:00,0.0029,-0.0007,0.0566,0.0567,5
2024-05-11T02:30:30,0.0059,-0.0458,-0.2942,0.2978,6
2024-05-11T02:31:00,0.0008,-0.0225,-0.1512,0.1528,5
2024-05-11T02:31:30,0.0018,-0.0021,-0.0225,0.0226,5
2024-05-11T02:32:00,-0.0051,0.0027,0.0322,0.0327,6
2024-05-11T02:32:30,-0.0097,0.0108,0.0906,0.0917,6
2024-05-11T02:33:00,-0.0005,-0.0005,-0.0346,0.0346,6
2024-05-11T02:33:30,0.0042,-0.0013,-0.0805,0.0806,6
2024-05-11T02:34:00,-0.0057,0.0006,-0.0061,0.0083,5
2024-05-11T02:34:30,-0.0008,nan,nan,nan,21
2024-05-11T02:35:00,0.0005,nan,nan,nan,21
2024-05-11T02:35:30,-0.0011,nan,nan,nan,21
2024-05-11T02:36:00,0.0008,nan,nan,nan,21
2024-05-11T02:36:30,-0.0008,nan,nan,nan,21
2024-05-11T02:37:00,0.0033,0.0071,-0.0144,0.0164,5
2024-05-11T02:37:30,0.0106,0.0109,0.4030,0.4033,5
2024-05-11T02:38:00,-0.0058,-0.0023,-0.1870,0.1871,6
2024-05-11T02:38:30,-0.0085,-0.0199,-0.1891,0.1904,6
2024-05-11T02:39:00,-0.0105,-0.0215,-0.0798,0.0833,6
2024-05-11T02:39:30,-0.0021,-0.0004,-0.0363,0.0364,6
2024-05-11T02:40:00,0.0057,0.0057,0.0337,0.0347,6
2024-05-11T02:40:30,-0.0044,-0.0276,-0.1175,0.1207,6
2024-05-11T02:41:00,0.0014,0.0089,0.0475,0.0483,6
2024-05-11T02:41:30,-1.1990,1.7931,18.9968,19.1189,5
2024-05-11T02:42:00,0.0653,-0.0585,-0.7902,0.7950,5
2024-05-11T02:42:30,-0.0197,0.0049,0.1932,0.1943,5
2024-05-11T02:43:00,-0.0504,0.0181,0.3851,0.3888,5
2024-05-11T02:43:30,-0.0164,0.0085,0.1238,0.1251,5
2024-05-11T02:44:00,-29.3159,21.3028,22.8928,42.8638,5
2024-05-11T02:44:30,-21287.9387,20541.3984,29081.6274,41483.3272,5
2024-05-11T02:45:00,-34013.8355,39756.9657,59157.8632,78976.0096,6
2024-05-11T02:45:30,-18777.0301,25328.3951,37416.7787,48929.7434,5
2024-05-11T02:46:00,0.0398,-0.0559,0.1096,0.1293,6
2024-05-11T02:46:30,0.0420,-0.0771,0.0638,0.1085,6
2024-05-11T02:47:00,-0.2209,0.4020,-0.6836,0.8232,5
2024-05-11T02:47:30,-0.0111,0.0245,0.0229,0.0353,5
2024-05-11T02:48:00,0.0152,-0.0230,0.0046,0.0279,5
2024-05-11T02:48:30,-0.0019,0.0027,-0.0202,0.0204,5
2024-05-11T02:49:00,-0.0054,0.0107,0.0274,0.0299,5
2024-05-11T02:49:30,0.0003,-0.0005,0.0259,0.0259,5
2024-05-11T02:50:00,-0.0088,0.0159,0.0179,0.0255,5
2024-05-11T02:50:30,-0.0217,0.0293,0.0240,0.0436,5
2024-05-11T02:51:00,0.0079,-0.0045,-0.0532,0.0540,5
2024-05-11T02:51:30,0.0118,-0.0025,-0.0432,0.0449,4
2024-05-11T02:52:00,0.0050,-0.0043,-0.0082,0.0106,4
2024-05-11T02:52:30,8700.7807,10026.1090,-21417.4773,25197.9122,4
2024-05-11T02:53:00,9083.8894,7513.2283,-20281.4111,23458.5012,5
2024-05-11T02:53:30,7132.2812,4012.4061,-14576.7303,16716.7552,5
2024-05-11T02:54:00,4811.8936,1637.5499,-9066.8567,10394.4110,5
2024-05-11T02:54:30,2772.7934,412.7784,-4836.2895,5590.0326,5
2024-05-11T02:55:00,0.0768,-0.0031,-0.5629,0.5681,5
2024-05-11T02:55:30,0.0009,0.0014,-0.0365,0.0365,5
2024-05-11T02:56:00,0.0036,-0.0044,0.0328,0.0333,6
2024-05-11T02:56:30,-0.0069,-0.0017,-0.0076,0.0104,6
2024-05-11T02:57:00,0.0026,0.0016,0.0138,0.0141,6
2024-05-11T02:57:30,0.0002,-0.0006,-0.0090,0.0091,6
2024-05-11T02:58:00,0.0007,0.0005,0.0141,0.0141,6
2024-05-11T02:58:30,-0.0118,-0.0013,-0.1812,0.1816,7
2024-05-11T02:59:00,-0.0281,-0.0069,-0.7362,0.7368,7
2024-05-11T02:59:30,-0.0099,0.0013,-0.1688,0.1691,7
2024-05-11T03:00:00,-0.0036,0.0055,-0.1434,0.1435,7
2024-05-11T03:00:30,-0.0017,-0.0000,0.0965,0.0965,7
2024-05-11T03:01:00,0.0017,-0.0036,0.1444,0.1445,7
2024-05-11T03:01:30,-0.0038,-0.0013,0.0672,0.0673,7
2024-05-11T03:02:00,0.0008,0.0065,-0.0087,0.0109,7
2024-05-11T03:02:30,-0.0049,-0.0112,-0.0158,0.0200,7
2024-05-11T03:03:00,-0.3083,-0.1908,2.0787,2.1101,7
2024-05-11T03:03:30,-0.0187,-0.0233,0.0927,0.0973,7
2024-05-11T03:04:00,0.0076,-0.0041,-0.0813,0.0818,6
2024-05-11T03:04:30,0.0795,0.0224,-0.5855,0.5913,6
2024-05-11T03:05:00,-0.0452,-0.0092,0.3266,0.3299,5
2024-05-11T03:05:30,0.0155,-0.0068,-0.1295,0.1306,5
2024-05-11T03:06:00,-0.0027,-0.0024,-0.0210,0.0213,5
2024-05-11T03:06:30,-0.0366,0.0049,0.2907,0.2930,5
2024-05-11T03:07:00,-0.0573,0.0060,0.4462,0.4499,5
2024-05-11T03:07:30,-0.0300,0.0059,0.2322,0.2342,5
2024-05-11T03:08:00,0.0348,-0.0043,-0.2793,0.2815,5
2024-05-11T03:08:30,0.0034,-0.0168,-0.0552,0.0578,5
2024-05-11T03:09:00,0.0156,-0.0051,-0.1282,0.1292,5
2024-05-11T03:10:00,2718.1259,978.2176,11182.8142,11549.9114,4
2024-05-11T03:10:30,4909.4418,2940.1411,20114.7530,20912.9227,4
2024-05-11T03:11:00,7558.8805,6368.5258,30724.9495,32275.6459,4
2024-05-11T03:11:30,10431.3572,11378.4890,41909.8978,44662.3192,4
2024-05-11T03:12:00,1.9030,3.3636,24.5706,24.8727,4
2024-05-11T03:12:30,0.2835,0.5972,4.1421,4.1945,4
2024-05-11T03:13:00,0.0928,0.2291,1.6681,1.6863,5
