time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-13T03:13:30,0.0077,-0.0129,-0.2605,0.2610,7
2024-05-13T03:14:00,-0.0000,0.0045,0.1057,0.1058,6
2024-05-13T03:14:30,-0.0080,0.0220,0.2551,0.2561,6
2024-05-13T03:15:00,0.0034,-0.0275,-0.3482,0.3493,6
2024-05-13T03:15:30,-0.0002,0.0127,0.1507,0.1512,6
2024-05-13T03:16:00,-0.0007,-0.0029,-0.0250,0.0251,7
2024-05-13T03:16:30,0.0015,nan,nan,nan,21
2024-05-13T03:17:00,-0.0029,nan,nan,nan,21
2024-05-13T03:17:30,-0.0003,nan,nan,nan,21
2024-05-13T03:18:00,-0.0000,nan,nan,nan,21
2024-05-13T03:18:30,0.0007,-0.0061,-0.0967,0.0969,6
2024-05-13T03:19:00,-0.0021,-0.0174,-0.1813,0.1821,6
2024-05-13T03:19:30,-0.0118,-0.0791,-0.8391,0.8429,6
2024-05-13T03:20:00,0.0025,0.0345,0.3441,0.3458,6
2024-05-13T03:20:30,0.0024,0.0110,0.1667,0.1671,6
2024-05-13T03:21:00,0.0031,0.0058,0.1287,0.1288,6
2024-05-13T03:21:30,-0.0027,0.0028,-0.0373,0.0375,6
2024-05-13T03:22:00,0.0047,-0.0027,0.0091,0.0106,6
2024-05-13T03:22:30,-0.0044,0.0081,-0.0569,0.0576,6
2024-05-13T03:23:00,0.0008,-0.0026,-0.0182,0.0184,6
2024-05-13T03:23:30,0.0013,-0.0035,-0.1875,0.1876,5
2024-05-13T03:24:00,0.0035,0.0081,0.1615,0.1617,5
2024-05-13T03:24:30,-0.0030,-0.0095,-0.1339,0.1343,5
2024-05-13T03:25:00,-0.0043,0.0242,0.2232,0.2245,5
2024-05-13T03:25:30,-0.0005,0.0190,0.1310,0.1324,5
2024-05-13T03:26:00,0.1494,0.7081,7.2160,7.2522,5
2024-05-13T03:26:30,0.5207,2.9745,21.6481,21.8577,5
2024-05-13T03:27:00,-91706.7732,153363.0014,-5377.7124,178771.5364,5
2024-05-13T03:27:30,-183555.2187,296067.2862,-45960.6272,351369.7988,5
2024-05-13T03:28:00,-272351.6645,426221.0763,-100904.4526,515772.7635,5
2024-05-13T03:28:30,-354400.5162,554001.8621,-162785.7939,677507.9363,4
2024-05-13T03:34:00,58569.4062,178369.4142,-281644.5477,338481.4242,4
2024-05-13T03:34:30,11388.0209,26110.6949,-49943.8135,57496.4339,4
2024-05-13T03:35:00,3796.3336,6563.4136,-15400.2220,17165.5872,5
2024-05-13T03:35:30,0.2918,0.2474,-1.9292,1.9668,5
2024-05-13T03:36:00,0.1114,0.0655,-0.7452,0.7563,5
2024-05-13T03:36:30,0.0215,0.0076,-0.1469,0.1487,5
2024-05-13T03:37:00,0.0069,0.0006,-0.0112,0.0132,6
2024-05-13T03:37:30,-0.0017,0.0058,-0.0138,0.0151,6
2024-05-13T03:38:00,0.0085,0.0029,-0.1497,0.1500,6
2024-05-13T03:38:30,-0.0052,-0.0047,0.0383,0.0389,6
2024-05-13T03:39:00,-0.0041,-0.0020,0.0155,0.0161,6
2024-05-13T03:39:30,0.0025,-0.0001,0.0362,0.0363,6
2024-05-13T03:40:00,0.0020,0.0017,0.0034,0.0043,6
2024-05-13T03:40:30,-0.0001,-0.0006,-0.0032,0.0032,6
2024-05-13T03:41:00,0.0014,-0.0013,0.0261,0.0262,6
2024-05-13T03:41:30,-0.0033,-0.0017,-0.0827,0.0828,6
2024-05-13T03:42:00,0.0056,0.0035,0.0786,0.0789,6
2024-05-13T03:42:30,0.0010,0.0021,-0.0349,0.0350,6
2024-05-13T03:43:00,-0.0025,0.0033,0.0087,0.0096,6
2024-05-13T03:43:30,0.0043,-0.0001,0.0321,0.0324,6
2024-05-13T03:44:00,0.0032,-0.0011,0.0381,0.0382,6
2024-05-13T03:44:30,-0.0011,0.0038,-0.0096,0.0103,6
2024-05-13T03:45:00,0.0011,0.0040,0.0053,0.0067,6
2024-05-13T03:45:30,-0.0097,-0.0142,0.0573,0.0598,6
2024-05-13T03:46:00,-0.0028,-0.0015,0.0014,0.0035,6
2024-05-13T03:46:30,-0.0071,0.0002,0.1063,0.1065,7
2024-05-13T03:47:00,0.0055,0.0049,-0.0389,0.0396,6
2024-05-13T03:47:30,0.0031,0.0114,0.2251,0.2254,6
2024-05-13T03:48:00,0.0069,0.0159,0.1104,0.1118,5
2024-05-13T03:48:30,122.5898,274.1769,-769.5388,826.0698,4
2024-05-13T03:49:00,0.0005,-0.0052,-0.0439,0.0442,4
2024-05-13T03:49:30,0.0152,0.0341,-0.0614,0.0719,4
2024-05-13T03:50:00,0.0083,0.0110,-0.0327,0.0355,4
2024-05-13T03:50:30,-0.0138,-0.0085,0.1341,0.1351,4
2024-05-13T03:51:00,0.0105,0.0072,-0.1373,0.1378,4
2024-05-13T03:51:30,-0.0069,-0.0098,0.0236,0.0264,4
2024-05-13T03:52:00,-0.0045,0.0078,0.1165,0.1169,4
2024-05-13T03:52:30,0.0000,-0.0134,-0.1176,0.1184,4
2024-05-13T03:53:00,0.0028,-0.0026,-0.0614,0.0615,4
2024-05-13T03:53:30,0.0006,-0.0128,-0.1018,0.1026,4
2024-05-13T03:54:00,-0.0068,-0.0167,0.0129,0.0222,4
2024-05-13T03:54:30,-0.0005,-0.0450,-0.2512,0.2552,5
2024-05-13T03:55:00,-0.0094,-0.0095,0.0084,0.0158,7
2024-05-13T03:55:30,-0.0149,-0.0021,0.1276,0.1285,7
2024-05-13T03:56:00,0.0017,0.0017,0.0000,0.0024,7
2024-05-13T03:56:30,0.0037,-0.0009,0.0131,0.0136,7
2024-05-13T03:57:00,0.0003,-0.0029,-0.0059,0.0066,9
2024-05-13T03:57:30,-0.0079,-0.0100,-0.0115,0.0172,9
2024-05-13T03:58:00,-0.0001,0.0037,0.0055,0.0067,9
2024-05-13T03:58:30,-0.0056,-0.0054,-0.0117,0.0140,10
2024-05-13T03:59:00,-0.0032,-0.0015,0.0035,0.0049,10
2024-05-13T03:59:30,0.0034,-0.0005,0.0033,0.0048,10
