time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-21T03:15:00,-0.0061,0.0017,0.0298,0.0305,6
2024-05-21T03:15:30,-0.0014,0.0013,-0.0256,0.0257,6
2024-05-21T03:16:00,0.0179,-0.0045,-0.0610,0.0637,6
2024-05-21T03:16:30,0.0061,-0.0020,-0.0084,0.0106,6
2024-05-21T03:17:00,-0.0003,-0.0035,-0.0432,0.0434,6
2024-05-21T03:17:30,0.0142,0.0005,-0.0168,0.0220,6
2024-05-21T03:18:00,-0.0170,-0.0056,0.1276,0.1288,6
2024-05-21T03:18:30,-0.0198,-0.0096,0.0847,0.0875,6
2024-05-21T03:19:00,-0.0011,0.0003,-0.0371,0.0372,6
2024-05-21T03:19:30,0.0086,0.0070,-0.0346,0.0363,6
2024-05-21T03:20:00,-0.0013,-0.0046,-0.0217,0.0223,6
2024-05-21T03:20:30,0.0025,0.0040,0.0037,0.0059,6
2024-05-21T03:21:00,0.0086,0.0111,0.0038,0.0145,6
2024-05-21T03:21:30,0.0168,0.0509,-0.4772,0.4802,6
2024-05-21T03:22:00,-0.0095,-0.0235,0.2170,0.2185,6
2024-05-21T03:22:30,-0.0133,-0.0237,0.1547,0.1570,6
2024-05-21T03:23:00,-0.0085,-0.0182,0.0759,0.0785,5
2024-05-21T03:23:30,-0.0202,-0.0209,0.0917,0.0962,5
2024-05-21T03:24:00,-0.0141,-0.0204,0.0994,0.1024,5
2024-05-21T03:24:30,-0.0058,-0.0030,0.0942,0.0944,5
2024-05-21T03:25:00,-0.0094,-0.0040,-0.0641,0.0649,5
2024-05-21T03:25:30,-0.0042,-0.0029,0.2734,0.2735,5
2024-05-21T03:26:00,-0.0008,0.0060,-0.0093,0.0111,5
2024-05-21T03:26:30,0.0171,-0.0001,-0.0110,0.0203,5
2024-05-21T03:27:00,0.0081,0.0032,0.1104,0.1107,5
2024-05-21T03:27:30,-30.2016,26.4652,192.5410,196.6839,4
2024-05-21T03:28:00,-51.1585,70.3522,342.8160,353.6798,4
2024-05-21T03:28:30,-72.4066,141.0364,509.5594,533.6523,4
2024-05-21T03:29:00,-90.9126,237.7626,676.6355,722.9328,4
2024-05-21T03:29:30,0.0025,0.0106,0.0244,0.0267,4
2024-05-21T03:30:00,-0.0156,0.0104,0.1312,0.1326,5
2024-05-21T03:30:30,7827.0655,1164.8463,10035.7710,12780.3177,4
2024-05-21T03:31:00,16897.7130,3900.7005,21774.1403,27836.3316,5
2024-05-21T03:31:30,0.0072,0.0349,0.1643,0.1681,6
2024-05-21T03:32:00,0.0004,-0.0045,-0.0074,0.0087,6
2024-05-21T03:32:30,0.0006,0.0173,0.0962,0.0978,6
2024-05-21T03:33:00,-0.0023,-0.0112,-0.0862,0.0870,6
2024-05-21T03:33:30,0.0005,0.0056,0.0099,0.0113,6
2024-05-21T03:34:00,0.0009,-0.0018,-0.0091,0.0093,8
2024-05-21T03:34:30,-0.0078,0.0183,0.0947,0.0968,8
2024-05-21T03:35:00,-0.0047,0.0024,0.0173,0.0181,8
2024-05-21T03:35:30,-0.0047,0.0066,0.0596,0.0602,8
2024-05-21T03:36:00,0.0002,0.0072,-0.0175,0.0189,8
2024-05-21T03:36:30,-0.0001,0.0021,-0.0011,0.0024,8
2024-05-21T03:37:00,-0.0040,-0.0029,0.0692,0.0694,8
2024-05-21T03:37:30,-0.0003,-0.0023,0.0103,0.0105,9
2024-05-21T03:38:00,-0.0013,-0.0009,0.0149,0.0150,9
2024-05-21T03:38:30,-0.0023,-0.0041,-0.0069,0.0083,9
2024-05-21T03:39:00,0.0003,-0.0006,0.0150,0.0150,9
2024-05-21T03:39:30,0.0024,0.0005,0.0010,0.0026,9
2024-05-21T03:40:00,-0.0004,0.0040,0.0500,0.0502,9
2024-05-21T03:40:30,0.0003,nan,nan,nan,21
2024-05-21T03:41:00,0.0003,nan,nan,nan,21
2024-05-21T03:41:30,-0.0014,nan,nan,nan,21
2024-05-21T03:42:00,-0.0005,nan,nan,nan,21
2024-05-21T03:42:30,0.0008,nan,nan,nan,21
2024-05-21T03:43:00,-0.0007,0.0014,-0.0031,0.0035,10
2024-05-21T03:43:30,0.0005,0.0014,-0.0163,0.0164,10
2024-05-21T03:44:00,0.0013,0.0007,-0.0459,0.0459,10
2024-05-21T03:44:30,-0.0014,0.0021,-0.0182,0.0184,10
2024-05-21T03:45:00,0.0017,-0.0030,-0.0001,0.0034,10
2024-05-21T03:45:30,-0.0012,-0.0001,-0.0074,0.0075,10
2024-05-21T03:46:00,0.0008,-0.0009,-0.0062,0.0063,10
2024-05-21T03:46:30,-0.0003,-0.0005,-0.0009,0.0010,10
2024-05-21T03:47:00,0.0042,-0.0058,0.0155,0.0171,9
2024-05-21T03:47:30,-0.0022,0.0024,-0.0463,0.0464,8
2024-05-21T03:48:00,-0.0003,0.0033,-0.0218,0.0221,8
2024-05-21T03:48:30,-0.0011,-0.0005,-0.0041,0.0042,8
2024-05-21T03:49:00,-0.0006,-0.0028,-0.0101,0.0105,8
2024-05-21T03:49:30,-0.0033,-0.0078,-0.0432,0.0440,8
2024-05-21T03:50:00,-0.0020,-0.0071,-0.0052,0.0090,9
2024-05-21T03:50:30,-0.0001,-0.0079,0.0178,0.0194,9
2024-05-21T03:51:00,-0.0026,0.0050,-0.0270,0.0276,9
2024-05-21T03:51:30,0.0027,-0.0046,0.0433,0.0436,9
2024-05-21T03:52:00,-0.0020,0.0050,-0.0030,0.0062,9
2024-05-21T03:52:30,0.0013,0.0001,-0.0247,0.0248,8
2024-05-21T03:53:00,-0.0014,-0.0012,-0.0139,0.0140,8
2024-05-21T03:53:30,-0.0031,-0.0012,-0.0210,0.0213,8
2024-05-21T03:54:00,-0.0016,-0.0007,0.0037,0.0041,8
2024-05-21T03:54:30,0.0013,0.0001,-0.0086,0.0087,8
2024-05-21T03:55:00,-0.0008,0.0012,0.0209,0.0210,8
2024-05-21T03:55:30,0.0023,0.0041,0.0355,0.0359,8
2024-05-21T03:56:00,0.0008,-0.0022,-0.0059,0.0063,8
2024-05-21T03:56:30,-0.0043,-0.0073,-0.0203,0.0220,8
2024-05-21T03:57:00,-0.0051,-0.0057,-0.0393,0.0400,8
2024-05-21T03:57:30,-0.0004,-0.0018,-0.0120,0.0122,8
2024-05-21T03:58:00,0.0011,0.0063,0.0486,0.0491,9
2024-05-21T03:58:30,-0.0008,0.0034,0.0868,0.0869,9
2024-05-21T03:59:00,-0.0013,-0.0024,-0.0841,0.0842,8
2024-05-21T03:59:30,0.0018,0.0026,-0.0902,0.0902,9
