time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-07T03:12:30,0.0051,0.0032,-0.0345,0.0351,7
2024-05-07T03:13:00,0.0045,0.0069,-0.0233,0.0247,7
2024-05-07T03:13:30,0.0039,0.0081,0.0627,0.0634,7
2024-05-07T03:14:00,-0.0167,-0.0032,0.1317,0.1328,6
2024-05-07T03:14:30,-0.0170,-0.0045,0.1537,0.1547,6
2024-05-07T03:15:00,0.0093,0.0081,-0.0071,0.0142,6
2024-05-07T03:15:30,0.0153,0.0088,-0.1278,0.1290,6
2024-05-07T03:16:00,-0.0125,0.0102,0.1339,0.1349,5
2024-05-07T03:16:30,-0.0273,-0.0047,0.2426,0.2442,5
2024-05-07T03:17:00,0.0385,-0.0026,-0.3238,0.3260,5
2024-05-07T03:17:30,0.0243,-0.0021,-0.2013,0.2028,5
2024-05-07T03:18:00,0.0356,-0.0163,-0.3446,0.3468,5
2024-05-07T03:18:30,0.0783,-0.0023,-0.6338,0.6386,5
2024-05-07T03:19:00,-0.1475,0.0518,1.4102,1.4189,5
2024-05-07T03:19:30,-0.2658,0.0279,2.3854,2.4003,5
2024-05-07T03:20:00,0.0033,0.0129,-0.0123,0.0181,5
2024-05-07T03:20:30,-0.0006,-0.0131,-0.0316,0.0342,5
2024-05-07T03:21:00,2664.8540,1938.9649,14563.0393,14931.2807,4
2024-05-07T03:21:30,5513.0728,5811.6481,29818.5039,30875.7575,4
2024-05-07T03:22:00,1.2554,2.3437,24.5228,24.6666,4
2024-05-07T03:22:30,0.1622,0.3807,3.7916,3.8141,4
2024-05-07T03:23:00,0.0601,0.1616,1.6399,1.6490,4
2024-05-07T03:23:30,0.0214,0.0546,0.6579,0.6605,4
2024-05-07T03:24:00,0.0005,0.0061,0.1979,0.1980,5
2024-05-07T03:24:30,0.0030,0.0107,0.1508,0.1513,6
2024-05-07T03:25:00,-0.0000,0.0045,-0.0701,0.0702,6
2024-05-07T03:25:30,0.0068,0.0079,0.1021,0.1026,6
2024-05-07T03:26:00,-0.0009,-0.0056,-0.0650,0.0653,6
2024-05-07T03:26:30,0.0022,0.0043,0.0546,0.0549,6
2024-05-07T03:27:00,-0.0027,-0.0013,-0.0093,0.0098,7
2024-05-07T03:27:30,-0.0007,-0.0020,0.0100,0.0102,7
2024-05-07T03:28:00,0.0037,0.0015,0.0327,0.0329,8
2024-05-07T03:28:30,0.0018,0.0023,-0.0018,0.0034,8
2024-05-07T03:29:00,0.0016,-0.0025,0.0240,0.0242,8
2024-05-07T03:29:30,-0.0031,0.0051,-0.0334,0.0340,8
2024-05-07T03:30:00,0.0020,0.0022,-0.0076,0.0081,8
2024-05-07T03:30:30,-0.0008,0.0003,-0.0472,0.0472,8
2024-05-07T03:31:00,0.0030,-0.0053,0.1029,0.1031,9
2024-05-07T03:31:30,0.0014,-0.0073,0.1249,0.1252,9
2024-05-07T03:32:00,0.0006,0.0005,-0.0200,0.0200,9
2024-05-07T03:32:30,0.0002,-0.0016,0.0418,0.0418,8
2024-05-07T03:33:00,0.0018,nan,nan,nan,21
2024-05-07T03:33:30,0.0004,nan,nan,nan,21
2024-05-07T03:34:00,-0.0012,nan,nan,nan,21
2024-05-07T03:34:30,-0.0002,nan,nan,nan,21
2024-05-07T03:35:00,0.0049,-0.0019,-0.0373,0.0376,9
2024-05-07T03:35:30,-0.0033,0.0024,0.0045,0.0061,9
2024-05-07T03:36:00,0.0012,-0.0022,-0.0250,0.0252,9
2024-05-07T03:36:30,-0.0000,-0.0014,-0.0119,0.0120,9
2024-05-07T03:37:00,0.0005,-0.0020,0.0122,0.0124,9
2024-05-07T03:37:30,-0.0009,-0.0053,0.0017,0.0057,9
2024-05-07T03:38:00,0.0005,0.0011,0.0352,0.0352,9
2024-05-07T03:38:30,-0.0024,-0.0012,0.0669,0.0670,9
2024-05-07T03:39:00,0.0007,0.0005,0.0098,0.0098,8
2024-05-07T03:39:30,0.0018,-0.0024,-0.0070,0.0076,8
2024-05-07T03:40:00,-0.0028,0.0053,0.0163,0.0174,8
2024-05-07T03:40:30,0.0007,-0.0040,0.0141,0.0147,7
2024-05-07T03:41:00,0.0014,-0.0025,-0.0260,0.0262,7
2024-05-07T03:41:30,-0.0002,0.0009,0.0308,0.0308,7
2024-05-07T03:42:00,-0.0074,0.0178,-0.5176,0.5179,8
2024-05-07T03:42:30,0.0020,-0.0088,0.5648,0.5649,8
2024-05-07T03:43:00,-0.0041,-0.0009,-0.0947,0.0948,8
2024-05-07T03:43:30,-0.0014,-0.0068,0.0096,0.0119,7
2024-05-07T03:44:00,-0.0007,-0.0077,0.0309,0.0318,6
2024-05-07T03:44:30,0.0034,-0.0025,-0.0063,0.0076,6
2024-05-07T03:45:00,0.0027,-0.0026,-0.0026,0.0046,6
2024-05-07T03:45:30,-0.0031,-0.0053,0.0678,0.0680,5
2024-05-07T03:46:00,0.0012,0.0095,-0.1323,0.1327,6
2024-05-07T03:46:30,-0.0029,0.0025,0.0255,0.0258,6
2024-05-07T03:47:00,0.0016,-0.0090,0.1267,0.1270,6
2024-05-07T03:47:30,-0.0004,0.0038,0.0118,0.0124,6
2024-05-07T03:48:00,-0.0009,-0.0048,-0.0189,0.0195,6
2024-05-07T03:48:30,-0.0038,-0.0041,0.0259,0.0265,6
2024-05-07T03:49:00,0.0017,-0.0035,0.0030,0.0049,7
2024-05-07T03:49:30,-0.0011,0.0001,0.0192,0.0193,7
2024-05-07T03:50:00,0.0017,-0.0008,-0.0181,0.0182,8
2024-05-07T03:50:30,-0.0018,-0.0004,0.0398,0.0398,8
2024-05-07T03:51:00,0.0001,-0.0015,0.0252,0.0252,8
2024-05-07T03:51:30,-0.0063,-0.0015,0.0192,0.0202,8
2024-05-07T03:52:00,0.0042,0.0017,-0.0007,0.0046,8
2024-05-07T03:52:30,-0.0036,-0.0013,-0.0139,0.0144,8
2024-05-07T03:53:00,-0.0013,-0.0015,0.0071,0.0073,8
2024-05-07T03:53:30,-0.0029,0.0017,0.0354,0.0355,8
2024-05-07T03:54:00,-0.0010,0.0028,0.0411,0.0412,8
2024-05-07T03:54:30,-0.0012,-0.0035,-0.0618,0.0619,8
2024-05-07T03:55:00,0.0035,0.0012,0.0035,0.0052,8
2024-05-07T03:55:30,-0.0006,-0.0019,0.0054,0.0057,9
2024-05-07T03:56:00,-0.0015,-0.0017,0.0020,0.0031,9
2024-05-07T03:56:30,0.0031,0.0014,0.0144,0.0148,10
2024-05-07T03:57:00,-0.0038,0.0046,-0.0124,0.0137,11
2024-05-07T03:57:30,0.0011,0.0017,0.0368,0.0369,12
2024-05-07T03:58:00,0.0041,0.0046,0.0134,0.0148,11
2024-05-07T03:58:30,0.0059,0.0017,0.0140,0.0153,10
2024-05-07T03:59:00,-0.0005,-0.0026,0.0067,0.0072,10
2024-05-07T03:59:30,-0.0019,0.0000,0.0027,0.0033,10
