time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-03T00:37:00,-0.0022,nan,nan,nan,21
2024-05-03T00:37:30,-0.0016,0.0047,0.0023,0.0055,9
2024-05-03T00:38:00,0.0007,-0.0008,0.0281,0.0281,9
2024-05-03T00:38:30,-0.0003,-0.0030,0.0724,0.0725,9
2024-05-03T00:39:00,-0.0006,0.0036,-0.0531,0.0533,9
2024-05-03T00:39:30,-0.0012,-0.0050,0.0554,0.0557,9
2024-05-03T00:40:00,0.0003,-0.0018,0.0219,0.0220,9
2024-05-03T00:40:30,0.0026,-0.0006,0.0310,0.0311,9
2024-05-03T00:41:00,-0.0013,-0.0015,-0.0295,0.0296,9
2024-05-03T00:41:30,-0.0024,-0.0029,-0.0112,0.0118,9
2024-05-03T00:42:00,-0.0007,0.0128,-0.0609,0.0622,8
2024-05-03T00:42:30,-0.0012,0.0013,-0.0161,0.0162,8
2024-05-03T00:43:00,-0.0014,-0.0138,0.0915,0.0926,7
2024-05-03T00:43:30,-0.0012,0.0084,-0.0671,0.0676,7
2024-05-03T00:44:00,0.0006,-0.0028,0.0613,0.0614,7
2024-05-03T00:44:30,0.0031,0.0108,-0.0874,0.0881,7
2024-05-03T00:45:00,-0.0032,-0.0020,-0.0110,0.0117,7
2024-05-03T00:45:30,0.0021,-0.0106,0.0283,0.0303,7
2024-05-03T00:46:00,-0.0028,0.0030,0.0435,0.0437,7
2024-05-03T00:46:30,0.0021,-0.0031,-0.0150,0.0155,7
2024-05-03T00:47:00,-0.0019,0.0160,0.0159,0.0227,7
2024-05-03T00:47:30,-0.0032,-0.0029,0.0365,0.0368,7
2024-05-03T00:48:00,0.0055,0.0077,-0.0260,0.0276,7
2024-05-03T00:48:30,-0.0022,-0.0057,0.0298,0.0304,7
2024-05-03T00:49:00,0.0030,0.0078,0.0115,0.0142,7
2024-05-03T00:49:30,0.0029,-0.0108,-0.0530,0.0542,7
2024-05-03T00:50:00,-0.0056,-0.0047,-0.0242,0.0253,7
2024-05-03T00:50:30,0.0034,0.0306,0.0386,0.0494,7
2024-05-03T00:51:00,-0.0007,0.0109,-0.0026,0.0112,6
2024-05-03T00:51:30,-0.0008,0.0093,0.0034,0.0100,6
2024-05-03T00:52:00,-0.0042,-0.0286,-0.0197,0.0350,6
2024-05-03T00:52:30,-0.0088,-0.0065,-0.0388,0.0404,7
2024-05-03T00:53:00,-0.0062,-0.0353,0.0016,0.0358,7
2024-05-03T00:53:30,0.0010,0.0034,0.0003,0.0036,6
2024-05-03T00:54:00,-0.0033,0.0006,-0.0345,0.0347,6
2024-05-03T00:54:30,-0.0038,-0.0004,-0.0114,0.0121,7
2024-05-03T00:55:00,0.0071,-0.0025,0.0639,0.0643,7
2024-05-03T00:55:30,0.0032,0.0037,0.0269,0.0274,7
2024-05-03T00:56:00,0.0016,-0.0014,0.0078,0.0080,7
2024-05-03T00:56:30,0.0013,0.0010,0.0014,0.0022,7
2024-05-03T00:57:00,-0.0093,-0.0062,-0.0718,0.0727,6
2024-05-03T00:57:30,-0.0006,0.0009,0.0278,0.0279,7
2024-05-03T00:58:00,0.0012,-0.0018,0.0158,0.0160,7
2024-05-03T00:58:30,-0.0034,-0.0043,-0.0384,0.0388,8
2024-05-03T00:59:00,0.0087,-0.0011,0.0435,0.0444,8
2024-05-03T00:59:30,0.0335,-0.0003,-0.0878,0.0939,8
2024-05-03T01:00:00,-0.0057,0.0007,-0.0397,0.0401,8
2024-05-03T01:00:30,-0.0019,0.0017,-0.0545,0.0546,8
2024-05-03T01:01:00,-0.0008,0.0016,-0.0186,0.0186,7
2024-05-03T01:01:30,0.0004,-0.0009,0.0110,0.0110,7
2024-05-03T01:02:00,0.0076,-0.0068,0.0534,0.0544,6
2024-05-03T01:02:30,0.0028,-0.0035,0.0006,0.0045,7
2024-05-03T01:03:00,0.0140,-0.0028,0.1283,0.1291,7
2024-05-03T01:03:30,-0.0000,-0.0027,0.0544,0.0545,7
2024-05-03T01:04:00,0.0091,-0.0022,0.0397,0.0408,7
2024-05-03T01:04:30,0.0021,0.0005,0.0134,0.0136,7
2024-05-03T01:05:00,-0.0025,-0.0018,-0.0020,0.0036,7
2024-05-03T01:05:30,0.0007,0.0012,-0.0118,0.0119,7
2024-05-03T01:06:00,0.0022,0.0006,0.0113,0.0115,7
2024-05-03T01:06:30,-0.0032,-0.0080,-0.0540,0.0547,7
2024-05-03T01:07:00,-0.0015,0.0031,0.0133,0.0138,6
2024-05-03T01:07:30,0.0027,-0.0074,-0.0495,0.0501,6
2024-05-03T01:08:00,0.0107,-0.0498,-0.1444,0.1532,6
2024-05-03T01:08:30,0.0214,-0.0521,0.1567,0.1665,6
2024-05-03T01:09:00,-0.0152,0.0327,-0.1282,0.1332,6
2024-05-03T01:09:30,0.0116,-0.0062,0.1392,0.1398,7
2024-05-03T01:10:00,0.0072,-0.0107,0.1590,0.1595,6
2024-05-03T01:10:30,0.0233,-0.0107,0.6504,0.6510,6
2024-05-03T01:11:00,-0.0104,0.0241,-0.0791,0.0833,6
2024-05-03T01:11:30,0.0019,-0.0072,0.0192,0.0206,6
2024-05-03T01:12:00,-0.0056,0.0140,0.1437,0.1445,6
2024-05-03T01:12:30,0.0071,-0.0107,0.2246,0.2250,6
2024-05-03T01:13:00,-0.0010,-0.0047,-0.0125,0.0134,6
2024-05-03T01:13:30,-0.0036,0.0065,0.0350,0.0358,6
2024-05-03T01:14:00,0.0010,0.0046,-0.0532,0.0534,6
2024-05-03T01:14:30,-0.0052,-0.0019,-0.0001,0.0055,7
2024-05-03T01:15:00,-0.0006,-0.0072,0.0070,0.0101,7
2024-05-03T01:15:30,-0.0023,-0.0018,0.0196,0.0198,7
2024-05-03T01:16:00,0.0077,-0.0031,-0.0268,0.0281,8
2024-05-03T01:16:30,-0.0053,0.0032,0.0453,0.0457,8
2024-05-03T01:17:00,-0.0001,-0.0010,-0.0105,0.0106,8
2024-05-03T01:17:30,0.0070,0.0003,-0.0088,0.0113,8
2024-05-03T01:18:00,0.0034,0.0021,-0.0402,0.0404,8
2024-05-03T01:18:30,-0.0036,-0.0014,0.0720,0.0721,9
2024-05-03T01:19:00,0.0005,-0.0006,-0.0390,0.0391,9
2024-05-03T01:19:30,0.0007,-0.0023,-0.0062,0.0066,9
2024-05-03T01:20:00,-0.0008,0.0005,-0.0077,0.0077,10
2024-05-03T01:20:30,0.0022,-0.0019,0.0034,0.0045,10
2024-05-03T01:21:00,0.0033,-0.0017,-0.0287,0.0289,10
2024-05-03T01:21:30,0.0019,0.0012,0.0094,0.0097,10
2024-05-03T01:22:00,-0.0008,0.0004,-0.0053,0.0054,10
2024-05-03T01:22:30,0.0000,nan,nan,nan,21
2024-05-03T01:23:00,-0.0010,nan,nan,nan,21
2024-05-03T01:23:30,0.0026,nan,nan,nan,21
2024-05-03T01:24:00,0.0009,nan,nan,nan,21
2024-05-03T01:24:30,0.0017,0.0008,-0.0227,0.0228,10
2024-05-03T01:25:00,-0.0008,0.0013,-0.0201,0.0201,10
2024-05-03T01:25:30,-0.0052,-0.0007,-0.0057,0.0077,10
2024-05-03T01:26:00,0.0017,-0.0019,-0.0197,0.0198,9
2024-05-03T01:26:30,0.0003,-0.0019,-0.0165,0.0166,9
2024-05-03T01:27:00,0.0003,-0.0000,-0.0212,0.0212,9
2024-05-03T01:27:30,-0.0031,-0.0011,0.0041,0.0053,9
2024-05-03T01:28:00,0.0004,0.0041,0.0192,0.0197,8
2024-05-03T01:28:30,0.0015,-0.0020,-0.0162,0.0164,8
2024-05-03T01:29:00,0.0026,0.0052,0.0386,0.0391,8
2024-05-03T01:29:30,0.0027,0.0027,0.0124,0.0129,8
2024-05-03T01:30:00,-0.0021,-0.0006,-0.0112,0.0114,8
2024-05-03T01:30:30,0.0003,0.0023,-0.0199,0.0200,7
2024-05-03T01:31:00,-0.0003,-0.0074,-0.0214,0.0226,7
2024-05-03T01:31:30,0.0065,0.0041,0.0210,0.0223,6
2024-05-03T01:32:00,0.0038,-0.0035,0.0179,0.0186,6
2024-05-03T01:32:30,0.0025,-0.0020,-0.0723,0.0724,5
2024-05-03T01:33:00,0.0030,-0.0039,-0.0513,0.0515,5
2024-05-03T01:33:30,0.0034,-0.0003,-0.0370,0.0371,5
2024-05-03T01:34:00,-0.0008,-0.0003,-0.0512,0.0512,5
2024-05-03T01:34:30,0.0094,0.0030,-0.0104,0.0143,5
2024-05-03T01:35:00,-0.0101,-0.0050,-0.0427,0.0442,6
2024-05-03T01:35:30,0.0148,0.0120,0.0365,0.0412,6
2024-05-03T01:36:00,-0.0514,-0.0013,-0.1680,0.1756,5
2024-05-03T01:36:30,-0.0336,-0.0057,-0.1101,0.1152,5
2024-05-03T01:37:00,-0.0311,-0.0006,-0.1086,0.1129,5
2024-05-03T01:37:30,-0.0001,-0.0126,-0.0266,0.0294,6
2024-05-03T01:38:00,0.0168,-0.0015,-0.0042,0.0174,6
2024-05-03T01:38:30,0.0108,0.0105,-0.0010,0.0151,8
2024-05-03T01:39:00,-0.0218,-0.0101,0.0092,0.0257,7
2024-05-03T01:39:30,0.0241,0.0116,0.0781,0.0825,7
2024-05-03T01:40:00,0.0253,0.0162,0.0385,0.0488,7
2024-05-03T01:40:30,-0.0045,-0.0023,-0.0092,0.0104,7
2024-05-03T01:41:00,0.0063,0.0055,0.0006,0.0084,7
2024-05-03T01:41:30,0.0030,0.0003,0.0251,0.0253,7
2024-05-03T01:42:00,-0.0033,-0.0011,-0.0195,0.0198,6
2024-05-03T01:42:30,0.0004,-0.0036,-0.0507,0.0508,6
2024-05-03T01:43:00,0.0017,0.0055,0.0015,0.0059,6
2024-05-03T01:43:30,0.0004,-0.0028,-0.0359,0.0361,6
2024-05-03T01:44:00,0.0034,0.0015,0.1181,0.1182,6
2024-05-03T01:44:30,0.0067,-0.0010,0.0913,0.0915,6
2024-05-03T01:45:00,0.0033,0.0009,0.0397,0.0398,6
2024-05-03T01:45:30,-0.0021,-0.0053,0.0759,0.0761,7
2024-05-03T01:46:00,-0.0024,0.0013,0.0239,0.0240,7
2024-05-03T01:46:30,0.0032,-0.0007,-0.0810,0.0811,7
2024-05-03T01:47:00,-0.0018,-0.0032,0.0083,0.0091,7
2024-05-03T01:47:30,-0.0006,0.0027,0.0953,0.0953,7
2024-05-03T01:48:00,-0.0019,-0.0014,-0.0172,0.0174,7
2024-05-03T01:48:30,-0.0012,-0.0007,0.0385,0.0385,6
2024-05-03T01:49:00,0.0044,-0.0058,0.1718,0.1720,6
2024-05-03T01:49:30,-0.0083,0.0038,-0.1092,0.1096,6
2024-05-03T01:50:00,-0.0014,0.0036,0.0199,0.0202,6
2024-05-03T01:50:30,0.0043,-0.0039,0.3784,0.3784,6
2024-05-03T01:51:00,0.0042,0.0066,0.0014,0.0079,6
2024-05-03T01:51:30,0.0067,0.0014,0.0949,0.0951,6
2024-05-03T01:52:00,-0.0010,0.0012,-0.0856,0.0856,5
2024-05-03T01:52:30,0.0013,-0.0016,0.0214,0.0215,5
2024-05-03T01:53:00,0.0035,-0.0039,0.0580,0.0583,6
2024-05-03T01:53:30,0.0039,-0.0055,0.0031,0.0074,6
2024-05-03T01:54:00,0.0037,0.0023,0.0128,0.0135,6
2024-05-03T01:54:30,0.0044,0.0057,0.1125,0.1127,6
2024-05-03T01:55:00,-0.0211,-0.0631,-0.8724,0.8750,6
2024-05-03T01:55:30,-0.0009,-0.0040,-0.0855,0.0856,6
2024-05-03T01:56:00,0.0049,-0.0064,-0.0020,0.0083,6
2024-05-03T01:56:30,-0.0017,0.0061,-0.0439,0.0443,5
2024-05-03T01:57:00,-0.0002,0.0023,0.0245,0.0246,5
2024-05-03T01:57:30,0.0025,-0.0039,0.0156,0.0163,5
2024-05-03T01:58:00,-0.0037,0.0051,0.0357,0.0363,5
2024-05-03T01:58:30,0.0027,0.0009,0.0038,0.0048,6
2024-05-03T01:59:00,-0.0049,0.0061,-0.0101,0.0128,6
2024-05-03T01:59:30,0.0003,-0.0003,-0.0227,0.0227,6
2024-05-03T02:00:00,-0.0004,0.0037,0.0244,0.0247,6
2024-05-03T02:00:30,-0.0001,-0.0045,0.0016,0.0048,6
2024-05-03T02:01:00,0.0012,-0.0042,-0.0150,0.0157,6
2024-05-03T02:01:30,0.0099,-0.0102,-0.0646,0.0662,7
2024-05-03T02:02:00,-0.0175,0.0015,0.1477,0.1487,6
2024-05-03T02:02:30,-0.0171,-0.0029,0.1386,0.1397,6
2024-05-03T02:03:00,-0.0025,0.0034,-0.0078,0.0088,6
2024-05-03T02:03:30,-0.0002,-0.0032,0.0090,0.0096,6
2024-05-03T02:04:00,-0.0052,0.0013,-0.0008,0.0054,6
2024-05-03T02:04:30,-0.0010,-0.0025,-0.0074,0.0079,6
2024-05-03T02:05:00,0.0050,0.0031,-0.0208,0.0216,6
2024-05-03T02:05:30,0.0077,0.0042,-0.0127,0.0154,6
2024-05-03T02:06:00,0.0116,0.0049,-0.1279,0.1285,6
2024-05-03T02:06:30,-0.0018,-0.0009,0.0342,0.0343,6
2024-05-03T02:07:00,-0.0045,-0.0068,0.0180,0.0198,6
2024-05-03T02:07:30,-0.0038,-0.0072,0.0482,0.0489,6
2024-05-03T02:08:00,0.0143,0.0439,-0.5623,0.5642,6
2024-05-03T02:08:30,0.0094,-0.0058,0.0997,0.1003,6
2024-05-03T02:09:00,0.0021,-0.0022,-0.0022,0.0037,6
2024-05-03T02:09:30,0.0002,nan,nan,nan,21
2024-05-03T02:10:00,-0.0002,nan,nan,nan,21
2024-05-03T02:10:30,-0.0022,nan,nan,nan,21
2024-05-03T02:11:00,0.0012,nan,nan,nan,21
2024-05-03T02:11:30,0.0017,nan,nan,nan,21
2024-05-03T02:12:00,0.0026,0.0097,0.0238,0.0258,6
2024-05-03T02:12:30,-0.0035,-0.0057,0.0057,0.0088,6
2024-05-03T02:13:00,0.0018,-0.0007,-0.0137,0.0138,7
2024-05-03T02:13:30,0.0010,0.0039,0.0106,0.0114,6
2024-05-03T02:14:00,0.0074,0.0159,-0.0704,0.0725,6
2024-05-03T02:14:30,-0.0023,-0.0026,0.0507,0.0508,6
2024-05-03T02:15:00,-0.0014,-0.0019,-0.0011,0.0026,6
2024-05-03T02:15:30,-0.0041,-0.0036,0.0107,0.0120,6
2024-05-03T02:16:00,0.0040,0.0021,0.0235,0.0239,6
2024-05-03T02:16:30,0.0023,0.0029,0.0107,0.0113,6
2024-05-03T02:17:00,-0.1239,0.4557,6.1659,6.1840,6
2024-05-03T02:17:30,-0.3300,1.0567,23.9286,23.9542,6
2024-05-03T02:18:00,0.0028,0.0072,0.0940,0.0943,7
2024-05-03T02:18:30,0.0001,0.0004,0.0991,0.0991,7
2024-05-03T02:19:00,-0.0005,-0.0028,0.0123,0.0126,7
2024-05-03T02:19:30,0.0009,-0.0009,0.0006,0.0015,7
2024-05-03T02:20:00,-0.0077,0.0004,0.0286,0.0296,7
2024-05-03T02:20:30,0.0058,-0.0008,-0.0864,0.0866,7
2024-05-03T02:21:00,-0.0018,0.0018,0.0221,0.0222,8
2024-05-03T02:21:30,-0.0033,-0.0043,-0.0111,0.0124,8
2024-05-03T02:22:00,0.0244,-0.0289,-0.2558,0.2586,8
2024-05-03T02:22:30,0.0095,-0.0113,-0.0730,0.0745,8
2024-05-03T02:23:00,-0.0001,-0.0035,-0.0098,0.0104,9
2024-05-03T02:23:30,-0.0083,0.0056,0.0196,0.0220,9
2024-05-03T02:24:00,0.0022,0.0023,-0.0249,0.0251,9
2024-05-03T02:24:30,0.0110,-0.0004,0.1021,0.1027,8
2024-05-03T02:25:00,0.0029,-0.0015,0.0711,0.0711,8
2024-05-03T02:25:30,-0.0083,0.0023,-0.1934,0.1936,7
2024-05-03T02:26:00,-0.0338,0.0013,-0.4183,0.4197,7
2024-05-03T02:26:30,-0.0110,0.0012,-0.1955,0.1959,7
2024-05-03T02:27:00,0.0118,0.0028,0.1405,0.1410,7
2024-05-03T02:27:30,0.0138,-0.0009,0.0325,0.0353,7
2024-05-03T02:28:00,-0.0019,-0.0001,-0.0725,0.0726,7
2024-05-03T02:28:30,0.0059,0.0011,-0.0256,0.0263,6
2024-05-03T02:29:00,0.0031,0.0045,-0.0800,0.0801,5
2024-05-03T02:29:30,0.0236,0.0257,-0.3345,0.3363,5
2024-05-03T02:30:00,-0.0005,0.0012,-0.0450,0.0450,6
2024-05-03T02:30:30,-0.0045,-0.0067,0.0379,0.0388,6
2024-05-03T02:31:00,-0.0003,0.0049,-0.0187,0.0193,5
2024-05-03T02:31:30,0.1447,0.1849,-1.0572,1.0830,5
2024-05-03T02:32:00,-0.0045,0.0001,-0.0188,0.0193,5
2024-05-03T02:32:30,-0.0008,-0.0003,0.0224,0.0224,6
2024-05-03T02:33:00,-0.0020,0.0020,0.0153,0.0155,6
2024-05-03T02:33:30,-0.0040,-0.0005,0.0187,0.0191,6
2024-05-03T02:34:00,-0.0196,-0.0027,-0.1827,0.1837,5
2024-05-03T02:34:30,-0.0041,0.0035,0.0086,0.0102,6
2024-05-03T02:35:00,-0.0014,0.0020,0.0175,0.0177,6
2024-05-03T02:35:30,0.0035,0.0014,0.0053,0.0065,6
2024-05-03T02:36:00,0.2549,-0.1552,-0.8864,0.9353,5
2024-05-03T02:36:30,-0.0089,0.0097,0.0259,0.0290,5
2024-05-03T02:37:00,0.0112,-0.0023,0.0552,0.0564,5
2024-05-03T02:37:30,0.0046,-0.0038,-0.0922,0.0924,5
2024-05-03T02:38:00,-0.0064,0.0005,0.0131,0.0146,6
2024-05-03T02:38:30,-0.0131,0.0030,-0.0112,0.0175,6
2024-05-03T02:39:00,-0.0015,0.0005,-0.0210,0.0210,6
2024-05-03T02:39:30,0.0146,0.0019,0.0399,0.0425,6
2024-05-03T02:40:00,-0.0005,-0.0012,0.0292,0.0292,6
2024-05-03T02:40:30,-0.0035,0.0021,-0.0025,0.0048,6
2024-05-03T02:41:00,-0.0328,-0.0009,-0.0547,0.0638,6
2024-05-03T02:41:30,-0.0142,0.0008,-0.0208,0.0252,8
2024-05-03T02:42:00,0.0238,-0.0039,0.0306,0.0389,8
2024-05-03T02:42:30,0.0266,-0.0033,0.0572,0.0632,8
2024-05-03T02:43:00,-0.0261,0.0093,-0.0402,0.0488,8
2024-05-03T02:43:30,-0.0595,0.0204,-0.1639,0.1756,8
2024-05-03T02:44:00,-0.0008,0.0010,-0.0194,0.0195,8
2024-05-03T02:44:30,-0.0012,-0.0023,0.0118,0.0121,9
2024-05-03T02:45:00,-0.0016,-0.0029,0.0212,0.0214,8
2024-05-03T02:45:30,0.0022,-0.0009,0.0054,0.0059,8
2024-05-03T02:46:00,-0.0170,-0.0036,0.0163,0.0239,8
2024-05-03T02:46:30,-0.0109,-0.0029,0.0050,0.0124,9
2024-05-03T02:47:00,0.0084,0.0052,-0.0347,0.0361,9
2024-05-03T02:47:30,0.0133,0.0092,-0.0265,0.0310,8
2024-05-03T02:48:00,-0.0010,0.0021,-0.0238,0.0239,6
2024-05-03T02:48:30,-0.0107,-0.0043,0.0639,0.0649,6
2024-05-03T02:49:00,0.0080,0.0028,-0.0373,0.0383,6
2024-05-03T02:49:30,0.0029,0.0015,0.0159,0.0163,6
2024-05-03T02:50:00,-0.0087,-0.0010,0.0452,0.0460,6
2024-05-03T02:50:30,0.0062,-0.0019,-0.0571,0.0575,6
2024-05-03T02:51:00,-0.0116,-0.0029,-0.1188,0.1194,5
2024-05-03T02:51:30,0.0044,-0.0016,-0.0147,0.0154,6
2024-05-03T02:52:00,0.0050,0.0025,0.0055,0.0078,7
2024-05-03T02:52:30,0.0161,-0.0122,-0.2570,0.2578,7
2024-05-03T02:53:00,-0.0170,0.0278,0.3707,0.3721,7
2024-05-03T02:53:30,-0.0404,0.0972,1.1469,1.1518,7
2024-05-03T02:54:00,-0.0039,0.0069,0.0962,0.0965,6
2024-05-03T02:54:30,-0.0044,0.0341,0.3200,0.3219,6
2024-05-03T02:55:00,0.0015,-0.0043,-0.0809,0.0811,6
2024-05-03T02:55:30,0.0022,0.0078,0.1388,0.1390,6
2024-05-03T02:56:00,0.0004,-0.0035,-0.0803,0.0804,6
2024-05-03T02:56:30,0.0002,nan,nan,nan,21
2024-05-03T02:57:00,-0.0000,nan,nan,nan,21
2024-05-03T02:57:30,0.0001,nan,nan,nan,21
2024-05-03T02:58:00,0.0003,nan,nan,nan,21
2024-05-03T02:58:30,-0.0009,nan,nan,nan,21
2024-05-03T02:59:00,0.0003,0.0137,0.1667,0.1673,6
2024-05-03T02:59:30,-0.0007,0.0191,0.2216,0.2224,6
2024-05-03T03:00:00,-0.0024,-0.0225,-0.1858,0.1872,6
2024-05-03T03:00:30,0.0097,0.0435,0.3268,0.3298,6
2024-05-03T03:01:00,-0.0067,-0.0363,-0.2516,0.2543,6
2024-05-03T03:01:30,-0.0095,-0.0191,-0.1566,0.1581,6
2024-05-03T03:02:00,-0.0044,0.0012,-0.0019,0.0050,6
2024-05-03T03:02:30,-0.0121,-0.0050,-0.1058,0.1066,6
2024-05-03T03:03:00,0.0078,-0.0014,0.0320,0.0330,6
2024-05-03T03:03:30,0.0042,0.0032,0.0210,0.0217,6
2024-05-03T03:04:00,0.0131,-0.0145,0.0514,0.0549,6
2024-05-03T03:04:30,-0.0001,0.0000,-0.0563,0.0563,5
2024-05-03T03:05:00,0.0004,-0.0071,-0.0171,0.0185,5
2024-05-03T03:05:30,-45.9122,85.0845,-7.5697,96.9773,5
2024-05-03T03:06:00,-15072.2907,30708.6498,6447.0363,34810.3346,5
2024-05-03T03:06:30,-60776.3610,133131.8828,52313.4929,155417.3923,6
2024-05-03T03:07:00,-98040.1749,228378.7348,61467.8565,256021.5221,5
2024-05-03T03:07:30,-130256.9551,319145.7427,47736.6526,347993.7750,4
2024-05-03T03:08:00,-161296.0535,410900.6297,12999.7628,441616.0529,4
2024-05-03T03:08:30,-193359.7331,505900.5829,-42925.9681,543291.8413,4
2024-05-03T03:09:00,-227309.1634,602806.0772,-122121.6128,655712.0639,4
2024-05-03T03:09:30,-166942.2500,453749.0678,-19922.8788,483895.4974,5
2024-05-03T03:10:00,-82449.7503,227197.5264,-7350.2680,241807.1623,5
2024-05-03T03:10:30,-114629.2203,350371.9812,-82445.3857,377753.3918,6
2024-05-03T03:11:00,-143294.5700,462424.1979,-125990.8001,500243.0953,6
2024-05-03T03:11:30,-163726.8975,563370.0913,-175838.8160,612463.5874,6
2024-05-03T03:12:00,-177365.8801,658963.4848,-233216.0174,721166.5830,5
2024-05-03T03:12:30,-0.0240,0.0366,0.0339,0.0554,5
