time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-22T00:34:00,0.0003,-0.0022,-0.0229,0.0230,8
2024-05-22T00:34:30,-0.0021,-0.0123,-0.0174,0.0214,7
2024-05-22T00:35:00,-0.0027,0.0086,-0.0082,0.0122,7
2024-05-22T00:35:30,0.0031,0.0012,0.0173,0.0176,7
2024-05-22T00:36:00,-0.0009,0.0023,-0.0642,0.0642,7
2024-05-22T00:36:30,-0.0003,-0.0200,0.1003,0.1022,6
2024-05-22T00:37:00,0.0020,0.0105,-0.0550,0.0560,6
2024-05-22T00:37:30,0.0024,-0.0116,0.1376,0.1381,6
2024-05-22T00:38:00,-0.0031,0.0023,0.0878,0.0879,6
2024-05-22T00:38:30,-0.0032,0.0177,-0.1318,0.1330,6
2024-05-22T00:39:00,-0.0044,-0.0002,0.0193,0.0198,6
2024-05-22T00:39:30,-0.0019,0.0013,0.0198,0.0199,6
2024-05-22T00:40:00,-0.0038,0.0147,0.0139,0.0206,5
2024-05-22T00:40:30,-0.0023,0.0191,-0.0324,0.0377,5
2024-05-22T00:41:00,0.0025,-0.0238,0.0095,0.0257,5
2024-05-22T00:41:30,-0.0005,0.0044,-0.0010,0.0045,6
2024-05-22T00:42:00,-0.0005,0.0182,-0.0007,0.0183,6
2024-05-22T00:42:30,0.0020,-0.0005,-0.0148,0.0150,6
2024-05-22T00:43:00,0.0023,-0.0337,0.0131,0.0363,6
2024-05-22T00:43:30,-0.0040,0.0007,-0.0034,0.0053,7
2024-05-22T00:44:00,0.0005,0.0146,-0.0079,0.0166,7
2024-05-22T00:44:30,-0.0003,-0.0016,-0.0030,0.0034,7
2024-05-22T00:45:00,-0.0022,0.0055,0.0056,0.0081,7
2024-05-22T00:45:30,-0.0002,-0.0001,0.0179,0.0179,7
2024-05-22T00:46:00,0.0059,-0.0116,0.0124,0.0179,8
2024-05-22T00:46:30,0.0012,-0.0075,-0.0020,0.0078,8
2024-05-22T00:47:00,0.0000,0.0032,-0.0171,0.0174,9
2024-05-22T00:47:30,0.0024,-0.0126,-0.0093,0.0158,9
2024-05-22T00:48:00,-0.0006,0.0044,0.0114,0.0122,9
2024-05-22T00:48:30,0.0040,0.0019,0.0050,0.0067,10
2024-05-22T00:49:00,-0.0035,0.0051,-0.0112,0.0127,10
2024-05-22T00:49:30,0.0005,-0.0045,0.0006,0.0045,10
2024-05-22T00:50:00,0.0032,-0.0029,0.0182,0.0187,10
2024-05-22T00:50:30,0.0011,-0.0033,0.0191,0.0195,10
2024-05-22T00:51:00,-0.0010,-0.0029,0.0285,0.0287,10
2024-05-22T00:51:30,-0.0015,-0.0033,-0.0679,0.0680,10
2024-05-22T00:52:00,0.0003,-0.0008,-0.0671,0.0671,10
2024-05-22T00:52:30,-0.0028,nan,nan,nan,21
2024-05-22T00:53:00,0.0019,nan,nan,nan,21
2024-05-22T00:53:30,0.0015,nan,nan,nan,21
2024-05-22T00:54:00,0.0012,nan,nan,nan,21
2024-05-22T00:54:30,0.0003,nan,nan,nan,21
2024-05-22T00:55:00,0.0005,0.0016,0.0337,0.0337,11
2024-05-22T00:55:30,-0.0019,-0.0026,0.0278,0.0279,11
2024-05-22T00:56:00,0.0014,-0.0014,-0.0526,0.0526,11
2024-05-22T00:56:30,-0.0003,-0.0015,-0.0029,0.0033,10
2024-05-22T00:57:00,0.0018,0.0003,-0.0291,0.0291,10
2024-05-22T00:57:30,0.0001,-0.0012,0.0027,0.0029,10
2024-05-22T00:58:00,0.0013,-0.0025,0.0151,0.0154,9
2024-05-22T00:58:30,0.0000,0.0051,-0.0256,0.0261,9
2024-05-22T00:59:00,0.0002,-0.0009,0.0075,0.0076,9
2024-05-22T00:59:30,0.0000,-0.0106,0.0170,0.0200,8
2024-05-22T01:00:00,0.0002,-0.0042,0.0064,0.0076,8
2024-05-22T01:00:30,0.0041,0.0080,0.0067,0.0112,8
2024-05-22T01:01:00,-0.0007,0.0086,0.0028,0.0091,9
2024-05-22T01:01:30,0.0067,0.0085,-0.0152,0.0187,9
2024-05-22T01:02:00,-0.0015,0.0185,0.0842,0.0862,8
2024-05-22T01:02:30,-0.0008,-0.0261,-0.0190,0.0322,8
2024-05-22T01:03:00,-0.0012,0.0035,0.0187,0.0191,7
2024-05-22T01:03:30,-0.0077,0.0070,0.0464,0.0476,7
2024-05-22T01:04:00,-0.0023,0.0018,0.0210,0.0212,7
2024-05-22T01:04:30,-0.0012,0.0011,-0.0018,0.0024,7
2024-05-22T01:05:00,-0.0108,-0.0344,-0.0833,0.0908,7
2024-05-22T01:05:30,-0.0177,-0.0512,-0.2026,0.2097,7
2024-05-22T01:06:00,-0.0082,-0.0208,-0.1062,0.1085,6
2024-05-22T01:06:30,0.0398,0.0684,0.4669,0.4735,6
2024-05-22T01:07:00,0.0400,0.0330,0.3800,0.3835,6
2024-05-22T01:07:30,-0.0189,-0.0038,-0.1708,0.1719,6
2024-05-22T01:08:00,0.0031,0.0013,0.0409,0.0411,7
2024-05-22T01:08:30,0.0105,0.0006,0.0458,0.0470,7
2024-05-22T01:09:00,-0.0014,0.0106,-0.0198,0.0225,7
2024-05-22T01:09:30,-0.0033,-0.0004,-0.0167,0.0171,7
2024-05-22T01:10:00,-0.0114,0.0187,-0.0649,0.0685,7
2024-05-22T01:10:30,0.0023,-0.0031,0.0111,0.0118,7
2024-05-22T01:11:00,-0.0105,0.0190,-0.0876,0.0903,7
2024-05-22T01:11:30,-0.0057,0.0180,-0.0460,0.0497,7
2024-05-22T01:12:00,0.0059,-0.0064,0.0419,0.0428,8
2024-05-22T01:12:30,0.0048,-0.0032,0.0410,0.0414,8
2024-05-22T01:13:00,0.0018,-0.0067,-0.0018,0.0072,8
2024-05-22T01:13:30,-0.0009,0.0024,0.0277,0.0278,8
2024-05-22T01:14:00,0.0017,-0.0033,-0.0117,0.0122,9
2024-05-22T01:14:30,0.0026,0.0029,0.0119,0.0126,9
2024-05-22T01:15:00,0.0043,-0.0010,0.0145,0.0151,9
2024-05-22T01:15:30,-0.0018,-0.0001,-0.0114,0.0116,9
2024-05-22T01:16:00,-0.0063,0.0025,-0.0251,0.0260,10
2024-05-22T01:16:30,0.0062,-0.0019,0.0125,0.0141,10
2024-05-22T01:17:00,0.0103,0.0023,-0.0002,0.0105,9
2024-05-22T01:17:30,-0.0057,0.0008,-0.0436,0.0440,9
2024-05-22T01:18:00,-0.0006,0.0016,0.0083,0.0085,9
2024-05-22T01:18:30,-0.0023,-0.0013,-0.0245,0.0246,9
2024-05-22T01:19:00,-0.0033,0.0012,-0.0270,0.0272,8
2024-05-22T01:19:30,0.0004,0.0006,-0.0090,0.0090,8
2024-05-22T01:20:00,0.0048,-0.0036,-0.0141,0.0153,8
2024-05-22T01:20:30,0.0018,-0.0017,0.0417,0.0418,7
2024-05-22T01:21:00,-0.0238,0.0077,-0.3879,0.3888,7
2024-05-22T01:21:30,-0.0010,-0.0047,-0.0331,0.0335,6
2024-05-22T01:22:00,-0.0037,-0.0048,0.0033,0.0069,5
2024-05-22T01:22:30,0.0020,-0.0010,0.0023,0.0032,5
2024-05-22T01:23:00,0.0046,-0.0057,-0.0169,0.0184,5
2024-05-22T01:23:30,0.0018,0.0024,-0.0349,0.0350,5
2024-05-22T01:24:00,0.0030,-0.0019,0.0126,0.0131,5
2024-05-22T01:24:30,0.0040,0.0025,0.0027,0.0055,4
2024-05-22T01:25:00,0.0019,0.0082,0.0839,0.0843,4
2024-05-22T01:25:30,-0.0032,-0.0094,0.0525,0.0534,5
2024-05-22T01:26:00,0.0006,-0.0064,-0.0013,0.0065,5
2024-05-22T01:26:30,0.0018,0.0112,0.0256,0.0281,5
2024-05-22T01:27:00,-0.0009,0.0020,0.0077,0.0080,5
2024-05-22T01:27:30,0.0042,0.0156,0.0409,0.0440,5
2024-05-22T01:28:00,0.0011,0.0003,0.0006,0.0013,5
2024-05-22T01:28:30,-0.2147,-0.6005,-2.3487,2.4337,5
2024-05-22T01:29:00,-0.0012,0.0064,0.0350,0.0356,5
2024-05-22T01:29:30,0.0010,-0.0015,0.0053,0.0056,5
2024-05-22T01:30:00,0.0020,-0.0034,-0.0088,0.0096,6
2024-05-22T01:30:30,0.0012,0.0048,-0.1631,0.1631,5
2024-05-22T01:31:00,-0.0018,0.0034,-0.2865,0.2866,5
2024-05-22T01:31:30,-0.0033,0.0002,0.0284,0.0286,5
2024-05-22T01:32:00,-0.0008,0.0014,-0.0203,0.0203,5
2024-05-22T01:32:30,0.0018,0.0081,0.3214,0.3215,5
2024-05-22T01:33:00,0.0022,0.0034,0.2079,0.2080,5
2024-05-22T01:33:30,0.0005,-0.0012,-0.0224,0.0224,6
2024-05-22T01:34:00,0.0052,0.0030,0.1242,0.1243,6
2024-05-22T01:34:30,-0.0048,-0.0001,-0.0982,0.0983,7
2024-05-22T01:35:00,0.0044,0.0029,0.0002,0.0053,8
2024-05-22T01:35:30,0.0004,-0.0018,0.0148,0.0149,8
2024-05-22T01:36:00,0.0010,-0.0028,0.0080,0.0085,8
2024-05-22T01:36:30,0.0003,0.0008,-0.0284,0.0284,8
2024-05-22T01:37:00,0.0000,-0.0013,-0.0000,0.0013,8
2024-05-22T01:37:30,0.0015,0.0011,-0.0068,0.0071,8
2024-05-22T01:38:00,-0.0014,-0.0001,-0.0011,0.0018,8
2024-05-22T01:38:30,0.0006,-0.0123,0.1595,0.1600,8
2024-05-22T01:39:00,0.0021,-0.0212,0.2612,0.2621,8
2024-05-22T01:39:30,0.0012,nan,nan,nan,21
2024-05-22T01:40:00,0.0004,nan,nan,nan,21
2024-05-22T01:40:30,-0.0015,nan,nan,nan,21
2024-05-22T01:41:00,-0.0005,nan,nan,nan,21
2024-05-22T01:41:30,0.0018,nan,nan,nan,21
2024-05-22T01:42:00,-0.0000,0.0032,0.0058,0.0066,8
2024-05-22T01:42:30,-0.0008,-0.0036,0.0046,0.0059,8
2024-05-22T01:43:00,0.0045,-0.0027,0.0298,0.0303,8
2024-05-22T01:43:30,0.0026,0.0035,-0.0214,0.0219,8
2024-05-22T01:44:00,-0.0014,-0.0011,0.0305,0.0305,8
2024-05-22T01:44:30,0.0013,0.0013,-0.0205,0.0206,7
2024-05-22T01:45:00,-0.0012,-0.0037,0.0009,0.0040,7
2024-05-22T01:45:30,-0.0015,-0.0005,-0.0021,0.0027,6
2024-05-22T01:46:00,-0.0016,0.0008,0.0034,0.0039,6
2024-05-22T01:46:30,-0.0008,0.0017,-0.1105,0.1105,6
2024-05-22T01:47:00,0.0029,-0.0014,0.0142,0.0145,6
2024-05-22T01:47:30,0.0022,-0.0004,0.0092,0.0095,6
2024-05-22T01:48:00,-0.0055,0.0003,-0.0003,0.0055,6
2024-05-22T01:48:30,-0.0022,-0.0028,-0.0587,0.0588,6
2024-05-22T01:49:00,-0.0082,-0.0008,-0.0253,0.0266,6
2024-05-22T01:49:30,0.0012,0.0025,0.0255,0.0256,7
2024-05-22T01:50:00,-0.0035,0.0025,0.0278,0.0282,6
2024-05-22T01:50:30,-0.0041,0.0040,-0.0450,0.0453,6
2024-05-22T01:51:00,0.0034,0.0013,0.0167,0.0171,6
2024-05-22T01:51:30,-0.0025,0.0009,-0.0053,0.0059,7
2024-05-22T01:52:00,-0.0063,-0.0015,-0.0013,0.0066,8
2024-05-22T01:52:30,-0.0059,-0.0025,0.0302,0.0309,8
2024-05-22T01:53:00,0.0093,-0.0101,-0.1623,0.1629,8
2024-05-22T01:53:30,0.0008,0.0024,0.0366,0.0367,7
2024-05-22T01:54:00,-0.0092,0.0023,0.0171,0.0196,7
2024-05-22T01:54:30,0.0083,-0.0036,-0.0299,0.0313,8
2024-05-22T01:55:00,0.0002,-0.0032,-0.0198,0.0200,8
2024-05-22T01:55:30,-0.0007,0.0025,-0.0096,0.0100,8
2024-05-22T01:56:00,-0.0014,-0.0029,-0.0195,0.0197,7
2024-05-22T01:56:30,-0.0005,-0.0032,0.0195,0.0197,6
2024-05-22T01:57:00,0.0014,-0.0017,-0.0234,0.0235,6
2024-05-22T01:57:30,-0.0028,0.0014,0.0056,0.0064,6
2024-05-22T01:58:00,0.0143,-0.0063,-0.0403,0.0433,6
2024-05-22T01:58:30,0.0006,-0.0003,0.7219,0.7219,5
2024-05-22T01:59:00,-0.0094,0.0065,0.7539,0.7540,6
2024-05-22T01:59:30,0.0079,-0.0054,-0.0904,0.0909,6
2024-05-22T02:00:00,0.0036,-0.0044,-0.0022,0.0061,6
2024-05-22T02:00:30,0.0092,-0.0057,0.0451,0.0463,6
2024-05-22T02:01:00,-0.0144,0.0113,-0.0755,0.0777,6
2024-05-22T02:01:30,0.0025,-0.0039,0.0418,0.0420,6
2024-05-22T02:02:00,-0.0026,-0.0027,0.0212,0.0215,6
2024-05-22T02:02:30,0.0018,0.0028,-0.0130,0.0135,7
2024-05-22T02:03:00,0.0044,-0.0031,-0.0048,0.0072,7
2024-05-22T02:03:30,0.0071,-0.0003,-0.0068,0.0099,7
2024-05-22T02:04:00,-0.0012,0.0018,-0.0018,0.0028,7
2024-05-22T02:04:30,0.0023,-0.0009,-0.0103,0.0106,7
2024-05-22T02:05:00,-0.0055,0.0047,-0.0129,0.0148,7
2024-05-22T02:05:30,0.0135,-0.0029,-0.0138,0.0195,7
2024-05-22T02:06:00,-0.0015,0.0035,0.0145,0.0149,6
2024-05-22T02:06:30,-0.0140,0.0039,0.0512,0.0533,6
2024-05-22T02:07:00,0.0076,0.0062,0.0047,0.0108,6
2024-05-22T02:07:30,0.0062,0.0006,-0.0166,0.0178,6
2024-05-22T02:08:00,0.0058,0.0012,-0.0200,0.0209,6
2024-05-22T02:08:30,-0.0004,-0.0013,0.0296,0.0297,6
2024-05-22T02:09:00,0.0078,0.0001,-0.0247,0.0259,7
2024-05-22T02:09:30,-0.0217,-0.0020,-0.0478,0.0525,6
2024-05-22T02:10:00,0.0188,0.0028,0.0465,0.0502,6
2024-05-22T02:10:30,0.0030,0.0018,0.0098,0.0104,7
2024-05-22T02:11:00,-0.0044,0.0010,-0.0088,0.0099,7
2024-05-22T02:11:30,-0.0011,-0.0009,0.0099,0.0100,7
2024-05-22T02:12:00,0.0173,0.0061,0.0081,0.0200,7
2024-05-22T02:12:30,0.0121,0.0004,0.0283,0.0308,7
2024-05-22T02:13:00,-0.0061,-0.0010,-0.0087,0.0107,8
2024-05-22T02:13:30,-0.0132,-0.0050,-0.0184,0.0232,8
2024-05-22T02:14:00,-0.0073,0.0040,-0.0234,0.0249,9
2024-05-22T02:14:30,-0.0094,0.0092,-0.0493,0.0510,7
2024-05-22T02:15:00,0.0132,0.0089,-0.0601,0.0622,7
2024-05-22T02:15:30,0.0292,0.0130,-0.0710,0.0779,7
2024-05-22T02:16:00,0.0199,0.0020,-0.0282,0.0345,7
2024-05-22T02:16:30,-0.0043,-0.0012,0.0050,0.0067,8
2024-05-22T02:17:00,-0.0140,-0.0011,0.0074,0.0158,8
2024-05-22T02:17:30,0.0030,-0.0010,-0.0137,0.0140,8
2024-05-22T02:18:00,0.0041,-0.0013,0.0112,0.0120,7
2024-05-22T02:18:30,-0.0005,-0.0022,0.1250,0.1251,7
2024-05-22T02:19:00,0.0014,0.0022,-0.0689,0.0690,7
2024-05-22T02:19:30,-0.0029,0.0001,-0.0263,0.0265,6
2024-05-22T02:20:00,-0.0030,-0.0017,-0.0127,0.0132,6
2024-05-22T02:20:30,-0.0036,-0.0036,0.0778,0.0780,6
2024-05-22T02:21:00,-0.0009,-0.0047,0.0573,0.0575,6
2024-05-22T02:21:30,0.0032,-0.0003,-0.0012,0.0034,6
2024-05-22T02:22:00,0.0077,0.0437,0.3120,0.3151,6
2024-05-22T02:22:30,-0.0010,0.0182,0.1014,0.1031,6
2024-05-22T02:23:00,0.0054,-0.0068,-0.0447,0.0455,6
2024-05-22T02:23:30,-0.0010,-0.0016,0.0181,0.0182,5
2024-05-22T02:24:00,0.0017,0.0041,-0.0076,0.0088,5
2024-05-22T02:24:30,-0.0029,0.0014,0.0203,0.0205,5
2024-05-22T02:25:00,-0.0046,0.0038,0.0505,0.0508,5
2024-05-22T02:25:30,-0.0022,-0.0071,0.1061,0.1063,5
2024-05-22T02:26:00,-0.0000,0.0029,0.1475,0.1475,5
2024-05-22T02:26:30,0.0072,-0.0022,0.0085,0.0114,5
2024-05-22T02:27:00,-0.0013,nan,nan,nan,21
2024-05-22T02:27:30,-0.0021,nan,nan,nan,21
2024-05-22T02:28:00,-0.0016,nan,nan,nan,21
2024-05-22T02:28:30,0.0001,nan,nan,nan,21
2024-05-22T02:29:00,-0.0012,nan,nan,nan,21
2024-05-22T02:29:30,0.0052,0.0071,0.2026,0.2028,5
2024-05-22T02:30:00,0.0115,0.0087,0.1080,0.1089,5
2024-05-22T02:30:30,0.0007,0.0053,0.0536,0.0539,5
2024-05-22T02:31:00,0.0062,0.0103,0.0344,0.0364,5
2024-05-22T02:31:30,-0.0031,0.0000,-0.0083,0.0088,5
2024-05-22T02:32:00,-0.0086,-0.0121,-0.0062,0.0161,5
2024-05-22T02:32:30,-0.0177,-0.0226,0.0286,0.0405,5
2024-05-22T02:33:00,0.1739,0.1993,-0.6810,0.7306,6
2024-05-22T02:33:30,0.6072,0.6545,-2.7774,2.9174,6
2024-05-22T02:34:00,2.0421,1.8529,-9.4083,9.8040,6
2024-05-22T02:34:30,-0.0027,0.0047,0.0526,0.0529,6
2024-05-22T02:35:00,0.0153,-0.0098,-0.1797,0.1806,6
2024-05-22T02:35:30,-0.0148,0.0038,0.0686,0.0703,6
2024-05-22T02:36:00,0.0203,-0.0052,-0.0798,0.0825,6
2024-05-22T02:36:30,-0.0191,-0.0023,-0.1040,0.1057,7
2024-05-22T02:37:00,0.0021,-0.0002,-0.0203,0.0204,7
2024-05-22T02:37:30,0.0135,-0.0130,0.0438,0.0476,6
2024-05-22T02:38:00,-0.0197,0.0203,-0.0622,0.0683,6
2024-05-22T02:38:30,-0.0087,0.0077,-0.0098,0.0152,6
2024-05-22T02:39:00,-0.0026,-0.0045,-0.1404,0.1405,7
2024-05-22T02:39:30,-0.0086,0.0104,-0.0241,0.0276,7
2024-05-22T02:40:00,-0.0014,0.0010,-0.0038,0.0042,6
2024-05-22T02:40:30,-0.0076,0.0127,-0.0318,0.0351,6
2024-05-22T02:41:00,0.0028,-0.0014,0.0114,0.0119,6
2024-05-22T02:41:30,-0.0008,-0.0019,0.0124,0.0126,6
2024-05-22T02:42:00,0.0011,0.0004,-0.0005,0.0013,6
2024-05-22T02:42:30,-0.0133,0.0127,-0.0365,0.0409,6
2024-05-22T02:43:00,-0.0096,0.0051,-0.0302,0.0321,6
2024-05-22T02:43:30,0.0087,-0.0102,0.1147,0.1155,6
2024-05-22T02:44:00,0.0376,-0.0007,-0.3674,0.3693,7
2024-05-22T02:44:30,-0.0237,0.0074,0.0962,0.0994,6
2024-05-22T02:45:00,0.0002,0.0009,-0.0557,0.0557,6
2024-05-22T02:45:30,-0.0225,0.0137,0.0611,0.0665,6
2024-05-22T02:46:00,0.0078,-0.0050,-0.0198,0.0219,6
2024-05-22T02:46:30,0.0035,-0.0017,-0.0534,0.0536,5
2024-05-22T02:47:00,-0.0394,0.0286,0.2743,0.2786,5
2024-05-22T02:47:30,-0.0075,0.0000,0.0167,0.0183,5
2024-05-22T02:48:00,-0.0574,0.0297,0.6166,0.6200,5
2024-05-22T02:48:30,0.0098,-0.0012,0.0719,0.0725,5
2024-05-22T02:49:00,-0.0019,-0.0038,0.0307,0.0310,5
2024-05-22T02:49:30,-0.0051,-0.0047,0.1067,0.1070,6
2024-05-22T02:50:00,0.0116,0.0101,-0.0820,0.0834,6
2024-05-22T02:50:30,0.0030,0.0033,0.0189,0.0194,6
2024-05-22T02:51:00,-0.0073,-0.0106,-0.0839,0.0849,6
2024-05-22T02:51:30,0.0025,-0.0048,-0.0006,0.0054,6
2024-05-22T02:52:00,-0.0003,0.0014,0.0318,0.0319,6
2024-05-22T02:52:30,0.0069,0.0040,-0.0289,0.0300,6
2024-05-22T02:53:00,0.0012,0.0041,0.0598,0.0600,6
2024-05-22T02:53:30,0.0036,-0.0022,-0.1315,0.1316,6
2024-05-22T02:54:00,0.0226,0.0083,-0.1742,0.1758,5
2024-05-22T02:54:30,0.1533,0.1153,-1.8517,1.8616,5
2024-05-22T02:55:00,-0.0140,-0.0097,0.1187,0.1199,5
2024-05-22T02:55:30,-0.0318,-0.0209,0.1301,0.1355,5
2024-05-22T02:56:00,0.0053,0.0102,-0.0295,0.0317,5
2024-05-22T02:56:30,0.0288,0.0150,-0.0687,0.0759,5
2024-05-22T02:57:00,0.0043,0.0029,-0.0130,0.0139,5
2024-05-22T02:57:30,-0.0187,-0.0062,0.0717,0.0743,5
2024-05-22T02:58:00,0.0141,0.0064,-0.0391,0.0421,5
2024-05-22T02:58:30,0.0002,-0.0077,-0.0448,0.0455,5
2024-05-22T02:59:00,-0.0224,-0.0036,0.0911,0.0939,5
2024-05-22T02:59:30,0.0438,0.0066,-0.1293,0.1366,5
2024-05-22T03:00:00,-392.0970,354.7170,1326.9015,1428.3668,5
2024-05-22T03:00:30,-550.7549,666.2227,1903.7045,2090.7593,5
2024-05-22T03:01:00,-727.7033,1132.8773,2579.2380,2909.5415,6
2024-05-22T03:01:30,-933.9800,1833.9721,3416.8208,3988.7889,5
2024-05-22T03:02:00,-1132.0355,2781.9799,4312.9914,5255.7408,5
2024-05-22T03:02:30,-5470.3880,2884.0702,-2567.7988,6696.0134,4
2024-05-22T03:03:00,9230.3953,1937.1480,14496.2857,17294.3644,5
2024-05-22T03:03:30,24664.0952,7411.0822,38735.5453,46515.4190,5
2024-05-22T03:04:00,43039.9279,16880.2815,67023.9853,81422.3182,5
2024-05-22T03:04:30,1.0461,1.0888,8.4591,8.5928,5
2024-05-22T03:05:00,0.0445,0.0603,0.3689,0.3764,6
2024-05-22T03:05:30,0.0092,0.0205,0.1238,0.1259,6
2024-05-22T03:06:00,0.0058,0.0031,0.0321,0.0328,6
2024-05-22T03:06:30,0.0025,0.0026,-0.0883,0.0884,6
2024-05-22T03:07:00,-0.0047,-0.0057,0.0475,0.0481,6
2024-05-22T03:07:30,-0.0020,0.0034,-0.0283,0.0285,6
2024-05-22T03:08:00,0.0052,0.0017,-0.0234,0.0240,7
2024-05-22T03:08:30,0.0007,0.0059,-0.0091,0.0109,7
2024-05-22T03:09:00,-0.0003,0.0025,-0.0080,0.0084,7
2024-05-22T03:09:30,-0.0012,-0.0017,0.0156,0.0157,8
2024-05-22T03:10:00,0.0029,0.0021,-0.0022,0.0041,8
2024-05-22T03:10:30,-0.0005,0.0037,-0.0050,0.0062,8
2024-05-22T03:11:00,0.0054,0.0049,-0.0346,0.0353,8
2024-05-22T03:11:30,-0.0066,-0.0051,0.0662,0.0668,8
2024-05-22T03:12:00,-0.0007,-0.0058,0.0323,0.0328,7
2024-05-22T03:12:30,-0.0028,-0.0059,0.0739,0.0742,7
