time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-27T02:59:00,-1.0366,-0.2890,-5.2304,5.3400,7
2024-05-27T02:59:30,-0.0016,0.0015,0.0087,0.0090,7
2024-05-27T03:00:00,-0.0425,0.0049,-0.1238,0.1310,6
2024-05-27T03:00:30,0.0031,-0.0055,-0.0192,0.0202,7
2024-05-27T03:01:00,0.0404,-0.0141,0.2261,0.2302,8
2024-05-27T03:01:30,0.0432,-0.0125,0.2887,0.2922,8
2024-05-27T03:02:00,-0.1153,0.0612,-0.8756,0.8853,8
2024-05-27T03:02:30,-0.0006,0.0006,0.0039,0.0039,8
2024-05-27T03:03:00,0.0030,-0.0045,0.0052,0.0075,8
2024-05-27T03:03:30,0.0033,-0.0023,0.0052,0.0065,8
2024-05-27T03:04:00,-0.0063,-0.0035,-0.0283,0.0292,8
2024-05-27T03:04:30,0.0130,-0.0066,0.0179,0.0231,8
2024-05-27T03:05:00,0.0076,-0.0031,0.0278,0.0290,9
2024-05-27T03:05:30,-0.0014,0.0040,-0.0463,0.0465,9
2024-05-27T03:06:00,-0.0005,-0.0021,0.0047,0.0051,9
2024-05-27T03:06:30,-0.0001,-0.0013,-0.0041,0.0043,9
2024-05-27T03:07:00,-0.0022,-0.0003,-0.0031,0.0038,9
2024-05-27T03:07:30,0.0032,0.0040,0.0162,0.0170,9
2024-05-27T03:08:00,0.0047,0.0013,-0.0264,0.0268,9
2024-05-27T03:08:30,0.0015,-0.0011,0.0182,0.0183,9
2024-05-27T03:09:00,0.0001,-0.0019,0.0117,0.0119,9
2024-05-27T03:09:30,-0.0001,0.0005,-0.0106,0.0106,9
2024-05-27T03:10:00,-0.0038,-0.0073,0.0099,0.0129,9
2024-05-27T03:10:30,-0.0037,-0.0055,0.0117,0.0134,9
2024-05-27T03:11:00,0.0007,-0.0010,-0.0050,0.0052,9
2024-05-27T03:11:30,-0.0008,0.0011,-0.0262,0.0262,9
2024-05-27T03:12:00,-0.0038,-0.0018,0.0372,0.0374,8
2024-05-27T03:12:30,-0.0017,-0.0038,-0.0122,0.0128,8
2024-05-27T03:13:00,-0.0029,0.0035,0.0268,0.0272,8
2024-05-27T03:13:30,0.0018,-0.0010,-0.0138,0.0140,8
2024-05-27T03:14:00,-0.0045,-0.0038,0.0143,0.0155,8
2024-05-27T03:14:30,-0.0010,-0.0002,-0.0102,0.0102,9
2024-05-27T03:15:00,0.0039,-0.0009,0.0098,0.0106,8
2024-05-27T03:15:30,-0.0004,0.0049,-0.0211,0.0216,8
2024-05-27T03:16:00,-0.0005,0.0024,-0.0175,0.0177,8
2024-05-27T03:16:30,0.0027,0.0065,-0.0588,0.0592,8
2024-05-27T03:17:00,0.0021,0.0009,0.0018,0.0029,8
2024-05-27T03:17:30,-0.0018,-0.0024,0.0357,0.0358,8
2024-05-27T03:18:00,-0.0029,-0.0038,-0.0074,0.0089,7
2024-05-27T03:18:30,-0.0002,-0.0029,0.0053,0.0061,7
2024-05-27T03:19:00,-0.0031,-0.0043,0.0831,0.0833,7
2024-05-27T03:19:30,-0.0019,-0.0040,0.0608,0.0609,7
2024-05-27T03:20:00,-0.0002,0.0009,0.0654,0.0654,7
2024-05-27T03:20:30,0.0007,-0.0137,-0.3046,0.3049,7
2024-05-27T03:21:00,0.0034,-0.0570,-0.9926,0.9942,6
2024-05-27T03:21:30,-0.0045,0.0729,1.2630,1.2651,6
2024-05-27T03:22:00,-0.0021,0.0339,0.5796,0.5806,7
2024-05-27T03:22:30,-0.0002,nan,nan,nan,21
2024-05-27T03:23:00,-0.0008,nan,nan,nan,21
2024-05-27T03:23:30,0.0013,nan,nan,nan,21
2024-05-27T03:24:00,-0.0002,nan,nan,nan,21
2024-05-27T03:24:30,0.0002,nan,nan,nan,21
2024-05-27T03:25:00,0.0061,0.0080,0.1757,0.1760,7
2024-05-27T03:25:30,-0.0052,0.0444,0.7243,0.7256,7
2024-05-27T03:26:00,-0.0026,0.0144,0.2881,0.2885,7
2024-05-27T03:26:30,0.0007,0.0021,0.0191,0.0192,6
2024-05-27T03:27:00,0.0013,-0.0072,-0.0654,0.0658,6
2024-05-27T03:27:30,0.0031,-0.0022,-0.1967,0.1968,6
2024-05-27T03:28:00,-0.0029,-0.0004,-0.0054,0.0062,6
2024-05-27T03:28:30,-0.0057,0.0015,0.0360,0.0364,6
2024-05-27T03:29:00,0.0053,-0.0022,-0.0495,0.0499,6
2024-05-27T03:29:30,-0.0030,0.0005,0.0273,0.0275,6
2024-05-27T03:30:00,0.0025,-0.0025,-0.0341,0.0343,6
2024-05-27T03:30:30,-0.0052,-0.0009,0.0337,0.0341,6
2024-05-27T03:31:00,-0.0006,0.0055,0.0066,0.0086,6
2024-05-27T03:31:30,-0.0182,-0.9858,-3.8611,3.9850,5
2024-05-27T03:32:00,1.1120,53.9469,175.0868,183.2127,5
2024-05-27T03:32:30,3.1517,119.8294,322.1029,343.6849,5
2024-05-27T03:33:00,7.1014,219.4974,501.6899,547.6517,4
2024-05-27T03:33:30,55746.7863,73386.1803,83481.4592,124347.8576,5
2024-05-27T03:34:00,118836.0097,153339.7058,158651.8992,250610.2306,5
2024-05-27T03:34:30,172036.8998,241954.1315,224110.3457,371973.0416,4
2024-05-27T03:35:00,281134.9805,75202.7630,150763.1579,327752.7461,4
2024-05-27T03:35:30,258861.6566,107755.7313,126041.7387,307420.1926,4
2024-05-27T03:37:00,-50080.4667,146393.7414,-79165.3248,173799.6816,4
2024-05-27T03:38:30,-28149.7930,80427.3214,-74986.3403,113507.3394,4
2024-05-27T03:39:00,-8790.8369,24303.7263,-26667.6178,37136.3941,4
2024-05-27T03:39:30,-4748.7624,12516.8171,-16126.8167,20959.3815,4
2024-05-27T03:40:00,-0.2780,0.6490,-2.2732,2.3803,4
2024-05-27T03:40:30,-0.0975,0.1999,-0.8585,0.8869,4
2024-05-27T03:41:00,-0.0597,0.0868,-0.4458,0.4581,4
2024-05-27T03:41:30,0.0181,-0.0205,0.0865,0.0907,5
2024-05-27T03:42:00,-0.0049,0.0035,-0.0228,0.0236,5
2024-05-27T03:42:30,-0.0067,-0.0009,0.0214,0.0225,5
2024-05-27T03:43:00,0.0041,-0.0038,0.0287,0.0292,5
2024-05-27T03:43:30,-0.0013,0.0033,-0.0301,0.0303,5
2024-05-27T03:44:00,-0.0025,0.0016,-0.0192,0.0194,5
2024-05-27T03:44:30,-0.0011,0.0026,-0.0259,0.0261,5
2024-05-27T03:45:00,-0.0012,-0.0012,-0.0245,0.0246,5
2024-05-27T03:45:30,0.0074,-0.0042,-0.0927,0.0930,6
2024-05-27T03:46:00,0.0013,-0.0068,-0.1000,0.1003,6
2024-05-27T03:46:30,-0.0108,0.0049,0.1668,0.1672,6
2024-05-27T03:47:00,0.0014,-0.0011,-0.0054,0.0056,6
2024-05-27T03:47:30,0.0088,0.0031,0.0142,0.0170,6
2024-05-27T03:48:00,0.0027,-0.0002,-0.0064,0.0069,6
2024-05-27T03:48:30,-0.0003,-0.0013,-0.0099,0.0100,6
2024-05-27T03:49:00,-0.0012,-0.0029,-0.0103,0.0108,6
2024-05-27T03:49:30,0.0019,-0.0010,-0.0110,0.0112,6
2024-05-27T03:50:00,-0.0018,-0.0018,0.0373,0.0374,6
2024-05-27T03:50:30,-0.0049,-0.0025,0.0317,0.0322,5
2024-05-27T03:51:00,0.0039,0.0026,-0.0668,0.0669,5
2024-05-27T03:51:30,-0.0040,-0.0106,0.0130,0.0173,5
2024-05-27T03:52:00,-0.0047,-0.0043,-0.0007,0.0064,5
2024-05-27T03:52:30,0.0068,0.0288,-0.0357,0.0463,5
2024-05-27T03:53:00,0.0094,0.0295,-0.0537,0.0620,5
2024-05-27T03:53:30,424.5100,18620.4992,-3585.1323,18967.2447,5
2024-05-27T03:54:00,170.1501,14662.8859,-4151.8609,15240.3125,4
2024-05-27T03:57:00,0.0132,-0.0016,0.0557,0.0573,4
2024-05-27T03:57:30,0.0013,-0.0081,0.0712,0.0717,4
2024-05-27T03:58:00,-0.0023,-0.0127,0.1798,0.1802,6
2024-05-27T03:58:30,0.0163,-0.0014,-0.0332,0.0370,7
2024-05-27T03:59:00,0.0055,0.0014,0.0572,0.0574,7
2024-05-27T03:59:30,-0.0076,-0.0039,-0.1207,0.1210,7
