time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-28T00:19:30,0.0055,0.0022,0.0220,0.0228,6
2024-05-28T00:20:00,-0.0030,0.0002,-0.0363,0.0364,6
2024-05-28T00:20:30,-0.0002,-0.0007,-0.0227,0.0227,6
2024-05-28T00:21:00,0.0019,0.0033,0.0127,0.0132,6
2024-05-28T00:21:30,0.0000,0.0036,-0.0007,0.0037,6
2024-05-28T00:22:00,-0.0019,0.0000,-0.0073,0.0076,6
2024-05-28T00:22:30,0.0005,-0.0009,0.0112,0.0112,6
2024-05-28T00:23:00,-0.0067,-0.0004,-0.0004,0.0067,5
2024-05-28T00:23:30,-0.0376,-0.0709,0.8866,0.8903,5
2024-05-28T00:24:00,-0.0007,-0.0008,0.0374,0.0374,5
2024-05-28T00:24:30,0.0026,-0.0013,0.0193,0.0195,5
2024-05-28T00:25:00,0.0087,0.0042,-0.0262,0.0279,5
2024-05-28T00:25:30,0.0037,0.0023,0.0246,0.0249,5
2024-05-28T00:26:00,-0.0004,0.0081,0.0150,0.0171,5
2024-05-28T00:26:30,-0.0030,-0.0098,0.0370,0.0383,5
2024-05-28T00:27:00,0.0043,0.0147,-0.0095,0.0180,5
2024-05-28T00:27:30,0.0033,0.0005,0.0174,0.0177,5
2024-05-28T00:28:00,0.0002,-0.0011,0.0048,0.0049,6
2024-05-28T00:28:30,-0.0012,-0.0064,0.0222,0.0232,6
2024-05-28T00:29:00,0.0049,-0.0040,0.0089,0.0109,6
2024-05-28T00:29:30,-0.0012,-0.0014,0.0294,0.0295,6
2024-05-28T00:30:00,0.0045,0.0061,-0.0530,0.0535,6
2024-05-28T00:30:30,0.0027,0.0056,-0.0385,0.0390,6
2024-05-28T00:31:00,0.0021,-0.0066,0.0039,0.0080,8
2024-05-28T00:31:30,-0.0012,0.0026,0.0284,0.0285,8
2024-05-28T00:32:00,0.0010,-0.0005,0.0167,0.0167,8
2024-05-28T00:32:30,0.0009,0.0008,-0.0159,0.0159,8
2024-05-28T00:33:00,-0.0012,-0.0016,0.0184,0.0185,8
2024-05-28T00:33:30,-0.0012,-0.0022,0.0052,0.0058,8
2024-05-28T00:34:00,0.0003,0.0018,-0.0217,0.0217,8
2024-05-28T00:34:30,0.0007,-0.0000,-0.0578,0.0578,8
2024-05-28T00:35:00,0.0003,nan,nan,nan,21
2024-05-28T00:35:30,-0.0011,nan,nan,nan,21
2024-05-28T00:36:00,0.0001,nan,nan,nan,21
2024-05-28T00:36:30,-0.0003,nan,nan,nan,21
2024-05-28T00:37:00,0.0052,0.0042,0.0393,0.0399,9
2024-05-28T00:37:30,0.0041,0.0000,-0.0081,0.0091,9
2024-05-28T00:38:00,0.0010,0.0010,0.0037,0.0040,9
2024-05-28T00:38:30,0.0046,-0.0031,0.0340,0.0344,9
2024-05-28T00:39:00,-0.0022,-0.0017,-0.0379,0.0380,9
2024-05-28T00:39:30,0.0023,-0.0002,0.0174,0.0176,9
2024-05-28T00:40:00,0.0026,-0.0038,0.0221,0.0225,8
2024-05-28T00:40:30,0.0023,-0.0019,-0.0251,0.0252,8
2024-05-28T00:41:00,0.0010,-0.0034,-0.0148,0.0152,8
2024-05-28T00:41:30,-0.0014,-0.0047,-0.0201,0.0207,8
2024-05-28T00:42:00,-0.0010,0.0021,0.0108,0.0111,8
2024-05-28T00:42:30,-0.0002,-0.0053,0.0043,0.0068,8
2024-05-28T00:43:00,0.0021,0.0019,-0.0150,0.0153,8
2024-05-28T00:43:30,0.0013,0.0035,-0.0055,0.0066,8
2024-05-28T00:44:00,0.0015,0.0119,0.0154,0.0195,7
2024-05-28T00:44:30,0.0088,0.0051,0.0612,0.0620,6
2024-05-28T00:45:00,0.0002,-0.0037,0.0059,0.0070,5
2024-05-28T00:45:30,-0.0123,-0.0048,-0.0364,0.0387,5
2024-05-28T00:46:00,-0.0033,0.0101,0.0106,0.0150,4
2024-05-28T00:46:30,0.0050,0.0020,0.0850,0.0852,4
2024-05-28T00:47:00,-0.0014,-0.0069,-0.0052,0.0087,4
2024-05-28T00:47:30,0.0064,-0.0072,0.0512,0.0521,4
2024-05-28T00:48:00,-0.0179,0.0096,-0.0486,0.0527,4
2024-05-28T00:48:30,0.0019,-0.0094,0.0791,0.0797,4
2024-05-28T00:49:00,-0.0058,0.0008,-0.0394,0.0398,4
2024-05-28T00:49:30,0.0003,-0.0082,0.0250,0.0263,4
2024-05-28T00:50:00,0.0043,-0.0240,0.0634,0.0679,5
2024-05-28T00:50:30,0.0019,-0.0123,-0.0665,0.0676,6
2024-05-28T00:51:00,0.0055,0.0206,-0.0399,0.0452,6
2024-05-28T00:51:30,-0.0007,-0.0033,0.0013,0.0037,6
2024-05-28T00:52:00,-0.0012,0.0022,0.0078,0.0082,7
2024-05-28T00:52:30,0.0054,0.0113,-0.0517,0.0532,7
2024-05-28T00:53:00,-0.0028,-0.0020,0.0223,0.0225,9
2024-05-28T00:53:30,0.0045,-0.0021,-0.0142,0.0150,9
2024-05-28T00:54:00,0.0029,0.0027,-0.0083,0.0092,9
2024-05-28T00:54:30,-0.0089,0.0027,0.0340,0.0352,9
2024-05-28T00:55:00,0.0106,-0.0048,-0.0281,0.0304,9
2024-05-28T00:55:30,0.0003,-0.0017,-0.0042,0.0046,9
2024-05-28T00:56:00,-0.0007,-0.0029,-0.0123,0.0127,10
2024-05-28T00:56:30,0.0096,-0.0043,-0.0201,0.0227,10
2024-05-28T00:57:00,-0.0021,0.0006,0.0087,0.0089,9
2024-05-28T00:57:30,-0.0019,-0.0004,-0.0148,0.0150,9
2024-05-28T00:58:00,0.0078,-0.0009,-0.0041,0.0089,9
2024-05-28T00:58:30,0.0001,0.0006,0.0194,0.0194,8
2024-05-28T00:59:00,-0.0032,0.0003,0.0320,0.0322,8
2024-05-28T00:59:30,-0.0079,0.0011,-0.0206,0.0221,8
2024-05-28T01:00:00,0.0045,-0.0002,-0.0176,0.0181,8
2024-05-28T01:00:30,-0.0015,0.0003,-0.0263,0.0263,8
2024-05-28T01:01:00,0.0062,0.0022,-0.0090,0.0112,8
2024-05-28T01:01:30,-0.0070,-0.0025,0.0181,0.0196,8
2024-05-28T01:02:00,-0.0007,-0.0017,0.0531,0.0531,8
2024-05-28T01:02:30,-0.0032,0.0004,-0.0010,0.0034,8
2024-05-28T01:03:00,-0.0019,-0.0010,-0.0017,0.0027,8
2024-05-28T01:03:30,-0.0017,0.0004,0.0027,0.0032,8
2024-05-28T01:04:00,-0.0057,0.0017,0.0229,0.0237,8
2024-05-28T01:04:30,-0.0068,-0.0040,0.0127,0.0150,8
2024-05-28T01:05:00,-0.0042,-0.0005,-0.0008,0.0043,7
2024-05-28T01:05:30,-0.0035,-0.0002,0.0046,0.0058,7
2024-05-28T01:06:00,-0.0049,-0.0022,-0.0112,0.0124,7
2024-05-28T01:06:30,0.0128,-0.0098,0.0470,0.0497,6
2024-05-28T01:07:00,-0.0137,0.0124,-0.0026,0.0186,6
2024-05-28T01:07:30,-0.0126,0.0123,-0.0182,0.0253,5
2024-05-28T01:08:00,-10766.1969,-6329.8174,-18433.6292,22266.0340,4
2024-05-28T01:08:30,-11421.7345,-5800.4652,-20461.0528,24140.3416,4
2024-05-28T01:09:00,-9320.8955,-3907.8073,-17348.9393,20078.2406,4
2024-05-28T01:11:30,0.0022,0.0120,0.0201,0.0235,4
2024-05-28T01:12:00,-0.0039,-0.0070,0.0232,0.0245,4
2024-05-28T01:12:30,-0.0014,-0.0013,0.0384,0.0385,4
2024-05-28T01:13:00,0.0013,-0.0073,0.0074,0.0105,4
2024-05-28T01:13:30,-0.0097,-0.0055,0.1552,0.1556,5
2024-05-28T01:14:00,-0.0039,-0.0068,0.1261,0.1263,5
2024-05-28T01:14:30,0.0033,-0.0056,-0.0509,0.0513,5
2024-05-28T01:15:00,0.0049,0.0004,0.0557,0.0559,7
2024-05-28T01:15:30,0.0048,0.0039,0.1489,0.1490,7
2024-05-28T01:16:00,-0.0139,-0.0154,0.5940,0.5944,8
2024-05-28T01:16:30,0.0054,-0.0046,0.0316,0.0324,8
2024-05-28T01:17:00,0.0052,-0.0069,0.0204,0.0221,8
2024-05-28T01:17:30,-0.0078,0.0050,0.0163,0.0188,8
2024-05-28T01:18:00,0.0049,-0.0071,-0.0360,0.0370,8
2024-05-28T01:18:30,0.0001,0.0004,-0.0013,0.0013,8
2024-05-28T01:19:00,-0.0004,-0.0017,-0.0046,0.0049,10
2024-05-28T01:19:30,0.0044,0.0018,0.0012,0.0049,11
2024-05-28T01:20:00,-0.0020,0.0016,0.0227,0.0228,11
2024-05-28T01:20:30,0.0006,0.0003,0.0013,0.0014,11
2024-05-28T01:21:00,-0.0009,-0.0007,-0.0141,0.0142,11
2024-05-28T01:21:30,-0.0032,-0.0031,0.0296,0.0299,11
2024-05-28T01:22:00,-0.0001,nan,nan,nan,21
2024-05-28T01:22:30,-0.0006,nan,nan,nan,21
2024-05-28T01:23:00,-0.0010,nan,nan,nan,21
2024-05-28T01:23:30,0.0013,nan,nan,nan,21
2024-05-28T01:24:00,-0.0008,nan,nan,nan,21
2024-05-28T01:24:30,-0.0020,-0.0001,0.0064,0.0067,10
2024-05-28T01:25:00,0.0006,0.0019,0.0087,0.0090,10
2024-05-28T01:25:30,-0.0001,0.0005,0.0071,0.0071,10
2024-05-28T01:26:00,0.0006,0.0014,-0.0072,0.0074,10
2024-05-28T01:26:30,-0.0009,0.0009,0.0219,0.0219,10
2024-05-28T01:27:00,-0.0023,-0.0029,-0.0107,0.0113,9
2024-05-28T01:27:30,0.0003,0.0014,0.0009,0.0017,9
2024-05-28T01:28:00,-0.0012,0.0016,0.0154,0.0155,8
2024-05-28T01:28:30,-0.0002,0.0019,0.0081,0.0084,8
2024-05-28T01:29:00,-0.0046,0.0047,0.0284,0.0291,8
2024-05-28T01:29:30,0.0019,0.0025,-0.0038,0.0050,8
2024-05-28T01:30:00,-0.0063,-0.0034,0.0561,0.0565,8
2024-05-28T01:30:30,-0.0006,0.0008,0.0019,0.0022,8
2024-05-28T01:31:00,0.0011,0.0057,-0.0168,0.0178,8
2024-05-28T01:31:30,-0.0001,0.0065,0.0078,0.0102,8
2024-05-28T01:32:00,-0.0008,0.0144,-0.0017,0.0145,8
2024-05-28T01:32:30,-0.0037,-0.0023,0.0290,0.0293,9
2024-05-28T01:33:00,0.0025,-0.0018,-0.0268,0.0270,8
2024-05-28T01:33:30,0.0028,-0.0021,-0.0253,0.0256,8
2024-05-28T01:34:00,0.0004,0.0017,-0.0047,0.0050,8
2024-05-28T01:34:30,0.0009,-0.0027,-0.0099,0.0103,8
2024-05-28T01:35:00,-0.0014,0.0025,0.0206,0.0208,8
2024-05-28T01:35:30,0.0032,-0.0006,-0.0375,0.0376,8
2024-05-28T01:36:00,-0.0005,0.0015,0.0339,0.0339,8
2024-05-28T01:36:30,0.0064,-0.0019,-0.0822,0.0824,8
2024-05-28T01:37:00,0.0012,0.0016,-0.0277,0.0277,8
2024-05-28T01:37:30,0.0012,0.0044,-0.0280,0.0283,8
2024-05-28T01:38:00,0.0037,0.0018,-0.0624,0.0626,8
2024-05-28T01:38:30,-0.0013,-0.0079,0.0967,0.0971,8
2024-05-28T01:39:00,0.0002,0.0076,-0.0499,0.0504,9
2024-05-28T01:39:30,0.0004,-0.0007,0.0263,0.0263,9
2024-05-28T01:40:00,-0.0043,-0.0011,0.0922,0.0923,9
2024-05-28T01:40:30,-0.0004,0.0015,-0.0284,0.0285,9
2024-05-28T01:41:00,-0.0035,0.0023,0.1336,0.1336,9
2024-05-28T01:41:30,0.0057,0.0011,-0.0576,0.0579,8
2024-05-28T01:42:00,-0.0015,-0.0005,-0.0127,0.0128,8
2024-05-28T01:42:30,0.0004,0.0025,0.0576,0.0576,8
2024-05-28T01:43:00,0.0020,-0.0004,-0.0075,0.0078,8
2024-05-28T01:43:30,0.0015,-0.0073,-0.0479,0.0485,8
2024-05-28T01:44:00,-0.0009,-0.0017,0.0336,0.0336,8
2024-05-28T01:44:30,0.0018,-0.0055,-0.0253,0.0260,7
2024-05-28T01:45:00,-0.0015,-0.0004,0.0227,0.0228,7
2024-05-28T01:45:30,0.0014,-0.0045,-0.0326,0.0329,8
2024-05-28T01:46:00,-0.1551,0.0313,1.7124,1.7197,8
2024-05-28T01:46:30,0.6808,0.0399,-5.1968,5.2414,7
2024-05-28T01:47:00,0.0002,0.0024,0.0191,0.0192,7
2024-05-28T01:47:30,-0.0226,0.0066,0.0777,0.0811,6
2024-05-28T01:48:00,0.0106,0.0016,-0.0394,0.0408,6
2024-05-28T01:48:30,0.0517,0.0154,-0.1978,0.2050,6
2024-05-28T01:49:00,0.0890,0.0580,-0.3041,0.3221,7
2024-05-28T01:49:30,-0.0315,-0.0267,0.1011,0.1092,6
2024-05-28T01:50:00,0.0267,0.0266,-0.0736,0.0827,6
2024-05-28T01:50:30,0.0271,0.0295,-0.0510,0.0648,7
2024-05-28T01:51:00,-0.0160,-0.0245,0.0388,0.0486,7
2024-05-28T01:51:30,0.0015,-0.0008,-0.0053,0.0056,7
2024-05-28T01:52:00,0.0053,0.0019,-0.0154,0.0164,7
2024-05-28T01:52:30,-0.0003,0.0054,-0.0206,0.0213,7
2024-05-28T01:53:00,0.0028,0.0053,-0.0320,0.0326,7
2024-05-28T01:53:30,0.0007,0.0016,0.0112,0.0113,7
2024-05-28T01:54:00,0.0026,0.0029,-0.0039,0.0055,7
2024-05-28T01:54:30,-0.0039,-0.0064,0.0052,0.0091,7
2024-05-28T01:55:00,0.0013,0.0023,0.0037,0.0045,6
2024-05-28T01:55:30,0.0026,0.0109,-0.0171,0.0204,6
2024-05-28T01:56:00,0.0047,0.0041,-0.0103,0.0120,6
2024-05-28T01:56:30,-0.0017,-0.0021,0.0031,0.0041,6
2024-05-28T01:57:00,-0.0036,-0.0035,0.0188,0.0194,6
2024-05-28T01:57:30,-0.0039,-0.0122,0.0536,0.0552,6
2024-05-28T01:58:00,-0.0100,-0.0042,0.0512,0.0524,5
2024-05-28T01:58:30,0.0019,0.0021,0.0079,0.0084,5
2024-05-28T01:59:00,0.0023,-0.0035,-0.0555,0.0557,6
2024-05-28T01:59:30,-0.0172,-0.0037,0.1014,0.1030,6
2024-05-28T02:00:00,0.0075,0.0010,-0.0741,0.0745,6
2024-05-28T02:00:30,-0.0066,0.0019,0.0809,0.0812,6
2024-05-28T02:01:00,-0.0028,-0.0030,0.0148,0.0153,6
2024-05-28T02:01:30,0.0018,-0.0022,0.0231,0.0232,6
2024-05-28T02:02:00,0.0031,-0.0023,-0.0093,0.0101,6
2024-05-28T02:02:30,-0.0048,0.0004,-0.0038,0.0062,7
2024-05-28T02:03:00,-0.0055,0.0018,-0.0136,0.0148,7
2024-05-28T02:03:30,-0.0006,-0.0031,-0.1094,0.1095,7
2024-05-28T02:04:00,0.0050,0.0013,0.0043,0.0067,7
2024-05-28T02:04:30,0.0058,-0.0030,-0.0020,0.0068,7
2024-05-28T02:05:00,-0.0080,-0.0016,0.0033,0.0088,6
2024-05-28T02:05:30,0.0066,-0.0007,-0.0138,0.0153,6
2024-05-28T02:06:00,0.0082,0.0010,0.0029,0.0088,6
2024-05-28T02:06:30,-0.0022,-0.0021,-0.0054,0.0062,6
2024-05-28T02:07:00,-0.0021,-0.0044,0.0596,0.0598,7
2024-05-28T02:07:30,-0.0008,-0.0084,0.1064,0.1067,7
2024-05-28T02:08:00,0.0059,-0.0979,1.2130,1.2169,6
2024-05-28T02:08:30,-0.0058,-0.0053,-0.0071,0.0106,6
2024-05-28T02:09:00,-0.0008,nan,nan,nan,21
2024-05-28T02:09:30,-0.0025,nan,nan,nan,21
2024-05-28T02:10:00,0.0004,nan,nan,nan,21
2024-05-28T02:10:30,-0.0005,nan,nan,nan,21
2024-05-28T02:11:00,0.0011,nan,nan,nan,21
2024-05-28T02:11:30,-0.0005,-0.0030,-0.0625,0.0626,7
2024-05-28T02:12:00,-0.0128,0.0036,-0.0201,0.0240,7
2024-05-28T02:12:30,-0.0007,-0.0006,-0.0514,0.0514,6
2024-05-28T02:13:00,-0.0097,-0.0074,0.0000,0.0123,5
2024-05-28T02:13:30,0.0023,0.0000,-0.0138,0.0140,5
2024-05-28T02:14:00,-0.0056,0.0028,0.0232,0.0240,5
2024-05-28T02:14:30,0.0029,0.0032,0.0017,0.0046,5
2024-05-28T02:15:00,-0.0031,-0.0058,0.0532,0.0536,6
2024-05-28T02:15:30,0.0084,0.0037,-0.0212,0.0231,6
2024-05-28T02:16:00,-0.0040,-0.0023,0.0265,0.0269,6
2024-05-28T02:16:30,-0.0002,0.0027,-0.0160,0.0163,6
2024-05-28T02:17:00,0.0221,-0.0002,0.1143,0.1164,6
2024-05-28T02:17:30,0.0166,-0.0013,0.0919,0.0934,6
2024-05-28T02:18:00,-0.0177,0.0062,-0.1574,0.1585,6
2024-05-28T02:18:30,-0.0049,0.0025,-0.0077,0.0094,6
2024-05-28T02:19:00,0.0088,-0.0014,0.0899,0.0903,6
2024-05-28T02:19:30,0.0020,-0.0009,-0.0047,0.0051,7
2024-05-28T02:20:00,-0.0045,0.0021,0.0149,0.0157,8
2024-05-28T02:20:30,0.0019,-0.0026,-0.0239,0.0241,8
2024-05-28T02:21:00,0.0015,-0.0037,-0.0149,0.0154,8
2024-05-28T02:21:30,-0.0129,0.0053,0.0002,0.0139,8
2024-05-28T02:22:00,0.0000,0.0019,0.0032,0.0037,8
2024-05-28T02:22:30,0.0001,0.0030,-0.0238,0.0240,8
2024-05-28T02:23:00,-0.0040,0.0016,-0.0370,0.0372,7
2024-05-28T02:23:30,-0.0075,-0.0038,-0.0512,0.0518,8
2024-05-28T02:24:00,-0.0031,0.0004,0.0275,0.0276,8
2024-05-28T02:24:30,0.0036,0.0031,0.0254,0.0259,8
2024-05-28T02:25:00,-0.0069,0.0000,-0.0316,0.0324,8
2024-05-28T02:25:30,-0.0042,0.0021,-0.0449,0.0451,8
2024-05-28T02:26:00,0.0059,-0.0027,0.0812,0.0814,8
2024-05-28T02:26:30,-0.0048,-0.0019,-0.0428,0.0431,8
2024-05-28T02:27:00,0.0110,-0.0029,0.1916,0.1920,8
2024-05-28T02:27:30,0.0034,-0.0028,-0.0425,0.0427,7
2024-05-28T02:28:00,0.0137,-0.0002,-0.0171,0.0219,7
2024-05-28T02:28:30,-0.0110,0.0032,-0.0707,0.0717,7
2024-05-28T02:29:00,-0.0128,0.0069,0.0257,0.0296,7
2024-05-28T02:29:30,0.0032,0.0027,-0.0084,0.0094,7
2024-05-28T02:30:00,-0.0040,0.0064,-0.0154,0.0172,8
2024-05-28T02:30:30,-0.0100,0.0111,-0.0533,0.0553,8
2024-05-28T02:31:00,-0.0079,0.0051,-0.0207,0.0227,8
2024-05-28T02:31:30,-0.0026,-0.0023,0.0048,0.0059,8
2024-05-28T02:32:00,-0.0059,0.0025,-0.0238,0.0246,8
2024-05-28T02:32:30,-0.0046,0.0064,-0.0330,0.0339,8
2024-05-28T02:33:00,0.0086,-0.0058,0.0318,0.0334,8
2024-05-28T02:33:30,-0.0022,0.0019,-0.0228,0.0230,9
2024-05-28T02:34:00,0.0010,-0.0035,-0.0563,0.0564,9
2024-05-28T02:34:30,0.0013,0.0000,-0.0013,0.0018,8
2024-05-28T02:35:00,0.0016,-0.0017,0.0231,0.0232,8
2024-05-28T02:35:30,0.0030,0.0026,0.0030,0.0049,8
2024-05-28T02:36:00,-0.0041,0.0117,0.0635,0.0647,8
2024-05-28T02:36:30,0.0014,-0.0042,0.0083,0.0094,8
2024-05-28T02:37:00,0.0030,-0.0004,-0.0076,0.0082,8
2024-05-28T02:37:30,-0.0036,-0.0009,-0.0471,0.0472,7
2024-05-28T02:38:00,-0.0003,0.0007,-0.0455,0.0456,7
2024-05-28T02:38:30,-0.0019,0.0020,-0.0168,0.0170,7
2024-05-28T02:39:00,0.0042,-0.0006,-0.0238,0.0242,8
2024-05-28T02:39:30,-0.0049,0.0009,-0.0448,0.0451,8
2024-05-28T02:40:00,-0.0007,0.0020,-0.0402,0.0403,8
2024-05-28T02:40:30,-0.0075,-0.0008,-0.0009,0.0076,8
2024-05-28T02:41:00,-0.0036,0.0009,0.0292,0.0295,8
2024-05-28T02:41:30,0.0041,-0.0003,0.0307,0.0310,9
2024-05-28T02:42:00,0.0071,0.0036,-0.0225,0.0239,9
2024-05-28T02:42:30,0.0071,0.0022,0.0042,0.0085,9
2024-05-28T02:43:00,0.0047,0.0030,-0.0029,0.0063,9
2024-05-28T02:43:30,0.0000,-0.0032,0.0172,0.0175,9
2024-05-28T02:44:00,0.0004,0.0001,-0.0265,0.0265,9
2024-05-28T02:44:30,-0.0041,-0.0032,-0.0125,0.0136,9
2024-05-28T02:45:00,0.0057,0.0060,0.0014,0.0084,9
2024-05-28T02:45:30,-0.0046,-0.0036,-0.0009,0.0058,9
2024-05-28T02:46:00,-0.0049,-0.0023,-0.0158,0.0167,10
2024-05-28T02:46:30,0.0061,0.0046,-0.0316,0.0325,10
2024-05-28T02:47:00,0.0032,0.0024,-0.0439,0.0441,10
2024-05-28T02:47:30,-0.0109,-0.0105,0.0453,0.0478,10
2024-05-28T02:48:00,-0.0062,-0.0064,0.0336,0.0348,10
2024-05-28T02:48:30,0.0089,0.0033,-0.0133,0.0163,8
2024-05-28T02:49:00,0.0013,0.0003,0.0130,0.0131,8
2024-05-28T02:49:30,0.0016,0.0011,-0.0063,0.0066,8
2024-05-28T02:50:00,-0.0053,0.0000,0.0478,0.0481,8
2024-05-28T02:50:30,-0.0027,0.0004,0.0375,0.0376,8
2024-05-28T02:51:00,-0.0045,-0.0038,0.0228,0.0235,8
2024-05-28T02:51:30,-0.0006,-0.0045,-0.0400,0.0402,6
2024-05-28T02:52:00,-0.0013,0.0001,0.0203,0.0204,6
2024-05-28T02:52:30,0.0020,0.0017,0.0043,0.0050,6
2024-05-28T02:53:00,-0.0052,-0.0012,0.0076,0.0093,6
2024-05-28T02:53:30,-0.0016,-0.0070,-0.0511,0.0516,6
2024-05-28T02:54:00,0.0059,0.0016,0.0225,0.0234,6
2024-05-28T02:54:30,-0.0032,-0.0117,-0.0816,0.0825,6
2024-05-28T02:55:00,0.0033,0.0076,-0.6192,0.6193,6
2024-05-28T02:55:30,-0.0012,-0.0081,-0.4624,0.4625,6
2024-05-28T02:56:00,-0.0016,nan,nan,nan,21
2024-05-28T02:56:30,0.0005,nan,nan,nan,21
2024-05-28T02:57:00,0.0020,nan,nan,nan,21
2024-05-28T02:57:30,-0.0010,nan,nan,nan,21
2024-05-28T02:58:00,-0.0007,nan,nan,nan,21
2024-05-28T02:58:30,0.0003,0.0159,0.3955,0.3958,6
2024-05-28T02:59:00,-0.0010,-0.0257,-0.5991,0.5997,6
2024-05-28T02:59:30,-0.0004,-0.0275,-0.1784,0.1805,6
2024-05-28T03:00:00,-0.0023,0.0322,0.1903,0.1930,6
2024-05-28T03:00:30,0.0003,0.0255,0.1331,0.1355,6
2024-05-28T03:01:00,-0.0017,-0.0114,-0.0464,0.0478,6
2024-05-28T03:01:30,0.0024,0.0112,0.0970,0.0977,6
2024-05-28T03:02:00,-0.0066,-0.0474,-1.3891,1.3899,5
2024-05-28T03:02:30,0.0007,0.0125,0.7252,0.7253,5
2024-05-28T03:03:00,-0.0050,0.0058,-0.3620,0.3621,5
2024-05-28T03:03:30,0.0073,-0.0036,-0.2668,0.2669,5
2024-05-28T03:04:00,-0.0008,-0.0003,0.0445,0.0445,5
2024-05-28T03:04:30,0.0042,-0.0040,0.1061,0.1062,6
2024-05-28T03:05:00,0.0034,-0.0143,-0.3980,0.3982,6
2024-05-28T03:05:30,-0.0009,0.0591,0.7298,0.7322,6
2024-05-28T03:06:00,0.0064,0.0053,0.1090,0.1093,6
2024-05-28T03:06:30,-0.0033,0.0033,-0.0132,0.0140,6
2024-05-28T03:07:00,-0.0007,0.0014,0.0027,0.0031,6
2024-05-28T03:07:30,0.0054,-0.0007,-0.0316,0.0321,6
2024-05-28T03:08:00,0.0032,-0.0064,0.0310,0.0318,6
2024-05-28T03:08:30,-0.0171,0.0259,-0.2070,0.2093,5
2024-05-28T03:09:00,-51031.2143,22645.4285,-40660.2884,69067.0639,5
2024-05-28T03:09:30,-67406.3282,39157.0488,-58878.6515,97691.2644,4
2024-05-28T03:10:00,-32894.4175,56887.9399,-46170.7566,80312.0114,6
2024-05-28T03:10:30,-25001.6970,42851.9439,-40359.3244,63955.0547,5
2024-05-28T03:11:00,-18489.9074,31019.3342,-33774.5627,49444.8871,4
2024-05-28T03:11:30,-0.8072,1.6264,-4.9657,5.2872,4
2024-05-28T03:12:00,-0.2676,0.4714,-1.6523,1.7389,4
2024-05-28T03:12:30,-0.1511,0.2218,-0.9013,0.9405,4
2024-05-28T03:13:00,-0.0505,0.0791,-0.4032,0.4140,4
2024-05-28T03:13:30,-0.0263,0.0329,-0.2292,0.2331,4
2024-05-28T03:14:00,0.0040,0.0177,-0.1431,0.1442,4
