time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-25T00:30:00,-0.0027,0.0008,0.0010,0.0030,7
2024-05-25T00:30:30,0.0016,-0.0057,0.0029,0.0066,7
2024-05-25T00:31:00,-0.0042,-0.0094,0.0111,0.0151,5
2024-05-25T00:31:30,-0.0031,-0.0097,-0.0229,0.0251,5
2024-05-25T00:32:00,-0.0011,0.0005,-0.0241,0.0241,5
2024-05-25T00:32:30,-0.0013,-0.0090,0.0503,0.0511,4
2024-05-25T00:33:00,0.0039,0.0029,0.0274,0.0278,4
2024-05-25T00:33:30,-0.0002,-0.0007,-0.0178,0.0178,4
2024-05-25T00:34:00,0.0007,-0.0039,0.0246,0.0249,5
2024-05-25T00:34:30,-0.0012,0.0073,0.0024,0.0078,5
2024-05-25T00:35:00,0.0010,0.0007,0.0013,0.0017,5
2024-05-25T00:35:30,0.0015,-0.0022,0.0162,0.0164,5
2024-05-25T00:36:00,-0.0010,0.0012,-0.0107,0.0108,5
2024-05-25T00:36:30,-0.0042,0.0051,0.0063,0.0091,5
2024-05-25T00:37:00,0.0042,-0.0073,-0.0257,0.0271,7
2024-05-25T00:37:30,-0.0021,0.0051,0.0218,0.0225,7
2024-05-25T00:38:00,-0.0015,-0.0033,-0.0109,0.0115,8
2024-05-25T00:38:30,0.0023,0.0026,-0.0107,0.0113,9
2024-05-25T00:39:00,-0.0008,-0.0022,0.0038,0.0045,9
2024-05-25T00:39:30,0.0002,-0.0014,0.0196,0.0197,9
2024-05-25T00:40:00,0.0062,0.0034,0.0028,0.0076,9
2024-05-25T00:40:30,0.0023,0.0018,-0.0048,0.0056,9
2024-05-25T00:41:00,0.0004,0.0028,0.0526,0.0527,9
2024-05-25T00:41:30,-0.0031,0.0009,0.0038,0.0050,9
2024-05-25T00:42:00,0.0120,-0.0012,-0.0496,0.0510,9
2024-05-25T00:42:30,-0.0012,-0.0011,-0.0392,0.0392,8
2024-05-25T00:43:00,0.0021,-0.0001,-0.0046,0.0051,9
2024-05-25T00:43:30,-0.0195,0.0032,0.0404,0.0450,9
2024-05-25T00:44:00,-0.0030,-0.0019,-0.0259,0.0261,8
2024-05-25T00:44:30,0.0061,-0.0027,-0.0312,0.0319,8
2024-05-25T00:45:00,0.0115,0.0033,-0.0216,0.0247,8
2024-05-25T00:45:30,0.0099,0.0019,-0.0470,0.0481,8
2024-05-25T00:46:00,-0.0020,-0.0014,0.0159,0.0160,8
2024-05-25T00:46:30,-0.0114,-0.0057,0.0342,0.0365,9
2024-05-25T00:47:00,0.0030,-0.0005,0.0003,0.0031,8
2024-05-25T00:47:30,-0.0158,-0.0033,-0.0046,0.0168,8
2024-05-25T00:48:00,-0.0048,0.0004,0.0242,0.0247,8
2024-05-25T00:48:30,0.0071,0.0055,-0.0204,0.0223,8
2024-05-25T00:49:00,0.0039,-0.0011,0.0104,0.0112,8
2024-05-25T00:49:30,-0.0092,-0.0007,0.0323,0.0336,8
2024-05-25T00:50:00,-0.0017,-0.0053,0.0065,0.0086,8
2024-05-25T00:50:30,-0.0039,0.0046,0.0268,0.0274,7
2024-05-25T00:51:00,0.0042,-0.0033,-0.0119,0.0131,7
2024-05-25T00:51:30,-0.0125,0.0113,0.0788,0.0805,7
2024-05-25T00:52:00,0.0184,-0.0189,-0.0457,0.0528,6
2024-05-25T00:52:30,0.0001,0.0034,0.0176,0.0179,4
2024-05-25T00:53:00,-0.0010,-0.0125,-0.0578,0.0591,4
2024-05-25T00:53:30,-4991.1176,-5141.8592,-15306.5370,16900.8889,4
2024-05-25T00:54:00,-4867.0943,-4153.1187,-15486.4834,16756.1383,4
2024-05-25T00:54:30,-3754.0141,-2505.9800,-12277.2658,13080.6657,4
2024-05-25T00:56:30,0.0014,0.0047,0.0193,0.0199,4
2024-05-25T00:57:00,0.0064,0.0075,0.0280,0.0296,4
2024-05-25T00:57:30,-0.0017,-0.0156,-0.0309,0.0347,4
2024-05-25T00:58:00,0.0003,0.0003,0.0744,0.0744,4
2024-05-25T00:58:30,-0.0102,0.0066,0.1736,0.1740,5
2024-05-25T00:59:00,0.0037,0.0174,-0.0569,0.0596,5
2024-05-25T00:59:30,-0.0082,-0.0077,0.2874,0.2876,6
2024-05-25T01:00:00,0.0047,-0.0052,-0.2832,0.2833,6
2024-05-25T01:00:30,-0.0037,0.0008,0.3421,0.3421,7
2024-05-25T01:01:00,-0.0002,0.0071,-0.2357,0.2358,7
2024-05-25T01:01:30,0.0022,-0.0024,0.0061,0.0069,7
2024-05-25T01:02:00,-0.0047,0.0014,-0.0095,0.0107,7
2024-05-25T01:02:30,0.0057,-0.0015,-0.0278,0.0284,8
2024-05-25T01:03:00,-0.0032,-0.0050,-0.0187,0.0197,8
2024-05-25T01:03:30,-0.0003,-0.0013,-0.0281,0.0281,8
2024-05-25T01:04:00,-0.0028,0.0059,0.0131,0.0147,9
2024-05-25T01:04:30,-0.0006,0.0001,0.0058,0.0058,10
2024-05-25T01:05:00,-0.0022,0.0016,-0.0029,0.0040,10
2024-05-25T01:05:30,0.0005,-0.0017,-0.0012,0.0021,10
2024-05-25T01:06:00,0.0001,0.0004,-0.0102,0.0102,11
2024-05-25T01:06:30,0.0039,0.0011,0.0118,0.0125,11
2024-05-25T01:07:00,-0.0009,0.0018,0.0111,0.0113,11
2024-05-25T01:07:30,-0.0017,nan,nan,nan,21
2024-05-25T01:08:00,-0.0011,nan,nan,nan,21
2024-05-25T01:08:30,-0.0004,nan,nan,nan,21
2024-05-25T01:09:00,-0.0012,nan,nan,nan,21
2024-05-25T01:09:30,-0.0011,0.0003,0.0039,0.0041,11
2024-05-25T01:10:00,-0.0017,-0.0056,-0.0029,0.0066,10
2024-05-25T01:10:30,0.0031,-0.0014,0.0053,0.0063,10
2024-05-25T01:11:00,0.0021,-0.0003,0.0274,0.0275,10
2024-05-25T01:11:30,0.0031,-0.0015,-0.0149,0.0153,10
2024-05-25T01:12:00,0.0006,-0.0001,0.0085,0.0085,9
2024-05-25T01:12:30,0.0007,0.0024,0.0023,0.0034,9
2024-05-25T01:13:00,-0.0036,0.0009,0.0204,0.0207,9
2024-05-25T01:13:30,0.0012,-0.0006,-0.0298,0.0298,9
2024-05-25T01:14:00,0.0014,-0.0012,-0.0412,0.0412,8
2024-05-25T01:14:30,-0.0003,0.0034,-0.0087,0.0093,8
2024-05-25T01:15:00,0.0020,0.0024,0.0030,0.0043,8
2024-05-25T01:15:30,-0.0007,0.0021,0.0126,0.0128,8
2024-05-25T01:16:00,-0.0010,0.0024,-0.0103,0.0106,7
2024-05-25T01:16:30,-0.0006,-0.0068,0.0112,0.0131,7
2024-05-25T01:17:00,-0.0009,-0.0037,-0.0082,0.0090,7
2024-05-25T01:17:30,0.0031,-0.0093,-0.0445,0.0456,8
2024-05-25T01:18:00,0.0028,0.0020,0.0000,0.0034,8
2024-05-25T01:18:30,-0.0004,-0.0020,-0.0081,0.0083,9
2024-05-25T01:19:00,-0.0007,-0.0037,0.0367,0.0369,8
2024-05-25T01:19:30,0.0015,0.0067,-0.0310,0.0318,8
2024-05-25T01:20:00,-0.0008,-0.0010,0.0056,0.0057,8
2024-05-25T01:20:30,-0.0015,0.0000,0.0049,0.0051,8
2024-05-25T01:21:00,-0.0001,0.0019,-0.0108,0.0110,8
2024-05-25T01:21:30,-0.0017,0.0017,-0.0372,0.0373,8
2024-05-25T01:22:00,-0.0043,0.0013,0.0011,0.0046,8
2024-05-25T01:22:30,-0.0005,0.0021,0.0301,0.0302,8
2024-05-25T01:23:00,-0.0014,0.0074,-0.0146,0.0165,8
2024-05-25T01:23:30,-0.0022,-0.0003,-0.0038,0.0044,8
2024-05-25T01:24:00,0.0025,0.0017,0.0081,0.0087,8
2024-05-25T01:24:30,-0.0001,0.0008,-0.0407,0.0407,8
2024-05-25T01:25:00,-0.0049,0.0027,0.1141,0.1142,8
2024-05-25T01:25:30,-0.0008,-0.0003,0.0208,0.0208,8
2024-05-25T01:26:00,0.0000,0.0014,0.0098,0.0099,8
2024-05-25T01:26:30,-0.0044,0.0013,0.0777,0.0779,8
2024-05-25T01:27:00,-0.0077,0.0045,0.2238,0.2240,8
2024-05-25T01:27:30,-0.0024,0.0047,0.0227,0.0233,8
2024-05-25T01:28:00,0.0037,-0.0036,-0.0261,0.0266,8
2024-05-25T01:28:30,0.0016,-0.0090,-0.0857,0.0862,8
2024-05-25T01:29:00,0.0006,-0.0058,-0.0167,0.0177,8
2024-05-25T01:29:30,0.0027,-0.0007,-0.0238,0.0240,8
2024-05-25T01:30:00,-0.0012,0.0061,0.0144,0.0157,8
2024-05-25T01:30:30,-0.0012,0.0049,0.0261,0.0266,10
2024-05-25T01:31:00,-0.0014,0.0031,0.0040,0.0053,10
2024-05-25T01:31:30,-0.0003,0.0015,-0.0089,0.0090,10
2024-05-25T01:32:00,0.0007,0.0012,-0.0000,0.0014,10
2024-05-25T01:32:30,0.0044,-0.0012,-0.0212,0.0217,10
2024-05-25T01:33:00,-0.0012,0.0034,0.0106,0.0112,8
2024-05-25T01:33:30,-0.0003,-0.0009,0.0072,0.0073,8
2024-05-25T01:34:00,-0.0008,0.0001,0.0368,0.0368,8
2024-05-25T01:34:30,-0.0472,-0.0713,0.1602,0.1816,8
2024-05-25T01:35:00,0.0313,0.0609,-0.1433,0.1588,8
2024-05-25T01:35:30,-0.0077,-0.0142,0.0282,0.0325,8
2024-05-25T01:36:00,0.0093,0.0199,-0.0269,0.0348,7
2024-05-25T01:36:30,0.0015,0.0187,-0.0229,0.0296,8
2024-05-25T01:37:00,-0.0016,-0.0026,0.0155,0.0158,7
2024-05-25T01:37:30,0.0047,0.0185,-0.0293,0.0350,7
2024-05-25T01:38:00,0.0010,0.0027,0.0076,0.0081,7
2024-05-25T01:38:30,0.0045,-0.0014,0.0241,0.0246,6
2024-05-25T01:39:00,-0.0006,-0.0008,0.0032,0.0034,6
2024-05-25T01:39:30,-0.0049,-0.0013,0.0557,0.0559,6
2024-05-25T01:40:00,0.0010,-0.0034,-0.0054,0.0064,6
2024-05-25T01:40:30,-0.0006,0.0063,-0.0406,0.0411,6
2024-05-25T01:41:00,-0.0020,-0.0076,0.0673,0.0678,5
2024-05-25T01:41:30,-0.0075,-0.0105,0.0920,0.0929,5
2024-05-25T01:42:00,0.0090,0.0153,-0.1137,0.1151,5
2024-05-25T01:42:30,0.1084,0.2153,-1.6997,1.7167,5
2024-05-25T01:43:00,0.0105,0.0256,-0.1829,0.1850,5
2024-05-25T01:43:30,-0.0093,-0.0130,0.1432,0.1441,5
2024-05-25T01:44:00,0.0001,0.0055,-0.0526,0.0529,6
2024-05-25T01:44:30,0.0038,-0.0029,-0.0197,0.0202,6
2024-05-25T01:45:00,-0.0013,0.0016,0.0538,0.0538,6
2024-05-25T01:45:30,-0.0006,-0.0009,0.0674,0.0674,6
2024-05-25T01:46:00,0.0018,0.0090,-0.0009,0.0092,6
2024-05-25T01:46:30,0.0011,0.0036,-0.0160,0.0165,6
2024-05-25T01:47:00,-0.0088,-0.0019,0.0315,0.0327,6
2024-05-25T01:47:30,0.0025,-0.0000,-0.0173,0.0175,6
2024-05-25T01:48:00,-0.0005,0.0008,-0.0067,0.0068,7
2024-05-25T01:48:30,0.0043,0.0009,0.0178,0.0183,7
2024-05-25T01:49:00,0.0011,0.0018,-0.0179,0.0180,7
2024-05-25T01:49:30,-0.0063,-0.0030,0.0246,0.0255,6
2024-05-25T01:50:00,-0.0086,-0.0033,0.0173,0.0196,6
2024-05-25T01:50:30,-0.0025,-0.0025,-0.0140,0.0144,6
2024-05-25T01:51:00,0.0086,0.0024,0.0094,0.0129,6
2024-05-25T01:51:30,-0.0078,-0.0063,0.0347,0.0361,6
2024-05-25T01:52:00,-0.0077,-0.0031,0.0850,0.0854,6
2024-05-25T01:52:30,-0.0050,-0.0045,0.0765,0.0768,7
2024-05-25T01:53:00,-0.0006,-0.0150,0.1837,0.1843,7
2024-05-25T01:53:30,-0.0050,0.0235,-0.2840,0.2850,6
2024-05-25T01:54:00,-0.0009,0.0004,0.0094,0.0095,6
2024-05-25T01:54:30,0.0012,nan,nan,nan,21
2024-05-25T01:55:00,0.0004,nan,nan,nan,21
2024-05-25T01:55:30,0.0027,nan,nan,nan,21
2024-05-25T01:56:00,0.0030,nan,nan,nan,21
2024-05-25T01:56:30,0.0005,nan,nan,nan,21
2024-05-25T01:57:00,-0.0098,-0.0008,0.1198,0.1202,7
2024-05-25T01:57:30,-0.0061,-0.0009,0.0138,0.0151,7
2024-05-25T01:58:00,0.0025,-0.0010,-0.0200,0.0202,6
2024-05-25T01:58:30,-0.0023,-0.0009,0.0005,0.0025,5
2024-05-25T01:59:00,0.0061,0.0048,-0.0247,0.0259,5
2024-05-25T01:59:30,0.0036,0.0017,0.0152,0.0157,5
2024-05-25T02:00:00,-0.0026,-0.0036,0.0122,0.0129,5
2024-05-25T02:00:30,0.0044,0.0013,-0.0107,0.0116,6
2024-05-25T02:01:00,0.0012,-0.0019,0.0130,0.0132,6
2024-05-25T02:01:30,-0.0004,-0.0010,-0.1311,0.1311,6
2024-05-25T02:02:00,-0.0022,-0.0008,-0.0113,0.0115,6
2024-05-25T02:02:30,-0.0114,-0.0018,-0.0916,0.0923,6
2024-05-25T02:03:00,0.0060,-0.0010,0.0381,0.0386,6
2024-05-25T02:03:30,0.0120,-0.0054,0.1239,0.1246,6
2024-05-25T02:04:00,-0.0055,0.0006,-0.0030,0.0063,6
2024-05-25T02:04:30,0.0008,-0.0019,0.1400,0.1400,7
2024-05-25T02:05:00,0.0036,-0.0011,0.0142,0.0147,7
2024-05-25T02:05:30,0.0021,-0.0026,-0.0081,0.0088,7
2024-05-25T02:06:00,-0.0043,0.0021,-0.0333,0.0336,8
2024-05-25T02:06:30,0.0034,-0.0040,-0.0203,0.0209,8
2024-05-25T02:07:00,-0.0009,0.0016,0.0122,0.0123,8
2024-05-25T02:07:30,0.0076,-0.0048,0.0018,0.0091,8
2024-05-25T02:08:00,-0.0018,0.0012,-0.0100,0.0102,8
2024-05-25T02:08:30,0.0062,0.0031,0.0929,0.0932,8
2024-05-25T02:09:00,0.0072,0.0006,0.0207,0.0220,8
2024-05-25T02:09:30,-0.0013,0.0021,-0.0018,0.0031,8
2024-05-25T02:10:00,0.0035,0.0047,0.0314,0.0320,8
2024-05-25T02:10:30,0.0025,-0.0005,-0.0259,0.0261,8
2024-05-25T02:11:00,0.0070,0.0060,0.1239,0.1242,8
2024-05-25T02:11:30,-0.0111,0.0009,-0.0946,0.0952,8
2024-05-25T02:12:00,0.0013,0.0017,0.3043,0.3043,7
2024-05-25T02:12:30,-0.0061,0.0041,-0.0917,0.0920,7
2024-05-25T02:13:00,-0.0034,-0.0019,-0.1995,0.1995,7
2024-05-25T02:13:30,0.0036,0.0020,0.0231,0.0235,7
2024-05-25T02:14:00,-0.0082,0.0077,0.0338,0.0356,7
2024-05-25T02:14:30,-0.0032,0.0083,-0.0088,0.0125,7
2024-05-25T02:15:00,-0.0037,0.0100,0.0180,0.0209,8
2024-05-25T02:15:30,0.0073,-0.0013,0.0251,0.0262,7
2024-05-25T02:16:00,0.0005,-0.0018,-0.0305,0.0305,7
2024-05-25T02:16:30,-0.0042,-0.0044,0.0275,0.0281,7
2024-05-25T02:17:00,0.0003,-0.0093,0.0533,0.0541,7
2024-05-25T02:17:30,-0.0038,0.0006,0.0093,0.0101,7
2024-05-25T02:18:00,-0.0025,0.0039,0.0251,0.0255,7
2024-05-25T02:18:30,0.0136,-0.0015,-0.0114,0.0178,8
2024-05-25T02:19:00,0.1886,-0.0075,-2.9320,2.9381,7
2024-05-25T02:19:30,0.0007,0.0002,0.0019,0.0020,8
2024-05-25T02:20:00,-0.0031,0.0005,-0.0063,0.0070,7
2024-05-25T02:20:30,-0.0042,-0.0041,-0.0169,0.0179,7
2024-05-25T02:21:00,-0.0032,-0.0021,-0.0157,0.0162,7
2024-05-25T02:21:30,0.0374,-0.0290,-0.1847,0.1907,7
2024-05-25T02:22:00,-0.0103,0.0057,0.0494,0.0508,7
2024-05-25T02:22:30,-0.0225,0.0105,0.2035,0.2051,7
2024-05-25T02:23:00,0.0007,0.0019,0.0004,0.0020,7
2024-05-25T02:23:30,0.0006,-0.0009,-0.0330,0.0331,7
2024-05-25T02:24:00,0.0052,-0.0039,-0.0504,0.0509,7
2024-05-25T02:24:30,-0.0023,0.0008,0.0460,0.0460,7
2024-05-25T02:25:00,-0.0041,-0.0022,-0.0469,0.0472,8
2024-05-25T02:25:30,0.0077,-0.0001,-0.0010,0.0078,8
2024-05-25T02:26:00,0.0037,0.0006,-0.0087,0.0095,8
2024-05-25T02:26:30,-0.0088,0.0030,-0.0016,0.0094,8
2024-05-25T02:27:00,0.0001,0.0022,-0.0050,0.0054,8
2024-05-25T02:27:30,0.0054,0.0011,-0.0009,0.0056,8
2024-05-25T02:28:00,0.0025,-0.0019,0.0298,0.0300,9
2024-05-25T02:28:30,0.0610,0.0083,0.1942,0.2037,9
2024-05-25T02:29:00,0.0085,0.0036,0.0000,0.0092,9
2024-05-25T02:29:30,0.0025,0.0018,-0.0087,0.0092,9
2024-05-25T02:30:00,0.0074,0.0042,-0.0078,0.0115,9
2024-05-25T02:30:30,-0.0023,-0.0037,0.0106,0.0115,9
2024-05-25T02:31:00,0.0033,0.0005,-0.0216,0.0219,9
2024-05-25T02:31:30,0.0024,-0.0007,0.0034,0.0043,10
2024-05-25T02:32:00,-0.0060,-0.0028,0.0004,0.0066,9
2024-05-25T02:32:30,-0.0026,-0.0017,-0.0084,0.0089,9
2024-05-25T02:33:00,-0.0049,-0.0016,0.0108,0.0120,9
2024-05-25T02:33:30,0.0006,0.0018,0.0189,0.0190,8
2024-05-25T02:34:00,-0.0009,0.0003,0.0058,0.0058,7
2024-05-25T02:34:30,0.0012,0.0024,-0.0150,0.0152,7
2024-05-25T02:35:00,0.0041,-0.0009,-0.0039,0.0057,7
2024-05-25T02:35:30,-0.0004,0.0005,-0.0050,0.0051,7
2024-05-25T02:36:00,-0.0160,-0.0020,0.0620,0.0640,8
2024-05-25T02:36:30,0.0074,0.0016,-0.0792,0.0795,8
2024-05-25T02:37:00,0.0011,-0.0002,-0.0576,0.0576,7
2024-05-25T02:37:30,0.0156,-0.0243,-0.2729,0.2744,6
2024-05-25T02:38:00,-0.0013,0.0145,0.0948,0.0959,6
2024-05-25T02:38:30,0.0009,-0.0218,-0.1457,0.1473,6
2024-05-25T02:39:00,-0.0010,0.0104,0.0800,0.0807,6
2024-05-25T02:39:30,-0.0026,0.0051,0.0142,0.0153,6
2024-05-25T02:40:00,0.0028,-0.0026,-0.0650,0.0652,6
2024-05-25T02:40:30,-0.0091,-0.0005,0.8762,0.8763,6
2024-05-25T02:41:00,0.0055,0.0046,-1.4158,1.4158,6
2024-05-25T02:41:30,0.0002,nan,nan,nan,21
2024-05-25T02:42:00,0.0008,nan,nan,nan,21
2024-05-25T02:42:30,-0.0014,nan,nan,nan,21
2024-05-25T02:43:00,0.0001,nan,nan,nan,21
2024-05-25T02:43:30,-0.0006,nan,nan,nan,21
2024-05-25T02:44:00,-0.0008,-0.0052,-0.2363,0.2363,6
2024-05-25T02:44:30,-0.0007,-0.0276,-0.3138,0.3150,6
2024-05-25T02:45:00,0.0010,-0.0182,-0.1145,0.1159,6
2024-05-25T02:45:30,0.0016,0.0052,0.0340,0.0344,6
2024-05-25T02:46:00,-0.0055,-0.0141,-0.0905,0.0917,6
2024-05-25T02:46:30,-0.0079,-0.0372,-0.2574,0.2602,6
2024-05-25T02:47:00,0.0030,0.0026,0.0012,0.0042,6
2024-05-25T02:47:30,-0.0047,0.0167,0.4857,0.4860,5
2024-05-25T02:48:00,0.0104,-0.0050,-0.7773,0.7774,5
2024-05-25T02:48:30,-0.0010,0.0002,0.0742,0.0742,5
2024-05-25T02:49:00,0.0231,-0.0026,-0.4877,0.4882,5
2024-05-25T02:49:30,-0.0021,0.0022,0.1440,0.1440,5
2024-05-25T02:50:00,-0.0080,0.0115,0.1824,0.1829,5
2024-05-25T02:50:30,0.0045,-0.0053,-0.0174,0.0187,6
2024-05-25T02:51:00,0.0038,-0.0123,-0.0957,0.0965,6
2024-05-25T02:51:30,0.0021,0.0198,0.1764,0.1775,6
2024-05-25T02:52:00,-0.0381,-0.1516,-2.2531,2.2585,6
2024-05-25T02:52:30,0.0135,0.0080,0.2854,0.2858,6
2024-05-25T02:53:00,-0.0020,0.0019,-0.0356,0.0357,5
2024-05-25T02:53:30,-34.2416,25.5796,-111.3976,119.3156,5
2024-05-25T02:54:00,-63888.0238,47322.9822,-61704.6314,100640.9746,5
2024-05-25T02:54:30,-118036.9820,77381.3723,-118421.4547,184239.6451,5
2024-05-25T02:55:00,-163847.0348,93401.6854,-168495.3054,252903.9216,4
2024-05-25T02:55:30,0.0047,-0.0166,0.0468,0.0499,4
2024-05-25T02:56:00,-13820.7807,41351.5178,-36124.2090,56620.8484,4
2024-05-25T02:56:30,-13653.6150,42594.1461,-42883.6499,61965.2315,5
2024-05-25T02:57:00,-10238.1376,33096.9926,-38509.5179,51799.7427,4
2024-05-25T02:57:30,-7148.3576,23686.6599,-31853.6249,40333.7365,4
2024-05-25T02:58:00,-0.2195,1.8161,-6.7453,6.9889,4
2024-05-25T02:58:30,-0.0714,0.4998,-2.2101,2.2670,4
2024-05-25T02:59:00,-0.0339,0.2349,-1.2781,1.3000,4
2024-05-25T02:59:30,-0.0170,0.0724,-0.4769,0.4827,4
2024-05-25T03:00:00,-0.0065,0.0324,-0.3305,0.3321,4
2024-05-25T03:00:30,-0.0036,0.0099,-0.1564,0.1568,4
2024-05-25T03:01:00,0.0147,-0.0124,0.1630,0.1641,4
2024-05-25T03:01:30,0.0070,-0.0062,0.0924,0.0929,5
2024-05-25T03:02:00,-0.0037,0.0005,0.1345,0.1345,6
2024-05-25T03:02:30,-0.0024,-0.0022,0.0168,0.0171,6
2024-05-25T03:03:00,0.0005,0.0036,0.0338,0.0339,6
2024-05-25T03:03:30,0.0056,-0.0029,-0.0407,0.0412,6
2024-05-25T03:04:00,-0.0046,-0.0072,0.0216,0.0232,6
2024-05-25T03:04:30,0.0096,-0.0091,-0.0110,0.0172,6
2024-05-25T03:05:00,-0.0026,0.0005,-0.0091,0.0095,6
2024-05-25T03:05:30,-0.0210,0.0057,0.1572,0.1587,6
2024-05-25T03:06:00,-0.0227,-0.0016,0.0830,0.0861,6
2024-05-25T03:06:30,-0.0075,-0.0012,0.1325,0.1327,6
2024-05-25T03:07:00,0.0024,0.0069,-0.0495,0.0500,6
2024-05-25T03:07:30,-0.0036,0.0029,-0.0409,0.0411,6
2024-05-25T03:08:00,-0.0021,-0.0019,-0.0062,0.0069,6
2024-05-25T03:08:30,0.0134,0.0118,-0.0332,0.0377,6
2024-05-25T03:09:00,0.0066,0.0084,0.0011,0.0107,6
2024-05-25T03:09:30,-0.0068,-0.0062,-0.0070,0.0116,6
2024-05-25T03:10:00,0.0120,0.0055,0.0303,0.0330,6
2024-05-25T03:10:30,-0.0012,0.0127,-0.1418,0.1424,6
2024-05-25T03:11:00,0.0093,0.0140,-0.1085,0.1097,6
2024-05-25T03:11:30,0.0149,0.0058,-0.0393,0.0425,5
2024-05-25T03:12:00,-0.0042,-0.0031,0.0442,0.0445,5
2024-05-25T03:12:30,0.0027,0.0020,0.0561,0.0562,5
2024-05-25T03:13:00,-0.0006,0.0017,-0.1105,0.1105,5
2024-05-25T03:13:30,0.0025,-0.0056,-0.1606,0.1607,5
