time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-23T00:41:30,0.0138,-0.0174,0.0165,0.0277,6
2024-05-23T00:42:00,-0.0022,-0.0038,0.0046,0.0064,6
2024-05-23T00:42:30,0.0068,0.0038,-0.0295,0.0306,5
2024-05-23T00:43:00,0.0044,-0.0089,0.0395,0.0407,6
2024-05-23T00:43:30,0.0093,-0.0083,-0.0663,0.0674,6
2024-05-23T00:44:00,0.0016,0.0009,0.0003,0.0019,7
2024-05-23T00:44:30,0.0003,-0.0022,-0.0194,0.0195,7
2024-05-23T00:45:00,0.0011,-0.0010,0.0229,0.0229,7
2024-05-23T00:45:30,-0.0021,0.0043,-0.0201,0.0207,7
2024-05-23T00:46:00,0.0007,0.0064,-0.0009,0.0065,8
2024-05-23T00:46:30,-0.0014,-0.0008,-0.0119,0.0120,7
2024-05-23T00:47:00,0.0191,-0.0209,-0.1116,0.1151,8
2024-05-23T00:47:30,-0.0160,0.0139,0.1369,0.1386,8
2024-05-23T00:48:00,0.0031,-0.0033,0.0120,0.0128,8
2024-05-23T00:48:30,-0.0019,0.0011,-0.0285,0.0286,7
2024-05-23T00:49:00,-0.0019,0.0036,-0.0169,0.0174,7
2024-05-23T00:49:30,-0.0046,0.0032,-0.0205,0.0212,7
2024-05-23T00:50:00,0.0046,-0.0001,-0.0097,0.0108,7
2024-05-23T00:50:30,-0.0055,-0.0003,0.0466,0.0469,7
2024-05-23T00:51:00,-0.0024,0.0007,0.0024,0.0035,7
2024-05-23T00:51:30,0.0035,0.0007,0.0117,0.0122,7
2024-05-23T00:52:00,0.0030,0.0020,-0.0011,0.0038,7
2024-05-23T00:52:30,-0.0021,0.0050,-0.0223,0.0230,8
2024-05-23T00:53:00,0.0026,-0.0018,-0.0108,0.0113,8
2024-05-23T00:53:30,-0.0018,-0.0002,-0.0523,0.0523,8
2024-05-23T00:54:00,-0.0006,0.0003,-0.0710,0.0710,8
2024-05-23T00:54:30,-0.0024,-0.0010,-0.0232,0.0233,7
2024-05-23T00:55:00,0.0033,-0.0003,-0.0002,0.0033,6
2024-05-23T00:55:30,0.0038,0.0001,0.0102,0.0109,6
2024-05-23T00:56:00,0.0022,0.0008,0.0122,0.0124,6
2024-05-23T00:56:30,-0.0034,0.0005,-0.0003,0.0034,6
2024-05-23T00:57:00,0.0007,0.0022,-0.0111,0.0113,5
2024-05-23T00:57:30,-0.0007,-0.0037,0.0010,0.0039,5
2024-05-23T00:58:00,0.0028,-0.0003,0.0076,0.0081,5
2024-05-23T00:58:30,-0.0047,0.0015,0.0322,0.0326,5
2024-05-23T00:59:00,-0.0082,0.0005,0.0138,0.0161,5
2024-05-23T00:59:30,9941.0013,8621.7293,-24393.7055,27716.6122,4
2024-05-23T01:00:00,11109.2983,7692.2270,-28669.6148,31694.3793,4
2024-05-23T01:02:30,4920.7745,-1774.3132,-14621.8644,15529.3634,4
2024-05-23T01:03:00,-2278.7489,1388.9973,6817.2546,7320.9952,5
2024-05-23T01:03:30,-0.4073,0.2077,3.3512,3.3823,5
2024-05-23T01:04:00,-0.0707,0.0357,0.6189,0.6239,5
2024-05-23T01:04:30,-0.0086,0.0020,0.0894,0.0899,6
2024-05-23T01:05:00,0.0594,-0.0098,-0.7192,0.7217,6
2024-05-23T01:05:30,-0.0634,-0.0101,0.8583,0.8607,6
2024-05-23T01:06:00,-0.0012,-0.0040,-0.0014,0.0043,6
2024-05-23T01:06:30,-0.0009,0.0011,-0.0042,0.0045,6
2024-05-23T01:07:00,-0.0012,-0.0016,-0.0009,0.0021,7
2024-05-23T01:07:30,-0.0012,-0.0066,0.0195,0.0207,7
2024-05-23T01:08:00,-0.0027,-0.0069,-0.0234,0.0245,7
2024-05-23T01:08:30,0.0002,-0.0020,-0.0638,0.0639,7
2024-05-23T01:09:00,0.0030,0.0068,-0.0822,0.0825,7
2024-05-23T01:09:30,-0.0038,0.0013,-0.0140,0.0145,8
2024-05-23T01:10:00,-0.0017,0.0006,-0.0111,0.0113,8
2024-05-23T01:10:30,0.0040,0.0017,0.0538,0.0540,8
2024-05-23T01:11:00,0.0023,0.0012,-0.0011,0.0028,8
2024-05-23T01:11:30,-0.0035,0.0010,-0.0512,0.0513,8
2024-05-23T01:12:00,0.0014,-0.0011,0.0007,0.0019,8
2024-05-23T01:12:30,0.0022,0.0004,0.0069,0.0073,9
2024-05-23T01:13:00,0.0011,nan,nan,nan,21
2024-05-23T01:13:30,0.0001,nan,nan,nan,21
2024-05-23T01:14:00,0.0020,nan,nan,nan,21
2024-05-23T01:14:30,0.0012,nan,nan,nan,21
2024-05-23T01:15:00,-0.0000,nan,nan,nan,21
2024-05-23T01:15:30,-0.0033,0.0002,-0.0052,0.0062,9
2024-05-23T01:16:00,-0.0025,-0.0008,-0.0310,0.0311,9
2024-05-23T01:16:30,0.0055,0.0011,0.0197,0.0205,9
2024-05-23T01:17:00,-0.0026,-0.0013,-0.0154,0.0156,8
2024-05-23T01:17:30,0.0002,-0.0008,0.0099,0.0099,8
2024-05-23T01:18:00,0.0002,-0.0005,-0.0076,0.0076,8
2024-05-23T01:18:30,-0.0033,0.0007,-0.0341,0.0343,8
2024-05-23T01:19:00,-0.0020,0.0008,0.0413,0.0414,8
2024-05-23T01:19:30,-0.0014,0.0007,0.0192,0.0192,8
2024-05-23T01:20:00,-0.0019,-0.0015,-0.0365,0.0366,8
2024-05-23T01:20:30,-0.0014,-0.0031,-0.0105,0.0111,7
2024-05-23T01:21:00,0.0040,0.0069,0.0507,0.0513,7
2024-05-23T01:21:30,-0.0038,-0.0040,-0.0084,0.0101,7
2024-05-23T01:22:00,-0.0011,0.0020,-0.0276,0.0277,7
2024-05-23T01:22:30,0.0030,-0.0035,0.0263,0.0267,7
2024-05-23T01:23:00,0.0192,-0.0216,-0.4822,0.4830,7
2024-05-23T01:23:30,0.0005,-0.0010,-0.0661,0.0661,7
2024-05-23T01:24:00,0.0147,-0.0196,-0.1186,0.1211,6
2024-05-23T01:24:30,-0.0154,0.0160,0.1913,0.1925,6
2024-05-23T01:25:00,-0.0245,0.0071,0.2127,0.2142,6
2024-05-23T01:25:30,0.0140,-0.0064,-0.1892,0.1898,7
2024-05-23T01:26:00,0.0126,-0.0090,-0.0772,0.0788,6
2024-05-23T01:26:30,-0.0020,0.0033,-0.0256,0.0259,6
2024-05-23T01:27:00,0.0061,-0.0030,0.0060,0.0091,6
2024-05-23T01:27:30,0.0006,0.0025,-0.0421,0.0422,7
2024-05-23T01:28:00,0.0025,0.0081,-0.0230,0.0245,7
2024-05-23T01:28:30,-0.0074,0.0015,-0.0072,0.0105,7
2024-05-23T01:29:00,-0.0062,0.0029,-0.0026,0.0073,6
2024-05-23T01:29:30,0.0074,0.0069,0.0478,0.0489,6
2024-05-23T01:30:00,0.0020,-0.0014,-0.0347,0.0348,6
2024-05-23T01:30:30,0.0081,0.0003,0.0215,0.0230,6
2024-05-23T01:31:00,0.0032,-0.0036,0.0208,0.0213,6
2024-05-23T01:31:30,0.0019,0.0018,-0.0377,0.0378,6
2024-05-23T01:32:00,-0.0063,0.0034,-0.0536,0.0541,6
2024-05-23T01:32:30,0.0087,-0.0016,-0.0304,0.0317,6
2024-05-23T01:33:00,-0.0000,-0.0013,0.0026,0.0029,6
2024-05-23T01:33:30,0.0132,-0.0055,-0.0053,0.0152,6
2024-05-23T01:34:00,-0.0028,-0.0006,-0.0160,0.0163,6
2024-05-23T01:34:30,0.0096,-0.0049,0.0068,0.0128,7
2024-05-23T01:35:00,0.0041,0.0007,-0.0068,0.0080,7
2024-05-23T01:35:30,0.0025,-0.0023,-0.0558,0.0559,7
2024-05-23T01:36:00,0.0071,0.0002,-0.0292,0.0301,8
2024-05-23T01:36:30,0.0117,-0.0034,-0.0159,0.0201,8
2024-05-23T01:37:00,-0.0082,0.0010,0.0421,0.0429,8
2024-05-23T01:37:30,0.0139,-0.0020,-0.0180,0.0228,9
2024-05-23T01:38:00,0.0112,0.0008,-0.0111,0.0158,9
2024-05-23T01:38:30,-0.0083,0.0020,0.0199,0.0217,8
2024-05-23T01:39:00,-0.0154,0.0022,0.0050,0.0164,8
2024-05-23T01:39:30,0.0049,-0.0002,-0.0297,0.0301,8
2024-05-23T01:40:00,0.0062,0.0014,-0.0153,0.0166,7
2024-05-23T01:40:30,-0.0041,-0.0010,-0.0304,0.0307,7
2024-05-23T01:41:00,0.0299,0.0051,-0.0075,0.0312,6
2024-05-23T01:41:30,-0.0484,-0.0144,-0.0501,0.0711,6
2024-05-23T01:42:00,0.0304,0.0093,0.0368,0.0487,6
2024-05-23T01:42:30,0.0644,0.0182,0.1227,0.1397,6
2024-05-23T01:43:00,0.0331,0.0077,0.0558,0.0653,6
2024-05-23T01:43:30,0.1117,0.0245,0.0896,0.1453,6
2024-05-23T01:44:00,0.0021,0.0020,-0.0220,0.0222,4
2024-05-23T01:44:30,-0.3699,-0.0677,-0.4360,0.5757,4
2024-05-23T01:45:00,0.0127,0.0020,-0.0672,0.0684,6
2024-05-23T01:45:30,0.0019,0.0014,0.0160,0.0162,6
2024-05-23T01:46:00,0.0320,0.0104,-0.0185,0.0384,6
2024-05-23T01:46:30,0.0031,0.0048,-0.0302,0.0308,6
2024-05-23T01:47:00,-0.0109,-0.0045,0.0217,0.0247,6
2024-05-23T01:47:30,0.0090,0.0010,-0.0166,0.0189,7
2024-05-23T01:48:00,-0.0036,-0.0027,0.0362,0.0364,7
2024-05-23T01:48:30,-0.0030,-0.0035,-0.0147,0.0154,6
2024-05-23T01:49:00,-0.0015,0.0000,-0.0155,0.0155,7
2024-05-23T01:49:30,-0.0043,-0.0007,-0.0199,0.0204,7
2024-05-23T01:50:00,0.0145,-0.0004,0.0094,0.0173,7
2024-05-23T01:50:30,-0.0104,0.0028,-0.0241,0.0263,6
2024-05-23T01:51:00,0.0025,-0.0056,-0.0223,0.0231,6
2024-05-23T01:51:30,-0.0056,-0.0012,-0.0104,0.0119,5
2024-05-23T01:52:00,0.0039,0.0001,-0.0399,0.0401,5
2024-05-23T01:52:30,-0.0108,0.0045,-0.0261,0.0286,6
2024-05-23T01:53:00,-0.0004,0.0006,0.0624,0.0624,6
2024-05-23T01:53:30,-0.0032,-0.0010,-0.0236,0.0239,7
2024-05-23T01:54:00,0.0002,-0.0029,0.0102,0.0106,6
2024-05-23T01:54:30,0.0025,0.0007,0.0094,0.0097,6
2024-05-23T01:55:00,-0.0048,-0.0017,-0.0315,0.0319,6
2024-05-23T01:55:30,0.0062,0.0027,0.0405,0.0411,6
2024-05-23T01:56:00,-0.0009,-0.0007,-0.0266,0.0266,6
2024-05-23T01:56:30,0.0024,-0.0006,0.0167,0.0169,6
2024-05-23T01:57:00,0.0015,-0.0024,-0.0222,0.0224,6
2024-05-23T01:57:30,0.0060,-0.0295,-0.5413,0.5421,6
2024-05-23T01:58:00,-0.0035,0.0023,0.1492,0.1492,5
2024-05-23T01:58:30,0.0016,-0.0010,-0.0317,0.0317,6
2024-05-23T01:59:00,-0.0011,0.0011,0.0024,0.0029,6
2024-05-23T01:59:30,-0.0052,0.0029,0.0451,0.0455,6
2024-05-23T02:00:00,-0.0009,-0.0011,-0.2579,0.2579,6
2024-05-23T02:00:30,-0.0022,nan,nan,nan,21
2024-05-23T02:01:00,0.0001,nan,nan,nan,21
2024-05-23T02:01:30,-0.0007,nan,nan,nan,21
2024-05-23T02:02:00,0.0001,nan,nan,nan,21
2024-05-23T02:02:30,-0.0001,nan,nan,nan,21
2024-05-23T02:03:00,-0.0003,-0.0015,0.0184,0.0185,6
2024-05-23T02:03:30,-0.0038,-0.0032,-0.0860,0.0862,6
2024-05-23T02:04:00,-0.0059,-0.0089,-0.0330,0.0347,6
2024-05-23T02:04:30,-0.0036,-0.0090,-0.0447,0.0458,6
2024-05-23T02:05:00,-0.0074,-0.0132,-0.0809,0.0823,6
2024-05-23T02:05:30,0.0017,0.0064,-0.0078,0.0103,6
2024-05-23T02:06:00,0.0047,0.0047,0.0149,0.0163,6
2024-05-23T02:06:30,-0.0055,-0.0007,-0.0560,0.0563,6
2024-05-23T02:07:00,0.0010,-0.0004,-0.0157,0.0157,6
2024-05-23T02:07:30,0.0007,-0.0001,0.0004,0.0008,6
2024-05-23T02:08:00,-0.0027,0.0019,0.0196,0.0199,6
2024-05-23T02:08:30,-0.0040,-0.0082,-0.1346,0.1349,6
2024-05-23T02:09:00,-0.0103,-0.0018,-0.1681,0.1684,7
2024-05-23T02:09:30,-0.1039,0.0843,-2.0683,2.0727,7
2024-05-23T02:10:00,-0.0106,0.0091,-0.2222,0.2226,6
2024-05-23T02:10:30,0.0091,-0.0267,0.1602,0.1626,7
2024-05-23T02:11:00,-0.0052,0.0205,-0.1307,0.1324,7
2024-05-23T02:11:30,0.0010,0.0021,-0.0015,0.0028,7
2024-05-23T02:12:00,0.0003,0.0070,-0.0432,0.0437,7
2024-05-23T02:12:30,-0.0065,0.0152,-0.0234,0.0287,7
2024-05-23T02:13:00,0.0074,-0.0122,0.0103,0.0176,7
2024-05-23T02:13:30,-0.0005,0.0087,-0.0478,0.0486,6
2024-05-23T02:14:00,0.0054,-0.0087,0.1180,0.1184,6
2024-05-23T02:14:30,0.0004,-0.0081,0.0197,0.0213,6
2024-05-23T02:15:00,-0.0035,0.0033,-0.0494,0.0496,6
2024-05-23T02:15:30,-0.0011,0.0050,-0.0651,0.0653,7
2024-05-23T02:16:00,-0.0031,0.0045,-0.0232,0.0239,7
2024-05-23T02:16:30,-0.0097,0.0107,-0.2106,0.2111,7
2024-05-23T02:17:00,0.0011,-0.0005,-0.0413,0.0413,7
2024-05-23T02:17:30,0.0027,-0.0012,-0.0002,0.0029,7
2024-05-23T02:18:00,-0.0018,0.0020,0.0095,0.0098,7
2024-05-23T02:18:30,0.0028,-0.0036,-0.0335,0.0338,7
2024-05-23T02:19:00,-0.0077,0.0015,-0.0217,0.0231,7
2024-05-23T02:19:30,-0.0119,0.0002,0.0972,0.0979,7
2024-05-23T02:20:00,-0.0046,0.0028,-0.0025,0.0059,7
2024-05-23T02:20:30,0.0062,0.0065,0.0396,0.0406,6
2024-05-23T02:21:00,-0.0044,-0.0022,-0.0402,0.0405,6
2024-05-23T02:21:30,0.0050,0.0004,-0.0779,0.0781,6
2024-05-23T02:22:00,0.0094,0.0070,-0.0512,0.0526,6
2024-05-23T02:22:30,-0.0542,-0.0461,0.2417,0.2520,6
2024-05-23T02:23:00,0.0204,0.0138,-0.0615,0.0662,5
2024-05-23T02:23:30,-0.0096,-0.0068,0.0191,0.0225,5
2024-05-23T02:24:00,0.0093,0.0098,0.0149,0.0201,5
2024-05-23T02:24:30,0.0022,-0.0117,0.0307,0.0329,5
2024-05-23T02:25:00,0.0486,0.0285,-0.0497,0.0751,5
2024-05-23T02:25:30,-0.0437,-0.0176,0.1567,0.1637,5
2024-05-23T02:26:00,0.0307,0.0005,-0.1445,0.1478,5
2024-05-23T02:26:30,-0.0305,-0.0104,0.0541,0.0630,5
2024-05-23T02:27:00,0.1771,0.0193,-0.7766,0.7967,5
2024-05-23T02:27:30,-0.2573,0.0140,1.4976,1.5196,5
2024-05-23T02:28:00,-0.0471,-0.0264,0.0148,0.0560,5
2024-05-23T02:28:30,-0.0118,0.0023,0.0791,0.0800,5
2024-05-23T02:29:00,0.0007,0.0060,0.0881,0.0883,5
2024-05-23T02:29:30,-0.0102,-0.0028,0.0925,0.0931,5
2024-05-23T02:30:00,-0.0031,0.0017,0.0195,0.0198,5
2024-05-23T02:30:30,0.0066,0.0075,0.0175,0.0201,6
2024-05-23T02:31:00,0.0033,0.0034,-0.0139,0.0146,6
2024-05-23T02:31:30,-0.0081,0.0031,-0.0074,0.0114,6
2024-05-23T02:32:00,-0.0057,0.0106,0.2127,0.2130,5
2024-05-23T02:32:30,-0.0080,0.0409,0.4622,0.4641,5
2024-05-23T02:33:00,-0.0187,-0.0202,-0.0549,0.0614,5
2024-05-23T02:33:30,0.0221,0.0195,0.0510,0.0589,5
2024-05-23T02:34:00,0.0105,0.0062,0.0235,0.0265,5
2024-05-23T02:34:30,-0.0050,-0.0056,-0.0179,0.0194,5
2024-05-23T02:35:00,-0.0096,-0.0142,-0.0163,0.0237,5
2024-05-23T02:35:30,-0.0084,-0.0078,0.0428,0.0443,5
2024-05-23T02:36:00,-0.0361,-0.0336,0.0009,0.0494,5
2024-05-23T02:36:30,-0.0301,-0.0296,0.0235,0.0483,6
2024-05-23T02:37:00,0.1099,0.1290,-0.0497,0.1766,5
2024-05-23T02:37:30,4.5584,5.7779,-0.8744,7.4113,5
2024-05-23T02:38:00,0.0000,0.0009,0.0373,0.0373,5
2024-05-23T02:38:30,-0.0001,0.0002,0.0054,0.0054,5
2024-05-23T02:39:00,2.3025,0.9878,-21.6396,21.7841,5
2024-05-23T02:39:30,-0.0004,-0.0002,0.0053,0.0053,6
2024-05-23T02:40:00,0.0067,-0.0011,0.0643,0.0647,6
2024-05-23T02:40:30,0.0009,0.0039,-0.0009,0.0041,6
2024-05-23T02:41:00,0.0077,0.0054,0.0147,0.0175,6
2024-05-23T02:41:30,-0.0049,0.0004,-0.0083,0.0097,5
2024-05-23T02:42:00,0.0003,0.0001,0.0214,0.0214,5
2024-05-23T02:42:30,-0.0039,-0.0025,0.0022,0.0051,5
2024-05-23T02:43:00,-0.0444,-0.1255,0.9329,0.9424,5
2024-05-23T02:43:30,-0.0101,-0.0124,0.1061,0.1073,5
2024-05-23T02:44:00,0.0030,-0.0022,0.0396,0.0398,5
2024-05-23T02:44:30,0.0078,0.0101,-0.0396,0.0416,6
2024-05-23T02:45:00,-0.0012,-0.0016,0.0391,0.0391,6
2024-05-23T02:45:30,0.0005,0.0036,-0.0435,0.0437,6
2024-05-23T02:46:00,-0.0031,-0.0029,0.0853,0.0854,6
2024-05-23T02:46:30,-0.0018,0.0016,0.0431,0.0432,5
2024-05-23T02:47:00,-0.0053,-0.0032,0.2081,0.2082,5
2024-05-23T02:47:30,0.0005,nan,nan,nan,21
2024-05-23T02:48:00,-0.0029,nan,nan,nan,21
2024-05-23T02:48:30,0.0000,nan,nan,nan,21
2024-05-23T02:49:00,0.0000,nan,nan,nan,21
2024-05-23T02:49:30,0.0020,nan,nan,nan,21
2024-05-23T02:50:00,0.0028,-0.0078,0.1140,0.1143,6
2024-05-23T02:50:30,0.0004,0.0053,-0.0344,0.0348,6
2024-05-23T02:51:00,0.0046,-0.0243,0.1409,0.1431,6
2024-05-23T02:51:30,0.0033,0.0002,0.0016,0.0037,7
2024-05-23T02:52:00,-0.0006,-0.0009,-0.0169,0.0170,7
2024-05-23T02:52:30,-0.0002,-0.0015,0.0189,0.0190,7
2024-05-23T02:53:00,-0.0059,-0.0008,-0.0053,0.0080,7
2024-05-23T02:53:30,0.0032,0.0019,-0.0010,0.0038,8
2024-05-23T02:54:00,-0.0026,-0.0019,-0.0094,0.0100,8
2024-05-23T02:54:30,0.0005,0.0020,0.0081,0.0084,8
2024-05-23T02:55:00,-0.0039,0.0016,-0.0018,0.0045,8
2024-05-23T02:55:30,0.0081,-0.0017,-0.0459,0.0467,7
2024-05-23T02:56:00,0.0096,-0.0038,-0.0461,0.0473,7
2024-05-23T02:56:30,-0.0029,0.0080,0.0700,0.0705,8
2024-05-23T02:57:00,-0.0050,0.0033,0.0670,0.0672,8
2024-05-23T02:57:30,0.0042,-0.0024,-0.0690,0.0692,8
2024-05-23T02:58:00,-0.0110,0.0030,0.0161,0.0197,8
2024-05-23T02:58:30,0.0089,-0.0081,-0.0506,0.0521,7
2024-05-23T02:59:00,-0.0018,0.0059,0.0092,0.0111,7
2024-05-23T02:59:30,-0.0034,0.0058,0.0347,0.0354,7
2024-05-23T03:00:00,-0.0005,0.0041,-0.0006,0.0042,8
2024-05-23T03:00:30,0.0041,-0.0013,-0.0614,0.0616,8
2024-05-23T03:01:00,-0.0011,0.0014,-0.0169,0.0170,8
2024-05-23T03:01:30,-0.0023,-0.0019,0.0099,0.0103,8
2024-05-23T03:02:00,0.0015,0.0010,-0.0331,0.0332,8
2024-05-23T03:02:30,0.0015,-0.0016,0.0117,0.0119,8
2024-05-23T03:03:00,-0.0015,0.0030,0.0200,0.0203,8
2024-05-23T03:03:30,0.0006,0.0018,0.0052,0.0056,8
2024-05-23T03:04:00,0.0026,0.0015,-0.0178,0.0181,8
2024-05-23T03:04:30,-0.0032,0.0054,-0.0077,0.0099,8
2024-05-23T03:05:00,-0.0041,0.0021,-0.0647,0.0648,8
2024-05-23T03:05:30,0.0008,-0.0017,-0.0297,0.0297,8
2024-05-23T03:06:00,-0.0008,0.0014,-0.0158,0.0159,8
2024-05-23T03:06:30,-0.0016,-0.0048,-0.0384,0.0388,8
2024-05-23T03:07:00,0.0018,-0.0034,0.0127,0.0133,8
2024-05-23T03:07:30,-0.0034,-0.0037,-0.0305,0.0309,8
2024-05-23T03:08:00,0.0071,-0.0019,-0.0003,0.0073,8
2024-05-23T03:08:30,-0.0002,-0.0033,0.0099,0.0104,8
2024-05-23T03:09:00,-0.0060,-0.0027,-0.0182,0.0193,7
2024-05-23T03:09:30,-0.0014,-0.0042,0.0055,0.0071,7
2024-05-23T03:10:00,-0.0222,-0.0025,-0.0670,0.0707,7
2024-05-23T03:10:30,0.4137,1.0716,14.4553,14.5008,7
2024-05-23T03:11:00,0.4529,1.1448,20.7227,20.7592,7
2024-05-23T03:11:30,0.9680,1.5892,51.8033,51.8367,7
2024-05-23T03:12:00,11.5694,0.5561,307.2578,307.4761,6
2024-05-23T03:12:30,-0.1838,0.4831,-16.4195,16.4277,7
2024-05-23T03:13:00,-0.3878,1.5520,-28.4436,28.4885,7
2024-05-23T03:13:30,0.0030,-0.0056,0.0227,0.0235,7
2024-05-23T03:14:00,0.0079,-0.0044,0.0414,0.0424,7
2024-05-23T03:14:30,0.0512,-0.0438,0.4708,0.4756,8
