time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-26T00:28:00,0.0038,-0.0192,0.0514,0.0550,8
2024-05-26T00:28:30,0.0026,-0.0048,-0.0064,0.0084,8
2024-05-26T00:29:00,-0.0012,0.0126,0.0118,0.0173,7
2024-05-26T00:29:30,-0.0019,0.0028,-0.0145,0.0148,7
2024-05-26T00:30:00,0.0023,0.0037,-0.0248,0.0252,7
2024-05-26T00:30:30,-0.0010,-0.0016,-0.0048,0.0052,6
2024-05-26T00:31:00,0.0015,-0.0047,0.0286,0.0290,6
2024-05-26T00:31:30,-0.0041,0.0021,-0.0209,0.0214,6
2024-05-26T00:32:00,-0.0007,-0.0026,-0.0043,0.0051,6
2024-05-26T00:32:30,0.0019,-0.0051,0.0256,0.0262,7
2024-05-26T00:33:00,0.0000,-0.0024,-0.0344,0.0345,8
2024-05-26T00:33:30,-0.0031,0.0025,-0.0204,0.0208,8
2024-05-26T00:34:00,0.0001,0.0005,-0.0007,0.0009,9
2024-05-26T00:34:30,-0.0001,-0.0025,0.0131,0.0133,9
2024-05-26T00:35:00,0.0033,-0.0033,0.0124,0.0133,9
2024-05-26T00:35:30,-0.0004,-0.0008,0.0143,0.0144,9
2024-05-26T00:36:00,0.0004,-0.0015,0.0129,0.0130,9
2024-05-26T00:36:30,-0.0026,0.0023,-0.0257,0.0260,9
2024-05-26T00:37:00,0.0024,0.0023,0.0254,0.0256,9
2024-05-26T00:37:30,0.0032,-0.0013,-0.0024,0.0042,9
2024-05-26T00:38:00,-0.0036,-0.0002,-0.0766,0.0767,9
2024-05-26T00:38:30,-0.0041,-0.0008,-0.0236,0.0239,9
2024-05-26T00:39:00,0.0013,-0.0002,-0.0370,0.0370,10
2024-05-26T00:39:30,-0.0010,-0.0056,-0.1009,0.1011,10
2024-05-26T00:40:00,0.0012,-0.0022,0.0031,0.0040,10
2024-05-26T00:40:30,-0.0026,0.0006,-0.0368,0.0369,9
2024-05-26T00:41:00,-0.0001,nan,nan,nan,21
2024-05-26T00:41:30,-0.0000,nan,nan,nan,21
2024-05-26T00:42:00,0.0001,nan,nan,nan,21
2024-05-26T00:42:30,-0.0007,nan,nan,nan,21
2024-05-26T00:43:00,0.0003,-0.0024,0.0360,0.0361,10
2024-05-26T00:43:30,-0.0010,0.0010,0.0299,0.0300,10
2024-05-26T00:44:00,-0.0035,0.0006,-0.0179,0.0183,10
2024-05-26T00:44:30,-0.0011,-0.0011,-0.0101,0.0102,10
2024-05-26T00:45:00,-0.0014,-0.0015,0.0075,0.0078,11
2024-05-26T00:45:30,-0.0014,-0.0008,0.0481,0.0481,11
2024-05-26T00:46:00,0.0027,0.0018,0.0002,0.0033,11
2024-05-26T00:46:30,0.0011,0.0010,-0.0210,0.0211,11
2024-05-26T00:47:00,0.0025,0.0055,0.0191,0.0201,11
2024-05-26T00:47:30,-0.0010,-0.0025,0.0021,0.0034,10
2024-05-26T00:48:00,-0.0019,0.0048,0.0055,0.0075,10
2024-05-26T00:48:30,-0.0018,-0.0010,0.0111,0.0113,9
2024-05-26T00:49:00,0.0042,0.0035,-0.0139,0.0150,9
2024-05-26T00:49:30,-0.0037,-0.0031,0.0218,0.0223,8
2024-05-26T00:50:00,-0.0014,-0.0002,0.0151,0.0151,7
2024-05-26T00:50:30,-0.0002,0.0011,-0.0198,0.0198,7
2024-05-26T00:51:00,0.0002,0.0062,0.0323,0.0329,7
2024-05-26T00:51:30,-0.0015,0.0035,0.0711,0.0712,7
2024-05-26T00:52:00,-0.0041,-0.0063,-0.0460,0.0466,7
2024-05-26T00:52:30,-0.0051,-0.0013,-0.0244,0.0249,6
2024-05-26T00:53:00,0.0105,0.0037,0.0812,0.0819,6
2024-05-26T00:53:30,0.0035,-0.0009,0.0847,0.0848,6
2024-05-26T00:54:00,0.0096,-0.0004,0.1646,0.1649,6
2024-05-26T00:54:30,-0.0005,0.0013,-0.0390,0.0391,6
2024-05-26T00:55:00,-0.0006,0.0036,-0.0446,0.0448,6
2024-05-26T00:55:30,-0.0059,0.0080,-0.0105,0.0144,6
2024-05-26T00:56:00,-0.0038,0.0094,-0.0317,0.0333,6
2024-05-26T00:56:30,-0.0002,0.0050,-0.0236,0.0241,6
2024-05-26T00:57:00,-0.0039,0.0043,0.0218,0.0225,6
2024-05-26T00:57:30,0.0071,-0.0064,0.0075,0.0122,7
2024-05-26T00:58:00,0.0041,0.0031,-0.0346,0.0350,7
2024-05-26T00:58:30,-0.0049,-0.0012,-0.0113,0.0124,8
2024-05-26T00:59:00,-0.0001,0.0012,-0.0028,0.0030,8
2024-05-26T00:59:30,0.0018,0.0013,0.0067,0.0070,8
2024-05-26T01:00:00,-0.0000,0.0034,0.0052,0.0062,8
2024-05-26T01:00:30,-0.0036,0.0008,0.0020,0.0042,8
2024-05-26T01:01:00,0.0029,-0.0011,0.0208,0.0210,8
2024-05-26T01:01:30,0.0055,-0.0008,0.0250,0.0256,8
2024-05-26T01:02:00,0.0007,0.0012,-0.0021,0.0025,8
2024-05-26T01:02:30,-0.0033,0.0042,-0.0201,0.0208,9
2024-05-26T01:03:00,0.0044,0.0028,0.0027,0.0059,8
2024-05-26T01:03:30,-0.0025,-0.0005,0.0499,0.0499,8
2024-05-26T01:04:00,0.0025,-0.0038,0.0423,0.0425,8
2024-05-26T01:04:30,0.0008,-0.0027,-0.0019,0.0034,8
2024-05-26T01:05:00,0.0005,0.0015,0.0429,0.0429,8
2024-05-26T01:05:30,-0.0000,0.0016,-0.0590,0.0590,8
2024-05-26T01:06:00,-0.0012,0.0025,-0.0028,0.0039,8
2024-05-26T01:06:30,-0.0037,-0.0009,0.0220,0.0223,8
2024-05-26T01:07:00,0.0021,-0.0012,-0.0001,0.0024,8
2024-05-26T01:07:30,-0.0030,0.0012,0.0202,0.0205,8
2024-05-26T01:08:00,0.0028,0.0024,0.0419,0.0421,6
2024-05-26T01:08:30,-0.0070,-0.0021,-0.0418,0.0424,6
2024-05-26T01:09:00,0.0053,-0.0030,0.0646,0.0648,6
2024-05-26T01:09:30,0.0039,-0.0023,0.0110,0.0119,6
2024-05-26T01:10:00,-0.0044,0.0012,-0.0302,0.0306,6
2024-05-26T01:10:30,-0.0012,0.0015,0.0616,0.0616,6
2024-05-26T01:11:00,-0.0001,-0.0016,-0.0017,0.0024,6
2024-05-26T01:11:30,-0.0006,-0.0033,0.0016,0.0037,6
2024-05-26T01:12:00,-0.0018,0.0016,0.0630,0.0631,5
2024-05-26T01:12:30,-0.0039,-0.0016,0.0023,0.0048,5
2024-05-26T01:13:00,-0.0009,0.0087,0.0266,0.0280,5
2024-05-26T01:13:30,0.0050,0.0121,0.0678,0.0690,5
2024-05-26T01:14:00,0.0039,0.0094,0.0439,0.0451,5
2024-05-26T01:14:30,0.0051,0.0090,-0.0002,0.0103,5
2024-05-26T01:16:00,1447.6965,-288.4116,-9578.2892,9691.3688,4
2024-05-26T01:16:30,-208.4673,136.4641,1417.3253,1439.0595,4
2024-05-26T01:17:00,-1346.8310,1546.3876,9373.8916,9595.5777,4
2024-05-26T01:17:30,-0.1619,0.1927,2.9839,2.9945,4
2024-05-26T01:18:00,-0.0289,0.0465,0.6687,0.6710,4
2024-05-26T01:18:30,-0.0135,0.0181,0.2842,0.2851,5
2024-05-26T01:19:00,-0.0088,0.0013,0.1415,0.1417,5
2024-05-26T01:19:30,-0.0044,-0.0018,-0.0017,0.0050,5
2024-05-26T01:20:00,0.0021,-0.0032,-0.0032,0.0050,6
2024-05-26T01:20:30,-0.0005,0.0021,0.0286,0.0286,6
2024-05-26T01:21:00,-0.0008,-0.0007,0.0026,0.0028,7
2024-05-26T01:21:30,0.0018,0.0009,-0.0146,0.0148,7
2024-05-26T01:22:00,0.0043,0.0048,-0.0320,0.0327,7
2024-05-26T01:22:30,0.0034,-0.0033,-0.0028,0.0055,7
2024-05-26T01:23:00,-0.0003,0.0108,-0.0181,0.0211,7
2024-05-26T01:23:30,0.0027,-0.0027,-0.0519,0.0520,7
2024-05-26T01:24:00,0.0009,0.0038,0.0527,0.0529,7
2024-05-26T01:24:30,-0.0007,-0.0041,-0.0135,0.0141,7
2024-05-26T01:25:00,-0.0037,-0.0016,0.0356,0.0358,8
2024-05-26T01:25:30,0.0040,-0.0029,0.0966,0.0967,8
2024-05-26T01:26:00,0.0025,-0.0009,-0.0003,0.0027,8
2024-05-26T01:26:30,-0.0027,-0.0027,0.0180,0.0184,8
2024-05-26T01:27:00,0.0010,-0.0018,0.0233,0.0234,9
2024-05-26T01:27:30,-0.0002,-0.0002,-0.0034,0.0034,9
2024-05-26T01:28:00,0.0015,nan,nan,nan,21
2024-05-26T01:28:30,0.0004,nan,nan,nan,21
2024-05-26T01:29:00,-0.0035,nan,nan,nan,21
2024-05-26T01:29:30,-0.0009,nan,nan,nan,21
2024-05-26T01:30:00,-0.0019,0.0010,-0.0670,0.0670,9
2024-05-26T01:30:30,0.0022,-0.0036,0.0170,0.0175,9
2024-05-26T01:31:00,-0.0014,-0.0028,-0.0100,0.0105,9
2024-05-26T01:31:30,0.0021,0.0010,0.0034,0.0042,8
2024-05-26T01:32:00,-0.0016,-0.0001,0.0012,0.0020,8
2024-05-26T01:32:30,-0.0024,0.0022,-0.0243,0.0245,8
2024-05-26T01:33:00,-0.0046,-0.0000,-0.0024,0.0052,8
2024-05-26T01:33:30,0.0007,0.0015,0.0071,0.0073,8
2024-05-26T01:34:00,0.0060,-0.0013,0.0476,0.0480,8
2024-05-26T01:34:30,0.0054,0.0003,0.0096,0.0110,8
2024-05-26T01:35:00,0.0029,0.0043,0.0504,0.0507,8
2024-05-26T01:35:30,-0.0008,0.0011,0.0393,0.0393,8
2024-05-26T01:36:00,-0.0025,-0.0011,-0.0089,0.0093,7
2024-05-26T01:36:30,0.0014,-0.0054,0.0041,0.0069,7
2024-05-26T01:37:00,-0.0039,0.0019,-0.0227,0.0231,7
2024-05-26T01:37:30,-0.0222,0.0392,0.5586,0.5604,7
2024-05-26T01:38:00,0.0052,-0.0103,-0.0447,0.0462,7
2024-05-26T01:38:30,-0.0000,-0.0046,-0.0867,0.0869,7
2024-05-26T01:39:00,-0.0010,0.0056,0.0510,0.0513,6
2024-05-26T01:39:30,-0.0084,0.0121,0.0403,0.0430,6
2024-05-26T01:40:00,-0.0029,0.0073,-0.1204,0.1206,6
2024-05-26T01:40:30,0.0036,-0.0015,0.0087,0.0095,7
2024-05-26T01:41:00,0.0061,-0.0083,0.0314,0.0331,6
2024-05-26T01:41:30,0.0064,-0.0108,0.0602,0.0615,6
2024-05-26T01:42:00,0.0061,-0.0021,0.0737,0.0740,6
2024-05-26T01:42:30,0.0013,-0.0002,-0.0736,0.0737,7
2024-05-26T01:43:00,0.0075,-0.0011,-0.0537,0.0542,7
2024-05-26T01:43:30,0.0023,0.0018,0.0132,0.0135,6
2024-05-26T01:44:00,0.0054,0.0018,0.0189,0.0197,6
2024-05-26T01:44:30,0.0130,-0.0094,0.0184,0.0244,6
2024-05-26T01:45:00,0.0068,-0.0010,0.0257,0.0266,6
2024-05-26T01:45:30,-0.0121,0.0000,-0.0343,0.0363,7
2024-05-26T01:46:00,-0.0190,0.0085,0.0092,0.0227,6
2024-05-26T01:46:30,-0.0081,0.0049,-0.0400,0.0411,6
2024-05-26T01:47:00,0.0214,-0.0104,0.0160,0.0287,6
2024-05-26T01:47:30,-0.0153,0.0057,0.0215,0.0270,6
2024-05-26T01:48:00,-0.0146,0.0033,-0.0050,0.0157,6
2024-05-26T01:48:30,-0.0006,0.0025,-0.0004,0.0026,7
2024-05-26T01:49:00,0.0035,-0.0001,0.0239,0.0242,7
2024-05-26T01:49:30,0.0103,-0.0043,-0.0099,0.0149,7
2024-05-26T01:50:00,0.0043,-0.0019,-0.0255,0.0259,7
2024-05-26T01:50:30,0.0147,-0.0031,0.0115,0.0189,8
2024-05-26T01:51:00,0.0085,-0.0016,-0.0030,0.0091,8
2024-05-26T01:51:30,0.0058,0.0023,-0.0363,0.0368,9
2024-05-26T01:52:00,-0.0154,-0.0008,0.0400,0.0428,9
2024-05-26T01:52:30,-0.0001,-0.0016,0.0054,0.0056,9
2024-05-26T01:53:00,-0.0139,0.0009,0.0002,0.0139,9
2024-05-26T01:53:30,0.0002,0.0009,0.0045,0.0046,9
2024-05-26T01:54:00,-0.0163,-0.0004,0.0290,0.0333,8
2024-05-26T01:54:30,0.0029,-0.0014,-0.0078,0.0085,8
2024-05-26T01:55:00,-0.0017,-0.0022,-0.0243,0.0245,7
2024-05-26T01:55:30,0.0088,0.0017,0.0132,0.0160,7
2024-05-26T01:56:00,0.0111,0.0006,0.0048,0.0121,7
2024-05-26T01:56:30,0.0036,0.0013,0.0109,0.0115,7
2024-05-26T01:57:00,-0.0074,-0.0001,0.0012,0.0075,6
2024-05-26T01:57:30,0.0056,0.0002,-0.0128,0.0140,6
2024-05-26T01:58:00,0.0837,0.0249,0.0234,0.0904,6
2024-05-26T01:58:30,-0.1472,-0.0410,-0.1767,0.2336,6
2024-05-26T01:59:00,-1.2258,-0.2924,-1.3362,1.8367,5
2024-05-26T01:59:30,0.0153,0.0062,-0.0105,0.0195,5
2024-05-26T02:00:00,0.0132,0.0032,-0.0150,0.0202,5
2024-05-26T02:00:30,0.0023,0.0027,0.0036,0.0051,6
2024-05-26T02:01:00,0.0119,0.0089,-0.0187,0.0239,7
2024-05-26T02:01:30,0.0117,0.0102,0.0263,0.0305,7
2024-05-26T02:02:00,0.0128,0.0030,-0.0015,0.0132,6
2024-05-26T02:02:30,-0.0026,-0.0007,-0.0058,0.0064,6
2024-05-26T02:03:00,0.0052,-0.0022,0.0229,0.0236,6
2024-05-26T02:03:30,-0.0208,-0.0098,0.1490,0.1508,7
2024-05-26T02:04:00,0.0005,-0.0014,0.0056,0.0058,7
2024-05-26T02:04:30,-0.0057,-0.0021,0.0057,0.0083,7
2024-05-26T02:05:00,-0.0004,0.0016,-0.0013,0.0021,6
2024-05-26T02:05:30,0.0066,-0.0003,0.0285,0.0293,5
2024-05-26T02:06:00,0.0031,0.0075,0.0702,0.0707,5
2024-05-26T02:06:30,-0.0039,0.0024,0.0280,0.0284,5
2024-05-26T02:07:00,-0.0013,-0.0002,0.0475,0.0475,6
2024-05-26T02:07:30,-0.0084,0.0020,-0.0595,0.0601,6
2024-05-26T02:08:00,-0.0090,-0.0012,0.0242,0.0258,6
2024-05-26T02:08:30,0.0017,-0.0013,0.0116,0.0118,6
2024-05-26T02:09:00,-0.0013,0.0015,0.0262,0.0262,6
2024-05-26T02:09:30,0.0042,0.0017,0.0044,0.0063,6
2024-05-26T02:10:00,-0.0003,-0.0038,-0.0261,0.0264,6
2024-05-26T02:10:30,-0.0074,-0.0027,-0.0211,0.0225,6
2024-05-26T02:11:00,0.0060,0.0016,-0.0109,0.0126,6
2024-05-26T02:11:30,-0.0010,-0.0016,-0.0167,0.0168,6
2024-05-26T02:12:00,-0.0096,-0.0234,-0.4554,0.4561,6
2024-05-26T02:12:30,-0.0054,0.0165,0.2824,0.2829,6
2024-05-26T02:13:00,-0.0064,0.0028,0.0275,0.0284,6
2024-05-26T02:13:30,0.0040,-0.0056,-0.0378,0.0385,6
2024-05-26T02:14:00,-0.0064,-0.0056,-0.0112,0.0141,6
2024-05-26T02:14:30,0.0055,-0.0010,0.1249,0.1250,6
2024-05-26T02:15:00,0.0003,nan,nan,nan,21
2024-05-26T02:15:30,0.0016,nan,nan,nan,21
2024-05-26T02:16:00,-0.0002,nan,nan,nan,21
2024-05-26T02:16:30,-0.0001,nan,nan,nan,21
2024-05-26T02:17:00,0.0008,nan,nan,nan,21
2024-05-26T02:17:30,0.0021,0.0047,0.0231,0.0236,6
2024-05-26T02:18:00,-0.0083,0.0021,-0.0656,0.0661,6
2024-05-26T02:18:30,-0.0002,0.0115,0.0442,0.0457,6
2024-05-26T02:19:00,0.0000,-0.0028,-0.0104,0.0108,6
2024-05-26T02:19:30,0.0000,-0.0024,-0.0288,0.0289,6
2024-05-26T02:20:00,-0.0010,-0.0029,-0.0423,0.0424,6
2024-05-26T02:20:30,-0.0081,-0.0042,-0.0440,0.0449,6
2024-05-26T02:21:00,0.0033,-0.0012,0.0121,0.0126,6
2024-05-26T02:21:30,0.0016,-0.0021,-0.0392,0.0392,6
2024-05-26T02:22:00,-0.0009,0.0023,0.0085,0.0089,7
2024-05-26T02:22:30,0.0015,-0.0009,0.0149,0.0150,7
2024-05-26T02:23:00,-0.0132,0.0026,-0.1152,0.1160,7
2024-05-26T02:23:30,0.0844,-0.0351,1.1466,1.1503,7
2024-05-26T02:24:00,0.0146,-0.0151,0.2254,0.2264,7
2024-05-26T02:24:30,-0.0038,0.0006,-0.0127,0.0132,7
2024-05-26T02:25:00,-0.0015,0.0017,0.0152,0.0154,7
2024-05-26T02:25:30,0.0046,-0.0012,0.0107,0.0118,7
2024-05-26T02:26:00,-0.0032,0.0027,-0.0241,0.0245,7
2024-05-26T02:26:30,0.0031,0.0043,-0.0419,0.0422,7
2024-05-26T02:27:00,-0.0020,0.0032,0.0037,0.0053,7
2024-05-26T02:27:30,-0.0022,0.0042,0.0134,0.0142,7
2024-05-26T02:28:00,0.0048,-0.0089,-0.0170,0.0198,6
2024-05-26T02:28:30,0.0026,0.0008,0.1016,0.1017,6
2024-05-26T02:29:00,-0.0062,0.0058,-0.0146,0.0169,6
2024-05-26T02:29:30,-0.0111,0.0090,-0.1001,0.1011,6
2024-05-26T02:30:00,0.0555,-0.0465,1.4046,1.4065,7
2024-05-26T02:30:30,-0.0032,0.0051,-0.1012,0.1014,7
2024-05-26T02:31:00,0.0085,-0.0077,0.0311,0.0332,7
2024-05-26T02:31:30,0.0068,-0.0054,-0.0116,0.0145,7
2024-05-26T02:32:00,0.0072,-0.0051,-0.0409,0.0419,7
2024-05-26T02:32:30,0.0044,-0.0013,0.0055,0.0072,7
2024-05-26T02:33:00,-0.0046,0.0044,-0.0094,0.0114,7
2024-05-26T02:33:30,0.0162,-0.0049,-0.0398,0.0433,7
2024-05-26T02:34:00,0.0012,-0.0019,0.0207,0.0209,7
2024-05-26T02:34:30,-0.0099,-0.0011,0.0000,0.0100,7
2024-05-26T02:35:00,0.0185,0.0044,0.0081,0.0207,6
2024-05-26T02:35:30,-0.0649,-0.0392,0.5734,0.5784,6
2024-05-26T02:36:00,-0.0423,-0.0401,0.3699,0.3744,6
2024-05-26T02:36:30,0.0006,0.0029,-0.0451,0.0452,5
2024-05-26T02:37:00,0.0407,0.0483,-0.3504,0.3561,5
2024-05-26T02:37:30,-0.0203,-0.0124,0.0477,0.0532,5
2024-05-26T02:38:00,-0.0244,-0.0257,0.1190,0.1242,5
2024-05-26T02:38:30,-0.0268,-0.0284,0.0192,0.0435,5
2024-05-26T02:39:00,-0.0424,-0.0303,0.0543,0.0752,5
2024-05-26T02:39:30,0.0400,0.0295,-0.0159,0.0522,6
2024-05-26T02:40:00,0.0054,0.0021,-0.1109,0.1110,5
2024-05-26T02:40:30,0.0201,0.0082,-0.0947,0.0971,5
2024-05-26T02:41:00,0.0016,-0.0129,-0.0892,0.0901,5
2024-05-26T02:41:30,0.0504,0.0230,-0.1485,0.1585,5
2024-05-26T02:42:00,-0.0419,-0.0009,0.2310,0.2348,5
2024-05-26T02:42:30,-0.0457,0.0210,0.5151,0.5175,5
2024-05-26T02:43:00,0.0872,0.0022,-0.5743,0.5809,5
2024-05-26T02:43:30,-0.0142,0.0004,0.1471,0.1478,5
2024-05-26T02:44:00,-0.0146,-0.0074,-0.0136,0.0212,5
2024-05-26T02:44:30,0.0157,0.0083,-0.0072,0.0191,5
2024-05-26T02:45:00,0.0118,0.0030,-0.1419,0.1425,5
2024-05-26T02:45:30,0.0107,0.0035,-0.0192,0.0222,5
2024-05-26T02:46:00,0.0157,0.0115,0.0527,0.0562,5
2024-05-26T02:46:30,-0.0287,-0.0023,0.0775,0.0827,5
2024-05-26T02:47:00,0.0015,-0.0090,-0.0200,0.0220,5
2024-05-26T02:47:30,-0.0086,0.0001,-0.0009,0.0086,5
2024-05-26T02:48:00,-0.0035,0.0038,0.0371,0.0375,5
2024-05-26T02:48:30,0.0214,0.0120,0.0163,0.0294,5
2024-05-26T02:49:00,0.0030,0.0119,0.0849,0.0858,5
2024-05-26T02:49:30,-0.0170,-0.0110,-0.0170,0.0265,5
2024-05-26T02:50:00,0.0073,0.0039,0.0089,0.0121,5
2024-05-26T02:50:30,0.0091,0.0019,0.0021,0.0095,5
2024-05-26T02:51:00,0.0180,0.0177,0.0253,0.0357,6
2024-05-26T02:51:30,0.0458,0.0363,-0.0276,0.0647,6
2024-05-26T02:52:00,0.0005,0.0050,0.0154,0.0162,6
2024-05-26T02:52:30,0.0074,0.0040,0.0178,0.0197,6
2024-05-26T02:53:00,0.0245,-0.0038,-2.7293,2.7294,4
2024-05-26T02:53:30,0.3336,0.1387,-6.6889,6.6986,5
2024-05-26T02:54:00,0.9835,0.3748,-12.1246,12.1702,5
2024-05-26T02:54:30,-0.0000,0.0006,-0.0107,0.0107,6
2024-05-26T02:55:00,0.0004,0.0023,0.0096,0.0099,6
2024-05-26T02:55:30,0.0025,-0.0012,0.0318,0.0319,6
2024-05-26T02:56:00,-0.0054,-0.0044,0.0099,0.0121,6
2024-05-26T02:56:30,-0.0021,-0.0016,0.0263,0.0265,5
2024-05-26T02:57:00,-0.0056,-0.0030,-0.0004,0.0064,5
2024-05-26T02:57:30,0.0035,0.0321,-0.2782,0.2801,5
2024-05-26T02:58:00,-0.0322,-0.0610,0.5153,0.5199,5
2024-05-26T02:58:30,0.0070,0.0175,-0.1892,0.1901,5
2024-05-26T02:59:00,-0.0013,-0.0019,0.0746,0.0746,5
2024-05-26T02:59:30,0.0016,-0.0020,0.0459,0.0459,6
2024-05-26T03:00:00,-0.0022,-0.0010,0.0162,0.0163,6
2024-05-26T03:00:30,0.0086,-0.0033,0.1163,0.1167,6
2024-05-26T03:01:00,-0.0097,0.0009,0.0125,0.0159,5
2024-05-26T03:01:30,-0.0013,-0.0026,0.1106,0.1106,5
2024-05-26T03:02:00,-0.0001,nan,nan,nan,21
2024-05-26T03:02:30,0.0035,nan,nan,nan,21
2024-05-26T03:03:00,-0.0004,nan,nan,nan,21
2024-05-26T03:03:30,-0.0004,nan,nan,nan,21
2024-05-26T03:04:00,0.0004,nan,nan,nan,21
2024-05-26T03:04:30,0.0041,-0.0078,0.2272,0.2273,6
2024-05-26T03:05:00,-0.0024,0.0158,-0.1033,0.1045,6
2024-05-26T03:05:30,-0.0027,0.0078,0.0406,0.0414,6
2024-05-26T03:06:00,0.0006,-0.0174,0.1019,0.1034,7
2024-05-26T03:06:30,0.0006,0.0138,-0.0801,0.0813,7
2024-05-26T03:07:00,0.0003,0.0032,-0.0475,0.0476,7
2024-05-26T03:07:30,0.0022,-0.0005,0.0000,0.0022,7
2024-05-26T03:08:00,0.0060,0.0020,0.0077,0.0100,7
2024-05-26T03:08:30,0.0026,-0.0003,-0.0101,0.0105,8
2024-05-26T03:09:00,0.0008,0.0003,0.0332,0.0332,8
2024-05-26T03:09:30,-0.0000,-0.0009,-0.0505,0.0505,8
2024-05-26T03:10:00,-0.0008,-0.0021,0.0032,0.0040,8
2024-05-26T03:10:30,-0.0037,-0.0007,0.0152,0.0157,7
2024-05-26T03:11:00,0.0037,-0.0093,-0.0376,0.0389,7
2024-05-26T03:11:30,-0.0036,-0.0052,-0.0577,0.0581,8
2024-05-26T03:12:00,0.0047,-0.0108,-0.0281,0.0305,8
2024-05-26T03:12:30,-0.0061,0.0098,0.1216,0.1222,8
2024-05-26T03:13:00,0.0009,0.0002,-0.0324,0.0325,7
2024-05-26T03:13:30,0.0023,-0.0018,0.0157,0.0159,7
