time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-15T03:14:00,-0.0014,-0.0125,0.2032,0.2035,7
2024-05-15T03:14:30,0.0027,0.0081,-0.3419,0.3420,8
2024-05-15T03:15:00,0.0037,-0.0057,-0.2395,0.2396,8
2024-05-15T03:15:30,0.0015,-0.0018,0.0110,0.0113,8
2024-05-15T03:16:00,-0.0027,0.0039,0.0013,0.0049,8
2024-05-15T03:16:30,0.0018,0.0020,-0.0532,0.0533,8
2024-05-15T03:17:00,-0.0002,-0.0046,-0.0060,0.0075,9
2024-05-15T03:17:30,-0.0050,0.0083,0.0400,0.0411,9
2024-05-15T03:18:00,0.0066,-0.0073,-0.0606,0.0614,8
2024-05-15T03:18:30,0.0022,-0.0026,-0.0027,0.0043,8
2024-05-15T03:19:00,0.0008,0.0017,0.0219,0.0220,8
2024-05-15T03:19:30,0.0016,-0.0010,-0.0292,0.0293,8
2024-05-15T03:20:00,0.0046,-0.0087,-0.0247,0.0265,7
2024-05-15T03:20:30,-0.0000,-0.0029,-0.0112,0.0115,6
2024-05-15T03:21:00,0.0021,-0.0036,0.0213,0.0217,6
2024-05-15T03:21:30,-0.0019,-0.0048,0.0277,0.0282,6
2024-05-15T03:22:00,-0.0014,-0.0054,0.0295,0.0301,7
2024-05-15T03:22:30,0.0008,0.0012,0.0466,0.0467,7
2024-05-15T03:23:00,0.0023,0.0041,-0.0578,0.0580,7
2024-05-15T03:23:30,-0.0022,-0.0016,0.0222,0.0224,7
2024-05-15T03:24:00,0.0015,-0.0039,-0.0040,0.0058,7
2024-05-15T03:24:30,-0.0034,-0.0030,0.0184,0.0190,7
2024-05-15T03:25:00,0.0008,-0.0001,0.0198,0.0198,7
2024-05-15T03:25:30,-0.0002,0.0083,-0.0445,0.0453,8
2024-05-15T03:26:00,0.0030,-0.0009,0.0141,0.0144,8
2024-05-15T03:26:30,0.0021,0.0003,0.0143,0.0144,8
2024-05-15T03:27:00,-0.0056,0.0008,0.0172,0.0181,8
2024-05-15T03:27:30,-0.0002,-0.0021,-0.0212,0.0213,8
2024-05-15T03:28:00,-0.0021,-0.0003,-0.0015,0.0026,8
2024-05-15T03:28:30,-0.0014,-0.0013,-0.0072,0.0075,8
2024-05-15T03:29:00,-0.0024,-0.0010,-0.0342,0.0343,8
2024-05-15T03:29:30,0.0010,0.0007,-0.0319,0.0319,8
2024-05-15T03:30:00,-0.0003,-0.0010,0.0395,0.0396,8
2024-05-15T03:30:30,-0.0001,0.0012,0.0218,0.0218,8
2024-05-15T03:31:00,0.0013,-0.0069,-0.0245,0.0255,8
2024-05-15T03:31:30,0.0023,0.0010,0.0062,0.0066,8
2024-05-15T03:32:00,-0.0001,0.0004,0.0122,0.0122,8
2024-05-15T03:32:30,-0.0016,-0.0018,0.0022,0.0033,8
2024-05-15T03:33:00,-0.0008,-0.0008,-0.0042,0.0043,8
2024-05-15T03:33:30,-0.0035,-0.0029,-0.0334,0.0337,8
2024-05-15T03:34:00,0.0143,-0.0004,0.0315,0.0346,8
2024-05-15T03:34:30,0.0109,-0.0021,0.0561,0.0571,10
2024-05-15T03:35:00,0.0074,-0.0043,0.1837,0.1839,9
2024-05-15T03:35:30,1.1577,0.1387,-5.7909,5.9071,8
2024-05-15T03:36:00,0.0026,-0.0016,0.0487,0.0487,8
2024-05-15T03:36:30,0.0015,-0.0038,0.0433,0.0435,8
2024-05-15T03:37:00,-0.0125,-0.0131,0.1438,0.1449,8
2024-05-15T03:37:30,0.0078,0.0183,-0.2197,0.2206,8
2024-05-15T03:38:00,-0.0019,-0.0010,-0.0089,0.0092,8
2024-05-15T03:38:30,0.0041,0.0037,-0.0121,0.0132,8
2024-05-15T03:39:00,0.0007,-0.0014,0.0027,0.0031,8
2024-05-15T03:39:30,0.0007,-0.0017,-0.0451,0.0451,8
2024-05-15T03:40:00,-0.0002,-0.0020,0.0016,0.0026,9
2024-05-15T03:40:30,-0.0001,-0.0042,-0.0138,0.0144,9
2024-05-15T03:41:00,0.0016,0.0015,0.0093,0.0095,9
2024-05-15T03:41:30,-0.0018,0.0025,0.0025,0.0040,9
2024-05-15T03:42:00,-0.0011,-0.0038,-0.0314,0.0316,9
2024-05-15T03:42:30,0.0009,0.0050,-0.0060,0.0079,9
2024-05-15T03:43:00,0.0001,-0.0050,-0.0116,0.0127,8
2024-05-15T03:43:30,0.0011,-0.0017,0.0014,0.0025,8
2024-05-15T03:44:00,0.0004,-0.0009,-0.0035,0.0037,8
2024-05-15T03:44:30,0.0011,0.0097,0.0326,0.0340,8
2024-05-15T03:45:00,-0.0041,0.0030,0.0782,0.0784,8
2024-05-15T03:45:30,-0.0019,-0.0035,0.0904,0.0905,7
2024-05-15T03:46:00,-0.0013,-0.0031,0.0120,0.0125,7
2024-05-15T03:46:30,0.0029,-0.0039,-0.0533,0.0535,7
2024-05-15T03:47:00,-0.0008,-0.0022,-0.0424,0.0425,7
2024-05-15T03:47:30,0.0061,0.0029,-0.0599,0.0603,8
2024-05-15T03:48:00,0.0018,-0.0023,-0.0114,0.0118,8
2024-05-15T03:48:30,-0.0019,0.0026,-0.0624,0.0624,8
2024-05-15T03:49:00,0.0016,0.0014,-0.0503,0.0503,8
2024-05-15T03:49:30,-0.0029,-0.0005,-0.0207,0.0209,8
2024-05-15T03:50:00,0.0014,-0.0058,-0.0075,0.0096,8
2024-05-15T03:50:30,0.0007,0.0080,0.0667,0.0672,8
2024-05-15T03:51:00,-0.0002,-0.0031,0.0038,0.0049,8
2024-05-15T03:51:30,0.0008,-0.0027,-0.0081,0.0085,8
2024-05-15T03:52:00,-0.0003,-0.0015,0.0011,0.0019,9
2024-05-15T03:52:30,-0.0019,-0.0011,-0.0091,0.0093,9
2024-05-15T03:53:00,-0.0012,0.0064,-0.0148,0.0162,9
2024-05-15T03:53:30,-0.0005,-0.0068,0.0218,0.0228,9
2024-05-15T03:54:00,0.0024,-0.0026,0.0080,0.0088,9
2024-05-15T03:54:30,0.0009,-0.0016,0.0173,0.0174,10
2024-05-15T03:55:00,0.0007,-0.0007,0.0159,0.0160,10
2024-05-15T03:55:30,-0.0015,0.0010,0.0114,0.0116,10
2024-05-15T03:56:00,-0.0007,-0.0016,-0.0528,0.0528,10
2024-05-15T03:56:30,-0.0045,0.0012,-0.0300,0.0303,10
2024-05-15T03:57:00,0.0042,-0.0009,0.0328,0.0331,10
2024-05-15T03:57:30,-0.0002,0.0007,0.0159,0.0159,10
2024-05-15T03:58:00,-0.0010,nan,nan,nan,21
2024-05-15T03:58:30,-0.0009,nan,nan,nan,21
2024-05-15T03:59:00,0.0001,nan,nan,nan,21
2024-05-15T03:59:30,0.0015,nan,nan,nan,21
